stationCode,stationName,lat,lon,fid
G5142,ATHI MUNYU (3DA02),-1.149999976,37.15000153,G5142
G5195,NZOIA AT RUAMBWA FERRY (1EF01),0.150000006,34.04999924,G5195
G5305,TANA HOLA (4G04),-1.450000048,40.04999924,G5305
