disaster_type,country,adm1_name,adm2_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,Region,Zone,Wereda,pcode,Date,directely affected,Indirectly Affected,Affected,people_dead,people_Injured,Crop Damages,Lost Cattle,people_displaced,house_destroyed,livestock_lost,lost_crops_ha
flood,ethiopia,Amhara,,Central Gondar,,West Belesa,30117,Amhara,Central Gondar,West Belesa,30117,01/06/2004,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 4,,Ewa,20402,Afar,Afar Zone 4,Ewa,20402,28/08/2010,NA,1200,1200,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Central Gondar,,West Belesa,30117,Amhara,Central Gondar,West Belesa,30117,01/08/2004,NA,1100,1100,NA,NA,112,0,NA,NA,0,112
flood,ethiopia,SNNPR,,Gamugofa,,Mierab Abaya,71005,SNNPR,Gamugofa,Mierab Abaya,71005,22/06/2007,NA,NA,NA,NA,NA,179,45,500,NA,45,179
flood,ethiopia,SNNPR,,Gamugofa,,Mierab Abaya,71005,SNNPR,Gamugofa,Mierab Abaya,71005,07/09/2007,NA,470,470,NA,NA,400,108,470,NA,108,400
flood,ethiopia,SNNPR,,Gamugofa,,Mierab Abaya,71005,SNNPR,Gamugofa,Mierab Abaya,71005,07/09/2006,NA,300,300,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Mierab Abaya,71005,SNNPR,Gamugofa,Mierab Abaya,71005,03/12/2003,NA,NA,NA,NA,NA,120,0,300,NA,0,120
flood,ethiopia,OROMIA,,East Shewa,,Metta,41009,OROMIA,East Shewa,Metta,41009,01/04/2010,NA,1800,1800,NA,NA,3467,0,630,NA,0,3467
flood,ethiopia,Afar,,Afar Zone 1,,Chifra,20106,Afar,Afar Zone 1,Chifra,20106,15/08/2010,NA,600,600,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Chifra,20106,Afar,Afar Zone 1,Chifra,20106,28/07/2010,NA,18600,18600,NA,NA,865,0,18600,NA,0,865
flood,ethiopia,Afar,,Afar Zone 1,,Chifra,20106,Afar,Afar Zone 1,Chifra,20106,14/08/2010,NA,15630,15630,NA,NA,160,0,15630,NA,0,160
flood,ethiopia,Afar,,Afar Zone 1,,Chifra,20106,Afar,Afar Zone 1,Chifra,20106,22/07/2010,NA,11500,11500,NA,NA,1642,0,11500,NA,0,1642
flood,ethiopia,Tigray,,Central Tigray,,Mereb Lehe,10201,Tigray,Central Tigray,Mereb Lehe,10201,01/08/2010,NA,5772,5772,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Central Tigray,,Mereb Lehe,10201,Tigray,Central Tigray,Mereb Lehe,10201,01/08/2010,NA,15810,15810,NA,NA,1054,72,NA,NA,72,1054
flood,ethiopia,OROMIA,,Bale,,Agarfa,41104,OROMIA,Bale,Agarfa,41104,01/07/2010,NA,4000,4000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Merhabete,30502,Amhara,North Shewa,Merhabete,30502,01/08/2010,NA,1697,1697,NA,NA,50,0,NA,NA,0,50
flood,ethiopia,OROMIA,,East Shewa,,Adama,40703,OROMIA,East Shewa,Adama,40703,01/07/2010,NA,5000,5000,NA,NA,NA,0,1750,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Boset,40702,OROMIA,East Shewa,Boset,40702,01/07/2010,NA,4000,4000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Haro Maya,41006,OROMIA,East Shewa,Haro Maya,41006,01/04/2010,NA,NA,NA,NA,NA,187,0,NA,NA,0,187
flood,ethiopia,OROMIA,,East Shewa,,Kombolcha,41001,OROMIA,East Shewa,Kombolcha,41001,01/04/2010,NA,NA,NA,NA,NA,63,0,NA,NA,0,63
flood,ethiopia,Amhara,,East Gojam,,Michakel,30609,Amhara,East Gojam,Michakel,30609,01/08/2005,NA,NA,NA,NA,NA,239,0,NA,NA,0,239
flood,ethiopia,OROMIA,,East Shewa,,Girawa,41016,OROMIA,East Shewa,Girawa,41016,01/04/2010,NA,5000,5000,NA,NA,616,0,NA,NA,0,616
flood,ethiopia,Amhara,,East Gojam,,Michakel,30609,Amhara,East Gojam,Michakel,30609,01/08/2005,NA,NA,NA,NA,NA,NA,0,NA,34,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Bedeno,41013,OROMIA,East Shewa,Bedeno,41013,01/04/2010,NA,1700,1700,NA,NA,49,0,NA,NA,0,49
flood,ethiopia,Amhara,,East Gojam,,Michakel,30609,Amhara,East Gojam,Michakel,30609,01/08/2005,NA,2315,2315,NA,NA,775,0,NA,27,0,775
flood,ethiopia,OROMIA,,East Shewa,,Deder,41011,OROMIA,East Shewa,Deder,41011,01/04/2010,NA,2000,2000,NA,NA,195,0,NA,NA,0,195
flood,ethiopia,OROMIA,,East Shewa,,Goro Gutu,41010,OROMIA,East Shewa,Goro Gutu,41010,01/04/2010,NA,3000,3000,NA,NA,185,0,1050,NA,0,185
flood,ethiopia,OROMIA,,Arsi,,Tena,40813,OROMIA,Arsi,Tena,40813,01/08/2010,NA,4150,4150,NA,NA,206,16,NA,NA,16,206
flood,ethiopia,Amhara,,South Wello,,Legehida,30420,Amhara,South Wello,Legehida,30420,01/08/2010,NA,366,366,NA,NA,713,0,NA,NA,0,713
flood,ethiopia,OROMIA,,West Arsi,,Shashemene Zuria,41712,OROMIA,West Arsi,Shashemene Zuria,41712,01/08/2010,NA,5000,5000,NA,NA,95,0,NA,NA,0,95
flood,ethiopia,Amhara,,South Wello,,Legehida,30420,Amhara,South Wello,Legehida,30420,01/08/2010,NA,381,381,NA,NA,51,0,NA,NA,0,51
flood,ethiopia,OROMIA,,West Arsi,,Adaba,41710,OROMIA,West Arsi,Adaba,41710,01/08/2010,NA,22000,22000,NA,NA,459,3,7700,NA,3,459
flood,ethiopia,OROMIA,,West Arsi,,Dodola,41707,OROMIA,West Arsi,Dodola,41707,01/08/2010,NA,NA,NA,NA,NA,NA,10,NA,NA,10,NA
flood,ethiopia,OROMIA,,Arsi,,Shirka,40814,OROMIA,Arsi,Shirka,40814,01/08/2010,NA,2500,2500,NA,NA,240,0,875,NA,0,240
flood,ethiopia,OROMIA,,West Guji,,Gelana (West Guji),41217,OROMIA,West Guji,Gelana (West Guji),41217,01/04/2010,NA,14000,14000,NA,NA,3173,0,988,NA,0,3173
flood,ethiopia,OROMIA,,Bale,,Lege Hida,41107,OROMIA,Bale,Lege Hida,41107,01/07/2010,NA,4500,4500,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Central Gondar,,Lay Armacho,30108,Amhara,Central Gondar,Lay Armacho,30108,01/08/2004,NA,NA,NA,NA,NA,268,48,NA,NA,48,268
flood,ethiopia,SNNPR,,Silte,,Lanfuro,72003,SNNPR,Silte,Lanfuro,72003,07/09/2006,NA,300,300,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,North Western Tigray,,Kafta Humera,10501,Tigray,North Western Tigray,Kafta Humera,10501,01/06/2004,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Silte,,Lanfuro,72003,SNNPR,Silte,Lanfuro,72003,06/12/2006,NA,NA,NA,NA,NA,18.4,49,300,60,49,18.4
flood,ethiopia,SNNPR,,Silte,,Lanfuro,72003,SNNPR,Silte,Lanfuro,72003,01/05/2003,NA,NA,NA,NA,NA,128,333,NA,NA,333,128
flood,ethiopia,Tigray,,Southern Tigray,,Raya Azebo,10406,Tigray,Southern Tigray,Raya Azebo,10406,07/09/2007,NA,87,87,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Raya Azebo,10406,Tigray,Southern Tigray,Raya Azebo,10406,01/08/2006,NA,NA,NA,NA,NA,NA,0,NA,24,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Raya Azebo,10406,Tigray,Southern Tigray,Raya Azebo,10406,01/09/2004,NA,50,50,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Raya Azebo,10406,Tigray,Southern Tigray,Raya Azebo,10406,01/09/2004,NA,1875,1875,NA,NA,1087,0,NA,NA,0,1087
flood,ethiopia,Tigray,,Southern Tigray,,Raya Azebo,10406,Tigray,Southern Tigray,Raya Azebo,10406,07/09/2001,NA,NA,NA,NA,NA,200,0,NA,NA,0,200
flood,ethiopia,Tigray,,Southern Tigray,,Ofla,10408,Tigray,Southern Tigray,Ofla,10408,01/08/2004,NA,NA,NA,NA,NA,176,0,NA,NA,0,176
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2006,NA,10000,10000,125,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Alamata,10407,Tigray,Southern Tigray,Alamata,10407,07/09/2007,NA,1400,1400,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Alamata,10407,Tigray,Southern Tigray,Alamata,10407,01/09/2003,NA,NA,NA,NA,NA,NA,0,2000,NA,0,NA
flood,ethiopia,Tigray,,Southern Tigray,,Alamata,10407,Tigray,Southern Tigray,Alamata,10407,11/08/2001,NA,1027,1027,NA,NA,NA,0,162,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2006,NA,15748,15748,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Western Tigray,,Medebay Zana,10103,Tigray,Western Tigray,Medebay Zana,10103,01/08/2004,NA,NA,NA,NA,NA,176,0,NA,NA,0,176
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,06/12/2006,NA,5000,5000,NA,NA,NA,96,NA,NA,96,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2005,NA,5000,5000,NA,NA,NA,96,NA,NA,96,NA
flood,ethiopia,Tigray,,Eastern Tigray,,Hawzen,10305,Tigray,Eastern Tigray,Hawzen,10305,01/08/2005,NA,3400,3400,NA,NA,815,3,NA,NA,3,815
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2001,NA,NA,NA,6,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Central Tigray,,Laelay Maychew,10205,Tigray,Central Tigray,Laelay Maychew,10205,01/08/2004,NA,NA,NA,1,NA,85,0,NA,28,0,85
flood,ethiopia,Tigray,,Central Tigray,,Adwa,10204,Tigray,Central Tigray,Adwa,10204,01/08/2004,NA,NA,NA,4,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,11/12/2001,NA,NA,NA,NA,NA,NA,53,NA,NA,53,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2001,NA,NA,NA,12,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,07/09/2007,NA,28000,28000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Doolo,,Warder,50704,Somali,Doolo,Warder,50704,05/12/2005,NA,8000,8000,1,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Siti,,Shinile,50103,Somali,Siti,Shinile,50103,07/09/2000,NA,NA,NA,NA,NA,NA,0,1000,NA,0,NA
flood,ethiopia,Somali,,Siti,,Erer,130105,Somali,Siti,Erer,130105,07/09/2000,NA,NA,NA,5,NA,377,300,1820,NA,300,377
flood,ethiopia,Somali,,Siti,,Ayisha,50101,Somali,Siti,Ayisha,50101,06/12/2006,NA,3000,3000,NA,NA,NA,500,NA,19,500,NA
flood,ethiopia,Somali,,Liben,,Filtu,50901,Somali,Liben,Filtu,50901,07/09/2005,NA,6225,6225,NA,NA,NA,260,NA,NA,260,NA
flood,ethiopia,Somali,,Liben,,Filtu,50901,Somali,Liben,Filtu,50901,07/09/2005,NA,6225,6225,5,NA,NA,818,NA,NA,818,NA
flood,ethiopia,Somali,,Liben,,Filtu,50901,Somali,Liben,Filtu,50901,01/05/2002,NA,NA,NA,NA,NA,NA,0,2500,NA,0,NA
flood,ethiopia,Somali,,Liben,,Dolo Odo,50902,Somali,Liben,Dolo Odo,50902,30/11/2003,NA,10000,10000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Liben,,Dolo Odo,50902,Somali,Liben,Dolo Odo,50902,07/09/2005,NA,46700,46700,6,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Liben,,Dolo Odo,50902,Somali,Liben,Dolo Odo,50902,05/12/2005,NA,NA,NA,6,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Liben,,Dolo Odo,50902,Somali,Liben,Dolo Odo,50902,07/09/2005,NA,150000,150000,6,NA,NA,259,NA,NA,259,NA
flood,ethiopia,Somali,,Korahe,,Kebridehar,50502,Somali,Korahe,Kebridehar,50502,07/09/2005,NA,NA,NA,1,NA,NA,0,NA,105,0,NA
flood,ethiopia,Somali,,Korahe,,Kebridehar,50502,Somali,Korahe,Kebridehar,50502,07/09/2006,NA,3500,3500,2,NA,NA,0,NA,33,0,NA
flood,ethiopia,Somali,,Korahe,,Kebridehar,50502,Somali,Korahe,Kebridehar,50502,05/12/2005,NA,4800,4800,2,NA,NA,2365,NA,NA,2365,NA
flood,ethiopia,Somali,,Korahe,,Kebridehar,50502,Somali,Korahe,Kebridehar,50502,07/09/2005,NA,NA,NA,NA,NA,NA,0,NA,200,0,NA
flood,ethiopia,Somali,,Fafan,,Jijiga,50204,Somali,Fafan,Jijiga,50204,25/04/2005,NA,NA,NA,NA,NA,NA,0,NA,200,0,NA
flood,ethiopia,Somali,,Fafan,,Gursum,41003,Somali,Fafan,Gursum,41003,07/09/2005,NA,550,550,4,NA,NA,900,NA,NA,900,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,06/12/2006,NA,361600,361600,80,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2003,NA,91050,91050,64,NA,NA,5900,6350,880,5900,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2003,NA,1.00E+05,1.00E+05,64,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,08/08/2007,NA,32000,32000,2,4,4770,361,32000,NA,361,4770
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2006,NA,NA,NA,NA,NA,NA,0,NA,300,0,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2006,NA,74000,74000,4,8,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2005,NA,NA,NA,4,NA,NA,0,NA,300,0,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,07/09/2005,NA,16449,16449,14,NA,5400,4534,NA,NA,4534,5400
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,05/12/2005,NA,40000,40000,66,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,07/09/2003,NA,110000,110000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,07/09/2006,NA,NA,NA,NA,NA,NA,0,NA,108,0,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,07/09/2006,NA,88540,88540,29,2,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,07/09/2006,NA,NA,NA,2,1,3200,392,8539,NA,392,3200
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,07/09/2005,NA,9574,9574,29,NA,5969,23440,NA,34,23440,5969
flood,ethiopia,SNNPR,,Wolayita,,Kindo Koyisha,70606,SNNPR,Wolayita,Kindo Koyisha,70606,07/09/2006,NA,4035,4035,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Gode,50604,Somali,Shebelle,Gode,50604,07/09/2006,NA,5650,5650,10,NA,NA,333,NA,NA,333,NA
flood,ethiopia,Somali,,Shebelle,,Ferfer,50607,Somali,Shebelle,Ferfer,50607,07/09/2006,NA,13514,13514,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Ferfer,50607,Somali,Shebelle,Ferfer,50607,07/09/2005,NA,18500,18500,5,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Fefan,,Kebribeyah,50206,Somali,Fefan,Kebribeyah,50206,27/04/2005,NA,NA,NA,16,NA,NA,0,NA,108,0,NA
flood,ethiopia,Somali,,Fefan,,Kebribeyah,50206,Somali,Fefan,Kebribeyah,50206,05/12/2005,NA,24550,24550,53,NA,2500,27638,125000,5600,27638,2500
flood,ethiopia,Gambella,,Agnewak,,Jore,120204,Gambella,Agnewak,Jore,120204,01/08/2010,NA,1250,1250,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Degehabur,,Gashamo,50304,Somali,Degehabur,Gashamo,50304,07/09/2005,NA,105000,105000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Degehabur,,Degehabur,50302,Somali,Degehabur,Degehabur,50302,05/12/2005,NA,10000,10000,10,NA,NA,3125,NA,NA,3125,NA
flood,ethiopia,Gambella,,Agnewak,,Jore,120204,Gambella,Agnewak,Jore,120204,07/09/2006,NA,NA,NA,NA,NA,1650,1245,30915,NA,1245,1650
flood,ethiopia,Amhara,,Oromia,,Jilye Tumuga,31003,Amhara,Oromia,Jilye Tumuga,31003,30/11/2007,NA,NA,NA,NA,NA,50,60,NA,NA,60,50
flood,ethiopia,Amhara,,Oromia,,Jilye Tumuga,31003,Amhara,Oromia,Jilye Tumuga,31003,30/11/2007,NA,NA,NA,NA,NA,50,60,NA,NA,60,50
flood,ethiopia,Amhara,,Oromia,,Jilye Tumuga,31003,Amhara,Oromia,Jilye Tumuga,31003,07/09/2006,NA,500,500,1,NA,273,0,739,NA,0,273
flood,ethiopia,OROMIA,,South West Shoa,,Illu Galan,40500,OROMIA,South West Shoa,Illu Galan,40500,01/07/2010,NA,14600,14600,NA,NA,950,0,NA,NA,0,950
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,1835,0,NA,NA,0,1835
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,148,0,NA,NA,0,148
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,115,0,NA,NA,0,115
flood,ethiopia,Somali,,Liben,,Guradamole,50801,Somali,Liben,Guradamole,50801,05/12/2005,NA,23000,23000,16,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Liben,,Guradamole,50801,Somali,Liben,Guradamole,50801,07/09/2005,NA,NA,NA,NA,NA,NA,0,NA,20,0,NA
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,74.5,0,NA,NA,0,74.5
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,71,0,NA,NA,0,71
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,3.5,0,NA,NA,0,3.5
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,07/09/2005,NA,NA,NA,NA,NA,1.5,0,NA,NA,0,1.5
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,22/06/2001,NA,40,40,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Harari,,Harar,,Sofi,130101,Harari,Harar,Sofi,130101,22/06/2001,NA,5,5,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,North Western Tigray,,Humera /Town/,10501,Tigray,North Western Tigray,Humera /Town/,10501,01/08/2010,NA,6909,6909,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,North Western Tigray,,Humera /Town/,10501,Tigray,North Western Tigray,Humera /Town/,10501,07/09/2007,NA,462,462,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,North Western Tigray,,Humera /Town/,10501,Tigray,North Western Tigray,Humera /Town/,10501,01/08/2006,NA,NA,NA,NA,NA,NA,0,400,NA,0,NA
