disaster_type,country,adm1_name,adm2_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,Region,Zone,Wereda,pcode,Date,directely affected,Indirectly Affected,Affected,people_dead,people_Injured,Crop Damages,Lost Cattle,people_displaced,house_destroyed,livestock_lost,lost_crops_ha
flood,ethiopia,Tigray,,Southern Tigray,,Hintalo Wajirat,10603,Tigray,Southern Tigray,Hintalo Wajirat,10603,01/07/2010,NA,1140,1140,NA,NA,769,0,NA,NA,0,769
flood,ethiopia,Tigray,,Southern Tigray,,Hintalo Wajirat,10603,Tigray,Southern Tigray,Hintalo Wajirat,10603,01/07/2010,NA,2495,2495,NA,NA,NA,0,161,NA,0,NA
flood,ethiopia,SNNPR,,Wolayita,,Sodo Zuria,70605,SNNPR,Wolayita,Sodo Zuria,70605,07/09/2006,NA,1363,1363,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Wolayita,,Sodo Zuria,70605,SNNPR,Wolayita,Sodo Zuria,70605,07/09/2005,NA,1363,1363,NA,NA,600,0,NA,17,0,600
flood,ethiopia,SNNPR,,Wolayita,,Sodo Zuria,70605,SNNPR,Wolayita,Sodo Zuria,70605,05/12/2005,NA,NA,NA,NA,NA,631,0,1363,17,0,631
flood,ethiopia,SNNPR,,Wolayita,,Ofa,70607,SNNPR,Wolayita,Ofa,70607,07/09/2006,NA,6240,6240,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Wolayita,,Ofa,70607,SNNPR,Wolayita,Ofa,70607,01/08/2005,NA,70,70,1,NA,20,0,NA,NA,0,20
flood,ethiopia,SNNPR,,Wolayita,,Ofa,70607,SNNPR,Wolayita,Ofa,70607,01/08/2004,NA,NA,NA,NA,NA,160,0,NA,NA,0,160
flood,ethiopia,SNNPR,,Wolayita,,Ofa,70607,SNNPR,Wolayita,Ofa,70607,01/04/2004,NA,NA,NA,NA,NA,284,0,NA,109,0,284
flood,ethiopia,SNNPR,,Wolayita,,Ofa,70607,SNNPR,Wolayita,Ofa,70607,02/12/2002,NA,NA,NA,NA,NA,402,0,NA,NA,0,402
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,07/12/2007,NA,6768,6768,NA,NA,364,3,3270,654,3,364
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,07/09/2006,NA,7885,7885,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,06/12/2006,NA,NA,NA,NA,NA,435,0,1075,NA,0,435
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,07/09/2005,NA,6755,6755,2,NA,1017,0,NA,NA,0,1017
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,05/12/2005,NA,NA,NA,2,NA,1017,1525,6755,NA,1525,1017
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2008,NA,12000,12000,NA,NA,200,0,NA,NA,0,200
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2007,NA,6000,6000,NA,NA,400,0,NA,NA,0,400
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2006,NA,650,650,NA,NA,39,0,NA,NA,0,39
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2006,NA,860,860,NA,NA,10,0,NA,NA,0,10
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2005,NA,1000,1000,12,NA,150,40,4,NA,40,150
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2004,NA,NA,NA,NA,NA,80,0,NA,NA,0,80
flood,ethiopia,SNNPR,,Wolayita,,Damot Sore,70609,SNNPR,Wolayita,Damot Sore,70609,07/09/2002,NA,400,400,NA,NA,15,0,NA,NA,0,15
flood,ethiopia,Somali,,Fefan,,Harshin,50207,Somali,Fefan,Harshin,50207,07/09/2005,NA,3050,3050,NA,NA,NA,0,NA,25,0,NA
flood,ethiopia,Tigray,,Eastern Tigray,,Gulo Meheda,10301,Tigray,Eastern Tigray,Gulo Meheda,10301,01/08/2010,NA,806,806,NA,NA,115,0,NA,NA,0,115
flood,ethiopia,Amhara,,North Wello,,Guba Lafto,30307,Amhara,North Wello,Guba Lafto,30307,01/08/2010,NA,26142,26142,NA,NA,1783,9,NA,NA,9,1783
flood,ethiopia,SNNPR,,South Omo,,Male,70707,SNNPR,South Omo,Male,70707,07/09/2007,NA,30000,30000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Central Gondar,,Gonder Zuria,30110,Amhara,Central Gondar,Gonder Zuria,30110,01/08/2010,NA,200,200,NA,NA,155,0,NA,NA,0,155
flood,ethiopia,Amhara,,Central Gondar,,Gondar Zuria,30110,Amhara,Central Gondar,Gondar Zuria,30110,07/09/2007,NA,NA,NA,NA,NA,NA,11,NA,NA,11,NA
flood,ethiopia,Amhara,,Central Gondar,,Gondar Zuria,30110,Amhara,Central Gondar,Gondar Zuria,30110,07/09/2006,NA,2810,2810,NA,NA,NA,29,3529,NA,29,NA
flood,ethiopia,Amhara,,Central Gondar,,Gondar Zuria,30110,Amhara,Central Gondar,Gondar Zuria,30110,01/12/2006,NA,NA,NA,NA,NA,1500,0,NA,NA,0,1500
flood,ethiopia,Amhara,,Central Gondar,,Gondar Zuria,30110,Amhara,Central Gondar,Gondar Zuria,30110,06/12/2006,NA,1533,1533,NA,NA,NA,39,437,NA,39,NA
flood,ethiopia,OROMIA,,Bale,,Gololcha Bale,41105,OROMIA,Bale,Gololcha Bale,41105,01/07/2010,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Gololcha Bale,41105,OROMIA,Bale,Gololcha Bale,41105,07/09/2008,NA,1803,1803,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Gololcha Bale,41105,OROMIA,Bale,Gololcha Bale,41105,07/09/2007,NA,11882,11882,NA,NA,2409,0,NA,NA,0,2409
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,809,809,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,943,943,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,845,845,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1263,1263,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1417,1417,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1420,1420,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,20000,20000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1843,1843,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1843,1843,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2007,NA,1843,1843,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,07/09/2002,NA,NA,NA,NA,NA,40,0,NA,NA,0,40
flood,ethiopia,SNNPR,,South Omo,,Gelila,70703,SNNPR,South Omo,Gelila,70703,07/09/2007,NA,15000,15000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Golocha,40803,OROMIA,Arsi,Golocha,40803,16/04/2005,NA,NA,NA,NA,NA,NA,0,NA,20,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Gewane,20303,Afar,Afar Zone 3,Gewane,20303,10/08/2012,5000,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,Bale,,Gasera,41106,OROMIA,Bale,Gasera,41106,01/07/2010,NA,9300,9300,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Eastern Tigray,,Ganta Afshum,10304,Tigray,Eastern Tigray,Ganta Afshum,10304,01/08/2010,NA,8310,8310,NA,NA,277,0,NA,NA,0,277
flood,ethiopia,Gambella,,Agnewak,,Gambella Town,120202,Gambella,Agnewak,Gambella Town,120202,07/09/2000,NA,6,6,NA,NA,NA,0,61592,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Fientale,40701,OROMIA,East Shewa,Fientale,40701,01/08/2010,NA,9000,9000,NA,NA,46,0,900,NA,0,46
flood,ethiopia,OROMIA,,East Shewa,,Fientale,40701,OROMIA,East Shewa,Fientale,40701,07/09/2007,NA,560,560,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Fientale,40701,OROMIA,East Shewa,Fientale,40701,20/04/2007,NA,560,560,NA,NA,31,0,NA,NA,0,31
flood,ethiopia,SNNPR,,Gurage,,Enemor Ener,70111,SNNPR,Gurage,Enemor Ener,70111,01/08/2005,NA,NA,NA,NA,NA,381,0,NA,NA,0,381
flood,ethiopia,SNNPR,,Gurage,,Enemor Ener,70111,SNNPR,Gurage,Enemor Ener,70111,01/08/2004,NA,6000,6000,1,NA,487,3,NA,NA,3,487
flood,ethiopia,Amhara,,East Gojam,,Enebse Sarmder,30604,Amhara,East Gojam,Enebse Sarmder,30604,01/08/2010,NA,9910,9910,NA,NA,528,464,NA,NA,464,528
flood,ethiopia,Amhara,,North Shewa,,Eferatana Gidem,30508,Amhara,North Shewa,Eferatana Gidem,30508,16/05/2009,NA,124,124,NA,NA,NA,13,124,39,13,NA
flood,ethiopia,Amhara,,North Shewa,,Eferatana Gidem,30508,Amhara,North Shewa,Eferatana Gidem,30508,01/08/2007,NA,NA,NA,NA,NA,195,0,NA,14,0,195
flood,ethiopia,Amhara,,North Shewa,,Eferatana Gidem,30508,Amhara,North Shewa,Eferatana Gidem,30508,07/09/2006,NA,77,77,NA,NA,135.15,17,NA,NA,17,135.15
flood,ethiopia,Amhara,,North Shewa,,Eferatana Gidem,30508,Amhara,North Shewa,Eferatana Gidem,30508,12/08/2006,NA,77,77,NA,NA,3.01,0,77,NA,0,3.01
flood,ethiopia,Amhara,,North Shewa,,Eferatana Gidem,30508,Amhara,North Shewa,Eferatana Gidem,30508,07/09/2000,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,East Imey,50601,Somali,Shebelle,East Imey,50601,02/11/2015,102000,NA,102000,5,NA,NA,10000,NA,NA,10000,NA
flood,ethiopia,Amhara,,Central Gondar,,East Belesa,30117,Amhara,Central Gondar,East Belesa,30117,01/08/2010,NA,1134,1134,NA,NA,540,31,NA,NA,31,540
flood,ethiopia,Afar,,Afar Zone 3,,Dulecha,20304,Afar,Afar Zone 3,Dulecha,20304,07/09/2006,NA,4443,4443,NA,NA,NA,332,4000,NA,332,NA
flood,ethiopia,Afar,,Afar Zone 3,,Dulecha,20304,Afar,Afar Zone 3,Dulecha,20304,01/08/2006,NA,4000,4000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Dire Dawa,,Dire Dawa urban,,Addis Ketema (Dire Dawa),150109,Dire Dawa,Dire Dawa urban,Addis Ketema (Dire Dawa),150109,06/12/2006,NA,NA,NA,371,228,NA,0,NA,1685,0,NA
flood,ethiopia,Dire Dawa,,Dire Dawa urban,,Addis Ketema (Dire Dawa),150109,Dire Dawa,Dire Dawa urban,Addis Ketema (Dire Dawa),150109,07/09/2005,NA,NA,NA,32,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Gelila,70703,SNNPR,South Omo,Gelila,70703,05/08/2002,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Dire Dawa,,Dire Dawa urban,,Addis Ketema (Dire Dawa),150109,Dire Dawa,Dire Dawa urban,Addis Ketema (Dire Dawa),150109,20/05/2005,NA,NA,NA,27,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Dire Dawa,,Dire Dawa urban,,Addis Ketema (Dire Dawa),150109,Dire Dawa,Dire Dawa urban,Addis Ketema (Dire Dawa),150109,20/05/2005,NA,NA,NA,32,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Oromia,,Dewa Harewa,31001,Amhara,Oromia,Dewa Harewa,31001,07/09/2006,NA,2219,2219,NA,NA,509,0,739,NA,0,509
flood,ethiopia,SNNPR,,Silte,,Sankura,72006,SNNPR,Silte,Sankura,72006,01/07/2004,NA,1920,1920,1,NA,1063,348,NA,NA,348,1063
flood,ethiopia,Amhara,,Oromia,,Dewa Harewa,31001,Amhara,Oromia,Dewa Harewa,31001,07/09/2006,NA,4125,4125,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Oromia,,Dewa Harewa,31001,Amhara,Oromia,Dewa Harewa,31001,07/09/2006,NA,2645,2645,NA,NA,1441,178,2645,638,178,1441
flood,ethiopia,Amhara,,South Wello,,Dessie Zuria,30409,Amhara,South Wello,Dessie Zuria,30409,01/08/2010,NA,27687,27687,NA,NA,1735,2,14,NA,2,1735
flood,ethiopia,Amhara,,South Wello,,Dessie Zuria,30409,Amhara,South Wello,Dessie Zuria,30409,01/06/2004,NA,NA,NA,4,10,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Dessie City Adm.,30409,Amhara,South Wello,Dessie City Adm.,30409,01/08/2010,NA,8421,8421,NA,NA,478,17,55,NA,17,478
flood,ethiopia,SNNPR,,Sidama,,Dara,70406,SNNPR,Sidama,Dara,70406,07/09/2007,NA,3240,3240,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Sidama,,Dara,70406,SNNPR,Sidama,Dara,70406,07/09/2007,NA,3240,3240,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Sidama,,Dara,70406,SNNPR,Sidama,Dara,70406,07/09/2007,NA,2470,2470,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Sidama,,Dara,70406,SNNPR,Sidama,Dara,70406,07/12/2007,NA,3240,3240,NA,NA,370,0,NA,100,0,370
flood,ethiopia,SNNPR,,Sidama,,Dara,70406,SNNPR,Sidama,Dara,70406,01/05/2004,NA,NA,NA,2,NA,1040,0,NA,NA,0,1040
flood,ethiopia,SNNPR,,Sidama,,Dale,70404,SNNPR,Sidama,Dale,70404,07/09/2006,NA,2580,2580,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Sidama,,Dale,70404,SNNPR,Sidama,Dale,70404,07/09/2006,NA,3600,3600,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Sidama,,Dale,70404,SNNPR,Sidama,Dale,70404,06/12/2006,NA,NA,NA,2,1,NA,8,NA,25,8,NA
flood,ethiopia,SNNPR,,Gamugofa,,Deramalo,71009,SNNPR,Gamugofa,Deramalo,71009,07/09/2006,NA,1658,1658,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,East Gojam,,Debay Tilatgen,30607,Amhara,East Gojam,Debay Tilatgen,30607,01/08/2004,NA,NA,NA,NA,NA,1800,0,NA,380,0,1800
flood,ethiopia,Amhara,,North Welo,,Dawunt,30311,Amhara,North Welo,Dawunt,30311,01/08/2010,NA,9260,9260,NA,NA,1250,416,15,NA,416,1250
flood,ethiopia,Somali,,Shebelle,,Danan,50603,Somali,Shebelle,Danan,50603,07/09/2006,NA,NA,NA,NA,NA,NA,0,5000,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Danan,50603,Somali,Shebelle,Danan,50603,07/09/2006,NA,8250,8250,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Danan,50603,Somali,Shebelle,Danan,50603,07/09/2006,NA,8250,8250,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Somali,,Shebelle,,Danan,50603,Somali,Shebelle,Danan,50603,07/09/2006,NA,NA,NA,NA,NA,NA,80,NA,3,80,NA
flood,ethiopia,Somali,,Shebelle,,Danan,50603,Somali,Shebelle,Danan,50603,07/09/2005,NA,3500,3500,1,NA,3116,384,NA,28,384,3116
flood,ethiopia,Afar,,Afar Zone 2,,Dalol,20206,Afar,Afar Zone 2,Dalol,20206,15/08/2010,NA,2420,2420,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 2,,Dalol,20206,Afar,Afar Zone 2,Dalol,20206,25/08/2010,NA,1850,1850,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Kefa,,Decha,70908,SNNPR,Kefa,Decha,70908,07/09/2007,NA,11,11,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 2,,Dalol,20206,Afar,Afar Zone 2,Dalol,20206,25/08/2010,NA,1800,1800,NA,NA,NA,25,1800,NA,25,NA
flood,ethiopia,Afar,,Afar Zone 2,,Dalol,20206,Afar,Afar Zone 2,Dalol,20206,07/09/2007,NA,320,320,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 2,,Dalol,20206,Afar,Afar Zone 2,Dalol,20206,07/12/2007,NA,6000,6000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gurage,,Sodo,70105,SNNPR,Gurage,Sodo,70105,06/12/2006,NA,NA,NA,NA,NA,NA,0,358,NA,0,NA
flood,ethiopia,SNNPR,,Gurage,,Muhur Na Aklil,70112,SNNPR,Gurage,Muhur Na Aklil,70112,06/12/2006,NA,NA,NA,NA,NA,NA,0,143,NA,0,NA
flood,ethiopia,SNNPR,,Gurage,,Meskan,70106,SNNPR,Gurage,Meskan,70106,07/09/2005,NA,NA,NA,NA,NA,NA,0,NA,50,0,NA
flood,ethiopia,SNNPR,,Gurage,,Mareko,70107,SNNPR,Gurage,Mareko,70107,07/12/2007,NA,5560,5560,NA,NA,NA,1710,1255,2,1710,NA
flood,ethiopia,SNNPR,,Gode,,Kelafo,50605,SNNPR,Gode,Kelafo,50605,27/05/2003,NA,91050,91050,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gedeo,,Yirgachefe,70502,SNNPR,Gedeo,Yirgachefe,70502,01/05/2004,NA,510,510,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gedeo,,Yirgachefe,70502,SNNPR,Gedeo,Yirgachefe,70502,01/05/2004,NA,NA,NA,NA,NA,69,0,NA,NA,0,69
flood,ethiopia,SNNPR,,Gedeo,,Wenago,70501,SNNPR,Gedeo,Wenago,70501,01/04/2004,NA,NA,NA,NA,NA,400,0,NA,NA,0,400
flood,ethiopia,SNNPR,,Gedeo,,Dila Zuria,70505,SNNPR,Gedeo,Dila Zuria,70505,07/12/2007,NA,NA,NA,NA,NA,2145,2,20989,2,2,2145
flood,ethiopia,SNNPR,,Gedeo,,Bule,70504,SNNPR,Gedeo,Bule,70504,07/09/2005,NA,NA,NA,NA,NA,1,0,NA,NA,0,1
flood,ethiopia,SNNPR,,Gedeo,,Bule,70504,SNNPR,Gedeo,Bule,70504,07/09/2005,NA,NA,NA,NA,NA,36,0,555,NA,0,36
flood,ethiopia,SNNPR,,Gedeo,,Bule,70504,SNNPR,Gedeo,Bule,70504,01/05/2004,NA,NA,NA,NA,NA,6.5,0,NA,NA,0,6.5
flood,ethiopia,SNNPR,,Gamugofa,,Kucha,71003,SNNPR,Gamugofa,Kucha,71003,07/09/2005,NA,7720,7720,2,NA,NA,1525,NA,NA,1525,NA
flood,ethiopia,Afar,,Afar Zone 5,,Bure Mudaytu,20305,Afar,Afar Zone 5,Bure Mudaytu,20305,15/08/2010,NA,4120,4120,NA,NA,NA,125,4120,NA,125,NA
flood,ethiopia,Afar,,Afar Zone 4,,Bure Mudaytu,20305,Afar,Afar Zone 4,Bure Mudaytu,20305,15/08/2010,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Bure Mudaytu,20305,Afar,Afar Zone 3,Bure Mudaytu,20305,15/08/2010,NA,3670,3670,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Bure Mudaytu,20305,Afar,Afar Zone 3,Bure Mudaytu,20305,24/08/2007,NA,4300,4300,NA,NA,NA,0,4300,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Kucha,71003,SNNPR,Gamugofa,Kucha,71003,03/12/2003,NA,NA,NA,5,1,NA,0,400,15,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Kemba,71012,SNNPR,Gamugofa,Kemba,71012,07/09/2005,NA,4,4,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Kemba,71012,SNNPR,Gamugofa,Kemba,71012,03/12/2003,NA,NA,NA,1,NA,50,0,20,3,0,50
flood,ethiopia,SNNPR,,Gamugofa,,Dita,71008,SNNPR,Gamugofa,Dita,71008,03/12/2003,NA,NA,NA,11,5,924,201,7381,136,201,924
flood,ethiopia,Afar,,Afar Zone 3,,Bure Mudaytu,20305,Afar,Afar Zone 3,Bure Mudaytu,20305,01/08/2006,NA,10000,10000,NA,NA,NA,219,NA,NA,219,NA
