disaster_type,country,adm1_name,adm2_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,Region,Zone,Wereda,pcode,Date,directely affected,Indirectly Affected,Affected,people_dead,people_Injured,Crop Damages,Lost Cattle,people_displaced,house_destroyed,livestock_lost,lost_crops_ha
flood,ethiopia,SNNPR,,Gamugofa,,Chencha,71007,SNNPR,Gamugofa,Chencha,71007,03/12/2003,NA,NA,NA,NA,5,289,8,346,57,8,289
flood,ethiopia,SNNPR,,Gamugofa,,Bonke,71013,SNNPR,Gamugofa,Bonke,71013,07/12/2007,NA,NA,NA,5,NA,606,0,2205,NA,0,606
flood,ethiopia,SNNPR,,Gamugofa,,Bonke,71013,SNNPR,Gamugofa,Bonke,71013,07/09/2007,NA,445,445,NA,NA,945,55,445,89,55,945
flood,ethiopia,SNNPR,,Gamugofa,,Bonke,71013,SNNPR,Gamugofa,Bonke,71013,07/09/2006,NA,NA,NA,NA,NA,300,144,NA,NA,144,300
flood,ethiopia,SNNPR,,Gamugofa,,Bonke,71013,SNNPR,Gamugofa,Bonke,71013,07/09/2004,NA,NA,NA,NA,NA,NA,0,500,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,bora,40710,OROMIA,East Shewa,bora,40710,01/08/2010,NA,5000,5000,1,NA,500,235,2000,NA,235,500
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2007,NA,25000,25000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2007,NA,2020,2020,NA,NA,93.5,0,NA,NA,0,93.5
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2007,NA,1045,1045,NA,NA,45,0,NA,NA,0,45
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2007,NA,825,825,NA,NA,35,0,NA,NA,0,35
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2007,NA,4168,4168,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Bena Tsemai,70705,SNNPR,South Omo,Bena Tsemai,70705,07/09/2002,NA,3500,3500,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Kucha,71003,SNNPR,Gamugofa,Kucha,71003,07/09/2002,NA,400,400,5,NA,NA,201,NA,NA,201,NA
flood,ethiopia,SNNPR,,Gamugofa,,Dita,71008,SNNPR,Gamugofa,Dita,71008,07/09/2002,NA,7381,7381,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Bonke,71013,SNNPR,Gamugofa,Bonke,71013,07/09/2002,NA,1519,1519,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Basketo Sp. Wer,,Basketo,71801,SNNPR,Basketo Sp. Wer,Basketo,71801,06/12/2006,NA,NA,NA,NA,NA,4425,0,330,NA,0,4425
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,17/06/2007,NA,NA,NA,4,NA,2861,87,NA,NA,87,2861
flood,ethiopia,SNNPR,,Dawuro,,Mareka,71702,SNNPR,Dawuro,Mareka,71702,01/05/2004,NA,NA,NA,NA,NA,220,0,NA,NA,0,220
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,17/06/2007,NA,NA,NA,4,NA,NA,87,NA,NA,87,NA
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,1752,1752,NA,NA,252.5,0,NA,NA,0,252.5
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,1148,1148,NA,NA,68.4,0,NA,NA,0,68.4
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,1676,1676,NA,NA,30,0,NA,NA,0,30
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,636,636,1,NA,20.2,0,NA,NA,0,20.2
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,473,473,NA,NA,12.6,0,NA,NA,0,12.6
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,271,271,NA,NA,12.3,0,NA,NA,0,12.3
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,1158,1158,NA,NA,12.25,0,NA,NA,0,12.25
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,394,394,NA,NA,6.8,0,NA,NA,0,6.8
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2009,NA,60,60,NA,NA,1.7,0,NA,NA,0,1.7
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,19/02/2008,NA,7,7,1,NA,0.25,0,NA,NA,0,0.25
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,07/09/2006,NA,4140,4140,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Amaro Sp. Wer.,,Amaro,71302,SNNPR,Amaro Sp. Wer.,Amaro,71302,05/12/2005,NA,NA,NA,6,NA,240,23,4140,46,23,240
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,07/09/2007,NA,10000,10000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,115.56,8,NA,NA,8,115.56
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,9,8,NA,4,8,9
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,39,39,2,NA,NA,14,NA,2,14,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,7282,17,NA,NA,17,7282
flood,ethiopia,OROMIA,,Bale,,Ginir,41108,OROMIA,Bale,Ginir,41108,07/09/2007,NA,NA,NA,NA,NA,592,0,NA,NA,0,592
flood,ethiopia,OROMIA,,Arsi,,Robe,40812,OROMIA,Arsi,Robe,40812,07/09/2007,NA,NA,NA,NA,NA,160,0,NA,NA,0,160
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,2353.5,4,NA,NA,4,2353.5
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,4,26,NA,2,26,4
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,2.83,4,NA,NA,4,2.83
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,45.66,8,NA,16,8,45.66
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,19.1,4,NA,NA,4,19.1
flood,ethiopia,OROMIA,,West Shewa,,Cheliya,40505,OROMIA,West Shewa,Cheliya,40505,01/05/2003,NA,NA,NA,NA,NA,NA,12,NA,NA,12,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,124.5,5,NA,NA,5,124.5
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,2,2,NA,NA,2,2
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,NA,21,NA,NA,21,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,0.05,4,NA,NA,4,0.05
flood,ethiopia,OROMIA,,West Hararge,,Daro Lebu,40909,OROMIA,West Hararge,Daro Lebu,40909,01/08/2004,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,West Arsi,,Siraro,41701,OROMIA,West Arsi,Siraro,41701,01/04/2003,NA,NA,NA,3,NA,890,190,NA,NA,190,890
flood,ethiopia,OROMIA,,West Arsi,,Adaba,41710,OROMIA,West Arsi,Adaba,41710,17/03/2007,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,West Arsi,,Adaba,41710,OROMIA,West Arsi,Adaba,41710,21/03/2007,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,3.5,1,NA,NA,1,3.5
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,30/11/2007,NA,NA,NA,NA,NA,501,7,NA,NA,7,501
flood,ethiopia,OROMIA,,North Shewa,,Dera,40602,OROMIA,North Shewa,Dera,40602,01/09/2001,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,North Shewa,,Dera,40602,OROMIA,North Shewa,Dera,40602,01/09/2001,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Bako Gazer (Debub Ari),70702,SNNPR,South Omo,Bako Gazer (Debub Ari),70702,02/12/2001,NA,40,40,NA,NA,NA,16,NA,NA,16,NA
flood,ethiopia,OROMIA,,Jima,,Kersa,41008,OROMIA,Jima,Kersa,41008,07/09/2002,NA,NA,NA,NA,NA,494,0,NA,NA,0,494
flood,ethiopia,OROMIA,,Jima,,Gera,40408,OROMIA,Jima,Gera,40408,01/04/2002,NA,625,625,NA,NA,40,0,NA,125,0,40
flood,ethiopia,OROMIA,,Jima,,Dedo,40410,OROMIA,Jima,Dedo,40410,01/06/2004,NA,NA,NA,NA,NA,450,0,NA,NA,0,450
flood,ethiopia,OROMIA,,Illubabur,,Gechi,40306,OROMIA,Illubabur,Gechi,40306,18/05/2004,NA,NA,NA,NA,NA,NA,0,NA,22,0,NA
flood,ethiopia,OROMIA,,Illubabur,,Darimu,40301,OROMIA,Illubabur,Darimu,40301,07/09/2007,NA,NA,NA,NA,NA,807,0,NA,NA,0,807
flood,ethiopia,Amhara,,West Gojam,,Bahirdar Zuria,30702,Amhara,West Gojam,Bahirdar Zuria,30702,14/08/2008,NA,NA,NA,NA,NA,400,0,NA,NA,0,400
flood,ethiopia,Amhara,,West Gojam,,Bahirdar Zuria,30702,Amhara,West Gojam,Bahirdar Zuria,30702,07/09/2006,NA,2642,2642,1,NA,293.5,0,NA,NA,0,293.5
flood,ethiopia,Amhara,,West Gojam,,Bahirdar Zuria,30702,Amhara,West Gojam,Bahirdar Zuria,30702,01/08/2010,NA,6,6,NA,NA,636,0,NA,NA,0,636
flood,ethiopia,OROMIA,,East Shewa,,Dugda,40707,OROMIA,East Shewa,Dugda,40707,07/09/2005,NA,70000,70000,1,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Benishangul Gumz,,Asosa,,Assosa,60303,Benishangul Gumz,Asosa,Assosa,60303,07/09/2005,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Dugda,40707,OROMIA,East Shewa,Dugda,40707,07/09/2007,NA,5549,5549,NA,NA,654,0,NA,417,0,654
flood,ethiopia,Tigray,,Western Tigray,,Asegede Tsimbila,10105,Tigray,Western Tigray,Asegede Tsimbila,10105,01/08/2010,NA,4380,4380,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,20/01/2008,NA,493,493,NA,NA,22,0,NA,NA,0,22
flood,ethiopia,OROMIA,,East Shewa,,Meta,41009,OROMIA,East Shewa,Meta,41009,07/09/2007,NA,NA,NA,3,NA,2915,0,NA,NA,0,2915
flood,ethiopia,OROMIA,,East Shewa,,Meta,41009,OROMIA,East Shewa,Meta,41009,01/08/2007,NA,27500,27500,NA,NA,1000,0,NA,NA,0,1000
flood,ethiopia,OROMIA,,East Shewa,,Meta,41009,OROMIA,East Shewa,Meta,41009,01/04/2002,NA,NA,NA,3,NA,NA,26,NA,12,26,NA
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,07/09/2007,NA,NA,NA,NA,NA,200,0,NA,NA,0,200
flood,ethiopia,OROMIA,,East Shewa,,Kurfa Chele,41007,OROMIA,East Shewa,Kurfa Chele,41007,07/09/2007,NA,NA,NA,NA,NA,208,0,NA,NA,0,208
flood,ethiopia,OROMIA,,East Shewa,,Kombolcha,41001,OROMIA,East Shewa,Kombolcha,41001,07/09/2007,NA,NA,NA,NA,NA,504,0,NA,NA,0,504
flood,ethiopia,OROMIA,,East Shewa,,Kombolcha,41001,OROMIA,East Shewa,Kombolcha,41001,25/08/2006,NA,NA,NA,NA,NA,NA,0,100,394,0,NA
flood,ethiopia,OROMIA,,East Shewa,,Kersa,41008,OROMIA,East Shewa,Kersa,41008,07/09/2007,NA,NA,NA,NA,NA,854,0,NA,NA,0,854
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,07/09/2006,NA,24700,24700,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,07/09/2006,NA,56300,56300,NA,NA,33305,169,NA,NA,169,33305
flood,ethiopia,OROMIA,,East Shewa,,Goro Gutu,41010,OROMIA,East Shewa,Goro Gutu,41010,07/09/2007,NA,NA,NA,NA,NA,854,0,NA,NA,0,854
flood,ethiopia,OROMIA,,East Shewa,,Girawa,41016,OROMIA,East Shewa,Girawa,41016,01/08/2005,NA,NA,NA,NA,NA,170,0,NA,20,0,170
flood,ethiopia,OROMIA,,East Shewa,,Girawa,41016,OROMIA,East Shewa,Girawa,41016,01/08/2006,NA,61000,61000,8,NA,2000,0,217,NA,0,2000
flood,ethiopia,OROMIA,,East Shewa,,Girawa,41016,OROMIA,East Shewa,Girawa,41016,01/04/2003,NA,NA,NA,NA,NA,180,36,NA,96,36,180
flood,ethiopia,OROMIA,,East Shewa,,Deder,41011,OROMIA,East Shewa,Deder,41011,01/04/2003,NA,NA,NA,NA,NA,252,31,NA,9,31,252
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,05/12/2005,NA,8700,8700,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,01/07/2003,NA,NA,NA,NA,NA,NA,3381,NA,NA,3381,NA
flood,ethiopia,OROMIA,,East Shewa,,Bedeno,41013,OROMIA,East Shewa,Bedeno,41013,07/09/2007,NA,NA,NA,NA,NA,230,0,NA,NA,0,230
flood,ethiopia,OROMIA,,East Shewa,,Bedeno,41013,OROMIA,East Shewa,Bedeno,41013,14/05/2005,NA,NA,NA,NA,NA,4.14,0,NA,NA,0,4.14
flood,ethiopia,Afar,,Afar Zone 1,,Asayita,20103,Afar,Afar Zone 1,Asayita,20103,01/07/2003,NA,NA,NA,NA,NA,NA,3381,NA,NA,3381,NA
flood,ethiopia,OROMIA,,Borena,,Moyale (Oromia),41210,OROMIA,Borena,Moyale (Oromia),41210,07/09/2006,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Borena,,Arero,41208,OROMIA,Borena,Arero,41208,01/04/2002,NA,NA,NA,1,2,NA,0,NA,12,0,NA
flood,ethiopia,OROMIA,,West Guji,,Abaya,41213,OROMIA,West Guji,Abaya,41213,07/09/2005,NA,NA,NA,NA,NA,NA,0,NA,19,0,NA
flood,ethiopia,OROMIA,,Bale,,Seweyna,41118,OROMIA,Bale,Seweyna,41118,28/04/2005,NA,2,2,NA,NA,NA,12,NA,NA,12,NA
flood,ethiopia,OROMIA,,Bale,,Seweyna,41118,OROMIA,Bale,Seweyna,41118,01/10/2001,NA,NA,NA,2,2,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Lege Hida,30420,OROMIA,Bale,Lege Hida,30420,07/09/2008,NA,1530,1530,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2007,NA,370,370,NA,NA,NA,0,135,10,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2006,NA,24800,24800,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Ginir,41108,OROMIA,Bale,Ginir,41108,07/09/2007,NA,NA,NA,NA,NA,592,0,NA,NA,0,592
flood,ethiopia,OROMIA,,Bale,,Gasera,41106,OROMIA,Bale,Gasera,41106,07/09/2008,NA,5525,5525,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Dawe Ketchen,41121,OROMIA,Bale,Dawe Ketchen,41121,17/08/2001,NA,NA,NA,NA,NA,NA,0,400,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Hitosa,40807,OROMIA,Arsi,Hitosa,40807,07/09/2007,NA,NA,NA,NA,NA,333,0,NA,NA,0,333
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2005,NA,22000,22000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,05/12/2005,NA,NA,NA,NA,NA,5311,447,18650,67,447,5311
flood,ethiopia,OROMIA,,Arsi,,Sire,40820,OROMIA,Arsi,Sire,40820,07/09/2003,NA,NA,NA,NA,NA,429,0,NA,NA,0,429
flood,ethiopia,OROMIA,,Arsi,,Seru,40811,OROMIA,Arsi,Seru,40811,07/09/2008,NA,3300,3300,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Robe,40812,OROMIA,Arsi,Robe,40812,07/09/2008,NA,8402,8402,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Robe,40812,OROMIA,Arsi,Robe,40812,01/06/2004,NA,2070,2070,NA,NA,344,0,NA,NA,0,344
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2005,NA,12000,12000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,03/12/2003,NA,NA,NA,NA,NA,1213,0,7917,10,0,1213
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,01/10/2001,NA,NA,NA,NA,NA,NA,0,2500,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,3020,3020,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,24/06/2008,NA,814,814,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2007,NA,183,183,NA,NA,NA,0,183,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,NA,NA,NA,NA,NA,0,490,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,24430,24430,NA,NA,NA,3,77,NA,3,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,NA,NA,NA,NA,62422,84,NA,NA,84,62422
flood,ethiopia,Amhara,,North Shewa,,Antsokiya,30507,Amhara,North Shewa,Antsokiya,30507,01/08/2010,NA,130,130,NA,NA,NA,0,130,NA,0,NA
flood,ethiopia,Amhara,,Awi,,Ankasha,30903,Amhara,Awi,Ankasha,30903,01/12/2006,NA,6000,6000,NA,NA,1800,0,NA,NA,0,1800
