"1"	"KE0030110051"	"KEGVS11"	"q75"	61.36	1	1	0	1	0	1	0
"1"	"KE0211060524"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211060524"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211060524"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211060525"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211060525"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211060525"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211060525"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211060526"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211060526"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211060526"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211060526"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211060527"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211060527"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211060527"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211060527"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211070528"	"G5450"	"q75"	78.25447	6	3	3	12	10	0.5	0.83
"1"	"KE0211070528"	"G5450"	"q80"	89.9827180000001	6	3	3	9	7	0.5	0.78
"1"	"KE0211070528"	"G5450"	"q95"	185.64964	6	1	5	2	1	0.17	0.5
"1"	"KE0211070528"	"G5218"	"q75"	66.1461	6	1	5	10	9	0.17	0.9
"1"	"KE0211070528"	"G5218"	"q80"	76.834305	6	1	5	7	6	0.17	0.86
"1"	"KE0211070529"	"G5450"	"q75"	78.25447	6	3	3	12	10	0.5	0.83
"1"	"KE0211070529"	"G5450"	"q80"	89.9827180000001	6	3	3	9	7	0.5	0.78
"1"	"KE0211070529"	"G5450"	"q95"	185.64964	6	1	5	2	1	0.17	0.5
"1"	"KE0211070529"	"G5218"	"q75"	66.1461	6	1	5	10	9	0.17	0.9
"1"	"KE0211070529"	"G5218"	"q80"	76.834305	6	1	5	7	6	0.17	0.86
"1"	"KE0211070530"	"G5450"	"q75"	78.25447	6	3	3	12	10	0.5	0.83
"1"	"KE0211070530"	"G5450"	"q80"	89.9827180000001	6	3	3	9	7	0.5	0.78
"1"	"KE0211070530"	"G5450"	"q95"	185.64964	6	1	5	2	1	0.17	0.5
"1"	"KE0211070530"	"G5218"	"q75"	66.1461	6	1	5	10	9	0.17	0.9
"1"	"KE0211070530"	"G5218"	"q80"	76.834305	6	1	5	7	6	0.17	0.86
"1"	"KE0211070531"	"G5450"	"q75"	78.25447	6	3	3	12	10	0.5	0.83
"1"	"KE0211070531"	"G5450"	"q80"	89.9827180000001	6	3	3	9	7	0.5	0.78
"1"	"KE0211070531"	"G5450"	"q95"	185.64964	6	1	5	2	1	0.17	0.5
"1"	"KE0211070531"	"G5218"	"q75"	66.1461	6	1	5	10	9	0.17	0.9
"1"	"KE0211070531"	"G5218"	"q80"	76.834305	6	1	5	7	6	0.17	0.86
"1"	"KE0211070532"	"G5450"	"q75"	78.25447	6	3	3	12	10	0.5	0.83
"1"	"KE0211070532"	"G5450"	"q80"	89.9827180000001	6	3	3	9	7	0.5	0.78
"1"	"KE0211070532"	"G5450"	"q95"	185.64964	6	1	5	2	1	0.17	0.5
"1"	"KE0211070532"	"G5218"	"q75"	66.1461	6	1	5	10	9	0.17	0.9
"1"	"KE0211070532"	"G5218"	"q80"	76.834305	6	1	5	7	6	0.17	0.86
"1"	"KE0211080533"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080533"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080533"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080533"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080533"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211080534"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080534"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080534"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080534"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080534"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211080535"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080535"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080535"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080535"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080535"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211080536"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080536"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080536"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080536"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080536"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211080537"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080537"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080537"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080537"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080537"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0211080538"	"G5450"	"q75"	78.25447	1	1	0	1	0	1	0
"1"	"KE0211080538"	"G5450"	"q80"	89.9827180000001	1	1	0	1	0	1	0
"1"	"KE0211080538"	"G5218"	"q50"	33.336628	1	1	0	1	0	1	0
"1"	"KE0211080538"	"G5218"	"q75"	66.1461	1	1	0	1	0	1	0
"1"	"KE0211080538"	"G5218"	"q80"	76.834305	1	1	0	1	0	1	0
"1"	"KE0221200596"	"G5142"	"q75"	7.938511	1	1	0	1	0	1	0
"1"	"KE0221200596"	"G5142"	"q80"	10.177249	1	1	0	1	0	1	0
"1"	"KE0221200597"	"G5142"	"q75"	7.938511	1	1	0	1	0	1	0
"1"	"KE0221200597"	"G5142"	"q80"	10.177249	1	1	0	1	0	1	0
"1"	"KE0221200598"	"G5142"	"q75"	7.938511	1	1	0	1	0	1	0
"1"	"KE0221200598"	"G5142"	"q80"	10.177249	1	1	0	1	0	1	0
"1"	"KE0221200599"	"G5142"	"q75"	7.938511	1	1	0	1	0	1	0
"1"	"KE0221200599"	"G5142"	"q80"	10.177249	1	1	0	1	0	1	0
"1"	"KE0221200600"	"G5142"	"q75"	7.938511	1	1	0	1	0	1	0
"1"	"KE0221200600"	"G5142"	"q80"	10.177249	1	1	0	1	0	1	0
"1"	"KE0231230611"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230611"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230611"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230611"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230611"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231230612"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230612"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230612"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230612"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230612"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231230613"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230613"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230613"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230613"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230613"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231230614"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230614"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230614"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230614"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230614"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231230615"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230615"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230615"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230615"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230615"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231230616"	"G5170"	"q10"	77.19401	1	1	0	1	0	1	0
"1"	"KE0231230616"	"KEGVS7"	"q5"	66.72436	1	1	0	1	0	1	0
"1"	"KE0231230616"	"KEGVS4"	"q50"	4.144618	1	1	0	1	0	1	0
"1"	"KE0231230616"	"KEGVS5"	"q20"	18.996342	1	1	0	1	0	1	0
"1"	"KE0231230616"	"KEGVS6"	"q20"	17.789724	1	1	0	1	0	1	0
"1"	"KE0231240617"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240617"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240617"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240617"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240617"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240617"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240617"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240617"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240618"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240618"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240618"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240618"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240618"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240618"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240618"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240618"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240619"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240619"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240619"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240619"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240619"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240619"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240619"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240619"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240620"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240620"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240620"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240620"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240620"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240620"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240620"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240620"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240621"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240621"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240621"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240621"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240621"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240621"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240621"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240621"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240622"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240622"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240622"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240622"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240622"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240622"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240622"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240622"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231240623"	"G5170"	"q50"	205.05978	8	6	2	8	3	0.75	0.38
"1"	"KE0231240623"	"KEGVS7"	"q50"	197.35773	8	3	5	8	5	0.38	0.62
"1"	"KE0231240623"	"KEGVS4"	"q95"	58.90867	8	4	4	4	1	0.5	0.25
"1"	"KE0231240623"	"KEGVS8"	"q75"	1.9724947	8	5	3	11	7	0.62	0.64
"1"	"KE0231240623"	"KEGVS8"	"q80"	4.5459075	8	5	3	9	5	0.62	0.56
"1"	"KE0231240623"	"KEGVS8"	"q95"	38.8504753999999	8	1	7	5	4	0.12	0.8
"1"	"KE0231240623"	"KEGVS5"	"q50"	85.21408	8	5	3	8	4	0.62	0.5
"1"	"KE0231240623"	"KEGVS6"	"q50"	83.42965	8	5	3	7	3	0.62	0.43
"1"	"KE0231250624"	"KEGVS4"	"q20"	0.87468255	13	12	1	5	-1	0.92	-0.2
"1"	"KE0231250624"	"KEGVS4"	"q50"	4.144618	13	12	1	14	7	0.92	0.5
"1"	"KE0231250624"	"KEGVS4"	"q75"	15.146984	13	11	2	16	10	0.85	0.62
"1"	"KE0231250624"	"KEGVS4"	"q80"	19.927456	13	10	3	18	13	0.77	0.72
"1"	"KE0231250624"	"KEGVS4"	"q95"	58.90867	13	7	6	7	3	0.54	0.43
"1"	"KE0231250624"	"KEGVS8"	"q50"	0.0004987477	13	12	1	9	2	0.92	0.22
"1"	"KE0231250624"	"KEGVS8"	"q75"	1.9724947	13	8	5	18	13	0.62	0.72
"1"	"KE0231250624"	"KEGVS8"	"q80"	4.5459075	13	7	6	19	14	0.54	0.74
"1"	"KE0231250624"	"KEGVS8"	"q95"	38.8504753999999	13	1	12	8	7	0.08	0.88
"1"	"KE0231250625"	"KEGVS4"	"q20"	0.87468255	13	12	1	5	-1	0.92	-0.2
"1"	"KE0231250625"	"KEGVS4"	"q50"	4.144618	13	12	1	14	7	0.92	0.5
"1"	"KE0231250625"	"KEGVS4"	"q75"	15.146984	13	11	2	16	10	0.85	0.62
"1"	"KE0231250625"	"KEGVS4"	"q80"	19.927456	13	10	3	18	13	0.77	0.72
"1"	"KE0231250625"	"KEGVS4"	"q95"	58.90867	13	7	6	7	3	0.54	0.43
"1"	"KE0231250625"	"KEGVS8"	"q50"	0.0004987477	13	12	1	9	2	0.92	0.22
"1"	"KE0231250625"	"KEGVS8"	"q75"	1.9724947	13	8	5	18	13	0.62	0.72
"1"	"KE0231250625"	"KEGVS8"	"q80"	4.5459075	13	7	6	19	14	0.54	0.74
"1"	"KE0231250625"	"KEGVS8"	"q95"	38.8504753999999	13	1	12	8	7	0.08	0.88
"1"	"KE0231250626"	"KEGVS4"	"q20"	0.87468255	13	12	1	5	-1	0.92	-0.2
"1"	"KE0231250626"	"KEGVS4"	"q50"	4.144618	13	12	1	14	7	0.92	0.5
"1"	"KE0231250626"	"KEGVS4"	"q75"	15.146984	13	11	2	16	10	0.85	0.62
"1"	"KE0231250626"	"KEGVS4"	"q80"	19.927456	13	10	3	18	13	0.77	0.72
"1"	"KE0231250626"	"KEGVS4"	"q95"	58.90867	13	7	6	7	3	0.54	0.43
"1"	"KE0231250626"	"KEGVS8"	"q50"	0.0004987477	13	12	1	9	2	0.92	0.22
"1"	"KE0231250626"	"KEGVS8"	"q75"	1.9724947	13	8	5	18	13	0.62	0.72
"1"	"KE0231250626"	"KEGVS8"	"q80"	4.5459075	13	7	6	19	14	0.54	0.74
"1"	"KE0231250626"	"KEGVS8"	"q95"	38.8504753999999	13	1	12	8	7	0.08	0.88
"1"	"KE0231250627"	"KEGVS4"	"q20"	0.87468255	13	12	1	5	-1	0.92	-0.2
"1"	"KE0231250627"	"KEGVS4"	"q50"	4.144618	13	12	1	14	7	0.92	0.5
"1"	"KE0231250627"	"KEGVS4"	"q75"	15.146984	13	11	2	16	10	0.85	0.62
"1"	"KE0231250627"	"KEGVS4"	"q80"	19.927456	13	10	3	18	13	0.77	0.72
"1"	"KE0231250627"	"KEGVS4"	"q95"	58.90867	13	7	6	7	3	0.54	0.43
"1"	"KE0231250627"	"KEGVS8"	"q50"	0.0004987477	13	12	1	9	2	0.92	0.22
"1"	"KE0231250627"	"KEGVS8"	"q75"	1.9724947	13	8	5	18	13	0.62	0.72
"1"	"KE0231250627"	"KEGVS8"	"q80"	4.5459075	13	7	6	19	14	0.54	0.74
"1"	"KE0231250627"	"KEGVS8"	"q95"	38.8504753999999	13	1	12	8	7	0.08	0.88
"1"	"KE0231250628"	"KEGVS4"	"q20"	0.87468255	13	12	1	5	-1	0.92	-0.2
"1"	"KE0231250628"	"KEGVS4"	"q50"	4.144618	13	12	1	14	7	0.92	0.5
"1"	"KE0231250628"	"KEGVS4"	"q75"	15.146984	13	11	2	16	10	0.85	0.62
"1"	"KE0231250628"	"KEGVS4"	"q80"	19.927456	13	10	3	18	13	0.77	0.72
"1"	"KE0231250628"	"KEGVS4"	"q95"	58.90867	13	7	6	7	3	0.54	0.43
"1"	"KE0231250628"	"KEGVS8"	"q50"	0.0004987477	13	12	1	9	2	0.92	0.22
"1"	"KE0231250628"	"KEGVS8"	"q75"	1.9724947	13	8	5	18	13	0.62	0.72
"1"	"KE0231250628"	"KEGVS8"	"q80"	4.5459075	13	7	6	19	14	0.54	0.74
"1"	"KE0231250628"	"KEGVS8"	"q95"	38.8504753999999	13	1	12	8	7	0.08	0.88
"1"	"KE0231260629"	"G5170"	"q50"	205.05978	2	1	1	1	0	0.5	0
"1"	"KE0231260629"	"KEGVS7"	"q50"	197.35773	2	1	1	1	0	0.5	0
"1"	"KE0231260629"	"KEGVS4"	"q75"	15.146984	2	1	1	1	0	0.5	0
"1"	"KE0231260629"	"KEGVS4"	"q80"	19.927456	2	1	1	1	0	0.5	0
"1"	"KE0231260629"	"KEGVS8"	"q75"	1.9724947	2	2	0	1	0	1	0
"1"	"KE0231260629"	"KEGVS8"	"q80"	4.5459075	2	2	0	1	0	1	0
"1"	"KE0231260630"	"G5170"	"q50"	205.05978	2	1	1	1	0	0.5	0
"1"	"KE0231260630"	"KEGVS7"	"q50"	197.35773	2	1	1	1	0	0.5	0
"1"	"KE0231260630"	"KEGVS4"	"q75"	15.146984	2	1	1	1	0	0.5	0
"1"	"KE0231260630"	"KEGVS4"	"q80"	19.927456	2	1	1	1	0	0.5	0
"1"	"KE0231260630"	"KEGVS8"	"q75"	1.9724947	2	2	0	1	0	1	0
"1"	"KE0231260630"	"KEGVS8"	"q80"	4.5459075	2	2	0	1	0	1	0
"1"	"KE0231260631"	"G5170"	"q50"	205.05978	2	1	1	1	0	0.5	0
"1"	"KE0231260631"	"KEGVS7"	"q50"	197.35773	2	1	1	1	0	0.5	0
"1"	"KE0231260631"	"KEGVS4"	"q75"	15.146984	2	1	1	1	0	0.5	0
"1"	"KE0231260631"	"KEGVS4"	"q80"	19.927456	2	1	1	1	0	0.5	0
"1"	"KE0231260631"	"KEGVS8"	"q75"	1.9724947	2	2	0	1	0	1	0
"1"	"KE0231260631"	"KEGVS8"	"q80"	4.5459075	2	2	0	1	0	1	0
"1"	"KE0231260632"	"G5170"	"q50"	205.05978	2	1	1	1	0	0.5	0
"1"	"KE0231260632"	"KEGVS7"	"q50"	197.35773	2	1	1	1	0	0.5	0
"1"	"KE0231260632"	"KEGVS4"	"q75"	15.146984	2	1	1	1	0	0.5	0
"1"	"KE0231260632"	"KEGVS4"	"q80"	19.927456	2	1	1	1	0	0.5	0
"1"	"KE0231260632"	"KEGVS8"	"q75"	1.9724947	2	2	0	1	0	1	0
"1"	"KE0231260632"	"KEGVS8"	"q80"	4.5459075	2	2	0	1	0	1	0
"1"	"KE0231270633"	"KEGVS4"	"q75"	15.146984	7	4	3	13	9	0.57	0.69
"1"	"KE0231270633"	"KEGVS4"	"q80"	19.927456	7	4	3	15	11	0.57	0.73
"1"	"KE0231270633"	"KEGVS8"	"q95"	38.8504753999999	7	1	6	6	5	0.14	0.83
"1"	"KE0231270634"	"KEGVS4"	"q75"	15.146984	7	4	3	13	9	0.57	0.69
