"1"	"KE0030110051"	"KEGVS11"	"q75"	61.36	1	1	0	1	0	1	0
"1"	"KE0231270634"	"KEGVS4"	"q80"	19.927456	7	4	3	15	11	0.57	0.73
"1"	"KE0231270634"	"KEGVS8"	"q95"	38.8504753999999	7	1	6	6	5	0.14	0.83
"1"	"KE0231270635"	"KEGVS4"	"q75"	15.146984	7	4	3	13	9	0.57	0.69
"1"	"KE0231270635"	"KEGVS4"	"q80"	19.927456	7	4	3	15	11	0.57	0.73
"1"	"KE0231270635"	"KEGVS8"	"q95"	38.8504753999999	7	1	6	6	5	0.14	0.83
"1"	"KE0231270636"	"KEGVS4"	"q75"	15.146984	7	4	3	13	9	0.57	0.69
"1"	"KE0231270636"	"KEGVS4"	"q80"	19.927456	7	4	3	15	11	0.57	0.73
"1"	"KE0231270636"	"KEGVS8"	"q95"	38.8504753999999	7	1	6	6	5	0.14	0.83
"1"	"KE0231270637"	"KEGVS4"	"q75"	15.146984	7	4	3	13	9	0.57	0.69
"1"	"KE0231270637"	"KEGVS4"	"q80"	19.927456	7	4	3	15	11	0.57	0.73
"1"	"KE0231270637"	"KEGVS8"	"q95"	38.8504753999999	7	1	6	6	5	0.14	0.83
"1"	"KE0231280638"	"KEGVS5"	"q50"	85.21408	1	1	0	1	0	1	0
"1"	"KE0231280639"	"KEGVS5"	"q50"	85.21408	1	1	0	1	0	1	0
"1"	"KE0231280640"	"KEGVS5"	"q50"	85.21408	1	1	0	1	0	1	0
"1"	"KE0251330661"	"KEGVS3"	"q75"	17.02883	5	2	3	17	15	0.4	0.88
"1"	"KE0251330661"	"KEGVS3"	"q80"	22.020576	5	2	3	16	14	0.4	0.88
"1"	"KE0251330661"	"KEGVS3"	"q95"	71.68488	5	1	4	5	4	0.2	0.8
"1"	"KE0251330662"	"KEGVS3"	"q75"	17.02883	5	2	3	17	15	0.4	0.88
"1"	"KE0251330662"	"KEGVS3"	"q80"	22.020576	5	2	3	16	14	0.4	0.88
"1"	"KE0251330662"	"KEGVS3"	"q95"	71.68488	5	1	4	5	4	0.2	0.8
"1"	"KE0251330663"	"KEGVS3"	"q75"	17.02883	5	2	3	17	15	0.4	0.88
"1"	"KE0251330663"	"KEGVS3"	"q80"	22.020576	5	2	3	16	14	0.4	0.88
"1"	"KE0251330663"	"KEGVS3"	"q95"	71.68488	5	1	4	5	4	0.2	0.8
"1"	"KE0251330664"	"KEGVS3"	"q75"	17.02883	5	2	3	17	15	0.4	0.88
"1"	"KE0251330664"	"KEGVS3"	"q80"	22.020576	5	2	3	16	14	0.4	0.88
"1"	"KE0251330664"	"KEGVS3"	"q95"	71.68488	5	1	4	5	4	0.2	0.8
"1"	"KE0251330665"	"KEGVS3"	"q75"	17.02883	5	2	3	17	15	0.4	0.88
"1"	"KE0251330665"	"KEGVS3"	"q80"	22.020576	5	2	3	16	14	0.4	0.88
"1"	"KE0251330665"	"KEGVS3"	"q95"	71.68488	5	1	4	5	4	0.2	0.8
"1"	"KE0251340666"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340666"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0251340667"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340667"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0251340668"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340668"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0251340669"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340669"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0251340670"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340670"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0251340671"	"KEGVS3"	"q20"	2.144792	2	2	0	1	0	1	0
"1"	"KE0251340671"	"KEGVS3"	"q50"	6.2720103	2	2	0	1	0	1	0
"1"	"KE0301600798"	"G5092"	"q50"	19.382015	15	12	3	18	11	0.8	0.61
"1"	"KE0301600798"	"G5092"	"q75"	46.14709	15	10	5	16	8	0.67	0.5
"1"	"KE0301600798"	"G5092"	"q80"	55.57047	15	6	9	11	6	0.4	0.55
"1"	"KE0301600798"	"KEGVS4"	"q20"	0.87468255	15	15	0	7	-2	1	-0.29
"1"	"KE0301600798"	"KEGVS4"	"q50"	4.144618	15	14	1	20	11	0.93	0.55
"1"	"KE0301600798"	"KEGVS4"	"q75"	15.146984	15	12	3	22	14	0.8	0.64
"1"	"KE0301600798"	"KEGVS4"	"q80"	19.927456	15	11	4	23	15	0.73	0.65
"1"	"KE0301600798"	"KEGVS4"	"q95"	58.90867	15	5	10	8	4	0.33	0.5
"1"	"KE0301600799"	"G5092"	"q50"	19.382015	15	12	3	18	11	0.8	0.61
"1"	"KE0301600799"	"G5092"	"q75"	46.14709	15	10	5	16	8	0.67	0.5
"1"	"KE0301600799"	"G5092"	"q80"	55.57047	15	6	9	11	6	0.4	0.55
"1"	"KE0301600799"	"KEGVS4"	"q20"	0.87468255	15	15	0	7	-2	1	-0.29
"1"	"KE0301600799"	"KEGVS4"	"q50"	4.144618	15	14	1	20	11	0.93	0.55
"1"	"KE0301600799"	"KEGVS4"	"q75"	15.146984	15	12	3	22	14	0.8	0.64
"1"	"KE0301600799"	"KEGVS4"	"q80"	19.927456	15	11	4	23	15	0.73	0.65
"1"	"KE0301600799"	"KEGVS4"	"q95"	58.90867	15	5	10	8	4	0.33	0.5
"1"	"KE0301600800"	"G5092"	"q50"	19.382015	15	12	3	18	11	0.8	0.61
"1"	"KE0301600800"	"G5092"	"q75"	46.14709	15	10	5	16	8	0.67	0.5
"1"	"KE0301600800"	"G5092"	"q80"	55.57047	15	6	9	11	6	0.4	0.55
"1"	"KE0301600800"	"KEGVS4"	"q20"	0.87468255	15	15	0	7	-2	1	-0.29
"1"	"KE0301600800"	"KEGVS4"	"q50"	4.144618	15	14	1	20	11	0.93	0.55
"1"	"KE0301600800"	"KEGVS4"	"q75"	15.146984	15	12	3	22	14	0.8	0.64
"1"	"KE0301600800"	"KEGVS4"	"q80"	19.927456	15	11	4	23	15	0.73	0.65
"1"	"KE0301600800"	"KEGVS4"	"q95"	58.90867	15	5	10	8	4	0.33	0.5
"1"	"KE0301600801"	"G5092"	"q50"	19.382015	15	12	3	18	11	0.8	0.61
"1"	"KE0301600801"	"G5092"	"q75"	46.14709	15	10	5	16	8	0.67	0.5
"1"	"KE0301600801"	"G5092"	"q80"	55.57047	15	6	9	11	6	0.4	0.55
"1"	"KE0301600801"	"KEGVS4"	"q20"	0.87468255	15	15	0	7	-2	1	-0.29
"1"	"KE0301600801"	"KEGVS4"	"q50"	4.144618	15	14	1	20	11	0.93	0.55
"1"	"KE0301600801"	"KEGVS4"	"q75"	15.146984	15	12	3	22	14	0.8	0.64
"1"	"KE0301600801"	"KEGVS4"	"q80"	19.927456	15	11	4	23	15	0.73	0.65
"1"	"KE0301600801"	"KEGVS4"	"q95"	58.90867	15	5	10	8	4	0.33	0.5
"1"	"KE0301610802"	"G5092"	"q50"	19.382015	3	1	2	7	6	0.33	0.86
"1"	"KE0301610802"	"KEGVS4"	"q75"	15.146984	3	1	2	9	8	0.33	0.89
"1"	"KE0301610802"	"KEGVS4"	"q80"	19.927456	3	1	2	11	10	0.33	0.91
"1"	"KE0301610803"	"G5092"	"q50"	19.382015	3	1	2	7	6	0.33	0.86
"1"	"KE0301610803"	"KEGVS4"	"q75"	15.146984	3	1	2	9	8	0.33	0.89
"1"	"KE0301610803"	"KEGVS4"	"q80"	19.927456	3	1	2	11	10	0.33	0.91
"1"	"KE0301610804"	"G5092"	"q50"	19.382015	3	1	2	7	6	0.33	0.86
"1"	"KE0301610804"	"KEGVS4"	"q75"	15.146984	3	1	2	9	8	0.33	0.89
"1"	"KE0301610804"	"KEGVS4"	"q80"	19.927456	3	1	2	11	10	0.33	0.91
"1"	"KE0311630811"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0311630812"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0311630813"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0311630814"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0311630815"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0311630816"	"G5041"	"q50"	7.6642146	1	1	0	1	0	1	0
"1"	"KE0331790891"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790891"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790891"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790891"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331790892"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790892"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790892"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790892"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331790893"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790893"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790893"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790893"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331790894"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790894"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790894"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790894"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331790895"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790895"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790895"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790895"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331790896"	"G5147"	"q75"	40.050602	21	20	1	13	7	0.95	0.54
"1"	"KE0331790896"	"G5147"	"q80"	51.602074	21	17	4	14	9	0.81	0.64
"1"	"KE0331790896"	"KEGVS17"	"q75"	39.682415	21	20	1	14	8	0.95	0.57
"1"	"KE0331790896"	"KEGVS17"	"q80"	51.80439	21	17	4	14	9	0.81	0.64
"1"	"KE0331800897"	"G5147"	"q75"	40.050602	5	3	2	12	9	0.6	0.75
"1"	"KE0331800897"	"G5147"	"q80"	51.602074	5	2	3	13	11	0.4	0.85
"1"	"KE0331800897"	"KEGVS17"	"q75"	39.682415	5	3	2	13	10	0.6	0.77
"1"	"KE0331800897"	"KEGVS17"	"q80"	51.80439	5	3	2	13	10	0.6	0.77
"1"	"KE0331800898"	"G5147"	"q75"	40.050602	5	3	2	12	9	0.6	0.75
"1"	"KE0331800898"	"G5147"	"q80"	51.602074	5	2	3	13	11	0.4	0.85
"1"	"KE0331800898"	"KEGVS17"	"q75"	39.682415	5	3	2	13	10	0.6	0.77
"1"	"KE0331800898"	"KEGVS17"	"q80"	51.80439	5	3	2	13	10	0.6	0.77
"1"	"KE0331800899"	"G5147"	"q75"	40.050602	5	3	2	12	9	0.6	0.75
"1"	"KE0331800899"	"G5147"	"q80"	51.602074	5	2	3	13	11	0.4	0.85
"1"	"KE0331800899"	"KEGVS17"	"q75"	39.682415	5	3	2	13	10	0.6	0.77
"1"	"KE0331800899"	"KEGVS17"	"q80"	51.80439	5	3	2	13	10	0.6	0.77
"1"	"KE0331800900"	"G5147"	"q75"	40.050602	5	3	2	12	9	0.6	0.75
"1"	"KE0331800900"	"G5147"	"q80"	51.602074	5	2	3	13	11	0.4	0.85
"1"	"KE0331800900"	"KEGVS17"	"q75"	39.682415	5	3	2	13	10	0.6	0.77
"1"	"KE0331800900"	"KEGVS17"	"q80"	51.80439	5	3	2	13	10	0.6	0.77
"1"	"KE0331810901"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810901"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810901"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810901"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810901"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810901"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0331810902"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810902"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810902"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810902"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810902"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810902"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0331810903"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810903"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810903"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810903"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810903"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810903"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0331810904"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810904"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810904"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810904"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810904"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810904"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0331810905"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810905"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810905"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810905"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810905"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810905"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0331810906"	"G5147"	"q50"	16.626232	2	2	0	1	0	1	0
"1"	"KE0331810906"	"G5147"	"q75"	40.050602	2	2	0	1	0	1	0
"1"	"KE0331810906"	"G5147"	"q80"	51.602074	2	2	0	1	0	1	0
"1"	"KE0331810906"	"KEGVS17"	"q50"	16.411541	2	2	0	1	0	1	0
"1"	"KE0331810906"	"KEGVS17"	"q75"	39.682415	2	2	0	1	0	1	0
"1"	"KE0331810906"	"KEGVS17"	"q80"	51.80439	2	2	0	1	0	1	0
"1"	"KE0372011002"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011003"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011004"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011005"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011006"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011007"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372011008"	"KEGVS20"	"q75"	403.56927	1	1	0	1	0	1	0
"1"	"KE0372061027"	"G5194"	"q75"	279.2241	3	1	2	1	0	0.33	0
"1"	"KE0372061027"	"KEGVS20"	"q75"	403.56927	3	3	0	4	2	1	0.5
"1"	"KE0372061027"	"KEGVS20"	"q80"	470.876008	3	1	2	1	0	0.33	0
"1"	"KE0372061028"	"G5194"	"q75"	279.2241	3	1	2	1	0	0.33	0
"1"	"KE0372061028"	"KEGVS20"	"q75"	403.56927	3	3	0	4	2	1	0.5
"1"	"KE0372061028"	"KEGVS20"	"q80"	470.876008	3	1	2	1	0	0.33	0
"1"	"KE0372061029"	"G5194"	"q75"	279.2241	3	1	2	1	0	0.33	0
"1"	"KE0372061029"	"KEGVS20"	"q75"	403.56927	3	3	0	4	2	1	0.5
"1"	"KE0372061029"	"KEGVS20"	"q80"	470.876008	3	1	2	1	0	0.33	0
"1"	"KE0372061030"	"G5194"	"q75"	279.2241	3	1	2	1	0	0.33	0
"1"	"KE0372061030"	"KEGVS20"	"q75"	403.56927	3	3	0	4	2	1	0.5
"1"	"KE0372061030"	"KEGVS20"	"q80"	470.876008	3	1	2	1	0	0.33	0
"1"	"KE0372061031"	"G5194"	"q75"	279.2241	3	1	2	1	0	0.33	0
"1"	"KE0372061031"	"KEGVS20"	"q75"	403.56927	3	3	0	4	2	1	0.5
"1"	"KE0372061031"	"KEGVS20"	"q80"	470.876008	3	1	2	1	0	0.33	0
"1"	"KE0392171082"	"G5194"	"q50"	127.85361	1	1	0	1	0	1	0
"1"	"KE0392171082"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392171083"	"G5194"	"q50"	127.85361	1	1	0	1	0	1	0
"1"	"KE0392171083"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392171084"	"G5194"	"q50"	127.85361	1	1	0	1	0	1	0
"1"	"KE0392171084"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392191089"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191089"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191090"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191090"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191091"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191091"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191092"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191092"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191093"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191093"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191094"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191094"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392191095"	"G5194"	"q50"	127.85361	2	1	1	3	2	0.5	0.67
"1"	"KE0392191095"	"KEGVS20"	"q50"	193.85309	2	2	0	3	1	1	0.33
"1"	"KE0392241115"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241115"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392241116"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241116"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392241117"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241117"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392241118"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241118"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392241119"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241119"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0392241120"	"G5194"	"q20"	35.23793	1	1	0	1	0	1	0
"1"	"KE0392241120"	"KEGVS20"	"q50"	193.85309	1	1	0	1	0	1	0
"1"	"KE0412321156"	"G5179"	"q95"	249.418734	2	1	1	1	0	0.5	0
"1"	"KE0412321157"	"G5179"	"q95"	249.418734	2	1	1	1	0	0.5	0
"1"	"KE0412321158"	"G5179"	"q95"	249.418734	2	1	1	1	0	0.5	0
"1"	"KE0412321159"	"G5179"	"q95"	249.418734	2	1	1	1	0	0.5	0
"1"	"KE0412341163"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412341164"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412341165"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412341166"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412341167"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412341168"	"G5179"	"q95"	249.418734	7	2	5	3	1	0.29	0.33
"1"	"KE0412371181"	"G5179"	"q75"	130.86852	2	2	0	1	0	1	0
"1"	"KE0412371182"	"G5179"	"q75"	130.86852	2	2	0	1	0	1	0
"1"	"KE0412371183"	"G5179"	"q75"	130.86852	2	2	0	1	0	1	0
"1"	"KE0412371184"	"G5179"	"q75"	130.86852	2	2	0	1	0	1	0
"1"	"KE0412371185"	"G5179"	"q75"	130.86852	2	2	0	1	0	1	0
"1"	"KE0432471230"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471231"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471232"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471233"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471234"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471235"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
"1"	"KE0432471236"	"G5161"	"q95"	332.557636	1	1	0	1	0	1	0
