Region;Zone;Wereda;pcode;Date;directely affected;Indirectly Affected;Affected;Deaths;Injured;Crop Damages;Lost Cattle ;Relocated ;Houses Destroyed 
Amhara;North Shewa;Eferatana Gidem;30508;16/05/2009;;124;124;;;;13;124;39
Amhara;North Shewa;Eferatana Gidem;30508;01/08/2007;;;;;;195;0;;14
Amhara;North Shewa;Eferatana Gidem;30508;07/09/2006;;77;77;;;135.15;17;;
Amhara;North Shewa;Eferatana Gidem;30508;12/08/2006;;77;77;;;3.01;0;77;
Amhara;North Shewa;Eferatana Gidem;30508;07/09/2000;;;;2;;;0;;
Somali;Shebelle;East Imey;50601;02/11/2015;102000;;102000;5;;;10000;;
Amhara;Central Gondar;East Belesa;30117;01/08/2010;;1134;1134;;;540;31;;
Afar;Afar Zone 3;Dulecha;20304;07/09/2006;;4443;4443;;;;332;4000;
Afar;Afar Zone 3;Dulecha;20304;01/08/2006;;4000;4000;;;;0;;
Dire Dawa;Dire Dawa urban;Addis Ketema (Dire Dawa);150109;06/12/2006;;;;371;228;;0;;1685
Dire Dawa;Dire Dawa urban;Addis Ketema (Dire Dawa);150109;07/09/2005;;;;32;;;0;;
SNNPR;South Omo;Gelila;70703;05/08/2002;;;;3;;;0;;
Dire Dawa;Dire Dawa urban;Addis Ketema (Dire Dawa);150109;20/05/2005;;;;27;;;0;;
Dire Dawa;Dire Dawa urban;Addis Ketema (Dire Dawa);150109;20/05/2005;;;;32;;;0;;
Amhara;Oromia;Dewa Harewa;31001;07/09/2006;;2219;2219;;;509;0;739;
SNNPR;Silte;Sankura;72006;01/07/2004;;1920;1920;1;;1063;348;;
Amhara;Oromia;Dewa Harewa;31001;07/09/2006;;4125;4125;;;;0;;
Amhara;Oromia;Dewa Harewa;31001;07/09/2006;;2645;2645;;;1441;178;2645;638
Amhara;South Wello;Dessie Zuria;30409;01/08/2010;;27687;27687;;;1735;2;14;
Amhara;South Wello;Dessie Zuria;30409;01/06/2004;;;;4;10;;0;;
Amhara;South Wello;Dessie City Adm.;30409;01/08/2010;;8421;8421;;;478;17;55;
SNNPR;Sidama;Dara;70406;07/09/2007;;3240;3240;;;;0;;
SNNPR;Sidama;Dara;70406;07/09/2007;;3240;3240;;;;0;;
SNNPR;Sidama;Dara;70406;07/09/2007;;2470;2470;;;;0;;
SNNPR;Sidama;Dara;70406;07/12/2007;;3240;3240;;;370;0;;100
SNNPR;Sidama;Dara;70406;01/05/2004;;;;2;;1040;0;;
SNNPR;Sidama;Dale;70404;07/09/2006;;2580;2580;;;;0;;
SNNPR;Sidama;Dale;70404;07/09/2006;;3600;3600;;;;0;;
SNNPR;Sidama;Dale;70404;06/12/2006;;;;2;1;;8;;25
SNNPR;Gamugofa;Deramalo;71009;07/09/2006;;1658;1658;;;;0;;
Amhara;East Gojam;Debay Tilatgen;30607;01/08/2004;;;;;;1800;0;;380
Amhara;North Welo;Dawunt;30311;01/08/2010;;9260;9260;;;1250;416;15;
Somali;Shebelle;Danan;50603;07/09/2006;;;;;;;0;5000;
Somali;Shebelle;Danan;50603;07/09/2006;;8250;8250;3;;;0;;
Somali;Shebelle;Danan;50603;07/09/2006;;8250;8250;;;;0;;
Somali;Shebelle;Danan;50603;07/09/2006;;;;;;;80;;3
Somali;Shebelle;Danan;50603;07/09/2005;;3500;3500;1;;3116;384;;28
Afar;Afar Zone 2;Dalol;20206;15/08/2010;;2420;2420;;;;0;;
Afar;Afar Zone 2;Dalol;20206;25/08/2010;;1850;1850;;;;0;;
SNNPR;Kefa;Decha;70908;07/09/2007;;11;11;;;;0;;
Afar;Afar Zone 2;Dalol;20206;25/08/2010;;1800;1800;;;;25;1800;
Afar;Afar Zone 2;Dalol;20206;07/09/2007;;320;320;;;;0;;
Afar;Afar Zone 2;Dalol;20206;07/12/2007;;6000;6000;;;;0;;
SNNPR;Gurage;Sodo;70105;06/12/2006;;;;;;;0;358;
SNNPR;Gurage;Muhur Na Aklil;70112;06/12/2006;;;;;;;0;143;
SNNPR;Gurage;Meskan;70106;07/09/2005;;;;;;;0;;50
SNNPR;Gurage;Mareko;70107;07/12/2007;;5560;5560;;;;1710;1255;2
SNNPR;Gode;Kelafo;50605;27/05/2003;;91050;91050;;;;0;;
SNNPR;Gedeo;Yirgachefe;70502;01/05/2004;;510;510;;;;0;;
SNNPR;Gedeo;Yirgachefe;70502;01/05/2004;;;;;;69;0;;
SNNPR;Gedeo;Wenago;70501;01/04/2004;;;;;;400;0;;
SNNPR;Gedeo;Dila Zuria;70505;07/12/2007;;;;;;2145;2;20989;2
SNNPR;Gedeo;Bule;70504;07/09/2005;;;;;;1;0;;
SNNPR;Gedeo;Bule;70504;07/09/2005;;;;;;36;0;555;
SNNPR;Gedeo;Bule;70504;01/05/2004;;;;;;6.5;0;;
SNNPR;Gamugofa;Kucha;71003;07/09/2005;;7720;7720;2;;;1525;;
Afar;Afar Zone 5;Bure Mudaytu;20305;15/08/2010;;4120;4120;;;;125;4120;
Afar;Afar Zone 4;Bure Mudaytu;20305;15/08/2010;;5000;5000;;;;0;;
Afar;Afar Zone 3;Bure Mudaytu;20305;15/08/2010;;3670;3670;;;;0;;
Afar;Afar Zone 3;Bure Mudaytu;20305;24/08/2007;;4300;4300;;;;0;4300;
SNNPR;Gamugofa;Kucha;71003;03/12/2003;;;;5;1;;0;400;15
SNNPR;Gamugofa;Kemba;71012;07/09/2005;;4;4;;;;0;;
SNNPR;Gamugofa;Kemba;71012;03/12/2003;;;;1;;50;0;20;3
SNNPR;Gamugofa;Dita;71008;03/12/2003;;;;11;5;924;201;7381;136
Afar;Afar Zone 3;Bure Mudaytu;20305;01/08/2006;;10000;10000;;;;219;;
SNNPR;Gamugofa;Chencha;71007;03/12/2003;;;;;5;289;8;346;57
SNNPR;Gamugofa;Bonke;71013;07/12/2007;;;;5;;606;0;2205;
SNNPR;Gamugofa;Bonke;71013;07/09/2007;;445;445;;;945;55;445;89
SNNPR;Gamugofa;Bonke;71013;07/09/2006;;;;;;300;144;;
SNNPR;Gamugofa;Bonke;71013;07/09/2004;;;;;;;0;500;
OROMIA;East Shewa;bora;40710;01/08/2010;;5000;5000;1;;500;235;2000;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2007;;25000;25000;;;;0;;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2007;;2020;2020;;;93.5;0;;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2007;;1045;1045;;;45;0;;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2007;;825;825;;;35;0;;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2007;;4168;4168;;;;0;;
SNNPR;South Omo;Bena Tsemai;70705;07/09/2002;;3500;3500;;;;0;;
SNNPR;Gamugofa;Kucha;71003;07/09/2002;;400;400;5;;;201;;
SNNPR;Gamugofa;Dita;71008;07/09/2002;;7381;7381;;;;0;;
SNNPR;Gamugofa;Bonke;71013;07/09/2002;;1519;1519;;;;0;;
SNNPR;Basketo Sp. Wer;Basketo;71801;06/12/2006;;;;;;4425;0;330;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;17/06/2007;;;;4;;2861;87;;
SNNPR;Dawuro;Mareka;71702;01/05/2004;;;;;;220;0;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;17/06/2007;;;;4;;;87;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;1752;1752;;;252.5;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;1148;1148;;;68.4;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;1676;1676;;;30;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;636;636;1;;20.2;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;473;473;;;12.6;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;271;271;;;12.3;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;1158;1158;;;12.25;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;394;394;;;6.8;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2009;;60;60;;;1.7;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;19/02/2008;;7;7;1;;0.25;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;07/09/2006;;4140;4140;;;;0;;
SNNPR;Amaro Sp. Wer.;Amaro;71302;05/12/2005;;;;6;;240;23;4140;46
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;07/09/2007;;10000;10000;;;;0;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;115.56;8;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;9;8;;4
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;39;39;2;;;14;;2
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;7282;17;;
OROMIA;Bale;Ginir;41108;07/09/2007;;;;;;592;0;;
OROMIA;Arsi;Robe;40812;07/09/2007;;;;;;160;0;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;2353.5;4;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;4;26;;2
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;2.83;4;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;45.66;8;;16
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;19.1;4;;
OROMIA;West Shewa;Cheliya;40505;01/05/2003;;;;;;;12;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;124.5;5;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;2;2;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;;21;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;0.05;4;;
OROMIA;West Hararge;Daro Lebu;40909;01/08/2004;;;;2;;;0;;
OROMIA;West Arsi;Siraro;41701;01/04/2003;;;;3;;890;190;;
OROMIA;West Arsi;Adaba;41710;17/03/2007;;;;3;;;0;;
OROMIA;West Arsi;Adaba;41710;21/03/2007;;;;3;;;0;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;3.5;1;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;30/11/2007;;;;;;501;7;;
OROMIA;North Shewa;Dera;40602;01/09/2001;;;;3;;;0;;
OROMIA;North Shewa;Dera;40602;01/09/2001;;;;3;;;0;;
SNNPR;South Omo;Bako Gazer (Debub Ari);70702;02/12/2001;;40;40;;;;16;;
OROMIA;Jima;Kersa;41008;07/09/2002;;;;;;494;0;;
OROMIA;Jima;Gera;40408;01/04/2002;;625;625;;;40;0;;125
OROMIA;Jima;Dedo;40410;01/06/2004;;;;;;450;0;;
OROMIA;Illubabur;Gechi;40306;18/05/2004;;;;;;;0;;22
OROMIA;Illubabur;Darimu;40301;07/09/2007;;;;;;807;0;;
Amhara;West Gojam;Bahirdar Zuria;30702;14/08/2008;;;;;;400;0;;
Amhara;West Gojam;Bahirdar Zuria;30702;07/09/2006;;2642;2642;1;;293.5;0;;
Amhara;West Gojam;Bahirdar Zuria;30702;01/08/2010;;6;6;;;636;0;;
OROMIA;East Shewa;Dugda;40707;07/09/2005;;70000;70000;1;;;0;;
Benishangul Gumz;Asosa;Assosa;60303;07/09/2005;;;;2;;;0;;
OROMIA;East Shewa;Dugda;40707;07/09/2007;;5549;5549;;;654;0;;417
Tigray;Western Tigray;Asegede Tsimbila;10105;01/08/2010;;4380;4380;;;;0;;
Afar;Afar Zone 1;Asayita;20103;20/01/2008;;493;493;;;22;0;;
OROMIA;East Shewa;Meta;41009;07/09/2007;;;;3;;2915;0;;
OROMIA;East Shewa;Meta;41009;01/08/2007;;27500;27500;;;1000;0;;
OROMIA;East Shewa;Meta;41009;01/04/2002;;;;3;;;26;;12
Afar;Afar Zone 1;Asayita;20103;07/09/2007;;;;;;200;0;;
OROMIA;East Shewa;Kurfa Chele;41007;07/09/2007;;;;;;208;0;;
OROMIA;East Shewa;Kombolcha;41001;07/09/2007;;;;;;504;0;;
OROMIA;East Shewa;Kombolcha;41001;25/08/2006;;;;;;;0;100;394
OROMIA;East Shewa;Kersa;41008;07/09/2007;;;;;;854;0;;
Afar;Afar Zone 1;Asayita;20103;07/09/2006;;24700;24700;;;;0;;
Afar;Afar Zone 1;Asayita;20103;07/09/2006;;56300;56300;;;33305;169;;
OROMIA;East Shewa;Goro Gutu;41010;07/09/2007;;;;;;854;0;;
OROMIA;East Shewa;Girawa;41016;01/08/2005;;;;;;170;0;;20
OROMIA;East Shewa;Girawa;41016;01/08/2006;;61000;61000;8;;2000;0;217;
OROMIA;East Shewa;Girawa;41016;01/04/2003;;;;;;180;36;;96
OROMIA;East Shewa;Deder;41011;01/04/2003;;;;;;252;31;;9
Afar;Afar Zone 1;Asayita;20103;05/12/2005;;8700;8700;;;;0;;
Afar;Afar Zone 1;Asayita;20103;01/07/2003;;;;;;;3381;;
OROMIA;East Shewa;Bedeno;41013;07/09/2007;;;;;;230;0;;
OROMIA;East Shewa;Bedeno;41013;14/05/2005;;;;;;4.14;0;;
Afar;Afar Zone 1;Asayita;20103;01/07/2003;;;;;;;3381;;
OROMIA;Borena;Moyale (Oromia);41210;07/09/2006;;;;;;;0;;
OROMIA;Borena;Arero;41208;01/04/2002;;;;1;2;;0;;12
OROMIA;West Guji;Abaya;41213;07/09/2005;;;;;;;0;;19
OROMIA;Bale;Seweyna;41118;28/04/2005;;2;2;;;;12;;
OROMIA;Bale;Seweyna;41118;01/10/2001;;;;2;2;;0;;
OROMIA;Bale;Lege Hida;30420;07/09/2008;;1530;1530;;;;0;;
SNNPR;Gamugofa;Arba Minch Town Adm;71016;07/09/2007;;370;370;;;;0;135;10
SNNPR;Gamugofa;Arba Minch Town Adm;71016;07/09/2006;;24800;24800;;;;0;;
OROMIA;Bale;Ginir;41108;07/09/2007;;;;;;592;0;;
OROMIA;Bale;Gasera;41106;07/09/2008;;5525;5525;;;;0;;
OROMIA;Bale;Dawe Ketchen;41121;17/08/2001;;;;;;;0;400;
OROMIA;Arsi;Hitosa;40807;07/09/2007;;;;;;333;0;;
SNNPR;Gamugofa;Arba Minch Town Adm;71016;07/09/2005;;22000;22000;;;;0;;
SNNPR;Gamugofa;Arba Minch Town Adm;71016;05/12/2005;;;;;;5311;447;18650;67
OROMIA;Arsi;Sire;40820;07/09/2003;;;;;;429;0;;
OROMIA;Arsi;Seru;40811;07/09/2008;;3300;3300;;;;0;;
OROMIA;Arsi;Robe;40812;07/09/2008;;8402;8402;;;;0;;
OROMIA;Arsi;Robe;40812;01/06/2004;;2070;2070;;;344;0;;
SNNPR;Gamugofa;Arba Minch Town Adm;71016;07/09/2005;;12000;12000;;;;0;;
SNNPR;Gamugofa;Arba Minch Town Adm;71016;03/12/2003;;;;;;1213;0;7917;10
SNNPR;Gamugofa;Arba Minch Town Adm;71016;01/10/2001;;;;;;;0;2500;
Amhara;North Shewa;Antsokiya Gemza;30507;07/09/2006;;3020;3020;;;;0;;
Amhara;North Shewa;Antsokiya Gemza;30507;24/06/2008;;814;814;;;;0;;
Amhara;North Shewa;Antsokiya Gemza;30507;07/09/2007;;183;183;;;;0;183;
Amhara;North Shewa;Antsokiya Gemza;30507;07/09/2006;;;;;;;0;490;
Amhara;North Shewa;Antsokiya Gemza;30507;07/09/2006;;24430;24430;;;;3;77;
Amhara;North Shewa;Antsokiya Gemza;30507;07/09/2006;;;;;;62422;84;;
Amhara;North Shewa;Antsokiya;30507;01/08/2010;;130;130;;;;0;130;
Amhara;Awi;Ankasha;30903;01/12/2006;;6000;6000;;;1800;0;;
Amhara;South Wello;Ambasel;30404;22/08/2010;;;0;;;1368;;;
Amhara;Central Gondar;Alfa;30115;01/06/2004;;;;1;;;154;;
Tigray;Southern Tigray;Alage;10404;01/03/2004;;;;;;;63;;
SNNPR;Alaba Sp.;Alaba;72101;07/09/2006;;17973;17973;;;;0;;
SNNPR;Alaba Sp.;Alaba;72101;07/09/2006;;;;;;798;395;4073;658
Gambella;Nuwer;Lare;120102;22/11/2007;;132;132;;;;0;14346;
SNNPR;Alaba Sp.;Alaba;72101;06/12/2006;;;;1;;;140;3000;
SNNPR;Alaba Sp.;Alaba;72101;04/12/2004;;;;;;1805.52;1106;8634;109
Gambella;Nuwer;Lare;120102;07/09/2008;;;;;;1923.86;341;13004;
Tigray;Central Tigray;Ahieferom;10202;01/08/2010;;1400;1400;;;56;0;;
Gambella;Etang Special;Itang;120207;07/09/2007;;;;;;2617.19;747;50264;
Gambella;Agnewak;Gog;120203;07/09/2001;;5;5;;;110;421;21733;
OROMIA;East Shewa;Adamitulu Jido Kombolcha;40708;01/04/2002;;;;4;;;43;;
Gambella;Etang Special;Itang;120207;07/09/2007;;41;41;;;;0;27143;
Gambella;Etang Special;Itang;120207;22/11/2007;;209;209;;;;0;8785;
Amhara;South Wello;Borena / Debresina;30412;01/08/2010;;1189;1189;;;119;0;;
Benishangul Gumz;Asosa;Menge;60301;19/09/2000;;;;;;;500;;200
Amhara;West Gojam;Semen Achefer;30701;14/08/2008;;;;;;786;0;;
Amhara;West Gojam;Mecha;30704;07/09/2006;;351;351;1;;;0;53;
Amhara;Wag Himra;Sekota;30802;07/01/2008;;;;;;;96;;
Amhara;Wag Himra;Sekota;30802;07/09/2006;;5809;5809;;;;0;;
Amhara;Wag Himra;Dehana;30803;17/11/2008;;;;;;53;0;;
Amhara;Wag Himra;Dehana;30803;07/09/2006;;1482;1482;;;;0;;
Amhara;South Wello;Sayint;30411;16/07/2000;;1;1;1;;;0;;
Amhara;South Wello;Kalu;30407;07/09/2006;;7174;7174;;;;0;18;
Amhara;South Wello;Jama;30414;01/06/2004;;;;1;;;28;;
Amhara;South Wello;Jama;30414;01/06/2004;;75;75;;;122;0;375;
Amhara;South Wello;Albuko;30408;01/03/2004;;;;;;;19;;
Amhara;South Gonder;Semada;30207;01/08/2006;;;;2;;34;0;;
Amhara;South Gonder;Libokemekem;30202;07/09/2007;;1127;1127;;;;0;1127;
Amhara;South Gonder;Libokemekem;30202;07/09/2006;;;;2;;;600;;
Amhara;South Gonder;Libokemekem;30202;07/09/2006;;10000;10000;;;;0;;
Amhara;South Gonder;Libokemekem;30202;07/09/2006;;20821;20821;1;;2441;2790;3134;
Amhara;South Gonder;Libokemekem;30202;07/09/2000;;10234;10234;;;;0;;
Amhara;South Gonder;Fogera;30203;07/09/2006;;2964;2964;;;;0;;
Amhara;South Gonder;Fogera;30203;01/08/2006;;;;;;;0;4430;
Amhara;South Gonder;Fogera;30203;07/09/2006;;43127;43127;;;4240;210;9313;
Amhara;South Gonder;Fogera;30203;07/09/2000;;13178;13178;;;;0;;
Amhara;South Gonder;Farta;30204;07/09/2008;;;;;;86;0;;
Amhara;South Gonder;Farta;30204;01/06/2004;;;;2;;;7;;1
Amhara;South Gonder;Dera (Amhara);40602;01/08/2007;;;;;;;0;3620;
Amhara;South Gonder;Dera (Amhara);40602;18/02/2008;;;;;;;23;;
Amhara;South Gonder;Dera (Amhara);40602;07/09/2007;;;;;;308.2;0;;
Amhara;South Gonder;Dera (Amhara);40602;07/09/2006;;7482;7482;;;206.5;4;;
Amhara;South Gonder;Dera (Amhara);40602;01/08/2006;;;;2;;;0;;
Amhara;South Gonder;Dera (Amhara);40602;01/07/2003;;;;;;;3100;;
Amhara;South Gonder;Dera (Amhara);40602;01/07/2003;;;;;;;3100;;
Amhara;South Gonder;Dera (Amhara);40602;07/09/2000;;386;386;;;;0;;
Amhara;Oromia;Artuma Fursi;31004;07/09/2006;;2755;2755;;;4150;1354;4951;
Amhara;Oromia;Artuma Fursi;31004;07/09/2007;;587;587;;;;0;;
Amhara;North Wello;Raya Kobo;30302;01/08/2006;;;;;;;100;60;12
Amhara;North Wello;Raya Kobo;30302;14/11/2007;;2288;2288;;;306.75;0;2288;
Amhara;North Wello;Raya Kobo;30302;07/09/2006;;102;102;;;;0;56;
Amhara;North Wello;Raya Kobo;30302;23/08/2006;;87;87;;;;0;87;
Amhara;North Wello;Habru;30308;07/09/2007;;2;2;;;;0;;
Amhara;North Wello;Bugna;30301;01/08/2005;;;;2;;;0;;
Amhara;North Shewa;Ensaro;30503;15/09/2008;;;;1;1;;0;;
Amhara;West Gondar;Metema;30113;07/09/2006;;966;966;1;;398;17;;
Amhara;West Gondar;Metema;30113;01/10/2001;;;;;;570;0;;
Amhara;Central Gondar;Dembia;30111;07/01/2008;;;;;;400;0;;15
Amhara;Central Gondar;Dembia;30111;01/08/2007;;;;2;;1600;0;;
Amhara;Central Gondar;Dembia;30111;07/09/2006;;23860;23860;1;;192.14;0;;
Amhara;Central Gondar;Dembia;30111;01/07/2001;;1130;1130;;;;0;;
Amhara;Central Gondar;Dembia;30111;01/07/2001;;1130;1130;;;;0;;
Amhara;North Gondar;Dabat;30105;01/08/2005;;;;;;1035;52;;
Amhara;East Gojam;Goncha Siso Enebse;30603;01/07/2004;;;;3;;;0;;
Amhara;East Gojam;Goncha Siso Enebse;30603;01/07/2004;;;;3;;;0;;
Amhara;East Gojam;Dejen;30613;07/09/2006;;288;288;;;701.75;953;2219;
Amhara;East Gojam;Bibugn;30601;01/06/2004;;;;3;5;;0;;4
Afar;Afar Zone 4;Ewa;20402;07/09/2007;;;;;;;0;;70
Afar;Afar Zone 3;Gewane;20303;24/08/2007;;12000;12000;;;900;30;;
Afar;Afar Zone 3;Gewane;20303;01/08/2007;;;;;;800;30;12000;
Afar;Afar Zone 3;Gewane;20303;07/09/2006;;10294;10294;2;;;15;;
Afar;Afar Zone 1;Dubti;20101;07/09/2006;;7000;7000;;;;0;;
Afar;Afar Zone 1;Dubti;20101;30/11/2005;;4000;4000;;;1000;0;;
Afar;Afar Zone 1;Dubti;20101;07/09/2005;;42000;42000;;;;0;;
Afar;Afar Zone 1;Dubti;20101;14/04/2004;;21847;21847;;;;123;;
Afar;Afar Zone 1;Dubti;20101;07/09/2003;;38;38;;;15;500;;
Afar;Afar Zone 1;Dubti;20101;13/04/2002;;4000;4000;;;;0;1000;
Afar;Afar Zone 1;Afambo;20104;07/09/2007;;1500;1500;;;295;0;1500;
Afar;Afar Zone 1;Afambo;20104;07/09/2003;;;;;;;0;14200;
Afar;Afar Zone 3;Awash Fentale;20302;07/09/2007;;1149;1149;;;;1246;1149;
Afar;Afar Zone 3;Amibara;20301;07/12/2007;;200;200;;;;0;;
Afar;Afar Zone 3;Amibara;20301;07/09/2006;;13200;13200;;;;0;;
Afar;Afar Zone 3;Amibara;20301;01/08/2006;;6000;6000;;;;160;;
Afar;Afar Zone 1;Dubti;20101;07/09/2005;;25000;25000;;;;0;;
Afar;Afar Zone 1;Mile;20105;07/09/2008;;5000;5000;;;;0;;
Afar;Afar Zone 1;Mile;20105;07/09/2007;;1275;1275;;;;0;1275;
Afar;Afar Zone 1;Mile;20105;13/07/2006;;6375;6375;;;;5524;;
Afar;Afar Zone 1;Mile;20105;01/04/2004;;;;4;;;3170;;
Afar;Afar Zone 1;Elidar;20102;07/12/2007;;620;620;;;;0;;
Afar;Afar Zone 1;Elidar;20102;27/09/2006;;620;620;;18;;0;;
Afar;Afar Zone 1;Dubti;20101;07/09/2007;;;;;;100;0;;
Afar;Afar Zone 1;Dubti;20101;07/12/2007;;4000;4000;;;;0;;
Amhara;North Wello;Mersa Town;30397;22/08/2010;;;0;5;19;3745;;;
Amhara;South Wello;kalu;30407;20/08/2011;;;0;20;;;;;
Amhara;Central Gondar;Dembia;30111;20/08/2011;;;0;;;;;;
Amhara;Central Gondar;Gonder Zuria;30110;20/08/2011;;;0;;;;;;
Somali;Shebelle;Mustahil;50606;21/08/2011;;;0;;;;;;
Tigray;Western Tigray;Alamata;10407;22/08/2011;;;0;;;;;;
Somali;Shebelle;Kelafo;50605;02/05/2012;702;;702;;;;;;
Somali;Shebelle;Mustahil;50606;03/05/2012;30;;30;;;;;;
Somali;Korahe ;Kebridehar;50502;25/04/2012;;;0;;;;;;
Somali;Korahe ;Shekosh;50501;26/04/2012;330;;330;;;;;;
SNNPR;sidama;loka abaya;70414;01/05/2013;650;;650;;;;;;
SNNPR;Wolayita;Humbo;70604;02/05/2013;650;;650;;;;;;
OROMIA;East Hararge;Adhaki;11068;03/05/2013;400;;400;;;;;;
OROMIA;West Hararge;Adigrat Town;10308;04/05/2013;400;;400;;;;;;
Tigray;Central Tigray;Adwa;10204;05/05/2013;400;;400;;;;;;
Somali;Shebelle;Mustahil;50606;31/10/2015;102000;;102000;5;;;10000;;
Somali;Shebelle;Kelafo;50605;01/11/2015;102000;;102000;5;;;10000;;
OROMIA;East Hararge;Ayder;11067;02/04/2018;;;0;;;;;;
Tigray;South Eastern;Dega Temben;10604;03/04/2018;;;0;;;;;;
OROMIA;East Shewa;Endamehoni;10405;04/04/2018;;;0;;;;;;
OROMIA;West Hararge;Enderta;10602;05/04/2018;;;0;;;;;;
OROMIA;Arsi;Robe;;;;;;;;;;;
Somali;Afder;West Imi;50805;05/04/2018;;;165000;;;12,911;;;
Somali;Fafan;Kebribeyah;50502;05/04/2018;;;165000;;;12,911;;;
Somali;Liben;Filtu;50901;05/04/2018;;;165000;;;12,911;;;
Somali;Siti;Shinile;50103;05/04/2018;;;165000;;;12,911;;;
Somali;Shebelle;Ferfer;50607;05/04/2018;;;165000;;;12,911;;;
Somali;Doolo;Warder;50704;05/04/2018;;;165000;;;12,911;;;