,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,112.16514,103.16956,91.27708,112.1651382446289,103.16956329345703,91.2770767211914,G5056
1997-01-05,1997-01-05,103.059654,93.98743,84.51216,112.1651382446289,103.16956329345703,91.2770767211914,G5056
1997-01-09,1997-01-09,91.20762,84.44686,78.13203,112.1651382446289,103.16956329345703,91.2770767211914,G5056
1997-01-12,1997-01-12,84.33403,79.4768,73.94338,112.1651382446289,103.16956329345703,91.2770767211914,G5056
1997-01-16,1997-01-16,77.97605,73.953354,70.175545,103.05965423583984,93.9874267578125,93.77018737792969,G5056
1997-01-19,1997-01-19,73.788765,70.59251,73.52453,91.2076187133789,93.7151870727539,93.77018737792969,G5056
1997-01-23,1997-01-23,70.13972,73.40341,87.3989,93.77322387695312,93.7151870727539,93.77018737792969,G5056
1997-01-26,1997-01-26,73.35645,83.66566,93.77019,93.77322387695312,93.7151870727539,93.77018737792969,G5056
1997-01-30,1997-01-30,87.31542,93.71519,90.6976,93.77322387695312,93.7151870727539,93.77018737792969,G5056
1997-02-02,1997-02-02,93.773224,92.38546,84.27589,93.77322387695312,93.7151870727539,93.77018737792969,G5056
1997-02-06,1997-02-06,90.561386,84.230865,75.48372,93.77322387695312,93.7151870727539,93.77018737792969,G5056
1997-02-09,1997-02-09,84.09346,77.43104,70.44857,93.77322387695312,93.7151870727539,90.69760131835938,G5056
1997-02-13,1997-02-13,75.33335,70.30882,65.144356,93.77322387695312,92.38545989990234,84.27588653564453,G5056
1997-02-16,1997-02-16,70.31962,66.41245,61.226276,90.56138610839844,84.23086547851562,75.48371887207031,G5056
1997-02-20,1997-02-20,65.0963,61.123077,55.244244,84.09346008300781,77.43103790283203,70.44857025146484,G5056
1997-02-23,1997-02-23,61.084274,56.66911,49.995094,75.3333511352539,70.30882263183594,65.14435577392578,G5056
1997-02-27,1997-02-27,55.15162,50.097717,41.278267,70.31961822509766,66.4124526977539,61.22627639770508,G5056
1997-03-02,1997-03-02,49.887367,43.514767,36.273827,65.09629821777344,61.123077392578125,55.24424362182617,G5056
1997-03-06,1997-03-06,40.569763,35.598152,31.454348,61.08427429199219,56.66910934448242,49.995094299316406,G5056
1997-03-09,1997-03-09,35.53248,32.65406,29.220139,55.15161895751953,50.09771728515625,41.27826690673828,G5056
1997-03-13,1997-03-13,31.335648,29.457787,27.649431,49.887367248535156,43.514766693115234,43.607357025146484,G5056
1997-03-16,1997-03-16,28.964903,27.811934,29.920015,40.56976318359375,42.55870056152344,44.419189453125,G5056
1997-03-20,1997-03-20,27.295572,29.564827,37.388374,42.7860221862793,44.771549224853516,44.419189453125,G5056
1997-03-23,1997-03-23,29.087692,34.69607,43.607357,42.7860221862793,44.771549224853516,44.419189453125,G5056
1997-03-27,1997-03-27,36.74423,42.5587,44.41919,42.7860221862793,44.771549224853516,47.4306526184082,G5056
1997-03-30,1997-03-30,42.786022,44.77155,39.71053,42.849422454833984,48.22939682006836,77.4811019897461,G5056
1997-04-03,1997-04-03,42.61581,40.082977,41.87379,45.80658721923828,62.64167022705078,130.96890258789062,G5056
1997-04-06,1997-04-06,39.65067,42.156483,47.430653,68.52598571777344,126.3138198852539,196.73809814453125,G5056
1997-04-10,1997-04-10,42.849422,48.229397,77.4811,124.18743896484375,181.6951904296875,219.7852325439453,G5056
1997-04-13,1997-04-13,45.806587,62.64167,130.9689,189.81259155273438,210.73684692382812,266.1013488769531,G5056
1997-04-17,1997-04-17,68.525986,126.31382,196.7381,208.7968292236328,239.83372497558594,287.27838134765625,G5056
1997-04-20,1997-04-20,124.18744,181.69519,219.78523,254.7104034423828,284.2025146484375,309.9269714355469,G5056
1997-04-24,1997-04-24,189.81259,210.73685,266.10135,284.1521911621094,308.4961242675781,349.1953125,G5056
1997-04-27,1997-04-27,208.79683,239.83372,287.27838,308.4802551269531,341.8056945800781,393.6087951660156,G5056
1997-05-01,1997-05-01,254.7104,284.2025,309.92697,340.0333557128906,385.34197998046875,396.383544921875,G5056
1997-05-04,1997-05-04,284.1522,308.49612,349.1953,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-08,1997-05-08,308.48026,341.8057,393.6088,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-11,1997-05-11,340.03336,385.34198,396.38354,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-15,1997-05-15,392.73117,388.091,386.7247,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-18,1997-05-18,384.92606,373.2078,380.7066,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-22,1997-05-22,376.51013,381.07303,356.62396,392.7311706542969,388.09100341796875,396.383544921875,G5056
1997-05-25,1997-05-25,377.99762,367.4025,320.55954,392.7311706542969,388.09100341796875,386.7247009277344,G5056
1997-05-29,1997-05-29,352.70392,315.05255,271.52396,384.9260559082031,381.0730285644531,380.70660400390625,G5056
1997-06-01,1997-06-01,314.11105,278.4869,258.83572,377.99761962890625,381.0730285644531,356.62396240234375,G5056
1997-06-05,1997-06-05,263.49167,252.5486,242.93646,377.99761962890625,367.4024963378906,320.5595397949219,G5056
1997-06-08,1997-06-08,245.00632,241.15848,232.33575,352.70391845703125,315.05255126953125,271.5239562988281,G5056
1997-06-12,1997-06-12,231.27946,228.49712,216.67348,314.1110534667969,278.4869079589844,258.8357238769531,G5056
1997-06-15,1997-06-15,224.13824,224.28824,200.15996,263.4916687011719,252.54859924316406,242.93646240234375,G5056
1997-06-19,1997-06-19,219.48322,201.72452,191.0846,245.00631713867188,241.15847778320312,232.33575439453125,G5056
1997-06-22,1997-06-22,200.66655,183.50783,189.12486,231.2794647216797,228.4971160888672,216.67347717285156,G5056
1997-06-26,1997-06-26,171.42163,184.54672,207.05675,224.13824462890625,224.28823852539062,207.05674743652344,G5056
1997-06-29,1997-06-29,184.95898,195.70372,190.94127,219.48321533203125,201.72451782226562,207.05674743652344,G5056
1997-07-03,1997-07-03,191.17068,188.87701,163.92342,200.6665496826172,195.70372009277344,207.05674743652344,G5056
1997-07-06,1997-07-06,193.01367,171.89949,156.31276,193.013671875,195.70372009277344,207.05674743652344,G5056
1997-07-10,1997-07-10,158.8492,148.37851,166.49127,193.013671875,195.70372009277344,190.94126892089844,G5056
1997-07-13,1997-07-13,142.02055,156.6683,151.77026,193.013671875,188.87701416015625,166.49127197265625,G5056
1997-07-17,1997-07-17,154.22346,150.33124,134.19394,193.013671875,171.8994903564453,166.49127197265625,G5056
1997-07-20,1997-07-20,144.25221,134.08876,115.002945,158.8491973876953,156.66830444335938,166.49127197265625,G5056
1997-07-24,1997-07-24,124.771866,107.66848,85.82481,154.2234649658203,156.66830444335938,151.770263671875,G5056
1997-07-27,1997-07-27,104.911995,88.697716,75.76315,154.2234649658203,150.33123779296875,134.19393920898438,G5056
1997-07-31,1997-07-31,79.03584,83.46038,112.449356,144.25221252441406,134.08876037597656,115.00294494628906,G5056
1997-08-03,1997-08-03,77.942154,91.18266,99.945274,124.77186584472656,107.6684799194336,112.44935607910156,G5056
1997-08-07,1997-08-07,92.355965,96.87758,95.77194,104.91199493408203,108.30236053466797,112.44935607910156,G5056
1997-08-10,1997-08-10,98.38979,91.08283,101.93804,101.40003967285156,108.30236053466797,112.44935607910156,G5056
1997-08-14,1997-08-14,90.9059,102.48155,109.52156,101.40003967285156,108.30236053466797,109.52156066894531,G5056
1997-08-17,1997-08-17,98.60389,108.30236,93.98601,101.40003967285156,108.30236053466797,109.52156066894531,G5056
1997-08-21,1997-08-21,101.40004,88.88086,72.957344,101.40003967285156,108.30236053466797,109.52156066894531,G5056
1997-08-24,1997-08-24,87.59882,81.23089,64.29816,101.40003967285156,108.30236053466797,109.52156066894531,G5056
1997-08-28,1997-08-28,73.67918,59.596268,48.14577,101.40003967285156,108.30236053466797,93.98600769042969,G5056
1997-08-31,1997-08-31,54.23538,43.652664,37.219368,101.40003967285156,88.880859375,72.95734405517578,G5056
1997-09-04,1997-09-04,40.315918,35.187214,29.79786,87.59882354736328,81.23088836669922,64.29815673828125,G5056
1997-09-07,1997-09-07,34.930443,31.439785,36.56048,73.6791763305664,59.66643524169922,61.24993896484375,G5056
1997-09-11,1997-09-11,27.670702,37.50688,57.191746,58.89701461791992,60.61598205566406,61.24993896484375,G5056
1997-09-14,1997-09-14,35.128666,48.873623,61.24994,58.89701461791992,60.61598205566406,61.24993896484375,G5056
1997-09-18,1997-09-18,51.403233,59.666435,59.474,58.89701461791992,60.61598205566406,70.87818145751953,G5056
1997-09-21,1997-09-21,58.897015,60.615982,55.10703,58.89701461791992,67.60523986816406,93.12106323242188,G5056
1997-09-25,1997-09-25,53.96231,52.812943,55.46058,66.8980484008789,83.2673110961914,104.5740966796875,G5056
1997-09-28,1997-09-28,50.935635,52.172886,70.87818,86.05052947998047,100.32951354980469,115.72808074951172,G5056
1997-10-02,1997-10-02,50.414803,67.60524,93.12106,99.19403076171875,111.50111389160156,130.7044677734375,G5056
1997-10-05,1997-10-05,66.89805,83.26731,104.5741,109.68315887451172,124.86122131347656,159.52854919433594,G5056
1997-10-09,1997-10-09,86.05053,100.32951,115.72808,126.55779266357422,148.2652130126953,176.2509002685547,G5056
1997-10-12,1997-10-12,99.19403,111.501114,130.70447,155.16368103027344,170.56207275390625,228.1288299560547,G5056
1997-10-16,1997-10-16,109.68316,124.86122,159.52855,169.34121704101562,200.51023864746094,271.9595947265625,G5056
1997-10-19,1997-10-19,126.55779,148.26521,176.2509,224.2552490234375,268.4278869628906,329.4951477050781,G5056
1997-10-23,1997-10-23,155.16368,170.56207,228.12883,265.3927001953125,310.4880065917969,362.4346008300781,G5056
1997-10-26,1997-10-26,169.34122,200.51024,271.9596,325.17364501953125,360.6605224609375,362.4346008300781,G5056
1997-10-30,1997-10-30,224.25525,268.4279,329.49515,358.4331359863281,360.6605224609375,362.4346008300781,G5056
1997-11-02,1997-11-02,265.3927,310.488,362.4346,358.4331359863281,360.6605224609375,362.4346008300781,G5056
1997-11-06,1997-11-06,325.17365,360.66052,342.1273,358.4331359863281,360.6605224609375,362.4346008300781,G5056
1997-11-09,1997-11-09,358.43314,348.73248,313.565,358.4331359863281,360.6605224609375,362.4346008300781,G5056
1997-11-13,1997-11-13,337.38245,303.27228,262.5137,358.4331359863281,360.6605224609375,362.4346008300781,G5056
1997-11-16,1997-11-16,303.51016,271.90417,261.10086,358.4331359863281,360.6605224609375,342.1272888183594,G5056
1997-11-20,1997-11-20,261.7618,259.51144,318.38336,358.4331359863281,348.73248291015625,353.6752624511719,G5056
1997-11-23,1997-11-23,256.26706,299.7128,333.03745,337.3824462890625,351.0452880859375,379.4461364746094,G5056
1997-11-27,1997-11-27,312.01724,330.02307,330.0737,350.64208984375,374.280029296875,388.3760986328125,G5056
1997-11-30,1997-11-30,327.24548,325.75775,353.67526,377.40509033203125,385.2018127441406,388.3760986328125,G5056
1997-12-04,1997-12-04,327.3967,351.0453,379.44614,384.4051208496094,385.2018127441406,388.3760986328125,G5056
1997-12-07,1997-12-07,350.6421,374.28003,388.3761,384.4051208496094,385.2018127441406,388.3760986328125,G5056
1997-12-11,1997-12-11,377.4051,385.2018,378.32587,384.4051208496094,385.2018127441406,388.3760986328125,G5056
1997-12-14,1997-12-14,384.40512,380.70428,362.8864,384.4051208496094,385.2018127441406,388.3760986328125,G5056
1997-12-18,1997-12-18,376.53192,362.69485,341.2085,384.4051208496094,385.2018127441406,388.3760986328125,G5056
1997-12-21,1997-12-21,362.50006,346.74127,321.34525,384.4051208496094,385.2018127441406,378.32586669921875,G5056
1997-12-25,1997-12-25,339.4775,319.91174,290.80405,384.4051208496094,380.70428466796875,362.88641357421875,G5056
1997-12-28,1997-12-28,318.57758,296.203,277.48352,376.53192138671875,362.6948547363281,341.20849609375,G5056
1998-01-02,1998-01-02,282.31427,276.48633,297.44913,362.50006103515625,346.74127197265625,321.3452453613281,G5056
1998-01-05,1998-01-05,276.30502,291.81256,291.811,339.4775085449219,319.9117431640625,297.4491271972656,G5056
1998-01-09,1998-01-09,295.9362,290.99072,268.6015,318.57757568359375,296.2030029296875,297.4491271972656,G5056
1998-01-12,1998-01-12,290.5239,272.48688,253.01604,295.9361877441406,291.81256103515625,297.4491271972656,G5056
1998-01-16,1998-01-16,266.97467,252.27954,220.92471,295.9361877441406,291.81256103515625,291.8110046386719,G5056
1998-01-19,1998-01-19,252.4252,230.21158,192.06754,295.9361877441406,290.99072265625,268.60150146484375,G5056
1998-01-23,1998-01-23,220.56325,191.76448,161.01564,290.5238952636719,272.48687744140625,253.0160369873047,G5056
1998-01-26,1998-01-26,191.6286,167.23962,147.6302,266.97467041015625,252.279541015625,220.92471313476562,G5056
1998-01-30,1998-01-30,160.75038,147.47784,137.16905,252.42520141601562,230.21157836914062,192.06753540039062,G5056
1998-02-02,1998-02-02,147.39214,139.27318,131.87822,220.56324768066406,191.7644805908203,161.01564025878906,G5056
1998-02-06,1998-02-06,136.96138,131.81674,129.66344,191.62860107421875,167.2396240234375,147.6302032470703,G5056
1998-02-09,1998-02-09,131.72316,129.6523,128.2905,160.75038146972656,147.47784423828125,137.16905212402344,G5056
1998-02-13,1998-02-13,129.2918,127.99374,118.765236,147.3921356201172,139.27317810058594,131.8782196044922,G5056
1998-02-16,1998-02-16,127.79982,121.77636,106.49031,136.9613800048828,131.81674194335938,129.66343688964844,G5056
1998-02-20,1998-02-20,118.32136,106.32237,89.14995,131.72315979003906,129.6522979736328,128.29049682617188,G5056
1998-02-23,1998-02-23,106.1744,93.104515,77.11303,129.2917938232422,127.99373626708984,118.7652359008789,G5056
1998-02-27,1998-02-27,88.9702,76.94511,60.22335,127.79981994628906,121.77635955810547,106.49031066894531,G5056
1998-03-02,1998-03-02,76.87514,63.79297,50.95172,118.32135772705078,106.32237243652344,89.14994812011719,G5056
1998-03-06,1998-03-06,59.816383,50.646835,41.705982,106.17440032958984,93.1045150756836,77.11302947998047,G5056
1998-03-09,1998-03-09,51.36442,44.06518,39.017345,88.97019958496094,76.94510650634766,72.88615417480469,G5056
1998-03-13,1998-03-13,42.21747,38.846535,42.904896,76.87513732910156,67.19180297851562,87.45260620117188,G5056
1998-03-16,1998-03-16,38.570217,40.36968,52.8865,71.21440124511719,86.02725219726562,105.1957778930664,G5056
1998-03-20,1998-03-20,40.97664,52.12603,72.886154,85.20043182373047,100.58639526367188,117.08452606201172,G5056
1998-03-23,1998-03-23,51.72379,67.1918,87.45261,103.97579193115234,119.6398696899414,130.61358642578125,G5056
1998-03-27,1998-03-27,71.2144,86.02725,105.19578,116.41913604736328,127.29608154296875,130.61358642578125,G5056
1998-03-30,1998-03-30,85.20043,100.586395,117.084526,127.0569076538086,127.29608154296875,130.61358642578125,G5056
1998-04-03,1998-04-03,103.97579,119.63987,130.61359,127.0569076538086,127.29608154296875,130.61358642578125,G5056
1998-04-06,1998-04-06,116.419136,127.29608,128.11113,127.0569076538086,127.29608154296875,130.61358642578125,G5056
1998-04-10,1998-04-10,127.05691,124.85131,107.7772,127.0569076538086,127.29608154296875,130.61358642578125,G5056
1998-04-13,1998-04-13,124.9764,114.832054,93.017975,127.0569076538086,127.29608154296875,130.61358642578125,G5056
1998-04-17,1998-04-17,110.52208,93.69003,81.38036,127.0569076538086,127.29608154296875,162.84715270996094,G5056
1998-04-20,1998-04-20,92.55535,81.33791,84.40531,127.0569076538086,159.2271728515625,202.0993194580078,G5056
1998-04-24,1998-04-24,79.792046,83.75915,127.80909,152.98902893066406,184.9013671875,228.92262268066406,G5056
1998-04-27,1998-04-27,83.932014,111.86698,162.84715,190.10511779785156,229.70875549316406,263.67230224609375,G5056
1998-05-01,1998-05-01,125.293396,159.22717,202.09932,229.90069580078125,265.523681640625,279.2509765625,G5056
1998-05-04,1998-05-04,152.98903,184.90137,228.92262,265.2023620605469,265.523681640625,305.23114013671875,G5056
1998-05-08,1998-05-08,190.10512,229.70876,263.6723,265.2023620605469,287.6959533691406,336.1883239746094,G5056
1998-05-11,1998-05-11,229.9007,265.52368,279.25098,292.4869079589844,333.26702880859375,347.5296936035156,G5056
1998-05-15,1998-05-15,265.20236,264.425,305.23114,325.1612854003906,342.27203369140625,369.89556884765625,G5056
1998-05-18,1998-05-18,264.55814,287.69595,336.18832,337.1313781738281,359.5336608886719,370.0712890625,G5056
1998-05-22,1998-05-22,292.4869,333.26703,347.5297,360.1466979980469,371.2549133300781,370.0712890625,G5056
1998-05-25,1998-05-25,325.1613,342.27203,369.89557,367.5357971191406,371.2549133300781,370.0712890625,G5056
1998-05-29,1998-05-29,337.13138,359.53366,370.0713,367.5357971191406,371.2549133300781,370.0712890625,G5056
1998-06-01,1998-06-01,360.1467,371.2549,340.24585,367.5357971191406,371.2549133300781,370.0712890625,G5056
1998-06-05,1998-06-05,367.5358,345.2618,287.16635,367.5357971191406,371.2549133300781,370.0712890625,G5056
1998-06-08,1998-06-08,337.65298,296.52325,254.12614,367.5357971191406,371.2549133300781,370.0712890625,G5056
1998-06-12,1998-06-12,274.225,252.02238,267.74796,367.5357971191406,371.2549133300781,340.245849609375,G5056
1998-06-15,1998-06-15,241.53055,257.05594,282.1414,367.5357971191406,345.2618103027344,287.1663513183594,G5056
1998-06-19,1998-06-19,255.57861,279.8714,261.20862,337.6529846191406,296.52325439453125,282.1413879394531,G5056
1998-06-22,1998-06-22,267.54773,259.90164,229.67444,274.2250061035156,279.87139892578125,282.1413879394531,G5056
1998-06-26,1998-06-26,252.38062,223.85394,208.00548,267.5477294921875,279.87139892578125,282.1413879394531,G5056
1998-06-29,1998-06-29,216.55658,204.8428,187.90773,267.5477294921875,279.87139892578125,261.2086181640625,G5056
1998-07-03,1998-07-03,188.8249,193.49709,199.27863,267.5477294921875,259.9016418457031,229.6744384765625,G5056
1998-07-06,1998-07-06,182.97339,176.03145,206.7972,252.380615234375,223.85394287109375,208.00547790527344,G5056
1998-07-10,1998-07-10,185.17694,192.83775,188.33186,216.55657958984375,204.84280395507812,211.9186248779297,G5056
1998-07-13,1998-07-13,191.83588,190.46877,195.10222,192.6262969970703,203.32447814941406,280.72406005859375,G5056
1998-07-17,1998-07-17,189.33733,198.12048,201.95702,214.93531799316406,274.1939697265625,355.6662292480469,G5056
1998-07-20,1998-07-20,186.28123,194.51674,211.91862,278.0030822753906,363.4852600097656,355.6662292480469,G5056
1998-07-24,1998-07-24,192.6263,203.32448,280.72406,354.5815734863281,363.4852600097656,355.6662292480469,G5056
1998-07-27,1998-07-27,214.93532,274.19397,355.66623,354.5815734863281,363.4852600097656,355.6662292480469,G5056
1998-07-31,1998-07-31,278.00308,363.48526,344.79388,354.5815734863281,363.4852600097656,355.6662292480469,G5056
1998-08-03,1998-08-03,354.58157,337.7408,293.65683,354.5815734863281,363.4852600097656,355.6662292480469,G5056
1998-08-07,1998-08-07,313.077,296.16162,269.0901,354.5815734863281,363.4852600097656,355.6662292480469,G5056
1998-08-10,1998-08-10,293.96948,263.24203,250.07784,354.5815734863281,363.4852600097656,344.79388427734375,G5056
1998-08-14,1998-08-14,253.80322,263.9701,250.17249,354.5815734863281,337.7408142089844,293.6568298339844,G5056
1998-08-17,1998-08-17,245.08379,233.6879,223.88297,313.0769958496094,296.16162109375,269.090087890625,G5056
1998-08-21,1998-08-21,225.06926,225.74777,231.7416,293.969482421875,263.9700927734375,250.1724853515625,G5056
1998-08-24,1998-08-24,222.18307,218.06242,205.25548,253.80322265625,263.9700927734375,250.1724853515625,G5056
1998-08-28,1998-08-28,207.60143,204.75313,211.79955,245.0837860107422,233.68789672851562,231.74159240722656,G5056
1998-08-31,1998-08-31,195.4484,194.43506,214.38882,225.0692596435547,225.74777221679688,231.74159240722656,G5056
1998-09-04,1998-09-04,197.90405,205.6071,201.7638,222.18307495117188,218.0624237060547,214.38882446289062,G5056
1998-09-07,1998-09-07,208.7918,203.01161,171.92996,208.7917938232422,205.6071014404297,214.38882446289062,G5056
1998-09-11,1998-09-11,188.59212,167.10191,142.42683,208.7917938232422,205.6071014404297,214.38882446289062,G5056
1998-09-14,1998-09-14,159.84277,136.84833,127.3841,208.7917938232422,205.6071014404297,201.7637939453125,G5056
1998-09-18,1998-09-18,130.49164,128.98834,118.764565,208.7917938232422,203.01161193847656,171.92996215820312,G5056
1998-09-21,1998-09-21,121.46265,116.842545,103.84813,188.5921173095703,167.10191345214844,142.4268341064453,G5056
1998-09-25,1998-09-25,114.031784,108.131935,100.71692,159.8427734375,136.84832763671875,173.6743927001953,G5056
1998-09-28,1998-09-28,107.90754,96.33331,100.327774,130.49163818359375,162.17063903808594,220.12945556640625,G5056
1998-10-02,1998-10-02,95.58444,107.49696,138.66786,164.36973571777344,205.33558654785156,220.12945556640625,G5056
1998-10-05,1998-10-05,98.714294,112.01865,173.6744,214.64474487304688,214.9909210205078,220.12945556640625,G5056
1998-10-09,1998-10-09,119.88309,162.17064,220.12946,214.64474487304688,214.9909210205078,220.12945556640625,G5056
1998-10-12,1998-10-12,164.36974,205.33559,216.56181,214.64474487304688,214.9909210205078,245.2879180908203,G5056
1998-10-16,1998-10-16,214.64474,214.99092,205.61983,214.64474487304688,215.43492126464844,246.9755096435547,G5056
1998-10-19,1998-10-19,210.32152,195.74146,198.86964,222.96286010742188,243.38424682617188,263.2198181152344,G5056
1998-10-23,1998-10-23,187.27502,191.73642,245.28792,242.5110321044922,257.3974609375,263.2198181152344,G5056
1998-10-26,1998-10-26,192.39749,215.43492,246.97551,254.2435302734375,257.3974609375,263.2198181152344,G5056
1998-10-30,1998-10-30,222.96286,243.38425,263.21982,254.2435302734375,257.3974609375,263.2198181152344,G5056
1998-11-02,1998-11-02,242.51103,257.39746,255.39777,254.2435302734375,257.3974609375,263.2198181152344,G5056
1998-11-06,1998-11-06,254.24353,250.16463,234.80937,254.2435302734375,257.3974609375,263.2198181152344,G5056
1998-11-09,1998-11-09,248.30626,236.1514,206.26733,254.2435302734375,257.3974609375,263.2198181152344,G5056
1998-11-13,1998-11-13,228.17845,201.92278,171.17638,254.2435302734375,257.3974609375,255.39776611328125,G5056
1998-11-16,1998-11-16,199.99263,174.25494,156.70328,254.2435302734375,250.1646270751953,234.8093719482422,G5056
1998-11-20,1998-11-20,164.67657,151.00761,159.51447,248.30625915527344,236.15139770507812,206.267333984375,G5056
1998-11-23,1998-11-23,150.27026,154.12126,162.39516,228.17845153808594,201.9227752685547,171.17637634277344,G5056
1998-11-27,1998-11-27,156.81425,161.72409,155.44905,199.9926300048828,174.25494384765625,162.39515686035156,G5056
1998-11-30,1998-11-30,160.43994,156.57207,142.2152,164.67657470703125,161.72409057617188,162.39515686035156,G5056
1998-12-04,1998-12-04,153.72678,141.96605,121.4362,160.43994140625,161.72409057617188,162.39515686035156,G5056
1998-12-07,1998-12-07,141.59125,126.33871,106.22146,160.43994140625,161.72409057617188,155.4490509033203,G5056
1998-12-11,1998-12-11,120.97732,106.172676,89.66385,160.43994140625,156.5720672607422,142.21519470214844,G5056
1998-12-14,1998-12-14,105.750305,93.055504,79.567345,153.72677612304688,141.96604919433594,121.43620300292969,G5056
1998-12-18,1998-12-18,88.4692,79.36607,69.96838,141.59124755859375,126.33870697021484,106.2214584350586,G5056
1998-12-21,1998-12-21,78.78996,71.86478,64.03136,120.9773178100586,106.17267608642578,89.66384887695312,G5056
1998-12-25,1998-12-25,69.0653,63.833958,57.938442,105.75030517578125,93.05550384521484,79.56734466552734,G5056
1998-12-28,1998-12-28,63.174545,58.64076,55.980434,88.46920013427734,79.36607360839844,69.9683837890625,G5056
1999-01-02,1999-01-02,56.084347,55.60163,57.517593,78.78996276855469,71.86477661132812,64.03135681152344,G5056
1999-01-05,1999-01-05,55.550907,56.82588,58.903393,69.06529998779297,63.83395767211914,59.01433563232422,G5056
1999-01-09,1999-01-09,57.418037,58.977917,59.014336,63.17454528808594,59.3980598449707,59.01433563232422,G5056
1999-01-12,1999-01-12,59.011387,59.39806,57.28122,59.0564079284668,59.3980598449707,59.01433563232422,G5056
1999-01-16,1999-01-16,59.056408,57.35848,53.79823,59.0564079284668,59.3980598449707,59.01433563232422,G5056
1999-01-19,1999-01-19,57.294117,54.760468,51.17712,59.0564079284668,59.3980598449707,59.01433563232422,G5056
1999-01-23,1999-01-23,53.707176,51.104137,49.615788,59.0564079284668,59.3980598449707,60.115291595458984,G5056
1999-01-26,1999-01-26,51.09073,49.674732,50.757393,59.0564079284668,59.92261505126953,62.40927505493164,G5056
1999-01-30,1999-01-30,49.5557,50.764244,55.50426,59.91768264770508,62.465816497802734,62.40927505493164,G5056
1999-02-02,1999-02-02,50.69514,53.954422,60.11529,62.44022750854492,62.465816497802734,62.40927505493164,G5056
1999-02-06,1999-02-06,55.33969,59.922615,62.409275,62.44022750854492,62.465816497802734,62.40927505493164,G5056
1999-02-09,1999-02-09,59.917683,62.465816,60.219086,62.44022750854492,62.465816497802734,62.40927505493164,G5056
1999-02-13,1999-02-13,62.440228,60.19673,54.130703,62.44022750854492,62.465816497802734,62.40927505493164,G5056
1999-02-16,1999-02-16,60.126663,55.67928,49.03854,62.44022750854492,62.465816497802734,62.40927505493164,G5056
