,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-02-20,1999-02-20,53.930157,49.01592,43.67992,62.44022750854492,62.465816497802734,60.219085693359375,G5056
1999-02-23,1999-02-23,48.906063,44.736095,40.350388,62.44022750854492,60.19673156738281,54.13070297241211,G5056
1999-02-27,1999-02-27,43.56009,40.55372,35.892952,60.12666320800781,55.67927932739258,49.03853988647461,G5056
1999-03-02,1999-03-02,40.497177,36.609406,35.116333,53.93015670776367,49.01591873168945,46.8670768737793,G5056
1999-03-06,1999-03-06,35.33529,34.635384,35.881687,48.906063079833984,44.7360954284668,57.71898651123047,G5056
1999-03-09,1999-03-09,34.6466,35.241756,38.005344,46.17723846435547,57.836875915527344,68.95062255859375,G5056
1999-03-13,1999-03-13,35.9221,37.777473,46.867077,57.76259994506836,67.90997314453125,68.95062255859375,G5056
1999-03-16,1999-03-16,37.10945,43.088657,57.718987,68.93016052246094,68.63867950439453,68.95062255859375,G5056
1999-03-20,1999-03-20,46.17724,57.836876,68.95062,68.93016052246094,68.63867950439453,68.95062255859375,G5056
1999-03-23,1999-03-23,57.7626,67.90997,68.9505,68.93016052246094,68.63867950439453,68.95062255859375,G5056
1999-03-27,1999-03-27,68.93016,68.63868,54.839172,68.93016052246094,68.63867950439453,68.95062255859375,G5056
1999-03-30,1999-03-30,68.6033,59.940754,42.625904,68.93016052246094,68.63867950439453,68.95062255859375,G5056
1999-04-03,1999-04-03,55.140938,42.17043,32.381683,68.93016052246094,68.63867950439453,117.38292694091797,G5056
1999-04-06,1999-04-06,41.99752,33.552204,31.642693,68.93016052246094,116.53901672363281,138.3939208984375,G5056
1999-04-10,1999-04-10,31.52692,31.544518,68.798325,114.78759002685547,134.0143280029297,139.9673309326172,G5056
1999-04-13,1999-04-13,30.415922,51.18376,117.38293,134.08395385742188,143.4193115234375,182.70272827148438,G5056
1999-04-17,1999-04-17,64.81694,116.53902,138.39392,144.18385314941406,172.6861572265625,213.5666046142578,G5056
1999-04-20,1999-04-20,114.78759,134.01433,139.96733,178.32858276367188,208.68487548828125,218.70877075195312,G5056
1999-04-24,1999-04-24,134.08395,143.41931,182.70273,204.0225067138672,212.8903350830078,233.35696411132812,G5056
1999-04-27,1999-04-27,144.18385,172.68616,213.5666,217.91778564453125,228.7375030517578,250.41700744628906,G5056
1999-05-01,1999-05-01,178.32858,208.68488,218.70877,229.98460388183594,250.63259887695312,250.41700744628906,G5056
1999-05-04,1999-05-04,204.0225,212.89034,233.35696,252.6778564453125,250.63259887695312,250.41700744628906,G5056
1999-05-08,1999-05-08,217.91779,228.7375,250.417,252.6778564453125,250.63259887695312,250.41700744628906,G5056
1999-05-11,1999-05-11,229.9846,250.6326,242.97266,252.6778564453125,250.63259887695312,250.41700744628906,G5056
1999-05-15,1999-05-15,252.67786,249.93819,234.9842,252.6778564453125,250.63259887695312,250.41700744628906,G5056
1999-05-18,1999-05-18,248.96788,240.07637,221.01483,252.6778564453125,250.63259887695312,250.41700744628906,G5056
1999-05-22,1999-05-22,238.117,221.11926,200.8534,252.6778564453125,250.63259887695312,242.97265625,G5056
1999-05-25,1999-05-25,220.7506,205.23216,173.75958,252.6778564453125,249.9381866455078,234.9842071533203,G5056
1999-05-29,1999-05-29,201.81447,177.39359,139.1564,248.96788024902344,240.0763702392578,221.01483154296875,G5056
1999-06-01,1999-06-01,175.07997,143.31708,136.60011,238.11700439453125,221.1192626953125,200.8533935546875,G5056
1999-06-05,1999-06-05,130.86919,135.57846,144.83136,220.75059509277344,205.23216247558594,173.75958251953125,G5056
1999-06-08,1999-06-08,139.33893,144.0446,138.11229,201.81446838378906,177.39358520507812,144.83135986328125,G5056
1999-06-12,1999-06-12,146.97852,142.07314,120.58283,175.07997131347656,144.0446014404297,144.83135986328125,G5056
1999-06-15,1999-06-15,138.93365,125.13327,110.40807,146.978515625,144.0446014404297,144.83135986328125,G5056
1999-06-19,1999-06-19,114.3818,109.83665,101.95112,146.978515625,144.0446014404297,138.11228942871094,G5056
1999-06-22,1999-06-22,105.39961,99.75963,103.74784,146.978515625,142.07313537597656,126.09146118164062,G5056
1999-06-26,1999-06-26,97.85052,102.053375,98.770004,138.93365478515625,125.13327026367188,126.09146118164062,G5056
1999-06-29,1999-06-29,100.06612,96.9384,116.17647,114.38179779052734,118.55841064453125,126.09146118164062,G5056
1999-07-03,1999-07-03,90.35261,110.53606,126.09146,111.59420776367188,118.55841064453125,126.09146118164062,G5056
1999-07-06,1999-07-06,101.031044,118.55841,122.554344,111.59420776367188,118.55841064453125,126.09146118164062,G5056
1999-07-10,1999-07-10,111.59421,118.490135,115.991104,111.59420776367188,118.55841064453125,127.83039093017578,G5056
1999-07-13,1999-07-13,106.10644,94.235214,81.68338,111.59420776367188,118.55841064453125,138.9276123046875,G5056
1999-07-17,1999-07-17,89.83508,81.30651,93.89047,113.56731414794922,142.62149047851562,151.29232788085938,G5056
1999-07-20,1999-07-20,75.205315,80.71845,127.83039,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-07-24,1999-07-24,77.8702,111.27696,138.92761,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-07-27,1999-07-27,113.567314,142.62149,151.29233,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-07-31,1999-07-31,141.96579,140.6421,128.79192,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-08-03,1999-08-03,135.07332,135.68033,138.9596,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-08-07,1999-08-07,126.49709,121.69773,116.69751,141.96578979492188,142.62149047851562,151.29232788085938,G5056
1999-08-10,1999-08-10,121.04149,121.20254,126.50699,141.96578979492188,140.64210510253906,138.9595947265625,G5056
1999-08-14,1999-08-14,110.48553,115.45985,120.388885,135.0733184814453,135.68032836914062,138.9595947265625,G5056
1999-08-17,1999-08-17,106.99419,108.16007,96.57963,126.4970932006836,121.6977310180664,126.50698852539062,G5056
1999-08-21,1999-08-21,107.77543,93.23943,82.67262,121.04148864746094,121.2025375366211,126.50698852539062,G5056
1999-08-24,1999-08-24,92.8703,82.982315,94.056786,110.48552703857422,115.45984649658203,161.0810089111328,G5056
1999-08-28,1999-08-28,82.77697,83.13665,100.66563,107.77542877197266,130.6895294189453,180.53993225097656,G5056
1999-08-31,1999-08-31,89.9138,96.19552,107.51707,134.3216552734375,167.99655151367188,180.53993225097656,G5056
1999-09-04,1999-09-04,88.10923,98.04904,161.08101,165.54090881347656,172.44961547851562,180.53993225097656,G5056
1999-09-07,1999-09-07,95.61486,130.68953,180.53993,165.54090881347656,172.44961547851562,180.53993225097656,G5056
1999-09-11,1999-09-11,134.32166,167.99655,166.51431,165.54090881347656,172.44961547851562,180.53993225097656,G5056
1999-09-14,1999-09-14,165.54091,172.44962,137.07195,165.54090881347656,172.44961547851562,180.53993225097656,G5056
1999-09-18,1999-09-18,153.61539,131.51172,105.0173,165.54090881347656,172.44961547851562,180.53993225097656,G5056
1999-09-21,1999-09-21,128.97635,106.26703,95.91675,165.54090881347656,172.44961547851562,166.51431274414062,G5056
1999-09-25,1999-09-25,99.80656,90.78493,101.3916,165.54090881347656,172.44961547851562,138.4702606201172,G5056
1999-09-28,1999-09-28,86.96512,96.98906,120.13787,153.61538696289062,137.30337524414062,213.09315490722656,G5056
1999-10-02,1999-10-02,91.42205,101.49985,126.22196,133.47024536132812,175.32237243652344,240.7928466796875,G5056
1999-10-05,1999-10-05,96.22268,105.73707,138.47026,181.6398468017578,212.76409912109375,248.51548767089844,G5056
1999-10-09,1999-10-09,110.41562,137.30338,213.09315,217.61399841308594,232.27171325683594,281.696044921875,G5056
1999-10-12,1999-10-12,133.47025,175.32237,240.79285,231.17372131347656,259.4137878417969,281.696044921875,G5056
1999-10-16,1999-10-16,181.63985,212.7641,248.51549,249.87109375,261.2400817871094,281.696044921875,G5056
1999-10-19,1999-10-19,217.614,232.27171,281.69604,249.87109375,261.2400817871094,281.696044921875,G5056
1999-10-23,1999-10-23,231.17372,259.4138,266.71304,249.87109375,261.2400817871094,281.696044921875,G5056
1999-10-26,1999-10-26,249.8711,261.24008,254.66237,249.87109375,261.2400817871094,281.696044921875,G5056
1999-10-30,1999-10-30,246.5182,234.84895,236.6789,249.87109375,261.2400817871094,281.696044921875,G5056
1999-11-02,1999-11-02,230.9221,230.18102,216.70076,249.87109375,261.2400817871094,266.7130432128906,G5056
1999-11-06,1999-11-06,223.35793,210.7926,220.15526,249.87109375,261.2400817871094,254.66236877441406,G5056
1999-11-09,1999-11-09,208.90965,212.82564,226.52301,246.51820373535156,234.8489532470703,236.67889404296875,G5056
1999-11-13,1999-11-13,214.55872,219.99504,194.03664,230.92210388183594,230.18101501464844,226.52301025390625,G5056
1999-11-16,1999-11-16,218.03383,200.71272,165.00397,223.35792541503906,219.9950408935547,226.52301025390625,G5056
1999-11-20,1999-11-20,188.70459,161.10106,133.34065,218.03382873535156,219.9950408935547,226.52301025390625,G5056
1999-11-23,1999-11-23,158.86649,135.89275,122.49911,218.03382873535156,219.9950408935547,194.03663635253906,G5056
1999-11-27,1999-11-27,129.63684,122.312386,126.75367,218.03382873535156,200.7127227783203,165.00396728515625,G5056
1999-11-30,1999-11-30,120.82706,124.758896,126.16692,188.70458984375,161.10105895996094,133.3406524658203,G5056
1999-12-04,1999-12-04,124.40215,123.80155,113.1444,158.86648559570312,135.8927459716797,126.75366973876953,G5056
1999-12-07,1999-12-07,123.32718,115.495575,104.22785,129.6368408203125,124.75889587402344,126.75366973876953,G5056
1999-12-11,1999-12-11,111.43479,103.46451,101.34589,124.40215301513672,124.75889587402344,126.16692352294922,G5056
1999-12-14,1999-12-14,102.60114,100.338036,100.24093,124.40215301513672,123.80155181884766,113.14440155029297,G5056
1999-12-18,1999-12-18,99.5316,99.93691,96.40347,123.32717895507812,115.49557495117188,104.22785186767578,G5056
1999-12-21,1999-12-21,99.46611,96.75791,94.06908,111.4347915649414,103.46450805664062,101.34588623046875,G5056
1999-12-25,1999-12-25,95.44259,93.92931,90.67314,102.60114288330078,100.3380355834961,100.24092864990234,G5056
1999-12-28,1999-12-28,93.24348,91.66173,86.753654,99.53160095214844,99.9369125366211,96.40347290039062,G5056
2000-01-02,2000-01-02,88.8211,84.6489,78.637146,99.46611022949219,96.7579116821289,94.06907653808594,G5056
2000-01-05,2000-01-05,84.57812,80.08917,75.03346,95.44258880615234,93.92931365966797,90.67314147949219,G5056
2000-01-09,2000-01-09,78.57272,75.055305,69.739456,93.24347686767578,91.66172790527344,86.75365447998047,G5056
2000-01-12,2000-01-12,74.78797,70.93327,65.0164,88.82109832763672,84.6489028930664,78.63714599609375,G5056
2000-01-16,2000-01-16,69.34824,64.85525,59.363636,84.57811737060547,80.08917236328125,75.03346252441406,G5056
2000-01-19,2000-01-19,64.721306,60.42752,56.0523,78.57272338867188,75.05530548095703,69.73945617675781,G5056
2000-01-23,2000-01-23,59.0396,55.92989,52.52403,74.78797149658203,70.93327331542969,65.01640319824219,G5056
2000-01-26,2000-01-26,55.843002,53.311386,49.611954,69.3482437133789,64.8552474975586,59.3636360168457,G5056
2000-01-30,2000-01-30,52.23184,49.453373,45.911106,64.72130584716797,60.427520751953125,56.05229949951172,G5056
2000-02-02,2000-02-02,49.402386,46.71765,44.48019,59.03960037231445,55.92988967895508,52.52402877807617,G5056
2000-02-06,2000-02-06,45.84107,44.477013,44.786358,55.84300231933594,53.31138610839844,49.61195373535156,G5056
2000-02-09,2000-02-09,44.375774,44.48433,45.75613,52.23183822631836,49.453372955322266,45.91110610961914,G5056
2000-02-13,2000-02-13,44.827442,45.81615,45.526966,49.40238571166992,46.7176513671875,45.75613021850586,G5056
2000-02-16,2000-02-16,45.66025,45.756805,43.691883,45.841068267822266,45.8161506652832,45.75613021850586,G5056
2000-02-20,2000-02-20,45.480186,43.907856,40.715107,45.66025161743164,45.8161506652832,45.75613021850586,G5056
2000-02-23,2000-02-23,43.798645,41.392536,37.604008,45.66025161743164,45.8161506652832,45.5269660949707,G5056
2000-02-27,2000-02-27,40.590202,37.743668,31.778276,45.66025161743164,45.756805419921875,43.6918830871582,G5056
2000-03-02,2000-03-02,35.35745,31.650484,30.058504,45.480186462402344,43.90785598754883,40.71510696411133,G5056
2000-03-06,2000-03-06,30.42997,30.53712,27.692871,43.79864501953125,41.39253616333008,37.604007720947266,G5056
2000-03-09,2000-03-09,29.545399,28.173721,25.914438,40.59020233154297,37.74366760253906,31.778276443481445,G5056
2000-03-13,2000-03-13,26.837048,25.85012,22.942852,35.35744857788086,31.650484085083008,30.058504104614258,G5056
2000-03-16,2000-03-16,25.080252,24.031504,21.711771,30.429969787597656,30.537120819091797,27.69287109375,G5056
2000-03-20,2000-03-20,22.590788,20.89714,19.184462,29.545398712158203,28.173721313476562,25.914438247680664,G5056
2000-03-23,2000-03-23,20.403978,18.746101,17.775871,26.837047576904297,25.850120544433594,22.942852020263672,G5056
2000-03-27,2000-03-27,17.980967,17.450388,12.888267,25.080251693725586,24.031503677368164,21.71177101135254,G5056
2000-03-30,2000-03-30,17.254496,14.518157,12.576012,22.590787887573242,20.897140502929688,19.606082916259766,G5056
2000-04-03,2000-04-03,13.034295,12.49354,13.785942,20.40397834777832,18.74610137939453,21.653085708618164,G5056
2000-04-06,2000-04-06,13.122748,13.795607,13.070658,17.980966567993164,21.625471115112305,34.869415283203125,G5056
2000-04-10,2000-04-10,15.366372,15.828699,19.606083,19.81393051147461,30.432851791381836,57.4097900390625,G5056
2000-04-13,2000-04-13,14.828143,17.481966,21.653086,31.98858642578125,53.44535827636719,84.72278594970703,G5056
2000-04-17,2000-04-17,17.925276,21.625471,34.869415,52.250553131103516,78.25247192382812,97.03573608398438,G5056
2000-04-20,2000-04-20,19.81393,30.432852,57.40979,80.49068450927734,99.30345153808594,123.49347686767578,G5056
2000-04-24,2000-04-24,31.988586,53.44536,84.722786,88.54586791992188,111.2610092163086,142.23841857910156,G5056
2000-04-27,2000-04-27,52.250553,78.25247,97.035736,103.76959228515625,134.5089874267578,164.2466278076172,G5056
2000-05-01,2000-05-01,80.490685,99.30345,123.49348,132.7024688720703,159.80145263671875,168.85403442382812,G5056
2000-05-04,2000-05-04,88.54587,111.26101,142.23842,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-08,2000-05-08,103.76959,134.50899,164.24663,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-11,2000-05-11,132.70247,159.80145,168.85403,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-15,2000-05-15,163.75894,165.98215,157.80371,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-18,2000-05-18,161.26111,155.48755,154.96979,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-22,2000-05-22,149.09325,151.45403,147.96463,163.75894165039062,165.98214721679688,168.85403442382812,G5056
2000-05-25,2000-05-25,146.19447,153.23505,134.99738,163.75894165039062,165.98214721679688,157.8037109375,G5056
2000-05-29,2000-05-29,142.5315,128.50418,97.95331,161.2611083984375,155.487548828125,154.96978759765625,G5056
2000-06-01,2000-06-01,122.22776,99.55498,82.973366,149.09324645996094,153.23504638671875,147.96463012695312,G5056
2000-06-05,2000-06-05,91.90195,78.76771,70.23131,146.19447326660156,153.23504638671875,134.99737548828125,G5056
2000-06-08,2000-06-08,76.273544,72.49384,66.12996,142.531494140625,128.50418090820312,97.95330810546875,G5056
2000-06-12,2000-06-12,66.70182,57.92027,50.932022,122.2277603149414,99.55497741699219,82.9733657836914,G5056
2000-06-15,2000-06-15,52.95821,47.15628,45.723976,91.90194702148438,78.76770782470703,70.23130798339844,G5056
2000-06-19,2000-06-19,39.67651,36.55678,50.08796,76.27354431152344,72.49384307861328,66.12995910644531,G5056
2000-06-22,2000-06-22,32.267536,39.621338,62.65361,66.70182037353516,58.26893997192383,62.65361022949219,G5056
2000-06-26,2000-06-26,40.879932,55.581974,60.03032,53.25926208496094,58.26893997192383,65.31318664550781,G5056
2000-06-29,2000-06-29,53.259262,58.26894,54.82476,53.25926208496094,63.474143981933594,91.52534484863281,G5056
2000-07-03,2000-07-03,52.26321,50.119915,53.093075,67.88636779785156,81.49349212646484,96.15584564208984,G5056
2000-07-06,2000-07-06,43.600765,41.66494,65.31319,90.91461944580078,85.48816680908203,96.15584564208984,G5056
2000-07-10,2000-07-10,45.702473,63.474144,91.525345,90.91461944580078,85.48816680908203,96.15584564208984,G5056
2000-07-13,2000-07-13,67.88637,81.49349,96.155846,90.91461944580078,85.48816680908203,96.15584564208984,G5056
2000-07-17,2000-07-17,90.91462,85.48817,90.14474,90.91461944580078,85.48816680908203,112.63467407226562,G5056
2000-07-20,2000-07-20,87.95806,85.43969,71.62168,90.91461944580078,98.86429595947266,139.45635986328125,G5056
2000-07-24,2000-07-24,84.3561,71.570274,72.48786,97.1623306274414,130.55641174316406,149.22872924804688,G5056
2000-07-27,2000-07-27,75.91841,83.93557,112.634674,138.67613220214844,148.51651000976562,149.22872924804688,G5056
2000-07-31,2000-07-31,72.54708,98.864296,139.45636,141.831298828125,148.51651000976562,149.22872924804688,G5056
2000-08-03,2000-08-03,97.16233,130.55641,149.22873,141.831298828125,148.51651000976562,149.22872924804688,G5056
2000-08-07,2000-08-07,138.67613,148.51651,144.43797,141.831298828125,148.51651000976562,149.22872924804688,G5056
2000-08-10,2000-08-10,141.8313,144.41144,141.54257,141.831298828125,148.51651000976562,181.37823486328125,G5056
2000-08-14,2000-08-14,135.51299,127.06619,129.56082,141.831298828125,148.51651000976562,183.72787475585938,G5056
2000-08-17,2000-08-17,121.72077,124.15068,140.34254,167.29193115234375,186.68331909179688,189.18313598632812,G5056
2000-08-21,2000-08-21,122.16662,127.19664,181.37823,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-08-24,2000-08-24,125.132034,145.54576,183.72787,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-08-28,2000-08-28,167.29193,186.68332,189.18314,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-08-31,2000-08-31,182.71971,189.71254,162.00392,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-09-04,2000-09-04,179.37328,153.49779,133.16869,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-09-07,2000-09-07,150.84097,128.34491,108.33243,182.71971130371094,189.71253967285156,189.18313598632812,G5056
2000-09-11,2000-09-11,116.62623,102.80696,92.30265,182.71971130371094,189.71253967285156,162.00392150878906,G5056
2000-09-14,2000-09-14,97.630295,82.50448,84.387566,179.37327575683594,153.49778747558594,133.16868591308594,G5056
2000-09-18,2000-09-18,79.89858,80.7272,90.01132,150.84097290039062,128.34490966796875,108.580810546875,G5056
2000-09-21,2000-09-21,78.64981,84.338165,90.37945,116.62622833251953,102.80696105957031,131.47140502929688,G5056
2000-09-25,2000-09-25,75.55634,75.92374,85.86855,98.91827392578125,122.8228530883789,146.91317749023438,G5056
2000-09-28,2000-09-28,77.430504,78.142044,108.58081,123.8308334350586,143.28712463378906,178.0008087158203,G5056
2000-10-02,2000-10-02,80.26914,101.01768,131.4714,137.8837127685547,154.95126342773438,198.87062072753906,G5056
2000-10-05,2000-10-05,98.918274,122.82285,146.91318,163.6217803955078,196.72862243652344,228.43275451660156,G5056
2000-10-09,2000-10-09,123.83083,143.28712,178.00081,193.08489990234375,212.25296020507812,242.57476806640625,G5056
2000-10-12,2000-10-12,137.88371,154.95126,198.87062,217.40573120117188,228.5414276123047,242.57476806640625,G5056
2000-10-16,2000-10-16,163.62178,196.72862,228.43275,223.18431091308594,228.5414276123047,250.5150146484375,G5056
2000-10-19,2000-10-19,193.0849,212.25296,242.57477,226.81100463867188,251.59951782226562,276.2162170410156,G5056
2000-10-23,2000-10-23,217.40573,228.54143,232.5802,245.04795837402344,266.4054260253906,280.0670471191406,G5056
2000-10-26,2000-10-26,223.18431,227.67636,250.51501,268.75457763671875,275.7790222167969,280.0670471191406,G5056
2000-10-30,2000-10-30,226.811,251.59952,276.21622,273.6409606933594,275.7790222167969,280.0670471191406,G5056
2000-11-02,2000-11-02,245.04796,266.40543,280.06705,273.6409606933594,275.7790222167969,280.0670471191406,G5056
2000-11-06,2000-11-06,268.75458,275.77902,255.46744,273.6409606933594,275.7790222167969,280.0670471191406,G5056
2000-11-09,2000-11-09,273.64096,261.24628,217.14682,273.6409606933594,275.7790222167969,280.0670471191406,G5056
2000-11-13,2000-11-13,249.14043,214.4586,184.89845,273.6409606933594,275.7790222167969,280.0670471191406,G5056
2000-11-16,2000-11-16,212.89735,187.36296,179.278,273.6409606933594,275.7790222167969,255.46743774414062,G5056
2000-11-20,2000-11-20,177.83893,174.51648,165.68623,273.6409606933594,261.24627685546875,217.14682006835938,G5056
2000-11-23,2000-11-23,172.50926,168.62585,148.44531,249.1404266357422,214.45860290527344,184.89845275878906,G5056
2000-11-27,2000-11-27,161.35066,146.32184,135.1538,212.89735412597656,187.3629608154297,179.2779998779297,G5056
2000-11-30,2000-11-30,144.79448,136.88211,126.97741,177.83892822265625,174.5164794921875,165.6862335205078,G5056
2000-12-04,2000-12-04,133.11488,126.0034,113.717674,172.50926208496094,168.6258544921875,148.4453125,G5056
2000-12-07,2000-12-07,125.067924,116.7887,102.63583,161.3506622314453,146.32183837890625,135.15379333496094,G5056
2000-12-11,2000-12-11,112.06483,101.77861,88.60494,144.7944793701172,136.88211059570312,126.97740936279297,G5056
2000-12-14,2000-12-14,100.746254,91.05649,80.588684,133.11488342285156,126.00340270996094,113.7176742553711,G5056
2000-12-18,2000-12-18,87.014824,80.05828,71.664536,125.06792449951172,116.7886962890625,102.63583374023438,G5056
2000-12-21,2000-12-21,79.14545,73.53324,66.44118,112.06482696533203,101.77861022949219,88.60494232177734,G5056
2000-12-25,2000-12-25,70.65723,65.802155,61.068817,100.74625396728516,91.05648803710938,80.58868408203125,G5056
2000-12-28,2000-12-28,64.977295,61.431206,60.354927,87.01482391357422,80.05828094482422,71.66453552246094,G5056
2001-01-02,2001-01-02,59.62567,60.14227,61.77792,79.14544677734375,73.53324127197266,66.44117736816406,G5056
2001-01-05,2001-01-05,59.837345,61.001522,61.769543,70.6572265625,65.80215454101562,61.77791976928711,G5056
2001-01-09,2001-01-09,61.169323,61.516907,58.675316,64.977294921875,61.51690673828125,61.77791976928711,G5056
2001-01-12,2001-01-12,61.308533,59.53562,54.138905,61.30853271484375,61.51690673828125,61.77791976928711,G5056
2001-01-16,2001-01-16,58.296474,54.031933,46.965553,61.30853271484375,61.51690673828125,61.7695426940918,G5056
2001-01-19,2001-01-19,53.798523,48.625237,41.838467,61.30853271484375,61.51690673828125,58.675315856933594,G5056
2001-01-23,2001-01-23,46.635536,41.630642,36.10397,61.30853271484375,59.535621643066406,54.1389045715332,G5056
2001-01-26,2001-01-26,41.433495,37.087677,33.01508,58.29647445678711,54.03193283081055,46.965553283691406,G5056
2001-01-30,2001-01-30,35.717323,32.90791,31.134277,53.79852294921875,48.62523651123047,41.83846664428711,G5056
2001-02-02,2001-02-02,32.792736,31.312336,31.772758,46.635536193847656,41.63064193725586,45.972747802734375,G5056
2001-02-06,2001-02-06,30.9593,31.688234,36.083675,41.433494567871094,44.99728775024414,47.27487564086914,G5056
2001-02-09,2001-02-09,31.557693,34.48626,40.801453,45.74292755126953,47.14426040649414,47.27487564086914,G5056
2001-02-13,2001-02-13,35.803844,40.72933,45.972748,47.01771545410156,47.14426040649414,47.27487564086914,G5056
2001-02-16,2001-02-16,40.65304,44.997288,47.274876,47.01771545410156,47.14426040649414,47.27487564086914,G5056
2001-02-20,2001-02-20,45.742928,47.14426,46.61855,47.01771545410156,47.14426040649414,47.27487564086914,G5056
2001-02-23,2001-02-23,47.017715,46.664654,45.969154,47.01771545410156,47.14426040649414,47.27487564086914,G5056
2001-02-27,2001-02-27,46.422253,45.98093,44.298576,47.01771545410156,47.14426040649414,47.27487564086914,G5056
2001-03-02,2001-03-02,45.687187,44.080868,43.552914,47.01771545410156,47.14426040649414,46.61854934692383,G5056
2001-03-06,2001-03-06,43.04237,43.253983,41.586258,47.01771545410156,46.66465377807617,45.969154357910156,G5056
2001-03-09,2001-03-09,43.213257,42.59821,39.869316,46.4222526550293,45.98093032836914,44.29857635498047,G5056
2001-03-13,2001-03-13,41.991737,40.464355,37.790188,45.68718719482422,44.080867767333984,47.443382263183594,G5056
2001-03-16,2001-03-16,40.344498,38.78755,36.169395,43.2132568359375,47.78764343261719,76.97114562988281,G5056
2001-03-20,2001-03-20,37.30891,35.235477,36.335842,47.579803466796875,69.25093841552734,95.06697845458984,G5056
2001-03-23,2001-03-23,35.020115,35.608,47.443382,74.86441802978516,95.36659240722656,107.43350219726562,G5056
2001-03-27,2001-03-27,36.807205,47.787643,76.971146,95.11286163330078,107.3640365600586,107.8002700805664,G5056
2001-03-30,2001-03-30,47.579803,69.25094,95.06698,104.6988754272461,107.3640365600586,118.62702178955078,G5056
2001-04-03,2001-04-03,74.86442,95.36659,107.4335,104.6988754272461,107.77163696289062,167.625,G5056
2001-04-06,2001-04-06,95.11286,107.36404,107.80027,112.08663177490234,167.04559326171875,274.68524169921875,G5056
