,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2001-04-10,2001-04-10,104.698875,104.05765,118.62702,165.0105438232422,254.36105346679688,274.7593994140625,G5056
2001-04-13,2001-04-13,100.997314,107.77164,167.625,269.097412109375,271.76873779296875,274.7593994140625,G5056
2001-04-17,2001-04-17,112.08663,167.0456,274.68524,269.097412109375,271.76873779296875,274.7593994140625,G5056
2001-04-20,2001-04-20,165.01054,254.36105,274.7594,269.097412109375,271.76873779296875,274.7593994140625,G5056
2001-04-24,2001-04-24,269.0974,271.76874,220.83592,269.097412109375,271.76873779296875,274.7593994140625,G5056
2001-04-27,2001-04-27,268.50305,230.3312,176.08,269.097412109375,271.76873779296875,274.7593994140625,G5056
2001-05-01,2001-05-01,216.05186,169.87807,164.0524,269.097412109375,271.76873779296875,288.01593017578125,G5056
2001-05-04,2001-05-04,168.41061,154.41768,190.17209,269.097412109375,293.304931640625,288.01593017578125,G5056
2001-05-08,2001-05-08,158.22357,185.58405,270.17947,286.9771728515625,293.304931640625,288.01593017578125,G5056
2001-05-11,2001-05-11,183.32513,248.10248,288.01593,286.9771728515625,293.304931640625,288.01593017578125,G5056
2001-05-15,2001-05-15,259.6082,293.30493,272.76196,286.9771728515625,293.304931640625,288.01593017578125,G5056
2001-05-18,2001-05-18,286.97717,270.90494,263.4718,286.9771728515625,293.304931640625,288.01593017578125,G5056
2001-05-22,2001-05-22,259.9082,259.8526,286.29254,286.9771728515625,293.304931640625,288.01593017578125,G5056
2001-05-25,2001-05-25,256.64444,277.0259,274.3839,286.9771728515625,293.304931640625,286.29254150390625,G5056
2001-05-29,2001-05-29,282.7982,276.83636,242.47287,286.9771728515625,277.0259094238281,286.29254150390625,G5056
2001-06-01,2001-06-01,269.66147,250.92778,231.58647,282.7981872558594,277.0259094238281,286.29254150390625,G5056
2001-06-05,2001-06-05,236.49043,222.28886,225.50034,282.7981872558594,277.0259094238281,274.3839111328125,G5056
2001-06-08,2001-06-08,213.97458,217.72025,226.70424,282.7981872558594,276.83636474609375,250.2460479736328,G5056
2001-06-12,2001-06-12,209.13892,224.55069,226.31711,269.6614685058594,250.9277801513672,250.2460479736328,G5056
2001-06-15,2001-06-15,213.50958,220.32741,250.24605,241.39381408691406,244.56088256835938,250.2460479736328,G5056
2001-06-19,2001-06-19,213.02055,238.26933,248.59384,241.39381408691406,244.56088256835938,250.2460479736328,G5056
2001-06-22,2001-06-22,231.53326,244.56088,228.70772,241.39381408691406,244.56088256835938,250.2460479736328,G5056
2001-06-26,2001-06-26,241.39381,219.95581,192.31883,241.39381408691406,244.56088256835938,250.2460479736328,G5056
2001-06-29,2001-06-29,217.66531,195.72845,166.79997,241.39381408691406,244.56088256835938,248.59384155273438,G5056
2001-07-03,2001-07-03,181.7796,160.14539,142.97661,241.39381408691406,244.56088256835938,228.7077178955078,G5056
2001-07-06,2001-07-06,158.5842,142.55762,137.25568,241.39381408691406,219.955810546875,192.31883239746094,G5056
2001-07-10,2001-07-10,134.83896,132.34148,129.44731,217.66531372070312,195.72845458984375,166.7999725341797,G5056
2001-07-13,2001-07-13,127.46157,123.50314,118.54829,181.77960205078125,160.1453857421875,142.9766082763672,G5056
2001-07-17,2001-07-17,125.36327,120.94851,108.17877,158.58419799804688,142.5576171875,157.9445343017578,G5056
2001-07-20,2001-07-20,121.384865,108.26601,112.21139,140.61741638183594,168.97494506835938,164.36105346679688,G5056
2001-07-24,2001-07-24,104.97976,110.66013,141.95055,165.664794921875,168.97494506835938,164.36105346679688,G5056
2001-07-27,2001-07-27,110.424416,136.38312,157.94453,165.664794921875,168.97494506835938,164.36105346679688,G5056
2001-07-31,2001-07-31,140.61742,168.97495,164.36105,165.664794921875,168.97494506835938,164.36105346679688,G5056
2001-08-03,2001-08-03,165.6648,159.52821,152.71387,165.664794921875,168.97494506835938,164.36105346679688,G5056
2001-08-07,2001-08-07,157.26517,147.45172,133.58368,165.664794921875,168.97494506835938,195.22755432128906,G5056
2001-08-10,2001-08-10,141.02615,123.073364,129.48732,165.664794921875,168.97494506835938,195.22755432128906,G5056
2001-08-14,2001-08-14,126.863,135.92043,153.89781,165.664794921875,160.88404846191406,210.0465545654297,G5056
2001-08-17,2001-08-17,135.42857,157.5935,195.22755,164.86337280273438,207.9346466064453,242.38780212402344,G5056
2001-08-21,2001-08-21,154.97533,158.77245,186.96269,207.26931762695312,230.1579132080078,242.38780212402344,G5056
2001-08-24,2001-08-24,155.00243,160.88405,210.04655,221.79173278808594,230.1579132080078,242.38780212402344,G5056
2001-08-28,2001-08-28,164.86337,207.93465,242.3878,221.79173278808594,230.1579132080078,242.38780212402344,G5056
2001-08-31,2001-08-31,207.26932,230.15791,224.82483,221.79173278808594,230.1579132080078,242.38780212402344,G5056
2001-09-04,2001-09-04,221.79173,212.3465,213.50232,221.79173278808594,230.1579132080078,242.38780212402344,G5056
2001-09-07,2001-09-07,206.13544,196.33519,203.59612,221.79173278808594,230.1579132080078,242.38780212402344,G5056
2001-09-11,2001-09-11,191.61496,190.26251,196.30467,221.79173278808594,230.1579132080078,224.8248291015625,G5056
2001-09-14,2001-09-14,185.42297,187.6001,208.87526,221.79173278808594,212.86138916015625,223.65274047851562,G5056
2001-09-18,2001-09-18,192.57536,211.21335,223.65274,206.13543701171875,212.86138916015625,223.65274047851562,G5056
2001-09-21,2001-09-21,201.51497,212.86139,198.90465,203.13653564453125,212.86138916015625,265.5339050292969,G5056
2001-09-25,2001-09-25,203.13654,185.58408,176.93097,203.13653564453125,241.02340698242188,277.3599548339844,G5056
2001-09-28,2001-09-28,182.97974,173.9487,221.96669,244.12269592285156,260.51092529296875,277.3599548339844,G5056
2001-10-02,2001-10-02,173.0499,204.88133,265.5339,248.44386291503906,260.51092529296875,277.3599548339844,G5056
2001-10-05,2001-10-05,195.89426,241.0234,277.35995,248.44386291503906,260.51092529296875,277.3599548339844,G5056
2001-10-09,2001-10-09,244.1227,260.51093,238.40643,248.44386291503906,260.51092529296875,277.3599548339844,G5056
2001-10-12,2001-10-12,248.44386,227.97653,209.55756,248.44386291503906,260.51092529296875,277.3599548339844,G5056
2001-10-16,2001-10-16,216.62175,200.91646,207.11285,248.44386291503906,260.51092529296875,277.3599548339844,G5056
2001-10-19,2001-10-19,193.7796,206.59393,215.84573,248.44386291503906,260.51092529296875,281.8947448730469,G5056
2001-10-23,2001-10-23,187.25922,193.04556,200.0624,248.44386291503906,248.35643005371094,310.94549560546875,G5056
2001-10-26,2001-10-26,185.17389,185.9093,224.21075,258.55902099609375,295.98150634765625,326.1061706542969,G5056
2001-10-30,2001-10-30,177.04396,199.70354,281.89474,291.8748474121094,315.5709228515625,326.1061706542969,G5056
2001-11-02,2001-11-02,195.02065,248.35643,310.9455,313.30755615234375,315.5709228515625,326.1061706542969,G5056
2001-11-06,2001-11-06,258.55902,295.9815,326.10617,313.30755615234375,315.5709228515625,326.1061706542969,G5056
2001-11-09,2001-11-09,291.87485,315.57092,305.35397,313.30755615234375,315.5709228515625,326.1061706542969,G5056
2001-11-13,2001-11-13,313.30756,293.81793,248.39026,313.30755615234375,315.5709228515625,326.1061706542969,G5056
2001-11-16,2001-11-16,290.69565,252.15874,233.4825,313.30755615234375,315.5709228515625,326.1061706542969,G5056
2001-11-20,2001-11-20,237.78215,225.53195,236.39902,313.30755615234375,315.5709228515625,305.3539733886719,G5056
2001-11-23,2001-11-23,221.85074,227.79677,234.94984,313.30755615234375,293.81793212890625,250.81243896484375,G5056
2001-11-27,2001-11-27,224.87924,225.97322,250.81244,290.6956481933594,252.1587371826172,250.81243896484375,G5056
2001-11-30,2001-11-30,224.11494,239.2061,244.39449,243.30885314941406,239.91017150878906,250.81243896484375,G5056
2001-12-04,2001-12-04,243.30885,239.91017,207.89232,243.30885314941406,239.91017150878906,250.81243896484375,G5056
2001-12-07,2001-12-07,238.54504,213.23334,193.29613,243.30885314941406,239.91017150878906,250.81243896484375,G5056
2001-12-11,2001-12-11,203.12619,189.76686,192.26038,243.30885314941406,239.91017150878906,244.3944854736328,G5056
2001-12-14,2001-12-14,188.75203,190.13779,186.1592,243.30885314941406,239.91017150878906,207.89231872558594,G5056
2001-12-18,2001-12-18,187.79616,181.27086,164.51942,238.5450439453125,213.23333740234375,193.29612731933594,G5056
2001-12-21,2001-12-21,180.35147,167.50125,150.5955,203.12619018554688,190.13778686523438,192.2603759765625,G5056
2001-12-25,2001-12-25,161.63448,148.81705,134.15459,188.7520294189453,190.13778686523438,186.15919494628906,G5056
2001-12-28,2001-12-28,148.3887,137.35808,123.71219,187.79615783691406,181.27085876464844,164.51942443847656,G5056
2002-01-02,2002-01-02,129.13963,119.260635,106.70203,180.35147094726562,167.50125122070312,150.5955047607422,G5056
2002-01-05,2002-01-05,119.24126,109.76578,97.73688,161.6344757080078,148.81704711914062,134.1545867919922,G5056
2002-01-09,2002-01-09,106.54163,97.38736,86.60255,148.38870239257812,137.3580780029297,123.71218872070312,G5056
2002-01-12,2002-01-12,97.16586,88.7865,80.90487,129.13963317871094,119.26063537597656,106.7020263671875,G5056
2002-01-16,2002-01-16,86.20543,80.74873,83.298,119.24125671386719,109.76577758789062,107.79429626464844,G5056
2002-01-19,2002-01-19,80.46288,81.09228,92.28897,106.54163360595703,107.46272277832031,107.79429626464844,G5056
2002-01-23,2002-01-23,82.71,92.108185,105.68775,107.24061584472656,107.46272277832031,107.79429626464844,G5056
2002-01-26,2002-01-26,91.76606,102.6685,107.7943,107.24061584472656,107.46272277832031,107.79429626464844,G5056
2002-01-30,2002-01-30,105.01611,107.46272,97.689186,107.24061584472656,107.46272277832031,107.79429626464844,G5056
2002-02-02,2002-02-02,107.240616,100.8773,86.45583,107.24061584472656,107.46272277832031,107.79429626464844,G5056
2002-02-06,2002-02-06,97.23322,86.26061,72.35333,107.24061584472656,107.46272277832031,107.79429626464844,G5056
2002-02-09,2002-02-09,86.08667,75.61672,63.29884,107.24061584472656,107.46272277832031,97.6891860961914,G5056
2002-02-13,2002-02-13,72.19821,63.2411,53.89159,107.24061584472656,100.8772964477539,86.4558334350586,G5056
2002-02-16,2002-02-16,63.170006,55.960213,48.34779,97.23322296142578,86.26061248779297,72.35333251953125,G5056
2002-02-20,2002-02-20,53.63043,48.270195,42.586567,86.086669921875,75.6167221069336,63.2988395690918,G5056
2002-02-23,2002-02-23,48.18388,43.724495,38.49356,72.19821166992188,63.2411003112793,53.8915901184082,G5056
2002-02-27,2002-02-27,42.398724,38.6937,32.196312,63.170005798339844,55.96021270751953,48.3477897644043,G5056
2002-03-02,2002-03-02,38.31699,33.28373,28.614891,53.630428314208984,48.27019500732422,42.58656692504883,G5056
2002-03-06,2002-03-06,31.7157,28.961529,25.98351,48.18387985229492,43.72449493408203,41.45035171508789,G5056
2002-03-09,2002-03-09,28.351564,26.18693,25.412085,42.39872360229492,41.361961364746094,64.20789337158203,G5056
2002-03-13,2002-03-13,25.642828,25.131231,29.541943,39.33858871459961,56.02031707763672,77.2580337524414,G5056
2002-03-16,2002-03-16,25.205393,27.50059,41.45035,60.82630920410156,77.46670532226562,98.49089050292969,G5056
2002-03-20,2002-03-20,29.23058,41.36196,64.20789,76.23904418945312,93.57665252685547,112.81192016601562,G5056
2002-03-23,2002-03-23,39.33859,56.020317,77.25803,94.89083099365234,110.52142333984375,128.31373596191406,G5056
2002-03-27,2002-03-27,60.82631,77.466705,98.49089,108.85901641845703,124.05307006835938,134.1036376953125,G5056
2002-03-30,2002-03-30,76.239044,93.57665,112.81192,122.36811065673828,130.61965942382812,134.1036376953125,G5056
2002-04-03,2002-04-03,94.89083,110.52142,128.31374,128.7987060546875,130.61965942382812,134.1036376953125,G5056
2002-04-06,2002-04-06,108.85902,124.05307,134.10364,128.7987060546875,130.61965942382812,134.1036376953125,G5056
2002-04-10,2002-04-10,122.36811,130.61966,123.22414,128.7987060546875,130.61965942382812,134.1036376953125,G5056
2002-04-13,2002-04-13,128.7987,123.56137,115.532555,128.7987060546875,130.61965942382812,134.1036376953125,G5056
2002-04-17,2002-04-17,120.70396,118.03422,125.40917,128.7987060546875,130.61965942382812,137.53062438964844,G5056
2002-04-20,2002-04-20,113.83694,121.74708,119.32246,128.7987060546875,131.56092834472656,174.26109313964844,G5056
2002-04-24,2002-04-24,119.53602,117.04268,112.76661,129.17005920410156,157.21844482421875,223.58285522460938,G5056
2002-04-27,2002-04-27,116.22967,114.248085,137.53062,158.63494873046875,219.11712646484375,297.24005126953125,G5056
2002-05-01,2002-05-01,113.74977,131.56093,174.2611,213.64942932128906,290.49884033203125,359.3768310546875,G5056
2002-05-04,2002-05-04,129.17006,157.21844,223.58286,285.8323059082031,353.0634765625,415.73345947265625,G5056
2002-05-08,2002-05-08,158.63495,219.11713,297.24005,341.2958679199219,409.9398193359375,415.73345947265625,G5056
2002-05-11,2002-05-11,213.64943,290.49884,359.37683,395.18377685546875,409.9398193359375,415.73345947265625,G5056
2002-05-15,2002-05-15,285.8323,353.06348,415.73346,395.18377685546875,409.9398193359375,415.73345947265625,G5056
2002-05-18,2002-05-18,341.29587,409.93982,404.17203,395.18377685546875,409.9398193359375,415.73345947265625,G5056
2002-05-22,2002-05-22,395.18378,393.68307,368.55234,395.18377685546875,421.1889953613281,415.73345947265625,G5056
2002-05-25,2002-05-25,378.635,365.36365,397.72357,401.3392333984375,421.1889953613281,415.73345947265625,G5056
2002-05-29,2002-05-29,347.87482,394.10007,405.89008,401.3392333984375,421.1889953613281,405.89007568359375,G5056
2002-06-01,2002-06-01,390.91864,421.189,345.99225,401.3392333984375,421.1889953613281,405.89007568359375,G5056
2002-06-05,2002-06-05,401.33923,342.14008,270.2906,401.3392333984375,421.1889953613281,405.89007568359375,G5056
2002-06-08,2002-06-08,331.52884,279.6333,232.43652,401.3392333984375,421.1889953613281,405.89007568359375,G5056
2002-06-12,2002-06-12,248.45592,234.84927,227.91144,401.3392333984375,421.1889953613281,345.99224853515625,G5056
2002-06-15,2002-06-15,231.41501,214.75008,202.80737,401.3392333984375,342.14007568359375,270.29058837890625,G5056
2002-06-19,2002-06-19,205.91492,194.56133,182.87164,331.5288391113281,279.63330078125,232.4365234375,G5056
2002-06-22,2002-06-22,185.28773,177.04958,182.72282,248.45591735839844,234.84927368164062,227.91143798828125,G5056
2002-06-26,2002-06-26,169.0042,182.83163,198.09479,231.41500854492188,214.7500762939453,202.807373046875,G5056
2002-06-29,2002-06-29,172.68117,199.35123,192.1818,205.9149169921875,199.35122680664062,198.09478759765625,G5056
2002-07-03,2002-07-03,180.82372,175.64034,168.66066,185.28773498535156,199.35122680664062,198.09478759765625,G5056
2002-07-06,2002-07-06,169.56029,164.1749,160.10448,180.82371520996094,199.35122680664062,198.09478759765625,G5056
2002-07-10,2002-07-10,154.67915,154.70934,131.15044,180.82371520996094,199.35122680664062,192.18179321289062,G5056
2002-07-13,2002-07-13,147.5119,138.95314,113.14615,180.82371520996094,175.6403350830078,168.66065979003906,G5056
2002-07-17,2002-07-17,130.96152,111.579285,95.90602,169.56028747558594,164.17489624023438,160.10447692871094,G5056
2002-07-20,2002-07-20,110.5118,95.14896,85.70773,154.6791534423828,154.70933532714844,131.1504364013672,G5056
2002-07-24,2002-07-24,79.21113,81.179375,85.48086,147.51190185546875,138.95314025878906,113.14614868164062,G5056
2002-07-27,2002-07-27,75.555336,80.43725,93.78134,130.96151733398438,111.57928466796875,95.90602111816406,G5056
2002-07-31,2002-07-31,82.23662,88.447014,89.190254,110.51180267333984,95.14895629882812,93.78134155273438,G5056
2002-08-03,2002-08-03,84.33055,90.666275,79.485565,87.83540344238281,90.66627502441406,93.78134155273438,G5056
2002-08-07,2002-08-07,87.8354,85.300896,68.105225,87.83540344238281,90.66627502441406,93.78134155273438,G5056
2002-08-10,2002-08-10,70.65088,57.49515,53.960567,87.83540344238281,90.66627502441406,89.19025421142578,G5056
2002-08-14,2002-08-14,46.76495,39.34717,46.810234,87.83540344238281,90.66627502441406,79.48556518554688,G5056
2002-08-17,2002-08-17,35.779713,35.020435,62.497795,87.83540344238281,85.30089569091797,71.07976531982422,G5056
2002-08-21,2002-08-21,34.309856,58.19759,71.079765,70.65087890625,70.65738677978516,71.07976531982422,G5056
2002-08-24,2002-08-24,52.712185,70.65739,67.5246,57.43701934814453,70.65738677978516,71.07976531982422,G5056
2002-08-28,2002-08-28,57.43702,48.580593,58.107445,57.43701934814453,70.65738677978516,71.07976531982422,G5056
2002-08-31,2002-08-31,42.831493,44.984856,48.87716,57.43701934814453,70.65738677978516,71.07976531982422,G5056
2002-09-04,2002-09-04,42.174915,41.367363,42.84757,57.43701934814453,70.65738677978516,67.52459716796875,G5056
2002-09-07,2002-09-07,38.833527,35.5504,36.35178,57.43701934814453,48.58059310913086,58.107444763183594,G5056
2002-09-11,2002-09-11,31.673891,33.18806,30.872248,42.83149337768555,44.98485565185547,48.877159118652344,G5056
2002-09-14,2002-09-14,35.405594,36.00336,25.262278,42.1749153137207,41.36736297607422,42.84756851196289,G5056
2002-09-18,2002-09-18,26.80439,18.928194,14.908953,38.833526611328125,36.003360748291016,40.29685592651367,G5056
2002-09-21,2002-09-21,13.397112,8.169346,12.702158,35.40559387207031,40.87529373168945,60.49833679199219,G5056
2002-09-25,2002-09-25,4.854362,6.6749487,23.47779,38.4414176940918,53.43290328979492,60.49833679199219,G5056
2002-09-28,2002-09-28,3.8840134,11.475146,40.296856,52.85078430175781,56.2636604309082,60.49833679199219,G5056
2002-10-02,2002-10-02,17.9751,40.875294,60.498337,52.85078430175781,56.2636604309082,95.72990417480469,G5056
2002-10-05,2002-10-05,38.441418,53.432903,56.902924,52.85078430175781,92.27662658691406,239.7057342529297,G5056
2002-10-09,2002-10-09,52.850784,56.26366,58.46252,88.46983337402344,216.05368041992188,239.7057342529297,G5056
2002-10-12,2002-10-12,52.481255,55.352448,95.729904,230.7762908935547,219.89791870117188,239.7057342529297,G5056
2002-10-16,2002-10-16,52.725506,92.27663,239.70573,230.7762908935547,219.89791870117188,239.7057342529297,G5056
2002-10-19,2002-10-19,88.46983,216.05368,222.82991,230.7762908935547,219.89791870117188,239.7057342529297,G5056
2002-10-23,2002-10-23,230.77629,219.89792,165.1051,230.7762908935547,219.89791870117188,239.7057342529297,G5056
2002-10-26,2002-10-26,212.162,171.19176,147.43845,230.7762908935547,219.89791870117188,239.7057342529297,G5056
2002-10-30,2002-10-30,154.90813,147.31233,176.10832,230.7762908935547,219.89791870117188,239.49501037597656,G5056
2002-11-02,2002-11-02,144.82704,162.53125,193.85643,230.7762908935547,231.65460205078125,239.49501037597656,G5056
2002-11-06,2002-11-06,165.21268,185.36539,223.23419,229.99766540527344,231.65460205078125,239.49501037597656,G5056
2002-11-09,2002-11-09,181.20978,204.68045,239.49501,229.99766540527344,231.65460205078125,239.49501037597656,G5056
2002-11-13,2002-11-13,210.07852,231.6546,223.37912,229.99766540527344,231.65460205078125,239.49501037597656,G5056
2002-11-16,2002-11-16,229.99767,224.69528,206.1108,229.99766540527344,231.65460205078125,239.49501037597656,G5056
2002-11-20,2002-11-20,214.43726,199.66136,205.94124,229.99766540527344,231.65460205078125,239.49501037597656,G5056
2002-11-23,2002-11-23,196.66783,195.99301,210.80011,229.99766540527344,231.65460205078125,223.37911987304688,G5056
2002-11-27,2002-11-27,194.68687,201.74527,191.39609,229.99766540527344,224.69528198242188,210.80010986328125,G5056
2002-11-30,2002-11-30,198.68391,191.1731,172.21278,214.437255859375,201.74526977539062,210.80010986328125,G5056
2002-12-04,2002-12-04,184.08139,166.90968,153.15121,198.6839141845703,201.74526977539062,210.80010986328125,G5056
2002-12-07,2002-12-07,165.77448,153.31299,145.07304,198.6839141845703,201.74526977539062,191.39608764648438,G5056
2002-12-11,2002-12-11,149.4637,143.03824,139.0324,198.6839141845703,191.173095703125,172.21278381347656,G5056
2002-12-14,2002-12-14,142.13354,138.48161,137.47395,184.08139038085938,166.90968322753906,187.117431640625,G5056
2002-12-18,2002-12-18,136.75894,136.02397,143.36176,165.77447509765625,182.49658203125,187.117431640625,G5056
2002-12-21,2002-12-21,134.9368,138.21596,164.33957,185.31527709960938,182.49658203125,187.117431640625,G5056
2002-12-25,2002-12-25,140.44653,162.44124,187.11743,185.31527709960938,182.49658203125,187.117431640625,G5056
2002-12-28,2002-12-28,160.87521,182.49658,184.30006,185.31527709960938,182.49658203125,187.117431640625,G5056
2003-01-02,2003-01-02,185.31528,178.66281,153.71121,185.31527709960938,182.49658203125,187.117431640625,G5056
2003-01-05,2003-01-05,177.98463,159.90022,133.28603,185.31527709960938,182.49658203125,187.117431640625,G5056
2003-01-09,2003-01-09,152.7002,132.98883,112.64202,185.31527709960938,182.49658203125,184.30006408691406,G5056
2003-01-12,2003-01-12,132.71082,116.75681,101.985825,185.31527709960938,178.66281127929688,153.71121215820312,G5056
2003-01-16,2003-01-16,112.335815,101.78078,92.91571,177.98463439941406,159.9002227783203,133.28602600097656,G5056
2003-01-19,2003-01-19,101.589874,94.69606,87.714355,152.7001953125,132.98883056640625,112.64202117919922,G5056
2003-01-23,2003-01-23,92.603,87.43563,79.62839,132.7108154296875,116.7568130493164,101.98582458496094,G5056
2003-01-26,2003-01-26,87.28989,81.63137,73.32281,112.3358154296875,101.78077697753906,92.91571044921875,G5056
2003-01-30,2003-01-30,79.55238,73.50227,68.406166,101.58987426757812,94.69606018066406,87.71435546875,G5056
2003-02-02,2003-02-02,73.349304,69.1261,68.66207,92.60299682617188,87.43563079833984,79.62838745117188,G5056
2003-02-06,2003-02-06,68.17055,68.43243,70.972015,87.28988647460938,81.6313705444336,73.32280731201172,G5056
2003-02-09,2003-02-09,68.13613,70.29071,70.51156,79.55238342285156,73.50227355957031,70.97201538085938,G5056
2003-02-13,2003-02-13,70.56004,70.35668,65.03732,73.34930419921875,70.35668182373047,70.97201538085938,G5056
2003-02-16,2003-02-16,70.03551,66.5808,58.74748,70.56004333496094,70.35668182373047,70.97201538085938,G5056
2003-02-20,2003-02-20,64.76026,58.745686,50.567696,70.56004333496094,70.35668182373047,70.51155853271484,G5056
2003-02-23,2003-02-23,58.68355,52.501137,44.485878,70.56004333496094,70.35668182373047,65.03732299804688,G5056
2003-02-27,2003-02-27,50.35235,44.58809,35.430798,70.03550720214844,66.58080291748047,58.74747848510742,G5056
2003-03-02,2003-03-02,44.095383,37.31631,30.88233,64.76026153564453,58.74568557739258,50.56769561767578,G5056
2003-03-06,2003-03-06,34.76895,30.287281,26.502897,58.68355178833008,52.501136779785156,44.485877990722656,G5056
2003-03-09,2003-03-09,30.086708,27.143824,25.713612,50.35234832763672,44.58808898925781,48.205326080322266,G5056
2003-03-13,2003-03-13,25.86825,25.641499,32.291286,44.09538269042969,46.88399124145508,50.764427185058594,G5056
2003-03-16,2003-03-16,24.96347,29.672924,42.286713,47.37474822998047,51.54531478881836,61.02402877807617,G5056
2003-03-20,2003-03-20,31.549513,41.097416,48.205326,49.729644775390625,58.15214157104492,69.96554565429688,G5056
2003-03-23,2003-03-23,40.83293,46.88399,50.764427,57.5013542175293,66.65389251708984,73.7411117553711,G5056
2003-03-27,2003-03-27,47.37475,51.545315,61.02403,65.18789672851562,73.68148803710938,74.3196792602539,G5056
2003-03-30,2003-03-30,49.729645,58.15214,69.965546,68.6511459350586,73.68148803710938,74.3196792602539,G5056
2003-04-03,2003-04-03,57.501354,66.65389,73.74111,69.00634765625,73.68148803710938,74.3196792602539,G5056
2003-04-06,2003-04-06,65.1879,73.68149,74.31968,70.62142944335938,73.68148803710938,74.3196792602539,G5056
2003-04-10,2003-04-10,68.651146,71.79281,72.82899,70.62142944335938,73.68148803710938,74.3196792602539,G5056
2003-04-13,2003-04-13,69.00635,70.29474,66.42693,70.62142944335938,73.68148803710938,77.27714538574219,G5056
2003-04-17,2003-04-17,70.62143,66.01141,57.52326,70.62142944335938,73.68148803710938,166.28680419921875,G5056
2003-04-20,2003-04-20,63.82894,55.184063,49.005672,71.36843872070312,165.97467041015625,264.9599914550781,G5056
2003-04-24,2003-04-24,53.07602,46.33668,77.277145,157.83840942382812,250.14431762695312,301.7972412109375,G5056
2003-04-27,2003-04-27,42.89712,53.509796,166.2868,250.8206329345703,277.0041198730469,301.7972412109375,G5056
2003-05-01,2003-05-01,71.36844,165.97467,264.96,272.5418701171875,277.0041198730469,301.7972412109375,G5056
2003-05-04,2003-05-04,157.83841,250.14432,301.79724,272.5418701171875,287.8605041503906,319.0669860839844,G5056
2003-05-08,2003-05-08,250.82063,277.00412,253.44669,272.5418701171875,313.224609375,321.2486877441406,G5056
2003-05-11,2003-05-11,272.54187,261.83392,291.15973,292.91259765625,313.224609375,321.2486877441406,G5056
2003-05-15,2003-05-15,255.80931,287.8605,319.067,292.91259765625,313.224609375,321.2486877441406,G5056
2003-05-18,2003-05-18,270.27402,313.2246,321.2487,292.91259765625,313.224609375,321.2486877441406,G5056
2003-05-22,2003-05-22,292.9126,300.08755,280.67578,292.91259765625,313.224609375,321.2486877441406,G5056
2003-05-25,2003-05-25,290.06494,279.72388,241.71182,292.91259765625,313.224609375,321.2486877441406,G5056
