,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2003-05-29,2003-05-29,265.49057,238.35707,207.53876,292.91259765625,313.224609375,321.2486877441406,G5056
2003-06-01,2003-06-01,232.19073,215.87569,190.21768,292.91259765625,300.0875549316406,280.67578125,G5056
2003-06-05,2003-06-05,197.334,190.38116,186.0952,290.06494140625,279.723876953125,276.62933349609375,G5056
2003-06-08,2003-06-08,179.379,176.62418,188.85225,265.4905700683594,250.52064514160156,281.05047607421875,G5056
2003-06-12,2003-06-12,173.73372,187.69968,247.50882,244.65159606933594,278.9188537597656,281.05047607421875,G5056
2003-06-15,2003-06-15,176.7941,215.9766,276.62933,273.5301513671875,278.9188537597656,281.05047607421875,G5056
2003-06-19,2003-06-19,206.00491,250.52065,281.05048,273.5301513671875,278.9188537597656,281.05047607421875,G5056
2003-06-22,2003-06-22,244.6516,278.91885,278.1748,273.5301513671875,278.9188537597656,281.05047607421875,G5056
2003-06-26,2003-06-26,273.53015,278.0233,250.55734,273.5301513671875,278.9188537597656,281.05047607421875,G5056
2003-06-29,2003-06-29,270.23947,251.70338,231.34766,273.5301513671875,278.9188537597656,281.05047607421875,G5056
2003-07-03,2003-07-03,241.01752,234.10988,237.33243,273.5301513671875,278.9188537597656,278.1748046875,G5056
2003-07-06,2003-07-06,227.78635,219.41446,225.87207,273.5301513671875,278.0232849121094,250.55734252929688,G5056
2003-07-10,2003-07-10,213.19725,218.58344,234.25018,270.2394714355469,251.70338439941406,237.33242797851562,G5056
2003-07-13,2003-07-13,214.5786,215.21814,211.78055,241.01751708984375,234.10987854003906,237.33242797851562,G5056
2003-07-17,2003-07-17,191.37466,189.6603,182.18489,227.78634643554688,219.41445922851562,234.25018310546875,G5056
2003-07-20,2003-07-20,177.7825,173.97963,158.73792,214.57859802246094,218.58343505859375,234.25018310546875,G5056
2003-07-24,2003-07-24,152.40636,139.62892,134.69994,214.57859802246094,215.2181396484375,211.78054809570312,G5056
2003-07-27,2003-07-27,138.91782,129.8832,148.7903,191.37466430664062,189.66029357910156,182.1848907470703,G5056
2003-07-31,2003-07-31,124.70746,146.6147,167.6924,177.78250122070312,173.97962951660156,174.00694274902344,G5056
2003-08-03,2003-08-03,136.20732,151.27867,174.00694,152.40635681152344,158.65379333496094,174.00694274902344,G5056
2003-08-07,2003-08-07,133.43108,143.47363,148.3412,142.28887939453125,158.65379333496094,174.00694274902344,G5056
2003-08-10,2003-08-10,129.29158,138.32254,155.61656,142.28887939453125,158.65379333496094,174.00694274902344,G5056
2003-08-14,2003-08-14,134.95818,158.6538,169.76324,142.28887939453125,158.65379333496094,174.00694274902344,G5056
2003-08-17,2003-08-17,142.28888,147.50598,146.03996,142.28887939453125,158.65379333496094,179.42483520507812,G5056
2003-08-21,2003-08-21,123.44109,114.461716,140.08743,142.28887939453125,158.65379333496094,201.2149200439453,G5056
2003-08-24,2003-08-24,110.87571,117.988945,150.32988,161.724853515625,190.6404571533203,203.74557495117188,G5056
2003-08-28,2003-08-28,116.600174,126.41036,179.42484,175.90142822265625,190.6404571533203,203.74557495117188,G5056
2003-08-31,2003-08-31,127.72294,154.95871,201.21492,181.2224578857422,190.6404571533203,203.74557495117188,G5056
2003-09-04,2003-09-04,161.72485,190.64046,203.74557,181.2224578857422,190.6404571533203,203.74557495117188,G5056
2003-09-07,2003-09-07,175.90143,183.82608,182.31665,181.2224578857422,190.6404571533203,203.74557495117188,G5056
2003-09-11,2003-09-11,181.22246,170.51729,173.63731,181.2224578857422,190.6404571533203,203.74557495117188,G5056
2003-09-14,2003-09-14,160.78961,158.25691,183.41649,181.2224578857422,190.6404571533203,203.74557495117188,G5056
2003-09-18,2003-09-18,157.7635,164.91086,188.86198,181.2224578857422,183.82608032226562,188.8619842529297,G5056
2003-09-21,2003-09-21,160.0066,173.96062,173.94461,181.2224578857422,173.9606170654297,188.8619842529297,G5056
2003-09-25,2003-09-25,170.74243,161.7329,154.06572,170.742431640625,173.9606170654297,188.8619842529297,G5056
2003-09-28,2003-09-28,157.8916,146.32288,142.08147,170.742431640625,173.9606170654297,188.8619842529297,G5056
2003-10-02,2003-10-02,141.26704,140.88828,134.69652,170.742431640625,173.9606170654297,178.7566680908203,G5056
2003-10-05,2003-10-05,133.08644,128.27353,129.37274,170.742431640625,178.12660217285156,178.7566680908203,G5056
2003-10-09,2003-10-09,123.42143,128.79103,148.25809,171.9868927001953,178.12660217285156,178.7566680908203,G5056
2003-10-12,2003-10-12,123.73753,138.2715,178.75667,171.9868927001953,178.12660217285156,178.7566680908203,G5056
2003-10-16,2003-10-16,143.17924,178.1266,165.65375,171.9868927001953,178.12660217285156,178.7566680908203,G5056
2003-10-19,2003-10-19,171.9869,174.86931,140.99174,171.9868927001953,178.12660217285156,178.7566680908203,G5056
2003-10-23,2003-10-23,156.39427,138.6704,127.96933,171.9868927001953,178.12660217285156,178.7566680908203,G5056
2003-10-26,2003-10-26,129.23756,118.05553,138.38013,171.9868927001953,178.12660217285156,165.65374755859375,G5056
2003-10-30,2003-10-30,116.518875,138.44559,162.46117,171.9868927001953,174.8693084716797,163.07342529296875,G5056
2003-11-02,2003-11-02,132.53618,153.53682,147.20653,156.39427185058594,153.5368194580078,163.07342529296875,G5056
2003-11-06,2003-11-06,148.69586,149.59116,163.07343,148.69586181640625,153.5368194580078,163.07342529296875,G5056
2003-11-09,2003-11-09,134.18347,123.89925,137.84042,148.69586181640625,153.5368194580078,170.59573364257812,G5056
2003-11-13,2003-11-13,116.37176,116.12887,142.8561,149.2909393310547,164.71522521972656,251.75376892089844,G5056
2003-11-16,2003-11-16,113.65095,125.8592,161.34885,163.0565948486328,237.85629272460938,373.88287353515625,G5056
2003-11-20,2003-11-20,128.35464,152.52527,170.59573,231.66392517089844,357.50909423828125,373.88287353515625,G5056
2003-11-23,2003-11-23,149.29094,164.71523,251.75377,360.07696533203125,357.50909423828125,373.88287353515625,G5056
2003-11-27,2003-11-27,163.0566,237.8563,373.88287,360.07696533203125,357.50909423828125,373.88287353515625,G5056
2003-11-30,2003-11-30,231.66393,357.5091,322.52094,360.07696533203125,357.50909423828125,373.88287353515625,G5056
2003-12-04,2003-12-04,360.07697,316.6185,253.4808,360.07696533203125,357.50909423828125,373.88287353515625,G5056
2003-12-07,2003-12-07,315.1406,262.82138,226.22237,360.07696533203125,357.50909423828125,373.88287353515625,G5056
2003-12-11,2003-12-11,248.32352,223.07617,222.87927,360.07696533203125,357.50909423828125,322.52093505859375,G5056
2003-12-14,2003-12-14,222.60014,217.60803,233.60971,360.07696533203125,316.6184997558594,253.48080444335938,G5056
2003-12-18,2003-12-18,219.07932,231.26723,222.09637,315.1405944824219,262.8213806152344,233.60971069335938,G5056
2003-12-21,2003-12-21,229.54884,226.54097,193.44714,248.32351684570312,231.26722717285156,233.60971069335938,G5056
2003-12-25,2003-12-25,219.21748,192.58153,157.16891,229.54884338378906,231.26722717285156,233.60971069335938,G5056
2003-12-28,2003-12-28,191.70058,164.23734,138.73625,229.54884338378906,231.26722717285156,222.09637451171875,G5056
2004-01-02,2004-01-02,148.67062,133.28143,119.093376,229.54884338378906,226.5409698486328,193.4471435546875,G5056
2004-01-05,2004-01-05,133.26065,121.97821,110.028404,219.2174835205078,192.58152770996094,157.16891479492188,G5056
2004-01-09,2004-01-09,118.703354,109.8758,98.22478,191.70057678222656,164.23733520507812,138.7362518310547,G5056
2004-01-12,2004-01-12,109.61323,100.84505,89.81202,148.67062377929688,133.28143310546875,119.09337615966797,G5056
2004-01-16,2004-01-16,97.60513,89.497635,80.147194,133.26065063476562,121.97821044921875,110.02840423583984,G5056
2004-01-19,2004-01-19,89.312164,82.15099,73.72839,118.70335388183594,109.87580108642578,98.22477722167969,G5056
2004-01-23,2004-01-23,79.82049,73.63884,65.69403,109.61322784423828,100.84504699707031,89.81201934814453,G5056
2004-01-26,2004-01-26,73.46918,67.31523,60.56145,97.60513305664062,89.49763488769531,80.1471939086914,G5056
2004-01-30,2004-01-30,65.14026,60.404915,58.715878,89.31216430664062,82.15099334716797,76.6912612915039,G5056
2004-02-02,2004-02-02,60.147648,58.046326,63.456604,79.82048797607422,76.68400573730469,76.6912612915039,G5056
2004-02-06,2004-02-06,58.283844,63.35693,73.49896,76.4588394165039,76.68400573730469,76.6912612915039,G5056
2004-02-09,2004-02-09,63.171886,71.14527,76.69126,76.4588394165039,76.68400573730469,76.6912612915039,G5056
2004-02-13,2004-02-13,73.221344,76.684006,74.95924,76.4588394165039,76.68400573730469,76.6912612915039,G5056
2004-02-16,2004-02-16,76.45884,75.80411,70.8332,76.4588394165039,76.68400573730469,76.6912612915039,G5056
2004-02-20,2004-02-20,74.59006,70.598816,63.80017,76.4588394165039,76.68400573730469,76.6912612915039,G5056
2004-02-23,2004-02-23,70.49079,65.48979,57.842518,76.4588394165039,76.68400573730469,74.95924377441406,G5056
2004-02-27,2004-02-27,63.616684,57.93209,48.369453,76.4588394165039,75.80410766601562,70.83319854736328,G5056
2004-03-02,2004-03-02,54.895702,48.07021,44.10187,74.59005737304688,70.59881591796875,63.8001708984375,G5056
2004-03-06,2004-03-06,46.117897,43.839077,47.211884,70.49079132080078,65.48979187011719,58.618350982666016,G5056
2004-03-09,2004-03-09,42.46085,44.48876,53.143333,63.61668395996094,58.587284088134766,58.618350982666016,G5056
2004-03-13,2004-03-13,44.9754,52.566975,58.61835,58.942440032958984,58.587284088134766,58.618350982666016,G5056
2004-03-16,2004-03-16,52.590908,58.587284,57.394035,58.942440032958984,58.587284088134766,58.618350982666016,G5056
2004-03-20,2004-03-20,58.94244,56.910324,49.103848,58.942440032958984,58.587284088134766,58.618350982666016,G5056
2004-03-23,2004-03-23,56.832016,51.48892,44.527096,58.942440032958984,58.587284088134766,58.618350982666016,G5056
2004-03-27,2004-03-27,49.119007,44.230312,40.752518,58.942440032958984,58.587284088134766,58.498085021972656,G5056
2004-03-30,2004-03-30,44.607296,40.38329,46.276585,58.942440032958984,56.91032409667969,58.498085021972656,G5056
2004-04-03,2004-04-03,39.81979,48.168613,58.498085,56.83201599121094,54.31184387207031,58.498085021972656,G5056
2004-04-06,2004-04-06,45.100636,54.311844,53.084274,52.07667541503906,59.09489822387695,110.20470428466797,G5056
2004-04-10,2004-04-10,52.076675,53.14139,49.2856,58.20297622680664,94.54363250732422,138.96347045898438,G5056
2004-04-13,2004-04-13,51.486843,47.68234,57.052174,106.358642578125,135.9615478515625,150.989013671875,G5056
2004-04-17,2004-04-17,48.095818,59.0949,110.204704,133.04139709472656,146.0040283203125,175.40196228027344,G5056
2004-04-20,2004-04-20,58.202976,94.54363,138.96347,149.33851623535156,175.4803466796875,218.7305450439453,G5056
2004-04-24,2004-04-24,106.35864,135.96155,150.98901,174.8758544921875,198.67762756347656,268.8020324707031,G5056
2004-04-27,2004-04-27,133.0414,146.00403,175.40196,205.2592315673828,268.8147277832031,281.2148742675781,G5056
2004-05-01,2004-05-01,149.33852,175.48035,218.73055,259.8538513183594,284.6046447753906,281.2148742675781,G5056
2004-05-04,2004-05-04,174.87585,198.67763,268.80203,279.0746154785156,284.6046447753906,282.4237060546875,G5056
2004-05-08,2004-05-08,205.25923,268.81473,281.21487,279.0746154785156,284.6046447753906,286.2213134765625,G5056
2004-05-11,2004-05-11,259.85385,284.60464,273.24966,279.0746154785156,288.1424255371094,286.2213134765625,G5056
2004-05-15,2004-05-15,279.07462,269.0673,282.4237,279.6405334472656,288.1424255371094,286.2213134765625,G5056
2004-05-18,2004-05-18,266.8241,269.9338,286.2213,279.6405334472656,288.1424255371094,286.2213134765625,G5056
2004-05-22,2004-05-22,272.02835,288.14243,246.71606,279.6405334472656,288.1424255371094,286.2213134765625,G5056
2004-05-25,2004-05-25,279.64053,261.369,219.12328,279.6405334472656,288.1424255371094,286.2213134765625,G5056
2004-05-29,2004-05-29,248.55032,220.11215,201.55376,279.6405334472656,288.1424255371094,286.2213134765625,G5056
2004-06-01,2004-06-01,215.34999,199.61803,190.85056,279.6405334472656,288.1424255371094,246.716064453125,G5056
2004-06-05,2004-06-05,193.5538,196.15913,189.6263,279.6405334472656,261.3689880371094,219.12327575683594,G5056
2004-06-08,2004-06-08,187.85889,193.6507,184.99075,248.55032348632812,220.11215209960938,201.5537567138672,G5056
2004-06-12,2004-06-12,177.68588,185.4162,165.96272,215.34999084472656,199.61802673339844,190.85055541992188,G5056
2004-06-15,2004-06-15,172.58977,178.24841,148.12872,193.55380249023438,196.1591339111328,189.6262969970703,G5056
2004-06-19,2004-06-19,158.41655,146.42953,122.90319,187.85888671875,193.65069580078125,184.99075317382812,G5056
2004-06-22,2004-06-22,138.79054,129.08653,118.10108,177.68588256835938,185.41619873046875,165.9627227783203,G5056
2004-06-26,2004-06-26,117.904144,109.5356,102.24304,172.5897674560547,178.2484130859375,148.12872314453125,G5056
2004-06-29,2004-06-29,103.985146,99.41142,97.2322,158.4165496826172,146.42953491210938,122.90319061279297,G5056
2004-07-03,2004-07-03,92.9309,93.5834,86.44794,138.79054260253906,129.08653259277344,118.10108184814453,G5056
2004-07-06,2004-07-06,87.50967,85.2655,79.24996,117.90414428710938,109.53559875488281,102.2430419921875,G5056
2004-07-10,2004-07-10,75.72266,81.46802,70.025215,103.98514556884766,99.41142272949219,97.2322006225586,G5056
2004-07-13,2004-07-13,71.21384,63.7893,54.51764,92.93090057373047,93.5833969116211,86.44793701171875,G5056
2004-07-17,2004-07-17,58.91497,54.901463,41.626682,87.5096664428711,85.2655029296875,79.24996185302734,G5056
2004-07-20,2004-07-20,47.96252,44.94872,37.579987,75.72265625,81.468017578125,73.31396484375,G5056
2004-07-24,2004-07-24,35.345676,37.657978,39.99289,71.21383666992188,63.78929901123047,118.08271789550781,G5056
2004-07-27,2004-07-27,33.142574,33.275684,48.95707,61.255619049072266,122.57756042480469,181.40536499023438,G5056
2004-07-31,2004-07-31,36.596104,50.46725,73.313965,114.98395538330078,181.19253540039062,181.40536499023438,G5056
2004-08-03,2004-08-03,41.346016,58.62443,118.08272,173.3800048828125,181.19253540039062,181.40536499023438,G5056
2004-08-07,2004-08-07,61.25562,122.57756,181.40536,173.3800048828125,181.19253540039062,181.40536499023438,G5056
2004-08-10,2004-08-10,114.983955,181.19254,171.7192,173.3800048828125,181.19253540039062,181.40536499023438,G5056
2004-08-14,2004-08-14,173.38,170.04721,137.47241,173.3800048828125,181.19253540039062,181.40536499023438,G5056
2004-08-17,2004-08-17,158.16438,131.18933,116.76177,173.3800048828125,181.19253540039062,181.40536499023438,G5056
2004-08-21,2004-08-21,125.77775,110.22395,113.7292,173.3800048828125,181.19253540039062,171.7191925048828,G5056
2004-08-24,2004-08-24,103.98777,101.13082,95.65203,173.3800048828125,170.04721069335938,137.472412109375,G5056
2004-08-28,2004-08-28,97.89677,85.73943,88.270775,158.1643829345703,131.1893310546875,116.76177215576172,G5056
2004-08-31,2004-08-31,83.99287,84.895355,89.852486,125.77774810791016,110.22395324707031,113.72920227050781,G5056
2004-09-04,2004-09-04,84.72739,92.71745,99.34188,103.9877700805664,101.13082122802734,99.34188079833984,G5056
2004-09-07,2004-09-07,80.351715,85.51619,90.15771,97.89676666259766,92.71745300292969,99.34188079833984,G5056
2004-09-11,2004-09-11,82.72811,80.05697,89.85647,84.72738647460938,92.71745300292969,99.34188079833984,G5056
2004-09-14,2004-09-14,76.77346,79.45214,95.16144,84.72738647460938,92.71745300292969,99.34188079833984,G5056
2004-09-18,2004-09-18,67.540985,82.81725,96.26787,83.01416778564453,91.47735595703125,96.26786804199219,G5056
2004-09-21,2004-09-21,78.53617,91.477356,92.886894,83.01416778564453,91.47735595703125,96.26786804199219,G5056
2004-09-25,2004-09-25,83.01417,83.53136,94.242805,83.01416778564453,91.47735595703125,96.26786804199219,G5056
2004-09-28,2004-09-28,75.9543,79.35892,84.65094,83.01416778564453,91.47735595703125,120.65226745605469,G5056
2004-10-02,2004-10-02,75.39816,79.94772,85.26873,84.50640869140625,111.18882751464844,121.78702545166016,G5056
2004-10-05,2004-10-05,74.715324,72.32494,92.21818,106.92034149169922,116.7289047241211,121.8262710571289,G5056
2004-10-09,2004-10-09,70.14095,89.739655,120.65227,111.00072479248047,117.88589477539062,143.14834594726562,G5056
2004-10-12,2004-10-12,84.50641,111.18883,121.787025,111.29597473144531,130.88580322265625,158.1408233642578,G5056
2004-10-16,2004-10-16,106.92034,116.728905,121.82627,122.80404663085938,147.50103759765625,159.5647735595703,G5056
2004-10-19,2004-10-19,111.000725,117.885895,143.14835,136.43577575683594,147.50103759765625,159.5647735595703,G5056
2004-10-23,2004-10-23,111.295975,130.8858,158.14082,139.18666076660156,147.50103759765625,159.5647735595703,G5056
2004-10-26,2004-10-26,122.80405,147.50104,159.56477,139.18666076660156,147.50103759765625,163.24838256835938,G5056
2004-10-30,2004-10-30,136.43578,141.46411,138.41438,139.18666076660156,147.50103759765625,202.15797424316406,G5056
2004-11-02,2004-11-02,139.18666,133.83948,133.81322,153.02117919921875,195.19082641601562,229.22885131835938,G5056
2004-11-06,2004-11-06,129.27632,126.438095,163.24838,191.4774932861328,220.55172729492188,229.22885131835938,G5056
2004-11-09,2004-11-09,124.00275,144.55884,202.15797,218.86386108398438,220.55172729492188,229.22885131835938,G5056
2004-11-13,2004-11-13,153.02118,195.19083,229.22885,218.86386108398438,220.55172729492188,229.22885131835938,G5056
2004-11-16,2004-11-16,191.4775,220.55173,226.50261,218.86386108398438,220.55172729492188,234.09010314941406,G5056
2004-11-20,2004-11-20,218.86386,220.54326,207.66704,218.86386108398438,220.55172729492188,261.5028381347656,G5056
2004-11-23,2004-11-23,216.77438,205.60526,198.60648,229.66102600097656,258.27569580078125,261.5028381347656,G5056
2004-11-27,2004-11-27,199.96152,195.91656,234.0901,257.7665100097656,258.27569580078125,261.5028381347656,G5056
2004-11-30,2004-11-30,193.13568,218.04817,261.50284,257.7665100097656,258.27569580078125,261.5028381347656,G5056
2004-12-04,2004-12-04,229.66103,258.2757,237.48943,257.7665100097656,258.27569580078125,261.5028381347656,G5056
2004-12-07,2004-12-07,257.7665,246.30272,204.77037,257.7665100097656,258.27569580078125,261.5028381347656,G5056
2004-12-11,2004-12-11,235.27803,203.00064,169.5497,257.7665100097656,258.27569580078125,261.5028381347656,G5056
2004-12-14,2004-12-14,202.26051,175.27475,159.60878,257.7665100097656,258.27569580078125,237.4894256591797,G5056
2004-12-18,2004-12-18,166.92557,158.49663,159.20546,257.7665100097656,246.30271911621094,204.77037048339844,G5056
2004-12-21,2004-12-21,157.77403,158.9526,151.16672,235.2780303955078,203.00064086914062,169.54969787597656,G5056
2004-12-25,2004-12-25,158.07849,150.53746,133.59366,202.26051330566406,175.27474975585938,159.60877990722656,G5056
2004-12-28,2004-12-28,149.59895,137.18849,127.15846,166.92556762695312,158.95260620117188,159.20545959472656,G5056
2005-01-02,2005-01-02,129.4175,126.71277,132.22737,158.0784912109375,158.95260620117188,151.16671752929688,G5056
2005-01-05,2005-01-05,126.4592,130.66058,130.96185,158.0784912109375,150.53746032714844,133.59365844726562,G5056
2005-01-09,2005-01-09,131.57202,130.58353,118.69905,149.5989532470703,137.18849182128906,132.2273712158203,G5056
2005-01-12,2005-01-12,130.36182,122.26902,105.64795,131.572021484375,130.66058349609375,132.2273712158203,G5056
2005-01-16,2005-01-16,118.40651,105.496605,87.54191,131.572021484375,130.66058349609375,130.96185302734375,G5056
2005-01-19,2005-01-19,105.41658,91.82855,75.72441,131.572021484375,130.58352661132812,118.69905090332031,G5056
2005-01-23,2005-01-23,87.32176,75.53767,63.34745,130.36181640625,122.2690200805664,105.64794921875,G5056
2005-01-26,2005-01-26,75.37533,65.95138,57.073532,118.40650939941406,105.4966049194336,87.54190826416016,G5056
2005-01-30,2005-01-30,63.229424,56.97519,51.96194,105.41658020019531,91.82855224609375,75.72441101074219,G5056
2005-02-02,2005-02-02,56.885204,52.99078,49.681225,87.32176208496094,75.53766632080078,63.347450256347656,G5056
2005-02-06,2005-02-06,51.90076,49.716038,46.998592,75.37532806396484,65.95137786865234,57.07353210449219,G5056
2005-02-09,2005-02-09,49.654736,47.591885,44.735954,63.22942352294922,56.975189208984375,51.96194076538086,G5056
2005-02-13,2005-02-13,46.79577,44.56975,41.9357,56.88520431518555,52.990779876708984,49.68122482299805,G5056
2005-02-16,2005-02-16,44.57879,42.61372,40.193672,51.900760650634766,49.71603775024414,46.998592376708984,G5056
2005-02-20,2005-02-20,41.93879,40.069107,38.194744,49.65473556518555,47.59188461303711,44.73595428466797,G5056
2005-02-23,2005-02-23,40.153374,38.651325,36.762997,46.79576873779297,44.56975173950195,41.935699462890625,G5056
2005-02-27,2005-02-27,38.30188,36.779114,32.28285,44.57878875732422,42.61371994018555,40.19367218017578,G5056
2005-03-02,2005-03-02,36.85158,33.320408,30.160053,41.93878936767578,40.06910705566406,38.19474411010742,G5056
2005-03-06,2005-03-06,32.598736,30.171328,27.453354,40.15337371826172,38.65132522583008,36.762996673583984,G5056
2005-03-09,2005-03-09,30.318172,27.97603,26.050566,38.3018798828125,36.77911376953125,32.2828483581543,G5056
2005-03-13,2005-03-13,26.637426,25.797806,24.859106,36.85158157348633,33.32040786743164,147.68710327148438,G5056
2005-03-16,2005-03-16,25.251623,24.672068,23.282919,32.59873580932617,148.15771484375,266.7730407714844,G5056
2005-03-20,2005-03-20,24.058878,23.395426,27.76314,148.56715393066406,278.3071594238281,266.7730407714844,G5056
2005-03-23,2005-03-23,23.330893,24.034075,147.6871,265.26580810546875,278.3071594238281,266.7730407714844,G5056
2005-03-27,2005-03-27,27.64066,148.15771,266.77304,265.26580810546875,278.3071594238281,266.7730407714844,G5056
2005-03-30,2005-03-30,148.56715,278.30716,201.2442,265.26580810546875,278.3071594238281,266.7730407714844,G5056
2005-04-03,2005-04-03,265.2658,200.00273,127.341354,265.26580810546875,278.3071594238281,266.7730407714844,G5056
2005-04-06,2005-04-06,198.54343,142.51494,94.045166,265.26580810546875,278.3071594238281,266.7730407714844,G5056
2005-04-10,2005-04-10,124.036644,91.57386,65.749245,265.26580810546875,278.3071594238281,201.24420166015625,G5056
2005-04-13,2005-04-13,90.71398,69.17068,50.62184,265.26580810546875,200.0027313232422,127.34135437011719,G5056
2005-04-17,2005-04-17,60.022907,48.279392,42.88405,198.54342651367188,142.5149383544922,140.58905029296875,G5056
2005-04-20,2005-04-20,46.626358,39.625484,57.628857,124.0366439819336,139.32064819335938,140.58905029296875,G5056
2005-04-24,2005-04-24,39.231464,54.800774,117.3418,137.30783081054688,139.32064819335938,140.58905029296875,G5056
2005-04-27,2005-04-27,53.70544,100.121475,140.58905,137.30783081054688,139.32064819335938,140.58905029296875,G5056
2005-05-01,2005-05-01,112.87877,139.32065,136.7263,137.30783081054688,139.32064819335938,140.58905029296875,G5056
2005-05-04,2005-05-04,137.30783,135.19115,116.51949,137.30783081054688,139.32064819335938,198.63880920410156,G5056
2005-05-08,2005-05-08,134.78821,118.78298,105.264206,137.30783081054688,176.58438110351562,308.0650939941406,G5056
2005-05-11,2005-05-11,112.01848,98.55288,123.95663,194.56642150878906,296.4814453125,342.05279541015625,G5056
2005-05-15,2005-05-15,97.652275,116.77501,198.63881,288.31060791015625,340.7572326660156,342.05279541015625,G5056
2005-05-18,2005-05-18,116.34064,176.58438,308.0651,334.0944519042969,340.7572326660156,342.05279541015625,G5056
2005-05-22,2005-05-22,194.56642,296.48145,342.0528,334.0944519042969,340.7572326660156,342.05279541015625,G5056
2005-05-25,2005-05-25,288.3106,340.75723,321.36792,334.0944519042969,340.7572326660156,342.05279541015625,G5056
2005-05-29,2005-05-29,334.09445,317.2214,305.81226,334.0944519042969,340.7572326660156,342.05279541015625,G5056
2005-06-01,2005-06-01,318.84412,314.81693,316.4465,334.0944519042969,340.7572326660156,342.05279541015625,G5056
2005-06-05,2005-06-05,306.9001,302.8255,277.56006,334.0944519042969,340.7572326660156,321.367919921875,G5056
2005-06-08,2005-06-08,293.3182,288.83994,240.49677,334.0944519042969,317.2214050292969,316.4465026855469,G5056
2005-06-12,2005-06-12,271.51868,239.74066,202.90822,318.8441162109375,314.8169250488281,316.4465026855469,G5056
2005-06-15,2005-06-15,233.9941,206.86339,188.76285,306.90008544921875,302.82550048828125,277.56005859375,G5056
2005-06-19,2005-06-19,191.25082,187.78867,170.8015,293.3182067871094,288.8399353027344,240.49676513671875,G5056
2005-06-22,2005-06-22,177.17314,175.95663,168.70766,271.5186767578125,239.74066162109375,202.90821838378906,G5056
2005-06-26,2005-06-26,158.83046,152.75766,159.82819,233.9940948486328,206.86338806152344,188.76284790039062,G5056
2005-06-29,2005-06-29,150.98491,161.89578,161.105,191.25082397460938,187.78866577148438,181.59176635742188,G5056
2005-07-03,2005-07-03,146.7305,158.2306,167.44525,177.1731414794922,175.95663452148438,181.59176635742188,G5056
2005-07-06,2005-07-06,156.44649,170.56413,181.59177,158.83045959472656,170.5641326904297,181.59176635742188,G5056
2005-07-10,2005-07-10,142.90164,150.61684,140.07632,156.4464874267578,170.5641326904297,181.59176635742188,G5056
