,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2005-07-13,2005-07-13,138.55742,130.45837,121.42094,156.4464874267578,170.5641326904297,181.59176635742188,G5056
2005-07-17,2005-07-17,120.96319,118.7163,89.609375,156.4464874267578,170.5641326904297,181.59176635742188,G5056
2005-07-20,2005-07-20,116.07862,102.69229,85.054535,142.90164184570312,150.61683654785156,140.07632446289062,G5056
2005-07-24,2005-07-24,93.959564,89.386444,83.876434,138.5574188232422,130.4583740234375,121.42093658447266,G5056
2005-07-27,2005-07-27,77.88024,77.02057,88.82757,120.96318817138672,118.71630096435547,110.08509826660156,G5056
2005-07-31,2005-07-31,75.755005,77.45469,87.69881,116.07862091064453,102.69229125976562,110.08509826660156,G5056
2005-08-03,2005-08-03,78.92978,84.06679,103.01166,94.82838439941406,105.7995834350586,110.08509826660156,G5056
2005-08-07,2005-08-07,79.900055,83.70438,110.0851,103.7708511352539,105.7995834350586,110.08509826660156,G5056
2005-08-10,2005-08-10,81.398415,90.90737,109.83671,103.7708511352539,105.7995834350586,110.08509826660156,G5056
2005-08-14,2005-08-14,94.828384,105.79958,96.90537,103.7708511352539,105.7995834350586,110.08509826660156,G5056
2005-08-17,2005-08-17,103.77085,94.77807,89.46693,103.7708511352539,105.7995834350586,124.49858856201172,G5056
2005-08-21,2005-08-21,83.01243,75.92737,86.910324,103.7708511352539,105.7995834350586,143.57626342773438,G5056
2005-08-24,2005-08-24,73.25614,75.38814,93.459564,110.24594116210938,140.1229248046875,145.15968322753906,G5056
2005-08-28,2005-08-28,73.02651,74.9062,124.49859,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-08-31,2005-08-31,69.867096,102.139755,143.57626,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-09-04,2005-09-04,110.24594,140.12292,145.15968,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-09-07,2005-09-07,132.85898,138.1549,128.23776,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-09-11,2005-09-11,123.48818,111.39087,102.18766,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-09-14,2005-09-14,103.67744,100.15665,117.64021,132.85897827148438,140.1229248046875,145.15968322753906,G5056
2005-09-18,2005-09-18,84.56662,91.35275,127.41743,132.85897827148438,138.1549072265625,135.67739868164062,G5056
2005-09-21,2005-09-21,78.5994,94.228935,132.73605,123.4881820678711,125.04476165771484,135.67739868164062,G5056
2005-09-25,2005-09-25,98.28765,117.04987,135.6774,119.12812042236328,125.04476165771484,135.67739868164062,G5056
2005-09-28,2005-09-28,111.66602,125.04476,132.46365,119.12812042236328,125.04476165771484,135.67739868164062,G5056
2005-10-02,2005-10-02,119.12812,122.99324,108.46718,119.12812042236328,125.04476165771484,179.26382446289062,G5056
2005-10-05,2005-10-05,116.83133,105.318245,98.80854,132.1634521484375,178.56381225585938,197.2806396484375,G5056
2005-10-09,2005-10-09,102.99894,96.12296,134.02377,175.77015686035156,194.68780517578125,199.98583984375,G5056
2005-10-12,2005-10-12,92.77268,117.36765,179.26382,198.20462036132812,200.52423095703125,200.1641082763672,G5056
2005-10-16,2005-10-16,132.16345,178.56381,197.28064,198.20462036132812,200.52423095703125,204.77406311035156,G5056
2005-10-19,2005-10-19,175.77016,194.6878,199.98584,198.20462036132812,200.52423095703125,230.2863311767578,G5056
2005-10-23,2005-10-23,198.20462,200.52423,200.16411,198.20462036132812,224.11146545410156,240.33349609375,G5056
2005-10-26,2005-10-26,195.84413,195.94406,204.77406,226.04507446289062,236.52967834472656,240.33349609375,G5056
2005-10-30,2005-10-30,192.10938,197.78499,230.28633,234.70474243164062,236.52967834472656,240.80435180664062,G5056
2005-11-02,2005-11-02,197.27287,224.11147,240.3335,234.70474243164062,238.9259796142578,253.5965118408203,G5056
2005-11-06,2005-11-06,226.04507,236.52968,233.62737,237.85995483398438,255.0190887451172,253.5965118408203,G5056
2005-11-09,2005-11-09,234.70474,235.23802,240.80435,247.279052734375,255.0190887451172,253.5965118408203,G5056
2005-11-13,2005-11-13,232.23846,238.92598,253.59651,247.279052734375,255.0190887451172,253.5965118408203,G5056
2005-11-16,2005-11-16,237.85995,255.01909,223.004,247.279052734375,255.0190887451172,253.5965118408203,G5056
2005-11-20,2005-11-20,247.27905,218.95512,166.86377,247.279052734375,255.0190887451172,253.5965118408203,G5056
2005-11-23,2005-11-23,215.76776,176.10692,139.22371,247.279052734375,255.0190887451172,253.5965118408203,G5056
2005-11-27,2005-11-27,163.67302,137.7172,141.83368,247.279052734375,255.0190887451172,223.00399780273438,G5056
2005-11-30,2005-11-30,137.35248,136.42146,150.30792,247.279052734375,218.9551239013672,166.86376953125,G5056
2005-12-04,2005-12-04,140.83942,150.10764,137.20207,215.76776123046875,176.10691833496094,150.30792236328125,G5056
2005-12-07,2005-12-07,150.05241,142.44142,118.40446,163.6730194091797,150.10763549804688,150.30792236328125,G5056
2005-12-11,2005-12-11,136.46556,117.8924,95.83804,150.0524139404297,150.10763549804688,150.30792236328125,G5056
2005-12-14,2005-12-14,117.78167,100.46012,83.11389,150.0524139404297,150.10763549804688,137.2020721435547,G5056
2005-12-18,2005-12-18,94.914604,82.79541,71.17026,150.0524139404297,142.44142150878906,118.40445709228516,G5056
2005-12-21,2005-12-21,82.26939,73.38591,64.140305,136.46556091308594,117.89240264892578,95.83804321289062,G5056
2005-12-25,2005-12-25,70.07776,63.90091,57.16923,117.78166961669922,100.46012115478516,83.1138916015625,G5056
2005-12-28,2005-12-28,63.022327,58.474266,53.83788,94.91460418701172,82.79541015625,71.17025756835938,G5056
2006-01-02,2006-01-02,55.13317,52.201378,47.791172,82.2693862915039,73.38591003417969,64.14030456542969,G5056
2006-01-05,2006-01-05,52.111904,48.840603,44.38493,70.0777587890625,63.900909423828125,57.16923141479492,G5056
2006-01-09,2006-01-09,47.61538,44.362656,40.351856,63.0223274230957,58.474266052246094,53.8378791809082,G5056
2006-01-12,2006-01-12,44.30085,41.28826,37.4595,55.13317108154297,52.201377868652344,47.79117202758789,G5056
2006-01-16,2006-01-16,40.162403,37.306843,34.291653,52.11190414428711,48.84060287475586,44.38492965698242,G5056
2006-01-19,2006-01-19,37.281822,34.93416,32.73651,47.615379333496094,44.36265563964844,40.35185623168945,G5056
2006-01-23,2006-01-23,34.21481,32.685593,31.795929,44.30084991455078,41.28826141357422,42.42667007446289,G5056
2006-01-26,2006-01-26,32.663612,31.793476,32.70666,40.16240310668945,42.3393440246582,44.390281677246094,G5056
2006-01-30,2006-01-30,31.69937,32.7073,37.91641,42.29055404663086,44.39271545410156,44.390281677246094,G5056
2006-02-02,2006-02-02,32.669502,36.234093,42.42667,44.28694534301758,44.39271545410156,44.390281677246094,G5056
2006-02-06,2006-02-06,37.744865,42.339344,44.39028,44.28694534301758,44.39271545410156,44.390281677246094,G5056
2006-02-09,2006-02-09,42.290554,44.392715,42.755566,44.28694534301758,44.39271545410156,44.390281677246094,G5056
2006-02-13,2006-02-13,44.286945,42.738113,38.75954,44.28694534301758,44.39271545410156,44.390281677246094,G5056
2006-02-16,2006-02-16,42.667007,39.793953,36.096176,44.28694534301758,44.39271545410156,44.390281677246094,G5056
2006-02-20,2006-02-20,38.68194,36.10476,33.764534,44.28694534301758,44.39271545410156,43.066680908203125,G5056
2006-02-23,2006-02-23,36.08805,34.227554,32.654182,44.28694534301758,42.73811340332031,61.734107971191406,G5056
2006-02-27,2006-02-27,33.741238,32.68319,33.46522,42.66700744628906,57.51183319091797,66.31349182128906,G5056
2006-03-02,2006-03-02,32.648705,32.347336,43.06668,60.82752990722656,65.26421356201172,66.31349182128906,G5056
2006-03-06,2006-03-06,33.02219,42.39614,61.734108,65.16217803955078,65.26421356201172,66.31349182128906,G5056
2006-03-09,2006-03-09,42.45423,57.511833,66.31349,65.16217803955078,65.26421356201172,66.31349182128906,G5056
2006-03-13,2006-03-13,60.82753,65.26421,58.569508,65.16217803955078,65.26421356201172,66.31349182128906,G5056
2006-03-16,2006-03-16,65.16218,60.66112,50.33427,65.16217803955078,65.26421356201172,66.31349182128906,G5056
2006-03-20,2006-03-20,57.477097,49.555206,39.291805,65.16217803955078,65.26421356201172,66.31349182128906,G5056
2006-03-23,2006-03-23,49.214752,41.31999,36.377018,65.16217803955078,65.26421356201172,70.19239044189453,G5056
2006-03-27,2006-03-27,39.080166,36.031227,39.325356,65.16217803955078,66.42936706542969,74.62260437011719,G5056
2006-03-30,2006-03-30,35.516453,37.01755,48.90062,70.00251770019531,73.5880126953125,76.17202758789062,G5056
2006-04-03,2006-04-03,39.112785,50.181633,70.19239,73.57715606689453,76.06049346923828,82.4887924194336,G5056
2006-04-06,2006-04-06,50.277885,66.42937,74.622604,73.57715606689453,80.70484924316406,89.93328094482422,G5056
2006-04-10,2006-04-10,70.00252,73.58801,76.17203,78.3366470336914,83.61727905273438,106.52286529541016,G5056
2006-04-13,2006-04-13,73.577156,76.06049,82.48879,85.59243774414062,103.75099182128906,146.94264221191406,G5056
2006-04-17,2006-04-17,72.77697,80.70485,89.93328,102.181396484375,133.69906616210938,149.02493286132812,G5056
2006-04-20,2006-04-20,78.33665,83.61728,106.522865,142.5292205810547,158.45391845703125,173.65016174316406,G5056
2006-04-24,2006-04-24,85.59244,103.75099,146.94264,157.77574157714844,169.46905517578125,191.52273559570312,G5056
2006-04-27,2006-04-27,102.1814,133.69907,149.02493,166.61285400390625,194.4774169921875,235.86537170410156,G5056
2006-05-01,2006-05-01,142.52922,158.45392,173.65016,188.8824462890625,225.7833709716797,263.20098876953125,G5056
2006-05-04,2006-05-04,157.77574,169.46906,191.52274,234.7657928466797,269.16619873046875,310.0115661621094,G5056
2006-05-08,2006-05-08,166.61285,194.47742,235.86537,261.9859313964844,289.7342224121094,359.40753173828125,G5056
2006-05-11,2006-05-11,188.88245,225.78337,263.201,304.16070556640625,359.2021789550781,359.40753173828125,G5056
2006-05-15,2006-05-15,234.7658,269.1662,310.01157,354.71923828125,359.2021789550781,359.40753173828125,G5056
2006-05-18,2006-05-18,261.98593,289.73422,359.40753,354.71923828125,359.2021789550781,359.40753173828125,G5056
2006-05-22,2006-05-22,304.1607,359.20218,327.38507,354.71923828125,359.2021789550781,359.40753173828125,G5056
2006-05-25,2006-05-25,354.71924,351.88962,313.02914,354.71923828125,359.2021789550781,359.40753173828125,G5056
2006-05-29,2006-05-29,329.58777,310.19928,276.242,354.71923828125,359.2021789550781,359.40753173828125,G5056
2006-06-01,2006-06-01,300.5972,271.2487,247.2772,354.71923828125,359.2021789550781,327.38507080078125,G5056
2006-06-05,2006-06-05,265.6557,249.93474,234.7901,354.71923828125,351.8896179199219,313.0291442871094,G5056
2006-06-08,2006-06-08,244.6331,227.76491,221.5639,329.5877685546875,310.19927978515625,276.24200439453125,G5056
2006-06-12,2006-06-12,221.71924,228.20296,207.38507,300.5971984863281,271.2486877441406,247.27720642089844,G5056
2006-06-15,2006-06-15,226.90878,211.37973,191.14221,265.65570068359375,249.9347381591797,234.79010009765625,G5056
2006-06-19,2006-06-19,202.59456,190.28171,182.90384,244.6331024169922,228.2029571533203,221.56390380859375,G5056
2006-06-22,2006-06-22,185.42447,175.16165,178.37401,226.90878295898438,228.2029571533203,207.38507080078125,G5056
2006-06-26,2006-06-26,171.99545,186.64049,185.74377,226.90878295898438,211.37973022460938,191.1422119140625,G5056
2006-06-29,2006-06-29,170.65056,176.3285,166.37833,202.5945587158203,190.28170776367188,190.43775939941406,G5056
2006-07-03,2006-07-03,162.80464,167.69194,190.43776,186.61892700195312,186.64048767089844,190.43775939941406,G5056
2006-07-06,2006-07-06,158.9125,184.56165,184.18263,186.61892700195312,186.64048767089844,190.43775939941406,G5056
2006-07-10,2006-07-10,186.61893,170.39232,144.34673,186.61892700195312,184.5616455078125,197.692626953125,G5056
2006-07-13,2006-07-13,164.5423,145.4754,149.51918,186.61892700195312,186.2099609375,199.8802032470703,G5056
2006-07-17,2006-07-17,136.81697,139.24677,179.0801,186.61892700195312,186.2099609375,199.8802032470703,G5056
2006-07-20,2006-07-20,141.33727,175.21634,197.69263,186.61892700195312,186.2099609375,199.8802032470703,G5056
2006-07-24,2006-07-24,175.72522,186.20996,199.8802,183.91551208496094,186.2099609375,213.22784423828125,G5056
2006-07-27,2006-07-27,183.91551,183.64331,183.70868,183.91551208496094,191.9203338623047,213.22784423828125,G5056
2006-07-31,2006-07-31,169.3811,157.54799,197.794,190.11495971679688,191.9203338623047,232.66734313964844,G5056
2006-08-03,2006-08-03,149.5873,173.46408,213.22784,190.11495971679688,192.74891662597656,232.66734313964844,G5056
2006-08-07,2006-08-07,169.27359,191.92033,184.24045,197.45916748046875,212.8927459716797,232.66734313964844,G5056
2006-08-10,2006-08-10,190.11496,175.68472,232.66734,212.1890411376953,212.8927459716797,232.66734313964844,G5056
2006-08-14,2006-08-14,172.30637,192.74892,219.24973,212.1890411376953,212.8927459716797,232.66734313964844,G5056
2006-08-17,2006-08-17,197.45917,212.89275,197.43849,212.1890411376953,212.8927459716797,232.66734313964844,G5056
2006-08-21,2006-08-21,212.18904,187.36807,157.50652,212.1890411376953,212.8927459716797,232.66734313964844,G5056
2006-08-24,2006-08-24,181.11258,166.2175,164.5767,212.1890411376953,212.8927459716797,219.24972534179688,G5056
2006-08-28,2006-08-28,143.23787,128.52025,150.7221,212.1890411376953,212.8927459716797,197.43849182128906,G5056
2006-08-31,2006-08-31,120.65369,119.99066,161.84657,212.1890411376953,187.36807250976562,178.960693359375,G5056
2006-09-04,2006-09-04,133.46458,154.52563,178.9607,181.11257934570312,166.21749877929688,178.960693359375,G5056
2006-09-07,2006-09-07,151.15944,165.53046,162.62808,164.43215942382812,165.53045654296875,178.960693359375,G5056
2006-09-11,2006-09-11,164.43216,154.79686,129.49998,164.43215942382812,165.53045654296875,178.960693359375,G5056
2006-09-14,2006-09-14,146.1418,129.34761,114.123314,164.43215942382812,165.53045654296875,178.960693359375,G5056
2006-09-18,2006-09-18,119.83884,111.784035,112.78806,164.43215942382812,165.53045654296875,162.62808227539062,G5056
2006-09-21,2006-09-21,105.80938,102.74393,93.626434,164.43215942382812,154.79685974121094,129.49998474121094,G5056
2006-09-25,2006-09-25,97.73956,93.09598,101.05046,146.1417999267578,129.3476104736328,123.03487396240234,G5056
2006-09-28,2006-09-28,88.17212,90.38458,118.057106,119.83883666992188,116.26961517333984,123.03487396240234,G5056
2006-10-02,2006-10-02,90.591896,111.33752,123.034874,110.13882446289062,116.26961517333984,149.43136596679688,G5056
2006-10-05,2006-10-05,110.138824,116.269615,115.51237,110.13882446289062,139.92581176757812,184.4237518310547,G5056
2006-10-09,2006-10-09,105.750244,101.19004,116.908455,130.7543487548828,168.2529754638672,184.4237518310547,G5056
2006-10-12,2006-10-12,92.503685,95.39098,149.43137,171.30503845214844,173.48800659179688,184.4237518310547,G5056
2006-10-16,2006-10-16,97.103584,139.92581,184.42375,171.35325622558594,173.48800659179688,238.26046752929688,G5056
2006-10-19,2006-10-19,130.75435,168.25298,176.11623,171.35325622558594,216.2039794921875,357.83331298828125,G5056
2006-10-23,2006-10-23,171.30504,173.488,161.35353,212.349853515625,336.530517578125,357.83331298828125,G5056
2006-10-26,2006-10-26,171.35326,160.52806,238.26047,349.2893371582031,343.3902587890625,357.83331298828125,G5056
2006-10-30,2006-10-30,152.5532,216.20398,357.8333,349.2893371582031,343.3902587890625,357.83331298828125,G5056
2006-11-02,2006-11-02,212.34985,336.53052,339.18042,349.2893371582031,343.3902587890625,357.83331298828125,G5056
2006-11-06,2006-11-06,349.28934,343.39026,340.95706,349.2893371582031,343.3902587890625,363.33331298828125,G5056
2006-11-09,2006-11-09,342.50528,337.64227,325.2735,349.2893371582031,343.3902587890625,363.33331298828125,G5056
2006-11-13,2006-11-13,331.0568,318.5436,342.17044,349.2893371582031,343.3902587890625,363.33331298828125,G5056
2006-11-16,2006-11-16,311.93686,308.75665,363.3333,349.2893371582031,343.3902587890625,363.33331298828125,G5056
2006-11-20,2006-11-20,307.37817,334.5394,336.5306,342.5052795410156,337.64227294921875,363.33331298828125,G5056
2006-11-23,2006-11-23,329.60617,330.92606,308.43536,331.0567932128906,334.5393981933594,363.33331298828125,G5056
2006-11-27,2006-11-27,318.69492,298.24405,297.23416,329.6061706542969,334.5393981933594,363.33331298828125,G5056
2006-11-30,2006-11-30,293.89062,292.39236,284.81906,329.6061706542969,334.5393981933594,336.5306091308594,G5056
2006-12-04,2006-12-04,289.29922,281.20395,256.38733,329.6061706542969,330.9260559082031,308.43536376953125,G5056
2006-12-07,2006-12-07,280.22577,261.2665,250.357,318.6949157714844,303.7107849121094,305.73712158203125,G5056
2006-12-11,2006-12-11,253.49767,246.82996,293.95853,302.2919006347656,303.7107849121094,305.73712158203125,G5056
2006-12-14,2006-12-14,245.26076,276.86243,305.73712,302.2919006347656,303.7107849121094,305.73712158203125,G5056
2006-12-18,2006-12-18,290.12296,303.7108,262.18378,302.2919006347656,303.7107849121094,305.73712158203125,G5056
2006-12-21,2006-12-21,302.2919,272.33994,234.11194,302.2919006347656,303.7107849121094,305.73712158203125,G5056
2006-12-25,2006-12-25,258.68628,232.03125,210.19025,302.2919006347656,303.7107849121094,305.73712158203125,G5056
2006-12-28,2006-12-28,230.69038,213.37915,197.3461,302.2919006347656,303.7107849121094,262.18377685546875,G5056
2007-01-02,2007-01-02,203.64594,190.96729,171.3848,302.2919006347656,272.3399353027344,234.1119384765625,G5056
2007-01-05,2007-01-05,190.74167,175.45631,168.16629,258.686279296875,232.03125,210.19024658203125,G5056
2007-01-09,2007-01-09,170.66295,167.05879,178.79585,230.6903839111328,213.379150390625,197.34609985351562,G5056
2007-01-12,2007-01-12,166.63385,175.26117,177.15575,203.64593505859375,190.96728515625,178.7958526611328,G5056
2007-01-16,2007-01-16,177.972,176.84637,153.1521,190.74166870117188,176.84637451171875,178.7958526611328,G5056
2007-01-19,2007-01-19,176.65419,160.19328,131.56369,177.9720001220703,176.84637451171875,178.7958526611328,G5056
2007-01-23,2007-01-23,152.55617,131.16696,110.9936,177.9720001220703,176.84637451171875,177.15574645996094,G5056
2007-01-26,2007-01-26,130.96576,114.60273,104.57919,177.9720001220703,176.84637451171875,153.152099609375,G5056
2007-01-30,2007-01-30,110.54506,104.47567,102.71418,176.65419006347656,160.1932830810547,131.56369018554688,G5056
2007-02-02,2007-02-02,104.18023,102.8115,100.76162,152.55616760253906,131.16696166992188,110.99359893798828,G5056
2007-02-06,2007-02-06,102.33712,100.533104,94.553474,130.96575927734375,114.60272979736328,104.57919311523438,G5056
2007-02-09,2007-02-09,100.36628,96.41109,88.62884,110.54505920410156,104.47566986083984,102.71417999267578,G5056
2007-02-13,2007-02-13,94.27204,88.52724,85.20995,104.18022918701172,102.8115005493164,100.7616195678711,G5056
2007-02-16,2007-02-16,88.21135,84.88453,89.39762,102.33712005615234,100.5331039428711,96.66443634033203,G5056
2007-02-20,2007-02-20,84.7728,89.40753,96.66444,100.36627960205078,96.41108703613281,96.66443634033203,G5056
2007-02-23,2007-02-23,89.32276,95.71873,94.21055,96.3978271484375,95.7187271118164,96.66443634033203,G5056
2007-02-27,2007-02-27,96.39783,93.70393,79.423615,96.3978271484375,95.7187271118164,96.66443634033203,G5056
2007-03-02,2007-03-02,92.89458,82.321815,69.27465,96.3978271484375,95.7187271118164,96.66443634033203,G5056
2007-03-06,2007-03-06,77.968315,68.669846,57.46593,96.3978271484375,95.7187271118164,94.2105484008789,G5056
2007-03-09,2007-03-09,69.28458,60.34335,51.618385,96.3978271484375,93.70393371582031,79.42361450195312,G5056
2007-03-13,2007-03-13,57.110374,50.828384,44.123165,92.89457702636719,82.32181549072266,69.27465057373047,G5056
2007-03-16,2007-03-16,50.39993,46.17648,39.63851,77.96831512451172,68.66984558105469,57.4659309387207,G5056
2007-03-20,2007-03-20,42.851727,38.302475,32.85543,69.28457641601562,60.34334945678711,51.618385314941406,G5056
2007-03-23,2007-03-23,38.04631,33.51278,29.128342,57.110374450683594,50.82838439941406,44.123165130615234,G5056
2007-03-27,2007-03-27,31.924358,30.097118,24.959293,50.39992904663086,46.17647933959961,39.638511657714844,G5056
2007-03-30,2007-03-30,29.577759,26.80846,22.016674,42.85172653198242,38.30247497558594,36.70305252075195,G5056
2007-04-03,2007-04-03,23.17724,20.94382,24.066204,38.04631042480469,34.18287658691406,41.70254898071289,G5056
2007-04-06,2007-04-06,18.966743,20.730734,27.199497,37.14476776123047,42.13938903808594,50.025062561035156,G5056
2007-04-10,2007-04-10,19.003157,26.148092,36.703053,40.6056022644043,45.83047866821289,66.27906799316406,G5056
2007-04-13,2007-04-13,24.985838,34.182877,41.70255,48.88322830200195,66.93829345703125,87.65522003173828,G5056
2007-04-17,2007-04-17,37.144768,42.13939,50.025063,65.74623107910156,87.69181060791016,87.65522003173828,G5056
2007-04-20,2007-04-20,40.605602,45.83048,66.27907,86.71145629882812,87.69181060791016,108.98857879638672,G5056
2007-04-24,2007-04-24,48.88323,66.93829,87.65522,86.71145629882812,91.46705627441406,162.3151092529297,G5056
2007-04-27,2007-04-27,65.74623,87.69181,81.83501,100.0648422241211,152.31642150878906,166.9011688232422,G5056
2007-05-01,2007-05-01,86.71146,76.109634,108.98858,142.66273498535156,160.87986755371094,166.9011688232422,G5056
2007-05-04,2007-05-04,73.76629,91.46706,162.31511,156.60166931152344,160.87986755371094,166.9011688232422,G5056
2007-05-08,2007-05-08,100.06484,152.31642,166.90117,156.60166931152344,160.87986755371094,166.9011688232422,G5056
2007-05-11,2007-05-11,142.66273,160.87987,158.3161,156.60166931152344,160.87986755371094,226.86473083496094,G5056
2007-05-15,2007-05-15,156.60167,154.00027,151.947,156.60166931152344,202.63302612304688,238.95591735839844,G5056
2007-05-18,2007-05-18,153.98366,144.92789,157.45805,213.96044921875,233.66961669921875,238.95591735839844,G5056
2007-05-22,2007-05-22,141.28406,153.89024,226.86473,236.95095825195312,233.66961669921875,238.95591735839844,G5056
2007-05-25,2007-05-25,149.79259,202.63303,238.95592,236.95095825195312,233.66961669921875,238.95591735839844,G5056
2007-05-29,2007-05-29,213.96045,233.66962,229.60547,236.95095825195312,233.66961669921875,238.95591735839844,G5056
2007-06-01,2007-06-01,236.95096,230.58745,214.69426,236.95095825195312,233.66961669921875,238.95591735839844,G5056
2007-06-05,2007-06-05,219.93817,222.95041,224.84514,236.95095825195312,233.66961669921875,267.087890625,G5056
2007-06-08,2007-06-08,216.12433,209.3401,224.3386,236.95095825195312,260.5523376464844,322.29119873046875,G5056
2007-06-12,2007-06-12,205.60551,213.25977,231.6713,251.5167236328125,301.0500183105469,338.642578125,G5056
2007-06-15,2007-06-15,211.97517,224.74802,267.0879,293.44183349609375,323.6637878417969,338.642578125,G5056
2007-06-19,2007-06-19,219.9658,260.55234,322.2912,328.7564392089844,323.6637878417969,338.642578125,G5056
2007-06-22,2007-06-22,251.51672,301.05002,338.64258,328.7564392089844,323.6637878417969,338.642578125,G5056
2007-06-26,2007-06-26,293.44183,323.6638,314.98434,328.7564392089844,323.6637878417969,338.642578125,G5056
2007-06-29,2007-06-29,328.75644,320.22534,279.0985,328.7564392089844,323.6637878417969,338.642578125,G5056
2007-07-03,2007-07-03,304.7818,282.44345,230.68056,328.7564392089844,323.6637878417969,338.642578125,G5056
2007-07-06,2007-07-06,284.62744,235.26584,209.66629,328.7564392089844,323.6637878417969,314.9843444824219,G5056
2007-07-10,2007-07-10,223.05118,215.76276,235.41042,328.7564392089844,320.225341796875,279.0985107421875,G5056
2007-07-13,2007-07-13,210.42577,216.98273,212.18394,304.78179931640625,282.4434509277344,235.41041564941406,G5056
2007-07-17,2007-07-17,223.63155,217.88869,164.58359,284.62744140625,235.26583862304688,235.41041564941406,G5056
2007-07-20,2007-07-20,213.221,174.60785,136.52684,223.6315460205078,217.88868713378906,235.41041564941406,G5056
2007-07-24,2007-07-24,160.25475,138.23659,120.36344,223.6315460205078,217.88868713378906,212.18394470214844,G5056
2007-07-27,2007-07-27,130.77896,112.376915,108.48043,223.6315460205078,217.88868713378906,164.58358764648438,G5056
2007-07-31,2007-07-31,109.355774,105.52969,108.89628,213.2209930419922,174.60784912109375,156.0485076904297,G5056
2007-08-03,2007-08-03,99.72349,89.03568,90.64192,160.25474548339844,138.23658752441406,156.0485076904297,G5056
2007-08-07,2007-08-07,82.13293,91.44706,146.78278,130.77896118164062,136.57249450683594,156.0485076904297,G5056
2007-08-10,2007-08-10,87.147736,125.69657,156.04851,128.8088836669922,136.57249450683594,156.09347534179688,G5056
2007-08-14,2007-08-14,112.728546,135.9481,150.1376,128.8088836669922,136.57249450683594,170.52334594726562,G5056
2007-08-17,2007-08-17,128.80888,136.5725,146.65642,134.04014587402344,161.7365264892578,182.59613037109375,G5056
2007-08-21,2007-08-21,124.3185,121.94198,156.09348,149.8392791748047,165.0004119873047,182.59613037109375,G5056
2007-08-24,2007-08-24,120.77491,134.85077,170.52335,163.67420959472656,177.27964782714844,182.59613037109375,G5056
2007-08-28,2007-08-28,134.04015,161.73653,182.59613,166.6796417236328,177.27964782714844,195.6554718017578,G5056
