,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2007-08-31,2007-08-31,149.83928,165.00041,180.35452,166.6796417236328,177.27964782714844,211.0673065185547,G5056
2007-09-04,2007-09-04,163.67421,177.27965,180.84889,166.6796417236328,192.67160034179688,225.67041015625,G5056
2007-09-07,2007-09-07,166.67964,172.53516,195.65547,183.51211547851562,207.58299255371094,225.67041015625,G5056
2007-09-11,2007-09-11,158.94527,169.03052,211.0673,199.0670928955078,211.7615966796875,225.67041015625,G5056
2007-09-14,2007-09-14,164.14543,192.6716,225.67041,199.6396484375,211.7615966796875,225.67041015625,G5056
2007-09-18,2007-09-18,183.51212,207.583,222.99014,199.6396484375,211.7615966796875,225.67041015625,G5056
2007-09-21,2007-09-21,199.0671,211.7616,217.50333,199.6396484375,211.7615966796875,225.67041015625,G5056
2007-09-25,2007-09-25,199.63965,205.69765,185.84581,199.6396484375,211.7615966796875,225.67041015625,G5056
2007-09-28,2007-09-28,192.10973,177.594,187.88687,199.6396484375,211.7615966796875,225.11029052734375,G5056
2007-10-02,2007-10-02,166.38176,173.26935,201.5113,199.6396484375,215.67616271972656,324.19281005859375,G5056
2007-10-05,2007-10-05,171.87233,184.15802,202.96692,219.0419921875,324.60797119140625,390.86810302734375,G5056
2007-10-09,2007-10-09,187.42732,200.02237,225.11029,313.8044128417969,403.1581115722656,390.86810302734375,G5056
2007-10-12,2007-10-12,196.36307,215.67616,324.1928,384.7852783203125,403.1581115722656,390.86810302734375,G5056
2007-10-16,2007-10-16,219.04199,324.60797,390.8681,384.7852783203125,403.1581115722656,390.86810302734375,G5056
2007-10-19,2007-10-19,313.8044,403.1581,293.99097,384.7852783203125,403.1581115722656,390.86810302734375,G5056
2007-10-23,2007-10-23,384.78528,289.24014,212.52309,384.7852783203125,403.1581115722656,390.86810302734375,G5056
2007-10-26,2007-10-26,286.87503,221.15016,216.98788,384.7852783203125,403.1581115722656,390.86810302734375,G5056
2007-10-30,2007-10-30,204.96988,210.69858,225.85974,384.7852783203125,403.1581115722656,293.990966796875,G5056
2007-11-02,2007-11-02,204.94395,225.05962,204.38518,384.7852783203125,289.2401428222656,243.26405334472656,G5056
2007-11-06,2007-11-06,220.54561,200.26965,180.64845,286.8750305175781,225.0596160888672,263.8806457519531,G5056
2007-11-09,2007-11-09,198.09583,183.71478,189.4678,233.26437377929688,260.00213623046875,263.8806457519531,G5056
2007-11-13,2007-11-13,173.44162,181.0148,243.26405,257.3872375488281,260.00213623046875,263.8806457519531,G5056
2007-11-16,2007-11-16,176.91156,217.95648,263.88065,257.3872375488281,260.00213623046875,263.8806457519531,G5056
2007-11-20,2007-11-20,233.26437,260.00214,260.93085,257.3872375488281,260.00213623046875,263.8806457519531,G5056
2007-11-23,2007-11-23,257.38724,257.5363,243.7206,257.3872375488281,260.00213623046875,263.8806457519531,G5056
2007-11-27,2007-11-27,250.99277,238.57817,232.97452,257.3872375488281,260.00213623046875,263.8806457519531,G5056
2007-11-30,2007-11-30,234.51466,225.51453,239.80855,257.3872375488281,260.00213623046875,260.93084716796875,G5056
2007-12-04,2007-12-04,226.29677,236.92883,217.72942,257.3872375488281,257.5362854003906,243.72059631347656,G5056
2007-12-07,2007-12-07,236.03966,224.14963,193.61945,250.99276733398438,238.5781707763672,239.8085479736328,G5056
2007-12-11,2007-12-11,214.96986,192.15709,177.77142,236.03965759277344,236.9288330078125,239.8085479736328,G5056
2007-12-14,2007-12-14,191.25772,179.35944,166.90019,236.03965759277344,236.9288330078125,217.7294158935547,G5056
2007-12-18,2007-12-18,176.26207,166.66272,146.13359,236.03965759277344,224.14962768554688,193.61944580078125,G5056
2007-12-21,2007-12-21,165.15762,150.42737,129.91893,214.96986389160156,192.15708923339844,177.77142333984375,G5056
2007-12-25,2007-12-25,143.74498,129.16992,112.40885,191.25772094726562,179.35943603515625,166.9001922607422,G5056
2007-12-28,2007-12-28,128.29482,115.92956,101.91682,176.26206970214844,166.6627197265625,146.1335906982422,G5056
2008-01-02,2008-01-02,108.24955,98.56509,86.245155,165.15762329101562,150.4273681640625,129.91893005371094,G5056
2008-01-05,2008-01-05,98.42168,89.019554,78.119415,143.74497985839844,129.169921875,112.40885162353516,G5056
2008-01-09,2008-01-09,85.87675,78.028915,69.356,128.29481506347656,115.92955780029297,101.91681671142578,G5056
2008-01-12,2008-01-12,77.982,71.42166,64.51851,108.24954986572266,98.5650863647461,86.24515533447266,G5056
2008-01-16,2008-01-16,69.276184,64.31545,59.283993,98.42167663574219,89.0195541381836,78.11941528320312,G5056
2008-01-19,2008-01-19,64.21244,60.299305,55.87241,85.87674713134766,78.02891540527344,93.46204376220703,G5056
2008-01-23,2008-01-23,58.977005,55.63048,53.45365,77.98200225830078,84.0765380859375,110.19444274902344,G5056
2008-01-26,2008-01-26,55.488583,53.170444,60.56173,93.29444885253906,110.16249084472656,110.19444274902344,G5056
2008-01-30,2008-01-30,52.93618,60.230618,93.46204,110.04378509521484,110.16249084472656,110.19444274902344,G5056
2008-02-02,2008-02-02,60.095367,84.07654,110.19444,110.04378509521484,110.16249084472656,110.19444274902344,G5056
2008-02-06,2008-02-06,93.29445,110.16249,103.60204,110.04378509521484,110.16249084472656,110.19444274902344,G5056
2008-02-09,2008-02-09,110.043785,107.282875,90.47307,110.04378509521484,110.16249084472656,110.19444274902344,G5056
2008-02-13,2008-02-13,103.343376,90.2492,73.73267,110.04378509521484,110.16249084472656,110.19444274902344,G5056
2008-02-16,2008-02-16,90.08537,77.44956,64.35502,110.04378509521484,110.16249084472656,103.60204315185547,G5056
2008-02-20,2008-02-20,73.548485,64.33021,57.18759,110.04378509521484,107.28287506103516,90.47306823730469,G5056
2008-02-23,2008-02-23,64.20524,58.438667,53.75907,103.34337615966797,90.24919891357422,73.73267364501953,G5056
2008-02-27,2008-02-27,56.9905,53.660694,46.97349,90.08537292480469,77.4495620727539,64.35501861572266,G5056
2008-03-02,2008-03-02,52.260212,47.29538,41.086967,73.5484848022461,64.33020782470703,57.187591552734375,G5056
2008-03-06,2008-03-06,45.322987,40.68244,34.95572,64.20523834228516,58.43866729736328,53.759071350097656,G5056
2008-03-09,2008-03-09,40.66135,36.12427,31.636404,56.990501403808594,53.66069412231445,46.97349166870117,G5056
2008-03-13,2008-03-13,34.685158,31.708315,30.02942,52.26021194458008,47.295379638671875,41.08696746826172,G5056
2008-03-16,2008-03-16,31.530018,29.670523,29.35122,45.3229866027832,40.68244171142578,39.637882232666016,G5056
2008-03-20,2008-03-20,28.822235,28.73882,30.79566,40.66135025024414,38.25112533569336,42.67096710205078,G5056
2008-03-23,2008-03-23,28.81882,30.285595,34.7332,35.91905975341797,39.710227966308594,50.92330551147461,G5056
2008-03-27,2008-03-27,31.006239,34.621716,39.637882,36.34834671020508,42.435977935791016,96.00406646728516,G5056
2008-03-30,2008-03-30,34.68188,38.251125,42.670967,45.383907318115234,93.81483459472656,167.7527618408203,G5056
2008-04-03,2008-04-03,35.91906,39.710228,50.923306,91.18431854248047,156.05348205566406,167.7527618408203,G5056
2008-04-06,2008-04-06,36.348347,42.435978,96.00407,161.69155883789062,161.12188720703125,167.7527618408203,G5056
2008-04-10,2008-04-10,45.383907,93.814835,167.75276,161.69155883789062,161.12188720703125,167.7527618408203,G5056
2008-04-13,2008-04-13,91.18432,156.05348,166.01236,161.69155883789062,161.12188720703125,167.7527618408203,G5056
2008-04-17,2008-04-17,161.69156,161.12189,155.8994,161.69155883789062,161.12188720703125,174.25901794433594,G5056
2008-04-20,2008-04-20,160.03548,155.13356,152.40099,161.69155883789062,172.233154296875,200.50465393066406,G5056
2008-04-24,2008-04-24,152.99512,154.22758,158.84871,162.61196899414062,194.789794921875,200.50465393066406,G5056
2008-04-27,2008-04-27,150.6312,155.81982,174.25902,196.98220825195312,194.789794921875,228.06919860839844,G5056
2008-05-01,2008-05-01,155.40388,172.23315,200.50465,196.98220825195312,211.42709350585938,264.7885437011719,G5056
2008-05-04,2008-05-04,162.61197,194.7898,196.02477,219.31031799316406,254.63241577148438,264.7885437011719,G5056
2008-05-08,2008-05-08,196.98221,192.72653,228.0692,247.59744262695312,254.63241577148438,264.7885437011719,G5056
2008-05-11,2008-05-11,192.69083,211.4271,264.78854,247.59744262695312,254.63241577148438,264.7885437011719,G5056
2008-05-15,2008-05-15,219.31032,254.63242,244.0553,247.59744262695312,254.63241577148438,264.7885437011719,G5056
2008-05-18,2008-05-18,247.59744,246.89023,238.28436,247.59744262695312,254.63241577148438,264.7885437011719,G5056
2008-05-22,2008-05-22,238.96852,237.87857,234.22571,247.59744262695312,254.63241577148438,264.7885437011719,G5056
2008-05-25,2008-05-25,233.66605,235.23857,228.87144,247.59744262695312,254.63241577148438,244.0552978515625,G5056
2008-05-29,2008-05-29,226.51843,227.23238,236.75456,247.59744262695312,246.89022827148438,238.28436279296875,G5056
2008-06-01,2008-06-01,224.6911,240.02257,233.2165,238.96852111816406,240.02256774902344,236.7545623779297,G5056
2008-06-05,2008-06-05,238.14844,225.60591,202.61948,238.1484375,240.02256774902344,236.7545623779297,G5056
2008-06-08,2008-06-08,223.84119,212.20653,191.21288,238.1484375,240.02256774902344,236.7545623779297,G5056
2008-06-12,2008-06-12,201.54884,189.14302,189.34671,238.1484375,240.02256774902344,233.2165069580078,G5056
2008-06-15,2008-06-15,183.47041,182.83223,202.31665,238.1484375,225.6059112548828,202.61947631835938,G5056
2008-06-19,2008-06-19,174.75072,196.72098,194.88638,223.8411865234375,212.20652770996094,202.316650390625,G5056
2008-06-22,2008-06-22,191.00804,194.77136,172.70998,201.54884338378906,196.72097778320312,202.316650390625,G5056
2008-06-26,2008-06-26,180.08618,167.13495,136.3345,191.00804138183594,196.72097778320312,202.316650390625,G5056
2008-06-29,2008-06-29,160.77951,142.22292,122.92551,191.00804138183594,196.72097778320312,194.88638305664062,G5056
2008-07-03,2008-07-03,126.30286,128.54388,111.80779,191.00804138183594,194.7713623046875,172.70997619628906,G5056
2008-07-06,2008-07-06,119.33534,114.18009,109.71145,180.086181640625,167.13494873046875,248.4495086669922,G5056
2008-07-10,2008-07-10,102.497055,114.90572,115.749176,160.77951049804688,213.71571350097656,248.4495086669922,G5056
2008-07-13,2008-07-13,105.12773,98.263115,134.97243,224.18557739257812,247.12686157226562,248.4495086669922,G5056
2008-07-17,2008-07-17,97.94244,134.88632,248.44951,245.40963745117188,247.12686157226562,248.4495086669922,G5056
2008-07-20,2008-07-20,131.17036,213.71571,246.15059,245.40963745117188,247.12686157226562,248.4495086669922,G5056
2008-07-24,2008-07-24,224.18558,247.12686,219.96295,245.40963745117188,247.12686157226562,248.4495086669922,G5056
2008-07-27,2008-07-27,245.40964,224.76833,218.6349,245.40963745117188,247.12686157226562,248.4495086669922,G5056
2008-07-31,2008-07-31,229.39972,215.93881,216.08849,245.40963745117188,247.12686157226562,246.1505889892578,G5056
2008-08-03,2008-08-03,208.05278,206.14719,200.49838,245.40963745117188,247.12686157226562,219.96295166015625,G5056
2008-08-07,2008-08-07,202.28761,198.1453,196.34286,245.40963745117188,224.76832580566406,218.63490295410156,G5056
2008-08-10,2008-08-10,193.30801,200.31145,216.9326,229.39971923828125,215.93881225585938,216.93260192871094,G5056
2008-08-14,2008-08-14,187.35098,197.545,197.83363,208.0527801513672,206.14718627929688,216.93260192871094,G5056
2008-08-17,2008-08-17,195.35373,201.15569,179.46838,202.28761291503906,201.1556854248047,216.93260192871094,G5056
2008-08-21,2008-08-21,184.31587,174.15016,172.95468,195.35372924804688,201.1556854248047,216.93260192871094,G5056
2008-08-24,2008-08-24,169.06567,162.67386,183.40125,195.35372924804688,201.1556854248047,197.83363342285156,G5056
2008-08-28,2008-08-28,154.7593,162.40968,180.28401,195.35372924804688,201.1556854248047,183.4012451171875,G5056
2008-08-31,2008-08-31,163.32307,182.22878,178.52681,184.3158721923828,182.22877502441406,183.4012451171875,G5056
2008-09-04,2008-09-04,173.56253,162.27864,171.81084,173.56253051757812,182.22877502441406,183.4012451171875,G5056
2008-09-07,2008-09-07,166.9199,175.26529,180.43245,173.56253051757812,182.22877502441406,195.75552368164062,G5056
2008-09-11,2008-09-11,165.78691,181.5712,182.21175,173.56253051757812,182.22877502441406,214.65081787109375,G5056
2008-09-14,2008-09-14,168.15933,165.98337,171.29352,173.56253051757812,199.08883666992188,221.10939025878906,G5056
2008-09-18,2008-09-18,159.35715,161.8715,195.75552,183.0975341796875,199.08883666992188,221.10939025878906,G5056
2008-09-21,2008-09-21,158.41365,176.13394,214.65082,200.87965393066406,209.65362548828125,221.10939025878906,G5056
2008-09-25,2008-09-25,167.57495,199.08884,221.10939,203.36338806152344,209.65362548828125,221.10939025878906,G5056
2008-09-28,2008-09-28,183.09753,198.41797,218.07481,203.36338806152344,209.65362548828125,221.10939025878906,G5056
2008-10-02,2008-10-02,200.87965,209.65363,205.32631,203.36338806152344,209.65362548828125,221.10939025878906,G5056
2008-10-05,2008-10-05,203.36339,195.52663,181.09975,203.36338806152344,209.65362548828125,281.4848937988281,G5056
2008-10-09,2008-10-09,188.70038,178.60115,188.88104,203.36338806152344,259.4577941894531,330.1840515136719,G5056
2008-10-12,2008-10-12,177.75966,176.09572,208.43964,276.538330078125,324.5982666015625,330.1840515136719,G5056
2008-10-16,2008-10-16,182.28828,202.9301,281.4849,315.3057861328125,324.5982666015625,330.1840515136719,G5056
2008-10-19,2008-10-19,197.1306,259.4578,330.18405,315.3057861328125,324.5982666015625,410.6588134765625,G5056
2008-10-23,2008-10-23,276.53833,324.59827,305.7621,315.3057861328125,374.8498840332031,427.4803466796875,G5056
2008-10-26,2008-10-26,315.3058,302.23386,314.038,397.01324462890625,414.39678955078125,427.4803466796875,G5056
2008-10-30,2008-10-30,282.8208,295.872,410.6588,412.3783874511719,414.39678955078125,427.4803466796875,G5056
2008-11-02,2008-11-02,291.75543,374.84988,427.48035,412.3783874511719,414.39678955078125,427.4803466796875,G5056
2008-11-06,2008-11-06,397.01324,414.3968,387.5993,412.3783874511719,414.39678955078125,427.4803466796875,G5056
2008-11-09,2008-11-09,412.3784,388.01056,382.15292,412.3783874511719,414.39678955078125,427.4803466796875,G5056
2008-11-13,2008-11-13,378.77905,379.04376,374.56662,412.3783874511719,414.39678955078125,427.4803466796875,G5056
2008-11-16,2008-11-16,376.00336,376.9002,326.00595,412.3783874511719,414.39678955078125,387.59930419921875,G5056
2008-11-20,2008-11-20,367.16492,322.33878,267.00543,412.3783874511719,388.01055908203125,382.1529235839844,G5056
2008-11-23,2008-11-23,320.71057,276.5997,235.47069,378.779052734375,379.04376220703125,374.5666198730469,G5056
2008-11-27,2008-11-27,263.82928,234.18236,210.01749,376.00335693359375,376.90020751953125,326.0059509277344,G5056
2008-11-30,2008-11-30,233.17702,215.39616,191.71863,367.1649169921875,322.3387756347656,267.00543212890625,G5056
2008-12-04,2008-12-04,208.55605,191.01056,170.62315,320.7105712890625,276.5997009277344,235.47068786621094,G5056
2008-12-07,2008-12-07,190.36076,174.97963,156.7629,263.82928466796875,234.18235778808594,210.01748657226562,G5056
2008-12-11,2008-12-11,169.44333,156.40338,140.52895,233.17701721191406,215.3961639404297,191.7186279296875,G5056
2008-12-14,2008-12-14,155.70802,144.41861,129.7165,208.55604553222656,191.01055908203125,170.62315368652344,G5056
2008-12-18,2008-12-18,139.48048,129.24812,116.39375,190.3607635498047,174.97962951660156,156.7628936767578,G5056
2008-12-21,2008-12-21,128.67897,119.28263,106.826675,169.44332885742188,156.40338134765625,140.52894592285156,G5056
2008-12-25,2008-12-25,115.58992,106.67413,93.7442,155.70802307128906,144.41860961914062,129.7165069580078,G5056
2008-12-28,2008-12-28,106.11259,96.9468,84.59813,139.48048400878906,129.2481231689453,116.39375305175781,G5056
2009-01-02,2009-01-02,89.86563,80.9592,69.48658,128.67897033691406,119.28263092041016,106.82667541503906,G5056
2009-01-05,2009-01-05,80.92928,72.15426,62.387638,115.58992004394531,106.67413330078125,93.74420166015625,G5056
2009-01-09,2009-01-09,69.32611,62.314526,55.21842,106.11258697509766,96.9468002319336,84.59812927246094,G5056
2009-01-12,2009-01-12,62.20246,56.677467,51.72408,89.86563110351562,80.95919799804688,69.48657989501953,G5056
2009-01-16,2009-01-16,55.1225,51.728214,48.841805,80.92928314208984,72.15425872802734,62.387638092041016,G5056
2009-01-19,2009-01-19,51.663815,49.322712,47.426853,69.32611083984375,62.31452560424805,55.21841812133789,G5056
2009-01-23,2009-01-23,48.75138,47.45128,45.921814,62.20246124267578,56.677467346191406,51.72407913208008,G5056
2009-01-26,2009-01-26,47.486618,46.23801,44.70304,55.122501373291016,51.728214263916016,63.366966247558594,G5056
2009-01-30,2009-01-30,45.790577,44.60584,44.340416,51.663814544677734,58.2811279296875,77.86754608154297,G5056
2009-02-02,2009-02-02,44.558483,44.03004,47.815838,63.228668212890625,77.7513656616211,83.2219009399414,G5056
2009-02-06,2009-02-06,44.221146,47.735928,63.366966,77.7049560546875,83.50621032714844,83.2219009399414,G5056
2009-02-09,2009-02-09,47.65385,58.281128,77.867546,83.1324462890625,83.50621032714844,83.2219009399414,G5056
2009-02-13,2009-02-13,63.22867,77.751366,83.2219,83.1324462890625,83.50621032714844,83.2219009399414,G5056
2009-02-16,2009-02-16,77.704956,83.50621,79.310005,83.1324462890625,83.50621032714844,83.2219009399414,G5056
2009-02-20,2009-02-20,83.13245,79.177086,73.08655,83.1324462890625,83.50621032714844,83.2219009399414,G5056
2009-02-23,2009-02-23,79.10451,74.26266,69.663734,83.1324462890625,83.50621032714844,83.2219009399414,G5056
2009-02-27,2009-02-27,72.97059,69.43799,66.143936,83.1324462890625,83.50621032714844,79.31000518798828,G5056
2009-03-02,2009-03-02,69.427505,66.06648,67.25206,83.1324462890625,79.17708587646484,73.0865478515625,G5056
2009-03-06,2009-03-06,65.757774,67.34034,67.23129,79.10450744628906,74.26265716552734,74.3983154296875,G5056
2009-03-09,2009-03-09,66.9126,67.4006,67.34627,72.97058868408203,73.98992156982422,74.3983154296875,G5056
2009-03-13,2009-03-13,67.02894,67.30681,71.73522,73.67865753173828,73.98992156982422,74.3983154296875,G5056
2009-03-16,2009-03-16,67.10257,70.53701,74.398315,73.67865753173828,73.98992156982422,74.3983154296875,G5056
2009-03-20,2009-03-20,71.46575,73.98992,70.782776,73.67865753173828,73.98992156982422,74.3983154296875,G5056
2009-03-23,2009-03-23,73.67866,71.524254,66.08561,73.67865753173828,73.98992156982422,74.3983154296875,G5056
2009-03-27,2009-03-27,69.799614,65.39331,57.197414,73.67865753173828,73.98992156982422,74.3983154296875,G5056
2009-03-30,2009-03-30,65.28939,60.304195,52.466434,73.67865753173828,73.98992156982422,93.30549621582031,G5056
2009-04-03,2009-04-03,56.47159,52.249184,54.767334,73.67865753173828,87.06449890136719,111.20140075683594,G5056
2009-04-06,2009-04-06,51.884922,52.782223,67.11042,94.7334976196289,112.6675033569336,162.42539978027344,G5056
2009-04-10,2009-04-10,54.813107,67.567535,93.3055,113.15355682373047,139.42367553710938,255.0580291748047,G5056
2009-04-13,2009-04-13,68.45034,87.0645,111.2014,160.44088745117188,252.51217651367188,289.12811279296875,G5056
2009-04-17,2009-04-17,94.7335,112.6675,162.4254,252.50918579101562,288.83392333984375,289.12811279296875,G5056
2009-04-20,2009-04-20,113.15356,139.42368,255.05803,289.0593566894531,288.83392333984375,289.12811279296875,G5056
2009-04-24,2009-04-24,160.44089,252.51218,289.1281,289.0593566894531,288.83392333984375,289.12811279296875,G5056
2009-04-27,2009-04-27,252.50919,288.83392,239.91696,289.0593566894531,288.83392333984375,289.12811279296875,G5056
2009-05-01,2009-05-01,289.05936,242.67932,195.0923,289.0593566894531,288.83392333984375,289.12811279296875,G5056
2009-05-04,2009-05-04,241.38336,201.88538,183.23012,289.0593566894531,288.83392333984375,289.12811279296875,G5056
2009-05-08,2009-05-08,194.03333,180.37714,169.96288,289.0593566894531,288.83392333984375,239.91696166992188,G5056
2009-05-11,2009-05-11,178.21544,176.3561,138.61893,289.0593566894531,242.6793212890625,195.09230041503906,G5056
2009-05-15,2009-05-15,161.17847,130.13158,105.98324,241.38336181640625,201.8853759765625,183.23011779785156,G5056
2009-05-18,2009-05-18,130.56334,102.27559,108.597244,194.0333251953125,180.37713623046875,169.96287536621094,G5056
2009-05-22,2009-05-22,96.51794,110.332466,135.45757,178.21543884277344,176.35609436035156,177.19326782226562,G5056
2009-05-25,2009-05-25,103.16172,124.61031,131.54633,161.178466796875,169.66928100585938,187.4876708984375,G5056
2009-05-29,2009-05-29,125.88111,127.620316,144.30704,166.43368530273438,188.0615997314453,187.4876708984375,G5056
2009-06-01,2009-06-01,127.281136,142.62598,177.19327,182.0202178955078,188.0615997314453,187.4876708984375,G5056
2009-06-05,2009-06-05,150.16492,169.66928,187.48767,182.0202178955078,188.0615997314453,187.4876708984375,G5056
2009-06-08,2009-06-08,166.43369,188.0616,184.46925,182.0202178955078,188.0615997314453,187.4876708984375,G5056
2009-06-12,2009-06-12,182.02022,186.61874,182.63217,182.0202178955078,188.0615997314453,187.4876708984375,G5056
2009-06-15,2009-06-15,173.03326,175.49245,166.42572,182.0202178955078,188.0615997314453,187.4876708984375,G5056
2009-06-19,2009-06-19,173.6712,162.06218,150.63026,182.0202178955078,188.0615997314453,184.46925354003906,G5056
2009-06-22,2009-06-22,163.34378,152.47731,144.22676,182.0202178955078,186.61874389648438,182.63217163085938,G5056
2009-06-26,2009-06-26,144.79688,142.18614,130.084,173.67120361328125,175.49244689941406,166.42572021484375,G5056
2009-06-29,2009-06-29,135.71178,135.09195,106.69852,173.67120361328125,162.0621795654297,150.63026428222656,G5056
2009-07-03,2009-07-03,118.690834,99.83361,89.04276,163.34378051757812,152.47731018066406,144.2267608642578,G5056
2009-07-06,2009-07-06,94.70392,90.00949,107.39863,144.796875,142.18614196777344,130.08399963378906,G5056
2009-07-10,2009-07-10,81.06727,103.267876,111.832344,135.71177673339844,135.09194946289062,111.83234405517578,G5056
2009-07-13,2009-07-13,95.798195,103.40368,93.292984,118.69083404541016,109.70258331298828,111.83234405517578,G5056
2009-07-17,2009-07-17,100.82544,109.70258,83.11229,100.825439453125,109.70258331298828,111.83234405517578,G5056
2009-07-20,2009-07-20,94.255585,83.75686,65.46569,100.825439453125,109.70258331298828,111.83234405517578,G5056
2009-07-24,2009-07-24,73.24441,64.23305,49.51389,100.825439453125,109.70258331298828,93.29298400878906,G5056
2009-07-27,2009-07-27,59.87117,50.342205,37.981617,100.825439453125,109.70258331298828,83.11228942871094,G5056
2009-07-31,2009-07-31,42.53573,33.623917,30.803593,94.25558471679688,83.7568588256836,65.46569061279297,G5056
2009-08-03,2009-08-03,29.301123,26.525702,31.387012,73.2444076538086,64.23304748535156,49.51388931274414,G5056
2009-08-07,2009-08-07,24.901161,28.527065,32.25498,59.87117004394531,50.34220504760742,37.98161697387695,G5056
2009-08-10,2009-08-10,22.466284,28.715645,27.738218,42.535728454589844,33.62391662597656,32.25497817993164,G5056
2009-08-14,2009-08-14,19.97316,18.049417,16.999136,29.301122665405273,28.71564483642578,32.25497817993164,G5056
2009-08-17,2009-08-17,15.779297,15.124084,13.019444,24.901161193847656,28.71564483642578,32.25497817993164,G5056
2009-08-21,2009-08-21,14.717779,11.183507,3.5648682,22.466283798217773,28.71564483642578,27.738218307495117,G5056
2009-08-24,2009-08-24,8.324598,5.607283,3.2383595,19.973159790039062,18.04941749572754,22.889766693115234,G5056
2009-08-28,2009-08-28,9.307852,7.143649,12.255032,15.779296875,20.92624855041504,23.505638122558594,G5056
2009-08-31,2009-08-31,2.5511906,1.7198806,11.9944105,17.88715171813965,20.92624855041504,23.505638122558594,G5056
2009-09-04,2009-09-04,1.950431,6.194289,22.889767,17.88715171813965,20.92624855041504,23.505638122558594,G5056
2009-09-07,2009-09-07,6.1695123,20.926249,23.505638,17.88715171813965,20.92624855041504,23.505638122558594,G5056
2009-09-11,2009-09-11,17.887152,19.65649,14.483697,17.88715171813965,20.92624855041504,23.505638122558594,G5056
2009-09-14,2009-09-14,15.857609,12.4524555,8.623375,17.88715171813965,20.92624855041504,25.58213233947754,G5056
2009-09-18,2009-09-18,12.29876,11.035783,8.960861,17.88715171813965,20.92624855041504,48.446659088134766,G5056
2009-09-21,2009-09-21,10.196835,8.240939,9.438377,19.184635162353516,40.37801742553711,66.93194580078125,G5056
2009-09-25,2009-09-25,6.414824,8.301249,25.582132,38.95281219482422,56.7772331237793,89.95462799072266,G5056
2009-09-28,2009-09-28,5.9769554,15.846854,48.44666,60.238868713378906,81.88495635986328,104.55609130859375,G5056
2009-10-02,2009-10-02,19.184635,40.378017,66.931946,79.32758331298828,95.1429672241211,111.345458984375,G5056
2009-10-05,2009-10-05,38.952812,56.777233,89.95463,91.69210815429688,106.28535461425781,133.60382080078125,G5056
2009-10-09,2009-10-09,60.23887,81.88496,104.55609,101.0560073852539,125.0523910522461,152.1757049560547,G5056
2009-10-12,2009-10-12,79.32758,95.14297,111.34546,125.07921600341797,147.03871154785156,165.74546813964844,G5056
2009-10-16,2009-10-16,91.69211,106.285355,133.60382,139.59690856933594,159.3613739013672,214.74444580078125,G5056
