,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2009-10-19,2009-10-19,101.05601,125.05239,152.1757,156.64842224121094,202.1420135498047,308.1333312988281,G5056
2009-10-23,2009-10-23,125.079216,147.03871,165.74547,196.91046142578125,289.7904357910156,308.1333312988281,G5056
2009-10-26,2009-10-26,139.59691,159.36137,214.74445,301.74395751953125,296.79156494140625,308.1333312988281,G5056
2009-10-30,2009-10-30,156.64842,202.14201,308.13333,301.74395751953125,296.79156494140625,308.1333312988281,G5056
2009-11-02,2009-11-02,196.91046,289.79044,297.6387,301.74395751953125,296.79156494140625,308.1333312988281,G5056
2009-11-06,2009-11-06,301.74396,296.79156,235.24474,301.74395751953125,296.79156494140625,308.1333312988281,G5056
2009-11-09,2009-11-09,294.73587,249.68674,191.5028,301.74395751953125,296.79156494140625,308.1333312988281,G5056
2009-11-13,2009-11-13,233.3566,190.73155,152.78224,301.74395751953125,296.79156494140625,297.6387023925781,G5056
2009-11-16,2009-11-16,190.58122,161.39029,132.69785,301.74395751953125,296.79156494140625,235.24473571777344,G5056
2009-11-20,2009-11-20,149.11374,131.75623,123.05644,294.7358703613281,249.68673706054688,191.5028076171875,G5056
2009-11-23,2009-11-23,129.51727,120.31545,136.4297,233.35659790039062,190.73155212402344,155.6282958984375,G5056
2009-11-27,2009-11-27,118.42351,134.54109,155.6283,190.5812225341797,161.39028930664062,155.6282958984375,G5056
2009-11-30,2009-11-30,132.52612,153.28955,148.28511,154.0634765625,153.28955078125,155.6282958984375,G5056
2009-12-04,2009-12-04,154.06348,147.32512,129.89119,154.0634765625,153.28955078125,155.6282958984375,G5056
2009-12-07,2009-12-07,146.78416,132.80943,131.90475,154.0634765625,153.28955078125,155.6282958984375,G5056
2009-12-11,2009-12-11,128.61343,131.24805,150.11171,154.0634765625,153.28955078125,151.2554168701172,G5056
2009-12-14,2009-12-14,130.49005,145.85568,151.25542,154.0634765625,150.8120574951172,151.2554168701172,G5056
2009-12-18,2009-12-18,149.11617,150.81206,147.84984,150.3855438232422,150.8120574951172,151.2554168701172,G5056
2009-12-21,2009-12-21,150.38554,148.59059,145.05212,150.3855438232422,150.8120574951172,151.2554168701172,G5056
2009-12-25,2009-12-25,147.43591,144.6944,131.979,150.3855438232422,150.8120574951172,151.2554168701172,G5056
2009-12-28,2009-12-28,144.18808,135.75108,122.18843,150.3855438232422,150.8120574951172,147.84983825683594,G5056
2010-01-02,2010-01-02,127.67062,119.39539,115.18177,150.3855438232422,148.59059143066406,145.0521240234375,G5056
2010-01-05,2010-01-05,119.34604,115.33932,118.57161,147.4359130859375,144.69439697265625,131.97900390625,G5056
2010-01-09,2010-01-09,114.85813,118.184135,126.19825,144.18807983398438,135.75108337402344,126.19824981689453,G5056
2010-01-12,2010-01-12,118.129654,124.70489,126.05896,127.67062377929688,125.77848815917969,126.19824981689453,G5056
2010-01-16,2010-01-16,126.10312,125.77849,112.67865,126.10311889648438,125.77848815917969,126.19824981689453,G5056
2010-01-19,2010-01-19,125.84803,116.99556,98.74507,126.10311889648438,125.77848815917969,126.19824981689453,G5056
2010-01-23,2010-01-23,112.62828,98.64838,81.0519,126.10311889648438,125.77848815917969,126.0589599609375,G5056
2010-01-26,2010-01-26,98.57463,85.24189,70.78146,126.10311889648438,125.77848815917969,112.67864990234375,G5056
2010-01-30,2010-01-30,81.06165,70.70467,61.959625,125.84803009033203,116.99555969238281,98.74507141113281,G5056
2010-02-02,2010-02-02,70.69873,63.50824,61.238327,112.62828063964844,98.64837646484375,81.0519027709961,G5056
2010-02-06,2010-02-06,61.889805,60.877174,64.75096,98.57463073730469,85.24188995361328,70.78146362304688,G5056
2010-02-09,2010-02-09,60.82029,63.66414,64.87492,81.06165313720703,70.70467376708984,64.87492370605469,G5056
2010-02-13,2010-02-13,64.69765,64.94129,59.28932,70.69873046875,64.94129180908203,64.87492370605469,G5056
2010-02-16,2010-02-16,64.91584,61.142773,53.35913,64.91584014892578,64.94129180908203,71.87930297851562,G5056
2010-02-20,2010-02-20,59.30545,53.40732,48.56268,64.91584014892578,65.35570526123047,91.20301818847656,G5056
2010-02-23,2010-02-23,53.466934,49.034096,52.17238,71.61656188964844,90.93006134033203,105.64582061767578,G5056
2010-02-27,2010-02-27,48.52239,52.16782,71.8793,90.6727066040039,102.96698760986328,105.64582061767578,G5056
2010-03-02,2010-03-02,52.272102,65.355705,91.20302,104.33294677734375,103.60098266601562,105.64582061767578,G5056
2010-03-06,2010-03-06,71.61656,90.93006,105.64582,104.33294677734375,103.60098266601562,105.64582061767578,G5056
2010-03-09,2010-03-09,90.67271,102.96699,104.404305,104.33294677734375,103.60098266601562,105.64582061767578,G5056
2010-03-13,2010-03-13,104.33295,103.60098,92.38078,104.33294677734375,103.60098266601562,105.64582061767578,G5056
2010-03-16,2010-03-16,103.95812,95.58477,82.84831,104.33294677734375,103.60098266601562,105.64582061767578,G5056
2010-03-20,2010-03-20,92.18683,81.379295,69.30341,104.33294677734375,103.60098266601562,121.75994873046875,G5056
2010-03-23,2010-03-23,81.6099,71.68214,64.06265,104.33294677734375,120.72357940673828,125.8221206665039,G5056
2010-03-27,2010-03-27,69.05322,63.772274,81.17677,119.56521606445312,131.50198364257812,125.8221206665039,G5056
2010-03-30,2010-03-30,63.32051,72.70051,121.75995,124.79452514648438,131.50198364257812,125.8221206665039,G5056
2010-04-03,2010-04-03,80.30908,120.72358,125.82212,124.79452514648438,131.50198364257812,125.8221206665039,G5056
2010-04-06,2010-04-06,119.565216,131.50198,107.293846,124.79452514648438,131.50198364257812,125.8221206665039,G5056
2010-04-10,2010-04-10,124.794525,102.46133,77.72813,124.79452514648438,131.50198364257812,125.8221206665039,G5056
2010-04-13,2010-04-13,101.78812,81.97194,68.4352,124.79452514648438,131.50198364257812,125.8221206665039,G5056
2010-04-17,2010-04-17,77.44865,68.93832,77.12168,124.79452514648438,131.50198364257812,271.49859619140625,G5056
2010-04-20,2010-04-20,70.16512,72.57918,90.99746,126.53399658203125,267.894775390625,422.14764404296875,G5056
2010-04-24,2010-04-24,78.10119,90.921555,124.504776,273.20587158203125,414.0759582519531,480.4950256347656,G5056
2010-04-27,2010-04-27,90.75962,116.4927,271.4986,422.5547180175781,471.7034606933594,480.5895690917969,G5056
2010-05-01,2010-05-01,126.534,267.89478,422.14764,466.2243347167969,471.7034606933594,480.5895690917969,G5056
2010-05-04,2010-05-04,273.20587,414.07596,480.49503,466.2243347167969,471.7034606933594,486.1128845214844,G5056
2010-05-08,2010-05-08,422.55472,471.70346,480.58957,466.2243347167969,471.7034606933594,512.8211669921875,G5056
2010-05-11,2010-05-11,466.22433,460.61853,428.68076,468.7190246582031,500.0780029296875,512.8211669921875,G5056
2010-05-15,2010-05-15,443.0414,426.17694,486.11288,502.5204772949219,500.0780029296875,512.8211669921875,G5056
2010-05-18,2010-05-18,423.87323,462.06677,512.82117,502.5204772949219,500.0780029296875,512.8211669921875,G5056
2010-05-22,2010-05-22,468.71902,500.078,443.39377,502.5204772949219,500.0780029296875,512.8211669921875,G5056
2010-05-25,2010-05-25,502.52048,462.66742,384.5233,502.5204772949219,500.0780029296875,512.8211669921875,G5056
2010-05-29,2010-05-29,436.40503,379.12454,343.75076,502.5204772949219,500.0780029296875,512.8211669921875,G5056
2010-06-01,2010-06-01,369.55804,347.2702,344.21432,502.5204772949219,500.0780029296875,443.3937683105469,G5056
2010-06-05,2010-06-05,346.57013,347.80276,313.4403,502.5204772949219,462.66741943359375,384.5232849121094,G5056
2010-06-08,2010-06-08,338.9526,318.33377,284.46744,436.405029296875,379.1245422363281,344.2143249511719,G5056
2010-06-12,2010-06-12,304.22632,280.96973,261.34888,369.55804443359375,347.8027648925781,344.2143249511719,G5056
2010-06-15,2010-06-15,275.41064,268.441,258.05493,346.57012939453125,347.8027648925781,313.4403076171875,G5056
2010-06-19,2010-06-19,264.93558,264.35327,243.35667,338.9526062011719,318.3337707519531,284.4674377441406,G5056
2010-06-22,2010-06-22,250.9819,233.23927,233.8671,304.226318359375,280.9697265625,261.348876953125,G5056
2010-06-26,2010-06-26,228.45305,235.1879,219.64133,275.41064453125,268.4410095214844,258.054931640625,G5056
2010-06-29,2010-06-29,228.42308,223.71965,196.9765,264.9355773925781,264.353271484375,243.35667419433594,G5056
2010-07-03,2010-07-03,209.63794,199.37157,178.90056,250.98190307617188,235.18789672851562,233.86709594726562,G5056
2010-07-06,2010-07-06,195.82635,173.65027,164.58923,228.4530487060547,235.18789672851562,219.64132690429688,G5056
2010-07-10,2010-07-10,164.20279,162.53853,165.19113,228.42308044433594,223.7196502685547,196.97650146484375,G5056
2010-07-13,2010-07-13,152.9092,164.04834,163.46863,209.637939453125,199.37156677246094,178.9005584716797,G5056
2010-07-17,2010-07-17,171.78157,172.67345,172.24773,195.82635498046875,178.24761962890625,172.2477264404297,G5056
2010-07-20,2010-07-20,171.20224,178.24762,149.73288,171.7815704345703,178.24761962890625,172.2477264404297,G5056
2010-07-24,2010-07-24,170.61264,152.88727,112.37267,171.7815704345703,178.24761962890625,172.2477264404297,G5056
2010-07-27,2010-07-27,148.9899,118.24009,93.11353,171.7815704345703,178.24761962890625,172.2477264404297,G5056
2010-07-31,2010-07-31,106.08164,87.60039,97.24082,171.20223999023438,178.24761962890625,149.73287963867188,G5056
2010-08-03,2010-08-03,89.73438,86.750046,108.334755,170.61264038085938,152.88726806640625,118.239013671875,G5056
2010-08-07,2010-08-07,95.62198,111.22643,118.23901,148.98989868164062,127.80816650390625,118.239013671875,G5056
2010-08-10,2010-08-10,107.72737,127.80817,108.7651,130.19029235839844,127.80816650390625,118.239013671875,G5056
2010-08-14,2010-08-14,130.19029,116.69349,92.047966,130.19029235839844,127.80816650390625,118.239013671875,G5056
2010-08-17,2010-08-17,110.410965,87.34107,81.27985,130.19029235839844,127.80816650390625,118.239013671875,G5056
2010-08-21,2010-08-21,77.77043,81.1443,89.25379,130.19029235839844,127.80816650390625,108.76509857177734,G5056
2010-08-24,2010-08-24,71.245834,79.35961,86.198555,130.19029235839844,116.69348907470703,118.01874542236328,G5056
2010-08-28,2010-08-28,81.55968,91.6838,96.97002,110.41096496582031,116.00856018066406,138.30941772460938,G5056
2010-08-31,2010-08-31,78.16878,92.041145,105.89891,117.51789093017578,140.86578369140625,141.2810821533203,G5056
2010-09-04,2010-09-04,92.59279,101.18318,118.018745,131.75820922851562,142.4881591796875,146.92303466796875,G5056
2010-09-07,2010-09-07,100.26922,116.00856,138.30942,139.26547241210938,142.4881591796875,157.1299285888672,G5056
2010-09-11,2010-09-11,117.51789,140.86578,141.28108,140.74539184570312,158.7563018798828,174.83140563964844,G5056
2010-09-14,2010-09-14,131.75821,142.48816,146.92303,161.9595489501953,169.2689208984375,179.34278869628906,G5056
2010-09-18,2010-09-18,139.26547,138.70105,157.12993,166.6104278564453,169.2689208984375,194.65081787109375,G5056
2010-09-21,2010-09-21,140.74539,158.7563,174.8314,171.60865783691406,194.3322296142578,203.0288848876953,G5056
2010-09-25,2010-09-25,161.95955,169.26892,179.34279,190.1851043701172,204.69264221191406,203.0288848876953,G5056
2010-09-28,2010-09-28,166.61043,168.73724,194.65082,202.66891479492188,204.69264221191406,203.0288848876953,G5056
2010-10-02,2010-10-02,171.60866,194.33223,203.02888,202.66891479492188,204.69264221191406,203.0288848876953,G5056
2010-10-05,2010-10-05,190.1851,204.69264,189.03201,202.66891479492188,204.69264221191406,203.0288848876953,G5056
2010-10-09,2010-10-09,202.66891,188.11404,162.02454,202.66891479492188,204.69264221191406,203.0288848876953,G5056
2010-10-12,2010-10-12,184.43208,164.53262,155.3676,202.66891479492188,204.69264221191406,203.0288848876953,G5056
2010-10-16,2010-10-16,161.56705,163.70876,171.18655,202.66891479492188,204.69264221191406,211.25392150878906,G5056
2010-10-19,2010-10-19,157.63756,167.87819,159.88947,202.66891479492188,207.1704559326172,282.95098876953125,G5056
2010-10-23,2010-10-23,162.6583,159.6583,166.55817,203.76898193359375,272.76812744140625,282.95098876953125,G5056
2010-10-26,2010-10-26,159.36415,160.11868,211.25392,279.40106201171875,272.76812744140625,282.95098876953125,G5056
2010-10-30,2010-10-30,161.54532,207.17046,282.951,279.40106201171875,272.76812744140625,282.95098876953125,G5056
2010-11-02,2010-11-02,203.76898,272.76813,274.378,279.40106201171875,272.76812744140625,282.95098876953125,G5056
2010-11-06,2010-11-06,279.40106,272.21274,231.24782,279.40106201171875,272.76812744140625,282.95098876953125,G5056
2010-11-09,2010-11-09,270.6105,241.44604,195.34634,279.40106201171875,272.76812744140625,282.95098876953125,G5056
2010-11-13,2010-11-13,228.09499,193.70409,156.42299,279.40106201171875,272.76812744140625,274.37799072265625,G5056
2010-11-16,2010-11-16,191.57648,161.15465,133.25792,279.40106201171875,272.2127380371094,231.24781799316406,G5056
2010-11-20,2010-11-20,150.63594,131.72395,124.976715,270.6105041503906,241.446044921875,195.34634399414062,G5056
2010-11-23,2010-11-23,130.44153,123.61488,133.51035,228.09498596191406,193.70408630371094,204.90086364746094,G5056
2010-11-27,2010-11-27,122.298416,130.64539,143.78786,191.57647705078125,183.25576782226562,229.6129608154297,G5056
2010-11-30,2010-11-30,128.96686,140.674,146.16345,203.7310028076172,229.94972229003906,229.6129608154297,G5056
2010-12-04,2010-12-04,141.43939,145.92743,204.90086,228.99887084960938,229.94972229003906,229.6129608154297,G5056
2010-12-07,2010-12-07,144.85141,183.25577,229.61296,228.99887084960938,229.94972229003906,229.6129608154297,G5056
2010-12-11,2010-12-11,203.731,229.94972,181.88881,228.99887084960938,229.94972229003906,229.6129608154297,G5056
2010-12-14,2010-12-14,228.99887,195.88464,142.06181,228.99887084960938,229.94972229003906,229.6129608154297,G5056
2010-12-18,2010-12-18,180.57721,141.72296,107.762436,228.99887084960938,229.94972229003906,229.6129608154297,G5056
2010-12-21,2010-12-21,140.88556,114.13411,94.61028,228.99887084960938,229.94972229003906,181.88880920410156,G5056
2010-12-25,2010-12-25,106.55683,93.83394,84.90844,228.99887084960938,195.8846435546875,142.0618133544922,G5056
2010-12-28,2010-12-28,93.19256,86.414055,79.87996,180.57720947265625,141.72296142578125,107.76243591308594,G5056
2011-01-02,2011-01-02,82.227196,77.44217,69.38705,140.88555908203125,114.13410949707031,94.61028289794922,G5056
2011-01-05,2011-01-05,77.44026,71.327255,63.932396,106.55683135986328,93.83393859863281,84.90843963623047,G5056
2011-01-09,2011-01-09,69.07829,63.75437,60.65348,93.19255828857422,86.41405487060547,79.87995910644531,G5056
2011-01-12,2011-01-12,63.65819,60.820484,60.80593,82.2271957397461,77.44216918945312,69.38704681396484,G5056
2011-01-16,2011-01-16,60.44928,60.682182,62.000343,77.44026184082031,71.32725524902344,63.932395935058594,G5056
2011-01-19,2011-01-19,60.65263,61.74079,61.269695,69.07829284667969,63.754371643066406,62.000343322753906,G5056
2011-01-23,2011-01-23,61.8422,61.187267,57.07412,63.6581916809082,61.74079132080078,62.000343322753906,G5056
2011-01-26,2011-01-26,61.019688,58.16937,52.668766,61.842201232910156,61.74079132080078,62.000343322753906,G5056
2011-01-30,2011-01-30,56.77202,52.630894,47.591217,61.842201232910156,61.74079132080078,61.26969528198242,G5056
2011-02-02,2011-02-02,52.502155,48.710785,44.581066,61.842201232910156,61.1872673034668,57.074119567871094,G5056
2011-02-06,2011-02-06,47.556427,44.59362,41.154186,61.01968765258789,58.169368743896484,52.668766021728516,G5056
2011-02-09,2011-02-09,44.572247,41.89653,39.03831,56.77201843261719,52.63089370727539,47.591217041015625,G5056
2011-02-13,2011-02-13,40.971012,38.88966,37.364525,52.50215530395508,48.710784912109375,44.5810661315918,G5056
2011-02-16,2011-02-16,38.80997,37.53259,37.376637,47.556427001953125,44.59362030029297,41.1541862487793,G5056
2011-02-20,2011-02-20,37.282604,37.44545,38.56289,44.57224655151367,41.89653015136719,39.03831100463867,G5056
2011-02-23,2011-02-23,37.328808,38.12858,38.123585,40.971012115478516,38.8896598815918,38.562889099121094,G5056
2011-02-27,2011-02-27,38.365433,38.088,33.155586,38.80997085571289,38.128578186035156,38.562889099121094,G5056
2011-03-02,2011-03-02,37.961292,34.358765,30.016424,38.36543273925781,38.128578186035156,38.562889099121094,G5056
2011-03-06,2011-03-06,33.566177,30.492672,26.290684,38.36543273925781,38.128578186035156,38.12358474731445,G5056
2011-03-09,2011-03-09,30.064,27.547783,23.934916,38.36543273925781,38.0880012512207,33.15558624267578,G5056
2011-03-13,2011-03-13,26.359198,24.039057,22.879702,37.9612922668457,34.3587646484375,30.01642417907715,G5056
2011-03-16,2011-03-16,23.859833,22.804934,22.632547,33.56617736816406,30.492671966552734,35.58938217163086,G5056
2011-03-20,2011-03-20,23.22097,23.089619,25.25362,30.06399917602539,34.963436126708984,40.28036880493164,G5056
2011-03-23,2011-03-23,22.5762,23.682648,29.171417,35.93952941894531,40.38101577758789,50.19969177246094,G5056
2011-03-27,2011-03-27,24.337751,28.8491,35.589382,40.9045295715332,49.003883361816406,50.19969177246094,G5056
2011-03-30,2011-03-30,28.843288,34.963436,40.28037,48.177284240722656,49.003883361816406,50.19969177246094,G5056
2011-04-03,2011-04-03,35.93953,40.381016,50.19969,48.177284240722656,49.003883361816406,50.19969177246094,G5056
2011-04-06,2011-04-06,40.90453,49.003883,49.38681,48.177284240722656,49.003883361816406,58.90727233886719,G5056
2011-04-10,2011-04-10,48.177284,47.93848,46.808548,48.177284240722656,51.12562561035156,58.90727233886719,G5056
2011-04-13,2011-04-13,47.43643,47.761673,49.94034,52.80374526977539,56.9344596862793,64.3232421875,G5056
2011-04-17,2011-04-17,45.10695,48.222717,58.907272,57.23607635498047,63.32875442504883,65.60577392578125,G5056
2011-04-20,2011-04-20,45.042316,51.125626,57.554054,63.140560150146484,63.32875442504883,65.60577392578125,G5056
2011-04-24,2011-04-24,52.803745,56.93446,64.32324,63.140560150146484,63.32875442504883,96.09969329833984,G5056
2011-04-27,2011-04-27,57.236076,63.328754,65.605774,63.217323303222656,103.40959167480469,171.3519744873047,G5056
2011-05-01,2011-05-01,63.14056,62.301884,63.41167,95.62564086914062,161.2645263671875,202.74574279785156,G5056
2011-05-04,2011-05-04,58.842194,59.615166,96.09969,170.4145050048828,195.7403106689453,202.74574279785156,G5056
2011-05-08,2011-05-08,63.217323,103.40959,171.35197,192.51214599609375,195.7403106689453,202.74574279785156,G5056
2011-05-11,2011-05-11,95.62564,161.26453,202.74574,192.51214599609375,195.7403106689453,202.74574279785156,G5056
2011-05-15,2011-05-15,170.4145,195.74031,194.1781,192.51214599609375,195.7403106689453,202.74574279785156,G5056
2011-05-18,2011-05-18,192.51215,189.57399,188.31009,192.51214599609375,197.45263671875,202.74574279785156,G5056
2011-05-22,2011-05-22,179.81326,186.40207,190.30331,194.8181610107422,197.45263671875,202.74574279785156,G5056
2011-05-25,2011-05-25,190.13222,193.84622,201.41563,194.8181610107422,197.45263671875,201.41563415527344,G5056
2011-05-29,2011-05-29,189.94138,197.45264,175.1724,194.8181610107422,197.45263671875,201.41563415527344,G5056
2011-06-01,2011-06-01,194.81816,179.68822,168.86206,194.8181610107422,197.45263671875,201.41563415527344,G5056
2011-06-05,2011-06-05,172.17398,172.80698,183.06099,194.8181610107422,197.45263671875,334.40966796875,G5056
2011-06-08,2011-06-08,160.891,172.3977,189.71701,194.8181610107422,332.6681823730469,358.7559509277344,G5056
2011-06-12,2011-06-12,178.5546,190.94945,197.1446,328.3481750488281,372.2945861816406,358.7559509277344,G5056
2011-06-15,2011-06-15,178.58646,170.98483,334.40967,355.9639892578125,372.2945861816406,358.7559509277344,G5056
2011-06-19,2011-06-19,177.69194,332.66818,358.75595,355.9639892578125,372.2945861816406,358.7559509277344,G5056
2011-06-22,2011-06-22,328.34818,372.2946,298.59778,355.9639892578125,372.2945861816406,358.7559509277344,G5056
2011-06-26,2011-06-26,355.964,301.04636,266.2923,355.9639892578125,372.2945861816406,358.7559509277344,G5056
2011-06-29,2011-06-29,289.09158,252.07285,229.60583,355.9639892578125,372.2945861816406,358.7559509277344,G5056
2011-07-03,2011-07-03,229.08911,224.52348,231.26656,355.9639892578125,372.2945861816406,298.5977783203125,G5056
2011-07-06,2011-07-06,230.24341,230.00835,227.20348,355.9639892578125,301.0463562011719,266.29229736328125,G5056
2011-07-10,2011-07-10,226.21227,238.63614,208.40883,289.0915832519531,252.07284545898438,231.2665557861328,G5056
2011-07-13,2011-07-13,219.37886,209.64189,184.67432,230.243408203125,238.63613891601562,231.2665557861328,G5056
2011-07-17,2011-07-17,198.8865,190.10394,168.11188,230.243408203125,238.63613891601562,227.20347595214844,G5056
2011-07-20,2011-07-20,186.39192,170.87953,147.38736,226.21226501464844,238.63613891601562,208.40882873535156,G5056
2011-07-24,2011-07-24,156.24754,146.5594,133.74823,219.3788604736328,209.6418914794922,184.67431640625,G5056
2011-07-27,2011-07-27,139.98856,127.57102,113.29041,198.88650512695312,190.10394287109375,168.11187744140625,G5056
2011-07-31,2011-07-31,133.32854,120.46551,108.66875,186.3919219970703,170.87953186035156,147.38735961914062,G5056
2011-08-03,2011-08-03,116.06966,117.133385,111.2822,156.24754333496094,146.5594024658203,133.74822998046875,G5056
2011-08-07,2011-08-07,117.41451,127.221985,128.79335,139.98855590820312,127.5710220336914,128.79335021972656,G5056
2011-08-10,2011-08-10,114.197685,123.932495,111.48819,133.3285369873047,127.22198486328125,132.4877166748047,G5056
2011-08-14,2011-08-14,113.544266,110.56988,94.58376,117.41451263427734,127.22198486328125,144.60372924804688,G5056
2011-08-17,2011-08-17,106.77503,96.23342,100.40277,117.6947250366211,130.05296325683594,144.60372924804688,G5056
2011-08-21,2011-08-21,85.646,91.91564,132.48772,125.07646179199219,130.05296325683594,144.60372924804688,G5056
2011-08-24,2011-08-24,87.336365,123.75381,144.60373,125.07646179199219,131.85093688964844,165.85885620117188,G5056
2011-08-28,2011-08-28,117.694725,130.05296,136.449,125.07646179199219,155.14251708984375,183.28504943847656,G5056
2011-08-31,2011-08-31,125.07646,124.29542,141.79161,140.66163635253906,155.14251708984375,183.28504943847656,G5056
2011-09-04,2011-09-04,120.40715,131.85094,165.85886,143.0923309326172,157.60499572753906,183.28504943847656,G5056
2011-09-07,2011-09-07,124.04093,155.14252,183.28505,155.23104858398438,163.34442138671875,190.4902801513672,G5056
2011-09-11,2011-09-11,140.66164,148.87779,172.42072,155.33709716796875,170.3026123046875,221.6439208984375,G5056
2011-09-14,2011-09-14,143.09233,157.605,177.7259,179.76780700683594,213.6459197998047,225.38259887695312,G5056
2011-09-18,2011-09-18,155.23105,163.34442,190.49028,204.39761352539062,218.72657775878906,225.38259887695312,G5056
2011-09-21,2011-09-21,155.3371,170.30261,221.64392,221.412841796875,218.72657775878906,225.38259887695312,G5056
2011-09-25,2011-09-25,179.7678,213.64592,225.3826,221.412841796875,218.72657775878906,225.38259887695312,G5056
2011-09-28,2011-09-28,204.39761,218.72658,209.12398,221.412841796875,218.72657775878906,225.38259887695312,G5056
2011-10-02,2011-10-02,221.41284,210.00308,183.59718,221.412841796875,218.72657775878906,225.38259887695312,G5056
2011-10-05,2011-10-05,208.21454,183.61612,166.96133,221.412841796875,218.72657775878906,225.38259887695312,G5056
2011-10-09,2011-10-09,183.54938,170.08063,173.84164,221.412841796875,218.72657775878906,224.39077758789062,G5056
2011-10-12,2011-10-12,164.94893,166.05513,194.86095,221.412841796875,213.7904815673828,253.12709045410156,G5056
2011-10-16,2011-10-16,168.93854,195.98213,216.6544,212.5210723876953,245.6248016357422,458.87225341796875,G5056
2011-10-19,2011-10-19,186.96422,204.02219,224.39078,265.49462890625,447.4897766113281,459.7066955566406,G5056
2011-10-23,2011-10-23,200.04999,213.79048,253.12709,443.90045166015625,478.3063049316406,459.7066955566406,G5056
2011-10-26,2011-10-26,212.52107,245.6248,458.87225,447.1130676269531,478.3063049316406,459.7066955566406,G5056
2011-10-30,2011-10-30,265.49463,447.48978,459.7067,447.1130676269531,478.3063049316406,459.7066955566406,G5056
2011-11-02,2011-11-02,443.90045,478.3063,383.22363,447.1130676269531,478.3063049316406,459.7066955566406,G5056
2011-11-06,2011-11-06,447.11307,371.8936,344.68417,447.1130676269531,478.3063049316406,459.7066955566406,G5056
2011-11-09,2011-11-09,369.31766,338.6483,362.2086,447.1130676269531,478.3063049316406,459.7066955566406,G5056
2011-11-13,2011-11-13,335.17178,359.79703,428.7945,447.1130676269531,478.3063049316406,450.36529541015625,G5056
2011-11-16,2011-11-16,356.6517,409.1074,450.3653,447.1130676269531,439.8885803222656,450.36529541015625,G5056
2011-11-20,2011-11-20,421.37512,439.88858,396.08405,437.22320556640625,439.8885803222656,450.36529541015625,G5056
2011-11-23,2011-11-23,437.2232,404.4871,364.991,437.22320556640625,439.8885803222656,450.36529541015625,G5056
2011-11-27,2011-11-27,386.42352,357.64282,324.9244,437.22320556640625,439.8885803222656,450.36529541015625,G5056
2011-11-30,2011-11-30,352.94452,330.3901,292.4363,437.22320556640625,439.8885803222656,396.08404541015625,G5056
