,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2011-12-04,2011-12-04,319.8188,290.86978,251.23059,437.22320556640625,404.4870910644531,364.9909973144531,G5056
2011-12-07,2011-12-07,290.01828,260.5362,222.00987,386.42352294921875,357.642822265625,324.9244079589844,G5056
2011-12-11,2011-12-11,249.13615,221.18681,192.34502,352.94451904296875,330.3901062011719,292.4363098144531,G5056
2011-12-14,2011-12-14,220.38948,198.47101,177.83195,319.81878662109375,290.8697814941406,251.2305908203125,G5056
2011-12-18,2011-12-18,191.13249,177.09882,161.63022,290.0182800292969,260.53619384765625,222.00987243652344,G5056
2011-12-21,2011-12-21,176.21672,165.0489,151.90526,249.1361541748047,221.1868133544922,192.3450164794922,G5056
2011-12-25,2011-12-25,160.62886,151.35619,141.89,220.3894805908203,198.47100830078125,177.8319549560547,G5056
2011-12-28,2011-12-28,150.65056,143.60057,136.06174,191.1324920654297,177.09881591796875,161.63021850585938,G5056
2012-01-02,2012-01-02,139.08147,133.73645,124.10089,176.2167205810547,165.0489044189453,151.90525817871094,G5056
2012-01-05,2012-01-05,133.59021,126.77765,113.5181,160.6288604736328,151.35618591308594,141.88999938964844,G5056
2012-01-09,2012-01-09,123.80045,113.524994,96.20931,150.6505584716797,143.60057067871094,136.06173706054688,G5056
2012-01-12,2012-01-12,113.29008,100.576584,83.32535,139.0814666748047,133.7364501953125,124.10089111328125,G5056
2012-01-16,2012-01-16,96.00299,83.39354,68.99932,133.5902099609375,126.77764892578125,113.51809692382812,G5056
2012-01-19,2012-01-19,83.21912,72.187035,60.22697,123.80045318603516,113.52499389648438,96.20931243896484,G5056
2012-01-23,2012-01-23,68.686386,60.11995,51.820797,113.29007720947266,100.57658386230469,83.32534790039062,G5056
2012-01-26,2012-01-26,60.03117,53.56295,47.636322,96.00299072265625,83.39353942871094,68.99932098388672,G5056
2012-01-30,2012-01-30,51.618458,47.610996,44.538765,83.2191162109375,72.1870346069336,60.22697067260742,G5056
2012-02-02,2012-02-02,47.543114,45.024048,43.366486,68.68638610839844,60.11994934082031,51.820796966552734,G5056
2012-02-06,2012-02-06,44.40099,43.305374,42.09641,60.03116989135742,53.562950134277344,47.636322021484375,G5056
2012-02-09,2012-02-09,43.29912,42.439236,41.06842,51.61845779418945,47.61099624633789,44.53876495361328,G5056
2012-02-13,2012-02-13,42.118153,41.080452,39.31941,47.543113708496094,45.0240478515625,43.366485595703125,G5056
2012-02-16,2012-02-16,41.082268,39.777935,37.87051,44.4009895324707,43.30537414550781,42.09640884399414,G5056
2012-02-20,2012-02-20,39.358624,37.980484,36.174244,43.29912185668945,42.43923568725586,41.06842041015625,G5056
2012-02-23,2012-02-23,37.940834,36.60749,34.052006,42.1181526184082,41.08045196533203,39.31940841674805,G5056
2012-02-27,2012-02-27,36.09199,33.779106,26.66985,41.08226776123047,39.77793502807617,37.87051010131836,G5056
2012-03-02,2012-03-02,31.407,27.02396,23.967646,39.35862350463867,37.98048400878906,36.17424392700195,G5056
2012-03-06,2012-03-06,25.729189,24.117893,23.48605,37.940834045410156,36.60749053955078,34.052005767822266,G5056
2012-03-09,2012-03-09,24.17898,23.454283,24.347164,36.09199142456055,33.77910614013672,29.960567474365234,G5056
2012-03-13,2012-03-13,23.64268,24.185173,26.45984,31.406999588012695,29.548734664916992,30.757736206054688,G5056
2012-03-16,2012-03-16,24.376904,25.74805,27.976856,29.273387908935547,29.830053329467773,30.757736206054688,G5056
2012-03-20,2012-03-20,26.194328,28.165726,29.960567,29.564695358276367,29.830053329467773,30.757736206054688,G5056
2012-03-23,2012-03-23,28.354088,29.548735,30.757736,29.564695358276367,29.830053329467773,30.757736206054688,G5056
2012-03-27,2012-03-27,29.273388,29.830053,23.280155,29.564695358276367,29.830053329467773,30.757736206054688,G5056
2012-03-30,2012-03-30,29.564695,26.020365,18.070438,29.564695358276367,29.830053329467773,30.757736206054688,G5056
2012-04-03,2012-04-03,24.641462,18.809252,14.493732,29.564695358276367,29.830053329467773,31.962169647216797,G5056
2012-04-06,2012-04-06,18.525898,15.29933,15.339206,29.564695358276367,32.957847595214844,65.06141662597656,G5056
2012-04-10,2012-04-10,15.223794,14.928249,21.96092,33.25473403930664,52.96977233886719,97.41626739501953,G5056
2012-04-13,2012-04-13,15.358697,19.501854,31.96217,63.225040435791016,95.99832153320312,145.82162475585938,G5056
2012-04-17,2012-04-17,21.77834,32.957848,65.06142,93.54663848876953,131.42416381835938,152.04159545898438,G5056
2012-04-20,2012-04-20,33.254734,52.969772,97.41627,136.25657653808594,144.432373046875,174.42967224121094,G5056
2012-04-24,2012-04-24,63.22504,95.99832,145.82162,143.4974365234375,162.4903564453125,216.32205200195312,G5056
2012-04-27,2012-04-27,93.54664,131.42416,152.0416,170.29815673828125,204.2229461669922,232.4553985595703,G5056
2012-05-01,2012-05-01,136.25658,144.43237,174.42967,210.0099334716797,224.169677734375,232.4553985595703,G5056
2012-05-04,2012-05-04,143.49744,162.49036,216.32205,236.81903076171875,233.2623291015625,241.85006713867188,G5056
2012-05-08,2012-05-08,170.29816,204.22295,232.4554,236.81903076171875,235.48342895507812,261.62066650390625,G5056
2012-05-11,2012-05-11,210.00993,224.16968,226.48268,236.81903076171875,243.3137664794922,271.45294189453125,G5056
2012-05-15,2012-05-15,236.81903,233.26233,241.85007,247.39361572265625,266.9593200683594,271.45294189453125,G5056
2012-05-18,2012-05-18,232.45827,235.48343,261.62067,274.1765441894531,267.6517333984375,271.45294189453125,G5056
2012-05-22,2012-05-22,232.36397,243.31377,271.45294,274.1765441894531,267.6517333984375,271.45294189453125,G5056
2012-05-25,2012-05-25,247.39362,266.95932,262.2184,274.1765441894531,267.6517333984375,271.45294189453125,G5056
2012-05-29,2012-05-29,274.17654,267.65173,241.20554,274.1765441894531,267.6517333984375,271.45294189453125,G5056
2012-06-01,2012-06-01,266.7489,248.12741,230.9842,274.1765441894531,267.6517333984375,271.45294189453125,G5056
2012-06-05,2012-06-05,241.45221,233.97507,217.80981,274.1765441894531,267.6517333984375,262.2184143066406,G5056
2012-06-08,2012-06-08,234.37253,227.93062,205.33922,274.1765441894531,267.6517333984375,241.20553588867188,G5056
2012-06-12,2012-06-12,209.455,198.8571,207.8255,266.7489013671875,248.12741088867188,230.9842071533203,G5056
2012-06-15,2012-06-15,190.74048,199.19653,207.93924,241.45220947265625,233.97506713867188,217.809814453125,G5056
2012-06-19,2012-06-19,203.85793,201.80783,198.26157,234.37252807617188,227.9306182861328,207.93923950195312,G5056
2012-06-22,2012-06-22,203.99532,201.51709,185.61247,209.4550018310547,201.80783081054688,207.93923950195312,G5056
2012-06-26,2012-06-26,192.41544,178.2702,165.29768,203.9953155517578,201.80783081054688,207.93923950195312,G5056
2012-06-29,2012-06-29,175.46648,160.96417,160.1321,203.9953155517578,201.80783081054688,198.26156616210938,G5056
2012-07-03,2012-07-03,156.33382,156.87727,168.1199,203.9953155517578,201.51708984375,197.51901245117188,G5056
2012-07-06,2012-07-06,151.0344,158.3182,182.89003,192.41543579101562,204.65740966796875,214.87559509277344,G5056
2012-07-10,2012-07-10,151.10362,164.7504,188.28586,196.76010131835938,207.24032592773438,270.29345703125,G5056
2012-07-13,2012-07-13,161.48973,183.28719,197.51901,212.7487030029297,255.65609741210938,326.038818359375,G5056
2012-07-17,2012-07-17,177.47371,204.65741,214.8756,259.08795166015625,317.445556640625,330.391357421875,G5056
2012-07-20,2012-07-20,196.7601,207.24033,270.29346,318.44873046875,321.2626037597656,334.5618591308594,G5056
2012-07-24,2012-07-24,212.7487,255.6561,326.03882,334.3871154785156,338.68463134765625,341.6645812988281,G5056
2012-07-27,2012-07-27,259.08795,317.44556,330.39136,334.3871154785156,338.68463134765625,341.6645812988281,G5056
2012-07-31,2012-07-31,318.44873,321.2626,334.56186,337.7804870605469,338.68463134765625,341.6645812988281,G5056
2012-08-03,2012-08-03,334.38712,338.68463,341.66458,337.7804870605469,338.68463134765625,341.6645812988281,G5056
2012-08-07,2012-08-07,329.97534,334.1275,321.53397,337.7804870605469,338.68463134765625,341.6645812988281,G5056
2012-08-10,2012-08-10,337.7805,335.59003,294.83716,337.7804870605469,338.68463134765625,341.6645812988281,G5056
2012-08-14,2012-08-14,319.29773,295.99255,269.44968,337.7804870605469,338.68463134765625,341.6645812988281,G5056
2012-08-17,2012-08-17,283.42715,278.36536,256.63153,337.7804870605469,335.59002685546875,321.5339660644531,G5056
2012-08-21,2012-08-21,254.1014,251.56433,269.41214,337.7804870605469,335.59002685546875,294.837158203125,G5056
2012-08-24,2012-08-24,244.17764,262.68753,267.1816,319.2977294921875,295.9925537109375,269.4496765136719,G5056
2012-08-28,2012-08-28,251.85718,256.71988,255.71347,283.4271545410156,278.3653564453125,269.4121398925781,G5056
2012-08-31,2012-08-31,251.84221,260.74255,265.7186,257.9615478515625,262.6875305175781,269.4121398925781,G5056
2012-09-04,2012-09-04,257.96155,256.68936,247.59111,257.9615478515625,262.6875305175781,273.24334716796875,G5056
2012-09-07,2012-09-07,242.65918,237.07442,237.8785,257.9615478515625,260.7425537109375,288.9130859375,G5056
2012-09-11,2012-09-11,225.84477,236.37059,255.98589,257.9615478515625,269.2684631347656,288.9130859375,G5056
2012-09-14,2012-09-14,223.07294,241.63753,273.24335,273.1815490722656,269.2684631347656,288.9130859375,G5056
2012-09-18,2012-09-18,246.85242,255.6018,288.9131,273.1815490722656,269.2684631347656,288.9130859375,G5056
2012-09-21,2012-09-21,250.6928,269.26846,279.52994,273.1815490722656,269.2684631347656,311.53704833984375,G5056
2012-09-25,2012-09-25,273.18155,264.81296,257.88388,273.1815490722656,296.1071472167969,327.3734436035156,G5056
2012-09-28,2012-09-28,269.1996,245.77837,265.56964,303.4393005371094,320.71392822265625,327.3734436035156,G5056
2012-10-02,2012-10-02,249.18684,258.06503,311.53705,317.9767761230469,320.71392822265625,427.3316955566406,G5056
2012-10-05,2012-10-05,255.79623,296.10715,327.37344,317.9767761230469,416.3410949707031,427.3316955566406,G5056
2012-10-09,2012-10-09,303.4393,320.71393,293.52264,412.757080078125,434.02532958984375,427.3316955566406,G5056
2012-10-12,2012-10-12,317.97678,308.3449,427.3317,412.757080078125,434.02532958984375,427.3316955566406,G5056
2012-10-16,2012-10-16,303.47397,416.3411,410.89258,412.757080078125,434.02532958984375,427.3316955566406,G5056
2012-10-19,2012-10-19,412.75708,434.02533,324.51282,412.757080078125,434.02532958984375,427.3316955566406,G5056
2012-10-23,2012-10-23,403.75763,321.82275,239.52437,412.757080078125,434.02532958984375,427.3316955566406,G5056
2012-10-26,2012-10-26,318.1033,251.95856,222.97292,412.757080078125,434.02532958984375,410.892578125,G5056
2012-10-30,2012-10-30,231.41486,221.46947,241.34282,412.757080078125,434.02532958984375,342.9078063964844,G5056
2012-11-02,2012-11-02,218.77135,233.4903,262.05707,403.75762939453125,341.38995361328125,350.7782287597656,G5056
2012-11-06,2012-11-06,238.83104,263.21576,316.258,338.5929870605469,350.4785461425781,350.7782287597656,G5056
2012-11-09,2012-11-09,259.3947,294.29758,342.9078,344.77508544921875,350.4785461425781,350.7782287597656,G5056
2012-11-13,2012-11-13,305.44977,341.38995,350.77823,344.77508544921875,350.4785461425781,350.7782287597656,G5056
2012-11-16,2012-11-16,338.593,350.47855,325.77808,344.77508544921875,350.4785461425781,350.7782287597656,G5056
2012-11-20,2012-11-20,344.7751,321.58163,312.1471,344.77508544921875,350.4785461425781,350.7782287597656,G5056
2012-11-23,2012-11-23,319.76416,311.7196,306.53775,344.77508544921875,350.4785461425781,350.7782287597656,G5056
2012-11-27,2012-11-27,307.90195,303.3667,278.2177,344.77508544921875,350.4785461425781,325.778076171875,G5056
2012-11-30,2012-11-30,302.283,286.22144,249.1103,344.77508544921875,321.5816345214844,312.1470947265625,G5056
2012-12-04,2012-12-04,276.8124,248.49924,223.78445,319.76416015625,311.7196044921875,306.5377502441406,G5056
2012-12-07,2012-12-07,247.94916,227.3225,211.99695,307.9019470214844,303.36669921875,278.21771240234375,G5056
2012-12-11,2012-12-11,222.42596,211.4995,193.4929,302.2829895019531,286.221435546875,249.1103057861328,G5056
2012-12-14,2012-12-14,210.58124,197.46494,181.37315,276.8124084472656,248.49923706054688,223.78445434570312,G5056
2012-12-18,2012-12-18,192.27298,180.7345,160.96953,247.94915771484375,227.32249450683594,211.9969482421875,G5056
2012-12-21,2012-12-21,180.22073,166.67781,143.52707,222.42596435546875,211.49949645996094,193.49290466308594,G5056
2012-12-25,2012-12-25,159.98077,142.70618,126.44611,210.58123779296875,197.46493530273438,181.37315368652344,G5056
2012-12-28,2012-12-28,141.68614,128.89017,123.283936,192.27297973632812,180.7344970703125,160.9695281982422,G5056
2013-01-02,2013-01-02,123.2366,122.5075,120.21214,180.22073364257812,166.6778106689453,143.52706909179688,G5056
2013-01-05,2013-01-05,122.3453,121.40193,114.183876,159.98077392578125,142.7061767578125,126.44611358642578,G5056
2013-01-09,2013-01-09,120.02053,114.07497,102.067375,141.68614196777344,128.89016723632812,123.283935546875,G5056
2013-01-12,2013-01-12,113.73716,105.00729,91.84867,123.23660278320312,122.50749969482422,120.21214294433594,G5056
2013-01-16,2013-01-16,101.5971,91.76669,80.574455,122.34529876708984,121.40193176269531,114.18387603759766,G5056
2013-01-19,2013-01-19,91.74054,82.82973,77.305,120.0205307006836,114.07496643066406,102.06737518310547,G5056
2013-01-23,2013-01-23,80.54714,77.2709,79.793686,113.7371597290039,105.00729370117188,91.84867095947266,G5056
2013-01-26,2013-01-26,77.29351,78.87714,81.31174,101.59709930419922,91.76669311523438,81.31173706054688,G5056
2013-01-30,2013-01-30,79.85804,81.578354,80.830734,91.74053955078125,82.82972717285156,81.31173706054688,G5056
2013-02-02,2013-02-02,81.3085,80.99905,77.42596,81.30850219726562,81.57835388183594,81.31173706054688,G5056
2013-02-06,2013-02-06,80.443146,77.37329,70.329735,81.30850219726562,81.57835388183594,81.31173706054688,G5056
2013-02-09,2013-02-09,77.42087,72.436485,64.32568,81.30850219726562,81.57835388183594,80.83073425292969,G5056
2013-02-13,2013-02-13,70.17742,64.08879,57.24661,81.30850219726562,80.9990463256836,77.42595672607422,G5056
2013-02-16,2013-02-16,64.02334,58.64978,54.32402,80.44314575195312,77.373291015625,70.3297348022461,G5056
2013-02-20,2013-02-20,57.138668,54.342064,54.773914,77.42086791992188,72.43648529052734,64.32568359375,G5056
2013-02-23,2013-02-23,54.210106,54.129166,56.332752,70.17742156982422,64.08879089355469,57.24660873413086,G5056
2013-02-27,2013-02-27,54.71754,56.25754,55.26849,64.0233383178711,58.6497802734375,56.3327522277832,G5056
2013-03-02,2013-03-02,56.36548,55.172844,54.28321,57.138668060302734,56.25754165649414,56.3327522277832,G5056
2013-03-06,2013-03-06,55.452168,54.592583,50.75545,56.365478515625,56.25754165649414,56.3327522277832,G5056
2013-03-09,2013-03-09,54.67878,52.445374,47.56732,56.365478515625,56.25754165649414,55.604671478271484,G5056
2013-03-13,2013-03-13,51.348457,47.995434,43.82944,56.365478515625,55.17284393310547,77.15296173095703,G5056
2013-03-16,2013-03-16,47.586143,43.81497,43.38101,55.45216751098633,76.79106140136719,94.65054321289062,G5056
2013-03-20,2013-03-20,42.783974,42.37097,55.60467,77.06707000732422,93.87471008300781,94.65054321289062,G5056
2013-03-23,2013-03-23,42.259747,50.20707,77.15296,94.0405502319336,93.87471008300781,94.65054321289062,G5056
2013-03-27,2013-03-27,55.262165,76.79106,94.65054,94.0405502319336,93.87471008300781,94.65054321289062,G5056
2013-03-30,2013-03-30,77.06707,93.87471,90.20158,94.0405502319336,93.87471008300781,94.65054321289062,G5056
2013-04-03,2013-04-03,94.04055,90.24745,89.68265,94.0405502319336,93.87471008300781,94.65054321289062,G5056
2013-04-06,2013-04-06,91.56429,89.45115,94.411964,94.0405502319336,93.87471008300781,94.65054321289062,G5056
2013-04-10,2013-04-10,89.938995,93.62526,88.22464,94.0405502319336,93.87471008300781,94.4119644165039,G5056
2013-04-13,2013-04-13,93.4507,90.59923,78.16671,94.0405502319336,93.62525939941406,94.4119644165039,G5056
2013-04-17,2013-04-17,88.85688,77.59888,67.825096,93.45069885253906,93.62525939941406,94.4119644165039,G5056
2013-04-20,2013-04-20,78.01564,69.759705,64.41877,93.45069885253906,93.62525939941406,88.22463989257812,G5056
2013-04-24,2013-04-24,68.03363,64.31054,60.99472,93.45069885253906,90.59922790527344,118.60423278808594,G5056
2013-04-27,2013-04-27,63.902695,61.45145,44.065624,88.85688018798828,119.1928939819336,197.4890594482422,G5056
2013-05-01,2013-05-01,61.14578,44.982124,58.923397,113.28160095214844,184.34385681152344,222.59617614746094,G5056
2013-05-04,2013-05-04,46.509586,49.1554,118.60423,194.572509765625,220.45791625976562,255.07217407226562,G5056
2013-05-08,2013-05-08,64.95058,119.192894,197.48906,214.00550842285156,237.2816162109375,265.4111022949219,G5056
2013-05-11,2013-05-11,113.2816,184.34386,222.59618,246.3780517578125,264.9120178222656,269.3096008300781,G5056
2013-05-15,2013-05-15,194.57251,220.45792,255.07217,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-05-18,2013-05-18,214.00551,237.28162,265.4111,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-05-22,2013-05-22,246.37805,264.91202,269.3096,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-05-25,2013-05-25,270.1505,265.7088,245.46019,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-05-29,2013-05-29,262.09613,245.28859,190.14926,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-06-01,2013-06-01,241.69533,199.69882,161.06345,270.1505126953125,265.70880126953125,269.3096008300781,G5056
2013-06-05,2013-06-05,182.57188,154.38138,133.53215,270.1505126953125,265.70880126953125,245.46018981933594,G5056
2013-06-08,2013-06-08,156.77933,132.65208,129.03096,262.09613037109375,245.28858947753906,190.14926147460938,G5056
2013-06-12,2013-06-12,127.41931,130.96678,155.22345,241.69532775878906,199.69882202148438,161.06344604492188,G5056
2013-06-15,2013-06-15,126.38188,132.28914,128.99765,182.57188415527344,154.38137817382812,155.22344970703125,G5056
2013-06-19,2013-06-19,132.431,126.886665,124.08035,156.77932739257812,152.01571655273438,155.22344970703125,G5056
2013-06-22,2013-06-22,133.62823,130.63118,136.89526,142.43870544433594,152.01571655273438,155.22344970703125,G5056
2013-06-26,2013-06-26,129.21321,134.94182,148.55089,142.43870544433594,152.01571655273438,148.55088806152344,G5056
2013-06-29,2013-06-29,133.19585,152.01572,147.72784,142.43870544433594,152.01571655273438,151.14920043945312,G5056
2013-07-03,2013-07-03,142.4387,140.08124,131.74228,142.43870544433594,152.01571655273438,167.80165100097656,G5056
2013-07-06,2013-07-06,139.38702,133.67499,136.41765,142.4705810546875,161.8394775390625,199.9922637939453,G5056
2013-07-10,2013-07-10,130.29341,132.26408,151.1492,166.2711639404297,186.1525421142578,200.11318969726562,G5056
2013-07-13,2013-07-13,128.58466,143.1451,167.80165,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-07-17,2013-07-17,142.47058,161.83948,199.99226,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-07-20,2013-07-20,166.27116,186.15254,200.11319,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-07-24,2013-07-24,191.03741,184.98212,163.59656,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-07-27,2013-07-27,188.64609,179.57832,151.29895,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-07-31,2013-07-31,158.9409,149.76152,141.59683,191.03741455078125,186.1525421142578,200.11318969726562,G5056
2013-08-03,2013-08-03,143.41748,133.41843,149.84354,191.03741455078125,184.98211669921875,175.67156982421875,G5056
2013-08-07,2013-08-07,131.09583,144.58101,172.16301,188.64608764648438,179.5783233642578,175.67156982421875,G5056
2013-08-10,2013-08-10,140.80194,161.73239,175.67157,171.00941467285156,176.0991668701172,175.67156982421875,G5056
2013-08-14,2013-08-14,171.00941,176.09917,174.30415,171.00941467285156,176.0991668701172,175.67156982421875,G5056
2013-08-17,2013-08-17,168.2682,169.63203,151.75227,171.00941467285156,176.0991668701172,187.44097900390625,G5056
2013-08-21,2013-08-21,155.78555,155.81444,161.9022,171.00941467285156,182.6529998779297,187.44097900390625,G5056
2013-08-24,2013-08-24,150.12427,160.46797,172.89241,186.21414184570312,183.26576232910156,187.44097900390625,G5056
2013-08-28,2013-08-28,152.23193,162.16782,187.44098,186.21414184570312,183.26576232910156,187.44097900390625,G5056
2013-08-31,2013-08-31,162.34702,182.653,187.33658,186.21414184570312,183.26576232910156,187.44097900390625,G5056
2013-09-04,2013-09-04,186.21414,183.26576,154.80322,186.21414184570312,183.26576232910156,194.8938446044922,G5056
2013-09-07,2013-09-07,182.96436,156.53355,146.12254,186.21414184570312,189.18646240234375,194.8938446044922,G5056
2013-09-11,2013-09-11,154.99251,147.18022,180.27707,186.21414184570312,189.18646240234375,194.8938446044922,G5056
2013-09-14,2013-09-14,147.00523,167.57684,194.89384,186.21414184570312,189.18646240234375,194.8938446044922,G5056
2013-09-18,2013-09-18,171.45746,189.18646,183.97125,182.96435546875,189.18646240234375,194.8938446044922,G5056
2013-09-21,2013-09-21,180.69905,175.27072,159.05266,180.6990509033203,189.18646240234375,197.78599548339844,G5056
2013-09-25,2013-09-25,167.11855,157.92186,163.25392,180.6990509033203,189.18646240234375,226.3899688720703,G5056
2013-09-28,2013-09-28,149.5992,152.88052,173.87274,181.67832946777344,208.0766143798828,228.55726623535156,G5056
2013-10-02,2013-10-02,151.25317,164.17332,197.786,212.62655639648438,227.0585479736328,234.18856811523438,G5056
2013-10-05,2013-10-05,158.7456,176.78896,226.38997,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-09,2013-10-09,181.67833,208.07661,228.55727,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-12,2013-10-12,212.62656,227.05855,234.18857,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-16,2013-10-16,221.66536,217.71445,220.4492,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-19,2013-10-19,219.94882,216.67479,224.55124,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-23,2013-10-23,210.35951,218.39462,221.06711,221.6653594970703,227.0585479736328,234.18856811523438,G5056
2013-10-26,2013-10-26,216.61441,215.99646,205.05363,221.6653594970703,218.39462280273438,224.55123901367188,G5056
2013-10-30,2013-10-30,209.18387,203.18347,210.76338,219.94882202148438,218.39462280273438,275.6982421875,G5056
2013-11-02,2013-11-02,200.5282,207.46677,211.87848,216.61441040039062,271.2423095703125,418.6950378417969,G5056
2013-11-06,2013-11-06,205.61264,208.93828,213.31227,269.26971435546875,374.2063293457031,525.2189331054688,G5056
2013-11-09,2013-11-09,207.52806,208.25447,275.69824,408.2191162109375,504.3467712402344,525.2189331054688,G5056
2013-11-13,2013-11-13,209.04745,271.2423,418.69504,502.14501953125,504.3467712402344,525.2189331054688,G5056
2013-11-16,2013-11-16,269.2697,374.20633,525.21893,502.14501953125,504.3467712402344,525.2189331054688,G5056
2013-11-20,2013-11-20,408.21912,504.34677,455.2831,502.14501953125,504.3467712402344,525.2189331054688,G5056
2013-11-23,2013-11-23,502.14502,476.12888,384.69003,502.14501953125,504.3467712402344,525.2189331054688,G5056
2013-11-27,2013-11-27,449.5699,383.28827,334.36594,502.14501953125,504.3467712402344,525.2189331054688,G5056
2013-11-30,2013-11-30,381.66998,341.72345,306.06778,502.14501953125,504.3467712402344,455.2831115722656,G5056
2013-12-04,2013-12-04,331.94858,305.22144,261.04,502.14501953125,476.1288757324219,384.6900329589844,G5056
2013-12-07,2013-12-07,304.67554,272.43185,226.40369,449.56988525390625,383.28826904296875,334.3659362792969,G5056
2013-12-11,2013-12-11,259.88184,225.75952,189.30147,381.66998291015625,341.72344970703125,306.0677795410156,G5056
2013-12-14,2013-12-14,224.54663,196.20967,168.43808,331.9485778808594,305.221435546875,261.0400085449219,G5056
2013-12-18,2013-12-18,187.46631,168.12938,148.09222,304.675537109375,272.4318542480469,226.4036865234375,G5056
2013-12-21,2013-12-21,167.12587,152.21631,136.08974,259.8818359375,225.759521484375,189.3014678955078,G5056
2013-12-25,2013-12-25,146.57735,135.43512,122.29812,224.546630859375,196.2096710205078,168.43807983398438,G5056
2013-12-28,2013-12-28,134.66608,125.329216,114.12508,187.46630859375,168.12937927246094,148.09222412109375,G5056
2014-01-02,2014-01-02,118.16097,110.327065,97.4546,167.12586975097656,152.21630859375,136.08973693847656,G5056
2014-01-05,2014-01-05,110.173134,100.58866,87.82411,146.5773468017578,135.43511962890625,122.2981185913086,G5056
2014-01-09,2014-01-09,97.16117,87.68491,76.29189,134.66607666015625,125.32921600341797,114.12507629394531,G5056
2014-01-12,2014-01-12,87.50905,78.861855,69.28537,118.16097259521484,110.32706451416016,97.45459747314453,G5056
2014-01-16,2014-01-16,76.0385,69.16729,61.728096,110.17313385009766,100.58866119384766,87.82411193847656,G5056
2014-01-19,2014-01-19,68.96839,63.382305,57.190113,97.16117095947266,87.6849136352539,76.2918930053711,G5056
