,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2014-01-23,2014-01-23,61.47502,57.025448,51.86162,87.50904846191406,78.86185455322266,69.28536987304688,G5056
2014-01-26,2014-01-26,56.990383,53.060844,48.443035,76.03849792480469,69.16728973388672,61.72809600830078,G5056
2014-01-30,2014-01-30,51.780167,48.468277,44.910378,68.96839141845703,63.38230514526367,57.19011306762695,G5056
2014-02-02,2014-02-02,48.440014,45.658783,42.98667,61.47502136230469,57.025447845458984,51.86162185668945,G5056
2014-02-06,2014-02-06,44.79845,42.991688,42.37362,56.99038314819336,53.06084442138672,49.25259017944336,G5056
2014-02-09,2014-02-09,42.913544,42.261383,42.779892,51.78016662597656,49.163875579833984,54.77078628540039,G5056
2014-02-13,2014-02-13,42.19723,42.68596,45.099422,49.13595962524414,53.81714630126953,54.843955993652344,G5056
2014-02-16,2014-02-16,42.607315,44.059834,49.25259,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-02-20,2014-02-20,44.92471,49.163876,54.770786,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-02-23,2014-02-23,49.13596,53.817146,54.843956,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-02-27,2014-02-27,54.841217,54.809654,47.015022,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-03-02,2014-03-02,54.725044,48.80682,41.860798,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-03-06,2014-03-06,47.22933,42.269413,37.27289,54.841217041015625,54.809654235839844,54.843955993652344,G5056
2014-03-09,2014-03-09,40.835438,36.822697,35.23059,54.841217041015625,54.809654235839844,47.01502227783203,G5056
2014-03-13,2014-03-13,36.06647,35.30676,35.756763,54.72504425048828,48.806819915771484,41.86079788208008,G5056
2014-03-16,2014-03-16,34.3589,34.39972,35.5363,47.22932815551758,42.269412994384766,42.61965560913086,G5056
2014-03-20,2014-03-20,34.194683,35.483223,37.00651,40.8354377746582,43.12302780151367,46.59552001953125,G5056
2014-03-23,2014-03-23,34.72571,36.23018,39.520176,42.63121032714844,46.116790771484375,46.59552001953125,G5056
2014-03-27,2014-03-27,36.703648,39.403038,42.619656,45.727561950683594,46.14752960205078,46.59552001953125,G5056
2014-03-30,2014-03-30,39.37135,43.123028,46.59552,45.727561950683594,46.14752960205078,46.59552001953125,G5056
2014-04-03,2014-04-03,42.63121,46.11679,46.031223,45.727561950683594,46.14752960205078,46.59552001953125,G5056
2014-04-06,2014-04-06,45.727562,46.14753,40.64273,45.727561950683594,46.14752960205078,120.7020492553711,G5056
2014-04-10,2014-04-10,42.812683,39.009495,36.15415,45.727561950683594,87.13243103027344,180.13246154785156,G5056
2014-04-13,2014-04-13,37.15806,33.07878,38.571815,113.07392883300781,184.4896240234375,426.75592041015625,G5056
2014-04-17,2014-04-17,33.386074,40.332417,120.70205,181.96180725097656,341.74761962890625,438.3662414550781,G5056
2014-04-20,2014-04-20,36.771767,87.13243,180.13246,422.4443054199219,434.8145446777344,438.3662414550781,G5056
2014-04-24,2014-04-24,113.07393,184.48962,426.75592,430.962646484375,434.8145446777344,438.3662414550781,G5056
2014-04-27,2014-04-27,181.9618,341.74762,438.36624,430.962646484375,434.8145446777344,438.3662414550781,G5056
2014-05-01,2014-05-01,422.4443,434.81454,292.58218,430.962646484375,434.8145446777344,438.3662414550781,G5056
2014-05-04,2014-05-04,430.96265,316.66803,239.82634,430.962646484375,434.8145446777344,438.3662414550781,G5056
2014-05-08,2014-05-08,286.57977,235.2974,211.15276,430.962646484375,434.8145446777344,438.3662414550781,G5056
2014-05-11,2014-05-11,235.98766,208.79718,202.23077,430.962646484375,434.8145446777344,292.5821838378906,G5056
2014-05-15,2014-05-15,202.9966,197.385,222.06673,430.962646484375,316.66802978515625,251.54808044433594,G5056
2014-05-18,2014-05-18,200.68031,210.24985,251.54808,286.57977294921875,256.9351806640625,251.54808044433594,G5056
2014-05-22,2014-05-22,217.76033,256.93518,245.82074,250.7747344970703,256.9351806640625,251.54808044433594,G5056
2014-05-25,2014-05-25,250.77473,248.41966,227.2463,250.7747344970703,256.9351806640625,251.54808044433594,G5056
2014-05-29,2014-05-29,243.80844,229.58815,203.60715,250.7747344970703,256.9351806640625,251.54808044433594,G5056
2014-06-01,2014-06-01,222.07808,204.20155,184.68697,250.7747344970703,256.9351806640625,245.82073974609375,G5056
2014-06-05,2014-06-05,191.35074,172.9722,176.78369,250.7747344970703,248.41966247558594,227.24630737304688,G5056
2014-06-08,2014-06-08,172.2396,174.99237,172.68805,243.80844116210938,229.58815002441406,222.57798767089844,G5056
2014-06-12,2014-06-12,165.40617,170.21327,163.00276,222.0780792236328,204.20155334472656,227.49932861328125,G5056
2014-06-15,2014-06-15,161.25809,155.58481,165.6707,204.0118408203125,225.28622436523438,227.49932861328125,G5056
2014-06-19,2014-06-19,147.43794,174.61966,222.57799,217.0057373046875,225.28622436523438,227.49932861328125,G5056
2014-06-22,2014-06-22,165.54109,202.84741,227.49933,217.0057373046875,225.28622436523438,227.49932861328125,G5056
2014-06-26,2014-06-26,204.01184,225.28622,219.33893,217.0057373046875,225.28622436523438,227.49932861328125,G5056
2014-06-29,2014-06-29,217.00574,221.00479,204.23419,217.0057373046875,225.28622436523438,227.49932861328125,G5056
2014-07-03,2014-07-03,200.26999,184.41986,158.89032,217.0057373046875,225.28622436523438,227.49932861328125,G5056
2014-07-06,2014-07-06,172.2049,170.67941,151.1646,217.0057373046875,225.28622436523438,219.33892822265625,G5056
2014-07-10,2014-07-10,151.31631,136.75702,117.42776,217.0057373046875,221.00479125976562,204.23419189453125,G5056
2014-07-13,2014-07-13,125.51938,106.652016,94.6421,200.26998901367188,184.41986083984375,165.220703125,G5056
2014-07-17,2014-07-17,95.75599,97.68413,136.92369,172.20489501953125,170.67941284179688,166.3737335205078,G5056
2014-07-20,2014-07-20,92.96288,116.538124,154.66112,152.3946075439453,167.15049743652344,171.20460510253906,G5056
2014-07-24,2014-07-24,125.07451,150.16342,165.2207,165.9119415283203,168.0096435546875,172.9330596923828,G5056
2014-07-27,2014-07-27,152.3946,159.56485,166.37373,170.49574279785156,168.0096435546875,172.9330596923828,G5056
2014-07-31,2014-07-31,151.15298,167.1505,171.2046,170.49574279785156,168.0096435546875,172.9330596923828,G5056
2014-08-03,2014-08-03,165.91194,168.00964,172.93306,170.49574279785156,168.0096435546875,172.9330596923828,G5056
2014-08-07,2014-08-07,170.49574,163.95306,153.81526,170.49574279785156,168.0096435546875,175.3484344482422,G5056
2014-08-10,2014-08-10,168.02861,158.97633,152.29355,170.49574279785156,171.6691131591797,206.1738739013672,G5056
2014-08-14,2014-08-14,142.08418,135.94234,148.94751,170.49574279785156,198.47756958007812,206.1738739013672,G5056
2014-08-17,2014-08-17,129.63107,139.10547,175.34843,204.59732055664062,198.47756958007812,206.1738739013672,G5056
2014-08-21,2014-08-21,141.09262,171.66911,206.17387,204.59732055664062,198.47756958007812,206.1738739013672,G5056
2014-08-24,2014-08-24,169.11133,198.47757,196.9333,204.59732055664062,198.47756958007812,209.18069458007812,G5056
2014-08-28,2014-08-28,204.59732,198.09537,185.66118,204.59732055664062,198.47756958007812,222.7632293701172,G5056
2014-08-31,2014-08-31,195.2989,184.65335,197.4426,204.59732055664062,201.69290161132812,222.7632293701172,G5056
2014-09-04,2014-09-04,171.92862,176.85931,209.1807,204.59732055664062,201.9164276123047,222.7632293701172,G5056
2014-09-07,2014-09-07,167.62099,186.66002,222.76323,204.59732055664062,201.9164276123047,222.7632293701172,G5056
2014-09-11,2014-09-11,184.20583,201.6929,211.24867,196.16026306152344,201.9164276123047,222.7632293701172,G5056
2014-09-14,2014-09-14,195.76007,201.91643,190.59744,196.16026306152344,201.9164276123047,222.7632293701172,G5056
2014-09-18,2014-09-18,196.16026,184.307,175.6856,196.16026306152344,201.9164276123047,222.7632293701172,G5056
2014-09-21,2014-09-21,179.78708,164.73831,146.96791,196.16026306152344,201.9164276123047,211.24867248535156,G5056
2014-09-25,2014-09-25,175.57898,155.16542,157.16867,196.16026306152344,201.9164276123047,190.59744262695312,G5056
2014-09-28,2014-09-28,151.1293,143.81122,170.41685,196.16026306152344,184.3070068359375,235.49085998535156,G5056
2014-10-02,2014-10-02,145.38087,164.50932,177.0341,179.78707885742188,200.6040496826172,303.39398193359375,G5056
2014-10-05,2014-10-05,160.08101,171.6644,171.20992,227.1720428466797,296.5780944824219,313.510986328125,G5056
2014-10-09,2014-10-09,171.97469,170.66298,235.49086,291.92706298828125,312.155517578125,313.510986328125,G5056
2014-10-12,2014-10-12,169.74577,200.60405,303.39398,300.08770751953125,312.155517578125,313.510986328125,G5056
2014-10-16,2014-10-16,227.17204,296.5781,313.511,300.08770751953125,312.155517578125,337.7132568359375,G5056
2014-10-19,2014-10-19,291.92706,312.15552,301.69257,300.08770751953125,330.7318115234375,340.0970764160156,G5056
2014-10-23,2014-10-23,300.0877,291.78604,300.01736,326.3039855957031,344.9093933105469,340.60357666015625,G5056
2014-10-26,2014-10-26,285.02722,296.1459,337.71326,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-10-30,2014-10-30,293.3662,330.7318,340.09708,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-11-02,2014-11-02,326.304,344.9094,340.60358,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-11-06,2014-11-06,338.59634,336.90976,327.43417,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-11-09,2014-11-09,336.00705,334.8094,281.7373,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-11-13,2014-11-13,322.21606,278.2398,226.7237,338.5963439941406,344.9093933105469,340.60357666015625,G5056
2014-11-16,2014-11-16,276.75336,236.48895,206.62007,338.5963439941406,336.9097595214844,327.4341735839844,G5056
2014-11-20,2014-11-20,223.12236,203.60802,195.55191,336.0070495605469,334.80938720703125,281.7373046875,G5056
2014-11-23,2014-11-23,200.93481,191.30165,198.37628,322.216064453125,278.23980712890625,230.76048278808594,G5056
2014-11-27,2014-11-27,188.19624,196.0087,222.88705,276.75335693359375,236.48895263671875,230.76048278808594,G5056
2014-11-30,2014-11-30,192.626,214.32155,230.76048,228.39541625976562,229.22808837890625,230.76048278808594,G5056
2014-12-04,2014-12-04,219.4033,229.22809,212.64682,228.39541625976562,229.22808837890625,230.76048278808594,G5056
2014-12-07,2014-12-07,228.39542,218.19061,191.6912,228.39541625976562,229.22808837890625,230.76048278808594,G5056
2014-12-11,2014-12-11,210.88145,190.72946,168.63737,228.39541625976562,229.22808837890625,230.76048278808594,G5056
2014-12-14,2014-12-14,190.11243,173.25992,152.3607,228.39541625976562,229.22808837890625,212.64682006835938,G5056
2014-12-18,2014-12-18,166.54887,151.48628,130.63147,228.39541625976562,218.19061279296875,191.69119262695312,G5056
2014-12-21,2014-12-21,150.53691,135.21355,116.81722,210.88145446777344,190.72946166992188,168.6373748779297,G5056
2014-12-25,2014-12-25,128.79553,116.331215,102.15715,190.1124267578125,173.25991821289062,152.36070251464844,G5056
2014-12-28,2014-12-28,115.77568,105.127266,94.569984,166.5488739013672,151.4862823486328,130.6314697265625,G5056
2015-01-02,2015-01-02,98.03584,91.62293,83.378654,150.5369110107422,135.2135467529297,116.81722259521484,G5056
2015-01-05,2015-01-05,91.461296,85.21895,77.55679,128.7955322265625,116.33121490478516,102.15715026855469,G5056
2015-01-09,2015-01-09,83.12279,77.40021,70.32658,115.77568054199219,105.12726593017578,94.56998443603516,G5056
2015-01-12,2015-01-12,77.34607,72.041695,64.87012,98.03584289550781,91.62293243408203,83.37865447998047,G5056
2015-01-16,2015-01-16,70.156685,64.8508,58.200256,91.46129608154297,85.21894836425781,77.55679321289062,G5056
2015-01-19,2015-01-19,64.75912,59.87189,53.92851,83.12278747558594,77.40020751953125,70.32657623291016,G5056
2015-01-23,2015-01-23,58.12825,53.93237,48.85512,77.3460693359375,72.04169464111328,64.8701171875,G5056
2015-01-26,2015-01-26,53.813293,49.938526,45.562424,70.15668487548828,64.85079956054688,58.20025634765625,G5056
2015-01-30,2015-01-30,48.791355,45.639053,42.284843,64.75911712646484,59.871891021728516,53.92850875854492,G5056
2015-02-02,2015-02-02,45.674507,43.140656,40.646523,58.12825012207031,53.932369232177734,48.85512161254883,G5056
2015-02-06,2015-02-06,42.360825,40.61593,39.565876,53.81329345703125,49.93852615356445,45.56242370605469,G5056
2015-02-09,2015-02-09,40.689297,39.78106,39.64534,48.79135513305664,45.63905334472656,42.28484344482422,G5056
2015-02-13,2015-02-13,39.643646,39.749645,40.57421,45.67450714111328,43.140655517578125,40.78754806518555,G5056
2015-02-16,2015-02-16,39.70939,40.550587,40.787548,42.36082458496094,40.65361022949219,40.78754806518555,G5056
2015-02-20,2015-02-20,40.58233,40.65361,39.685284,40.68929672241211,40.65361022949219,40.78754806518555,G5056
2015-02-23,2015-02-23,40.61013,39.99666,37.667545,40.610130310058594,40.65361022949219,40.78754806518555,G5056
2015-02-27,2015-02-27,39.57288,37.639942,32.135067,40.610130310058594,40.65361022949219,40.78754806518555,G5056
2015-03-02,2015-03-02,37.61819,33.550133,29.211332,40.610130310058594,40.65361022949219,39.68528366088867,G5056
2015-03-06,2015-03-06,32.009308,29.443047,25.46733,40.610130310058594,39.99665832519531,37.667545318603516,G5056
2015-03-09,2015-03-09,29.544474,26.377304,24.749786,39.572879791259766,37.63994216918945,32.135066986083984,G5056
2015-03-13,2015-03-13,25.207901,24.497461,25.411777,37.61819076538086,33.550132751464844,29.211332321166992,G5056
2015-03-16,2015-03-16,24.098694,24.520683,26.404257,32.009307861328125,29.44304656982422,27.641294479370117,G5056
2015-03-20,2015-03-20,24.275404,25.718735,27.641294,29.54447364807129,26.925628662109375,27.641294479370117,G5056
2015-03-23,2015-03-23,25.296335,26.639984,27.286442,26.645709991455078,26.925628662109375,27.641294479370117,G5056
2015-03-27,2015-03-27,26.563284,26.925629,25.423618,26.645709991455078,26.925628662109375,53.55377197265625,G5056
2015-03-30,2015-03-30,26.64571,26.168879,21.648552,26.645709991455078,50.39187240600586,126.99266052246094,G5056
2015-04-03,2015-04-03,23.744741,20.10703,24.56177,49.83736801147461,105.62894439697266,173.71591186523438,G5056
2015-04-06,2015-04-06,19.57059,21.488623,53.553772,126.4044418334961,172.56240844726562,182.91714477539062,G5056
2015-04-10,2015-04-10,22.595938,50.391872,126.99266,172.92689514160156,184.45864868164062,182.91714477539062,G5056
2015-04-13,2015-04-13,49.837368,105.628944,173.71591,182.1062774658203,184.45864868164062,182.91714477539062,G5056
2015-04-17,2015-04-17,126.40444,172.56241,182.91714,182.1062774658203,184.45864868164062,182.91714477539062,G5056
2015-04-20,2015-04-20,172.9269,184.45865,163.28932,182.1062774658203,184.45864868164062,182.91714477539062,G5056
2015-04-24,2015-04-24,182.10628,163.005,122.73349,182.1062774658203,184.45864868164062,182.91714477539062,G5056
2015-04-27,2015-04-27,165.13768,134.60262,86.21314,182.1062774658203,184.45864868164062,182.91714477539062,G5056
2015-05-01,2015-05-01,123.29833,85.31913,75.12838,182.1062774658203,184.45864868164062,163.28932189941406,G5056
2015-05-04,2015-05-04,86.63117,77.769844,96.70033,182.1062774658203,163.0050048828125,157.83316040039062,G5056
2015-05-08,2015-05-08,78.08298,98.56833,108.12115,165.13768005371094,149.322021484375,189.57937622070312,G5056
2015-05-11,2015-05-11,96.04341,106.69727,122.1491,158.60643005371094,192.5187225341797,218.07400512695312,G5056
2015-05-15,2015-05-15,106.24482,125.95567,157.83316,191.5683135986328,217.07952880859375,218.07400512695312,G5056
2015-05-18,2015-05-18,121.89611,149.32202,189.57938,215.878662109375,217.07952880859375,218.07400512695312,G5056
2015-05-22,2015-05-22,158.60643,192.51872,218.074,215.878662109375,217.07952880859375,218.07400512695312,G5056
2015-05-25,2015-05-25,191.56831,217.07953,216.4253,215.878662109375,217.07952880859375,218.07400512695312,G5056
2015-05-29,2015-05-29,215.87866,214.66606,189.02945,215.878662109375,217.07952880859375,218.07400512695312,G5056
2015-06-01,2015-06-01,211.22678,197.56067,176.04564,215.878662109375,217.07952880859375,244.2567596435547,G5056
2015-06-05,2015-06-05,186.90965,183.01558,194.53465,215.878662109375,230.3932342529297,244.2567596435547,G5056
2015-06-08,2015-06-08,180.32986,189.4269,208.33734,233.07530212402344,241.71287536621094,244.2567596435547,G5056
2015-06-12,2015-06-12,183.48029,207.61543,244.25676,233.07530212402344,241.71287536621094,244.2567596435547,G5056
2015-06-15,2015-06-15,204.60483,230.39323,242.1643,233.07530212402344,241.71287536621094,244.2567596435547,G5056
2015-06-19,2015-06-19,233.0753,241.71288,223.32286,233.07530212402344,241.71287536621094,244.2567596435547,G5056
2015-06-22,2015-06-22,231.75615,218.92567,208.67186,233.07530212402344,241.71287536621094,244.2567596435547,G5056
2015-06-26,2015-06-26,206.21698,207.02759,218.71315,233.07530212402344,241.71287536621094,242.164306640625,G5056
2015-06-29,2015-06-29,202.96162,214.68849,201.4843,233.07530212402344,241.71287536621094,223.32286071777344,G5056
2015-07-03,2015-07-03,220.67152,203.29897,171.82785,231.7561492919922,218.92567443847656,218.71315002441406,G5056
2015-07-06,2015-07-06,200.90529,173.79234,136.16188,220.67152404785156,214.68849182128906,218.71315002441406,G5056
2015-07-10,2015-07-10,146.96075,126.629616,113.378586,220.67152404785156,214.68849182128906,201.4842987060547,G5056
2015-07-13,2015-07-13,113.39241,102.72978,95.06772,220.67152404785156,203.29896545410156,171.82785034179688,G5056
2015-07-17,2015-07-17,101.916695,96.10987,89.1737,200.90528869628906,173.79234313964844,136.16188049316406,G5056
2015-07-20,2015-07-20,97.46624,96.27456,83.10795,146.96075439453125,126.6296157836914,113.37858581542969,G5056
2015-07-24,2015-07-24,88.22381,80.90106,77.82641,113.39241027832031,102.72978210449219,117.18853759765625,G5056
2015-07-27,2015-07-27,77.63696,72.93027,82.229095,104.34977722167969,129.60693359375,137.20712280273438,G5056
2015-07-31,2015-07-31,71.1375,80.14234,106.38175,121.14232635498047,131.6221466064453,137.20712280273438,G5056
2015-08-03,2015-08-03,69.14181,89.64752,117.18854,122.1570053100586,131.6221466064453,137.20712280273438,G5056
2015-08-07,2015-08-07,104.34978,129.60693,137.20712,122.1570053100586,131.6221466064453,137.20712280273438,G5056
2015-08-10,2015-08-10,121.14233,131.62215,115.60618,122.1570053100586,131.6221466064453,137.20712280273438,G5056
2015-08-14,2015-08-14,122.157005,112.33339,93.000755,122.1570053100586,131.6221466064453,137.20712280273438,G5056
2015-08-17,2015-08-17,109.77514,94.566986,70.94298,122.1570053100586,131.6221466064453,137.20712280273438,G5056
2015-08-21,2015-08-21,91.24211,65.68447,45.334198,122.1570053100586,131.6221466064453,115.6061782836914,G5056
2015-08-24,2015-08-24,64.32714,54.10702,35.699596,122.1570053100586,112.33338928222656,93.0007553100586,G5056
2015-08-28,2015-08-28,44.976807,34.52519,25.682886,109.77513885498047,94.56698608398438,70.94297790527344,G5056
2015-08-31,2015-08-31,30.189196,24.723215,26.537382,91.24211120605469,65.6844711303711,45.334197998046875,G5056
2015-09-04,2015-09-04,22.744081,27.939274,33.031418,64.32714080810547,54.10702133178711,35.6995964050293,G5056
2015-09-07,2015-09-07,22.020506,27.71465,25.29406,44.976806640625,34.52518844604492,33.03141784667969,G5056
2015-09-11,2015-09-11,27.07636,23.79365,20.660889,30.18919563293457,27.939273834228516,33.03141784667969,G5056
2015-09-14,2015-09-14,24.791767,20.26071,21.666197,27.07636070251465,27.939273834228516,33.03141784667969,G5056
2015-09-18,2015-09-18,15.581838,15.755947,22.496582,27.07636070251465,27.714649200439453,25.29405975341797,G5056
2015-09-21,2015-09-21,12.567884,18.706196,20.95437,27.07636070251465,23.793649673461914,22.49658203125,G5056
2015-09-25,2015-09-25,12.750149,17.082426,12.984249,24.791767120361328,20.260709762573242,22.49658203125,G5056
2015-09-28,2015-09-28,9.705561,5.5144453,5.2672477,15.58183765411377,18.706195831298828,22.49658203125,G5056
2015-10-02,2015-10-02,2.4236603,1.8217993,1.7342995,12.75014877319336,18.706195831298828,20.954370498657227,G5056
2015-10-05,2015-10-05,1.4846492,0.8998206,1.149288,12.75014877319336,17.082426071166992,48.08264923095703,G5056
2015-10-09,2015-10-09,0.3421851,0.31990805,2.6625693,9.705560684204102,33.36826705932617,73.48112487792969,G5056
2015-10-12,2015-10-12,0.22452179,0.9280208,15.654159,38.96436309814453,66.40637969970703,112.36945343017578,G5056
2015-10-16,2015-10-16,1.2537601,10.25901,48.08265,65.89383697509766,99.41067504882812,156.28372192382812,G5056
2015-10-19,2015-10-19,8.0872755,33.368267,73.481125,103.05496978759766,151.72657775878906,221.01123046875,G5056
2015-10-23,2015-10-23,38.964363,66.40638,112.36945,147.03085327148438,201.20310974121094,238.9684295654297,G5056
2015-10-26,2015-10-26,65.89384,99.410675,156.28372,210.8236846923828,235.1238555908203,273.5260925292969,G5056
2015-10-30,2015-10-30,103.05497,151.72658,221.01123,231.2265625,258.0653076171875,306.9053649902344,G5056
2015-11-02,2015-11-02,147.03085,201.20311,238.96843,264.90386962890625,303.1163330078125,348.3699035644531,G5056
2015-11-06,2015-11-06,210.82368,235.12386,273.5261,299.8611145019531,341.8741760253906,348.3699035644531,G5056
2015-11-09,2015-11-09,231.22656,258.0653,306.90536,342.33721923828125,341.8741760253906,348.3699035644531,G5056
2015-11-13,2015-11-13,264.90387,303.11633,348.3699,342.33721923828125,341.8741760253906,348.3699035644531,G5056
2015-11-16,2015-11-16,299.8611,341.87418,334.06046,342.33721923828125,341.8741760253906,348.3699035644531,G5056
2015-11-20,2015-11-20,342.33722,329.9773,307.13382,342.33721923828125,341.8741760253906,348.3699035644531,G5056
2015-11-23,2015-11-23,327.47244,307.40207,299.93304,342.33721923828125,341.8741760253906,348.3699035644531,G5056
2015-11-27,2015-11-27,302.37277,297.05243,272.9017,342.33721923828125,341.8741760253906,334.0604553222656,G5056
2015-11-30,2015-11-30,294.74323,280.47617,237.69403,342.33721923828125,329.977294921875,307.1338195800781,G5056
2015-12-04,2015-12-04,269.67657,236.10132,202.92346,327.4724426269531,307.4020690917969,299.93304443359375,G5056
2015-12-07,2015-12-07,235.21318,207.52315,209.65445,302.3727722167969,297.05242919921875,272.9017028808594,G5056
2015-12-11,2015-12-11,202.01677,208.4514,234.27429,294.74322509765625,280.4761657714844,237.69403076171875,G5056
2015-12-14,2015-12-14,207.04652,229.174,232.97687,269.67657470703125,236.101318359375,234.2742919921875,G5056
2015-12-18,2015-12-18,231.20474,231.79077,221.08974,235.2131805419922,231.790771484375,234.2742919921875,G5056
2015-12-21,2015-12-21,230.52612,225.10513,200.19191,231.20474243164062,231.790771484375,234.2742919921875,G5056
2015-12-25,2015-12-25,219.19801,199.11006,166.09378,231.20474243164062,231.790771484375,232.97686767578125,G5056
2015-12-28,2015-12-28,198.03987,173.62192,146.56746,231.20474243164062,231.790771484375,221.08973693847656,G5056
2016-01-02,2016-01-02,156.92609,140.6114,128.61382,230.526123046875,225.10513305664062,200.19190979003906,G5056
2016-01-05,2016-01-05,140.33719,130.5745,122.1995,219.19801330566406,199.1100616455078,166.09378051757812,G5056
2016-01-09,2016-01-09,128.1995,121.92137,110.0143,198.0398712158203,173.62191772460938,146.5674591064453,G5056
2016-01-12,2016-01-12,121.73398,113.32531,98.83306,156.92608642578125,140.6114044189453,128.6138153076172,G5056
2016-01-16,2016-01-16,109.70345,98.5625,84.91492,140.33718872070312,130.57449340820312,122.19950103759766,G5056
2016-01-19,2016-01-19,98.59141,87.990906,76.54244,128.19949340820312,121.92137145996094,110.01429748535156,G5056
2016-01-23,2016-01-23,84.77468,76.45822,66.87584,121.73397827148438,113.32530975341797,98.83306121826172,G5056
2016-01-26,2016-01-26,76.25723,68.912025,60.579464,109.70345306396484,98.5625,84.9149169921875,G5056
2016-01-30,2016-01-30,66.57826,60.44899,53.850037,98.5914077758789,87.99090576171875,76.54244232177734,G5056
2016-02-02,2016-02-02,60.331005,55.13845,49.549698,84.7746810913086,76.45822143554688,66.87583923339844,G5056
2016-02-06,2016-02-06,53.54082,49.414524,45.06883,76.25723266601562,68.91202545166016,60.579463958740234,G5056
2016-02-09,2016-02-09,49.30331,45.989334,42.468124,66.57826232910156,60.44898986816406,53.85003662109375,G5056
2016-02-13,2016-02-13,44.804996,42.325573,39.709602,60.33100509643555,55.138450622558594,49.54969787597656,G5056
2016-02-16,2016-02-16,42.23356,40.29057,38.244705,53.54082107543945,49.41452407836914,45.06882858276367,G5056
2016-02-20,2016-02-20,39.697643,38.12811,36.69561,49.30331039428711,45.98933410644531,42.46812438964844,G5056
2016-02-23,2016-02-23,38.11264,36.906025,34.968647,44.804996490478516,42.3255729675293,39.70960235595703,G5056
2016-02-27,2016-02-27,36.605606,34.819508,29.120506,42.233558654785156,40.29056930541992,38.24470520019531,G5056
2016-03-02,2016-03-02,33.064346,28.571766,24.804476,39.6976432800293,38.128108978271484,36.69561004638672,G5056
2016-03-06,2016-03-06,27.546425,24.969013,21.784866,38.112640380859375,36.90602493286133,34.96864700317383,G5056
2016-03-09,2016-03-09,25.052837,22.287926,21.653078,36.60560607910156,34.81950759887695,40.94350051879883,G5056
