,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2016-03-13,2016-03-13,21.827616,21.502264,24.675737,33.06434631347656,38.29035949707031,46.00942611694336,G5056
2016-03-16,2016-03-16,21.244022,23.348866,30.899351,40.86098861694336,45.288700103759766,46.00942611694336,G5056
2016-03-20,2016-03-20,24.194674,29.782705,40.9435,45.371253967285156,45.288700103759766,46.00942611694336,G5056
2016-03-23,2016-03-23,29.777113,38.29036,46.009426,45.371253967285156,45.288700103759766,46.00942611694336,G5056
2016-03-27,2016-03-27,40.86099,45.2887,39.8776,45.371253967285156,45.288700103759766,46.00942611694336,G5056
2016-03-30,2016-03-30,45.371254,42.082443,36.44318,45.371253967285156,45.288700103759766,55.510284423828125,G5056
2016-04-03,2016-04-03,40.455547,37.30937,35.001896,45.371253967285156,49.19522476196289,71.1935806274414,G5056
2016-04-06,2016-04-06,34.964542,32.772514,37.43401,52.836368560791016,67.91726684570312,115.8735122680664,G5056
2016-04-10,2016-04-10,34.200592,39.356403,55.510284,69.23409271240234,101.03934478759766,190.656005859375,G5056
2016-04-13,2016-04-13,36.994743,49.195225,71.19358,116.97460174560547,180.9054718017578,258.8734130859375,G5056
2016-04-17,2016-04-17,52.83637,67.91727,115.87351,181.39984130859375,249.35000610351562,265.1845703125,G5056
2016-04-20,2016-04-20,69.23409,101.039345,190.656,256.182373046875,262.7791442871094,290.25640869140625,G5056
2016-04-24,2016-04-24,116.9746,180.90547,258.8734,256.182373046875,275.3395690917969,290.25640869140625,G5056
2016-04-27,2016-04-27,181.39984,249.35,265.18457,283.68231201171875,275.3395690917969,290.25640869140625,G5056
2016-05-01,2016-05-01,256.18237,262.77914,290.2564,283.68231201171875,275.3395690917969,290.25640869140625,G5056
2016-05-04,2016-05-04,253.58607,275.33957,277.99713,283.68231201171875,275.3395690917969,307.11895751953125,G5056
2016-05-08,2016-05-08,283.6823,275.19052,233.8055,283.68231201171875,285.941162109375,307.11895751953125,G5056
2016-05-11,2016-05-11,274.17926,239.70001,236.14265,291.05206298828125,298.9005126953125,307.11895751953125,G5056
2016-05-15,2016-05-15,229.23978,246.56178,307.11896,295.08343505859375,308.558837890625,307.11895751953125,G5056
2016-05-18,2016-05-18,236.56616,285.94116,303.98474,295.16754150390625,308.558837890625,307.11895751953125,G5056
2016-05-22,2016-05-22,291.05206,298.9005,301.009,295.16754150390625,308.558837890625,307.11895751953125,G5056
2016-05-25,2016-05-25,295.08344,308.55884,302.9138,295.16754150390625,308.558837890625,307.11895751953125,G5056
2016-05-29,2016-05-29,295.16754,288.46783,250.94867,295.16754150390625,308.558837890625,303.9847412109375,G5056
2016-06-01,2016-06-01,285.60168,253.15187,232.16739,295.16754150390625,308.558837890625,302.9137878417969,G5056
2016-06-05,2016-06-05,238.5482,229.50728,201.31166,295.16754150390625,308.558837890625,302.9137878417969,G5056
2016-06-08,2016-06-08,226.29768,208.86577,180.71172,295.16754150390625,288.46783447265625,250.94866943359375,G5056
2016-06-12,2016-06-12,195.11603,178.4438,156.71323,285.6016845703125,253.15187072753906,232.16738891601562,G5056
2016-06-15,2016-06-15,176.17616,163.0932,141.32788,238.54820251464844,229.5072784423828,201.31166076660156,G5056
2016-06-19,2016-06-19,149.92319,130.12862,111.19239,226.2976837158203,208.8657684326172,180.7117156982422,G5056
2016-06-22,2016-06-22,135.38083,114.96342,99.66183,195.11602783203125,178.4438018798828,156.71322631835938,G5056
2016-06-26,2016-06-26,100.334656,94.25405,112.78373,176.17616271972656,163.09320068359375,141.327880859375,G5056
2016-06-29,2016-06-29,89.833466,107.30767,135.82066,149.92318725585938,139.55950927734375,135.82066345214844,G5056
2016-07-03,2016-07-03,105.650925,133.54855,128.08788,135.38082885742188,139.55950927734375,135.82066345214844,G5056
2016-07-06,2016-07-06,124.19087,139.55951,120.291275,126.89208984375,139.55950927734375,135.82066345214844,G5056
2016-07-10,2016-07-10,126.89209,110.44276,113.51464,126.89208984375,139.55950927734375,135.82066345214844,G5056
2016-07-13,2016-07-13,112.30456,118.875496,123.88566,126.89208984375,139.55950927734375,128.08787536621094,G5056
2016-07-17,2016-07-17,113.90049,121.979034,122.50322,126.89208984375,139.55950927734375,123.88565826416016,G5056
2016-07-20,2016-07-20,118.81551,123.99014,109.052505,126.89208984375,123.99014282226562,123.88565826416016,G5056
2016-07-24,2016-07-24,117.55973,107.88072,94.72665,118.81551361083984,123.99014282226562,123.88565826416016,G5056
2016-07-27,2016-07-27,102.89822,102.234955,94.52238,118.81551361083984,123.99014282226562,122.50321960449219,G5056
2016-07-31,2016-07-31,86.50916,80.200836,87.44197,118.81551361083984,123.99014282226562,109.05250549316406,G5056
2016-08-03,2016-08-03,74.87515,82.6443,89.55125,117.55973052978516,107.88072204589844,94.72664642333984,G5056
2016-08-07,2016-08-07,76.38945,87.88831,91.99466,102.8982162475586,102.23495483398438,94.52237701416016,G5056
2016-08-10,2016-08-10,78.23711,87.23133,89.7167,86.50916290283203,87.88831329345703,91.99465942382812,G5056
2016-08-14,2016-08-14,86.43833,80.34827,81.39108,86.4383316040039,87.88831329345703,91.99465942382812,G5056
2016-08-17,2016-08-17,79.3339,70.30096,68.20569,86.4383316040039,87.88831329345703,91.99465942382812,G5056
2016-08-21,2016-08-21,67.97557,62.58875,65.28078,86.4383316040039,87.23133087158203,89.7166976928711,G5056
2016-08-24,2016-08-24,61.235207,63.767002,57.661762,86.4383316040039,80.3482666015625,81.39108276367188,G5056
2016-08-28,2016-08-28,54.506638,45.441967,43.36735,79.33390045166016,70.30095672607422,68.2056884765625,G5056
2016-08-31,2016-08-31,40.56386,36.170963,39.072502,67.97557067871094,63.76700210571289,65.28077697753906,G5056
2016-09-04,2016-09-04,35.33588,34.52964,42.749096,61.235206604003906,63.76700210571289,57.66176223754883,G5056
2016-09-07,2016-09-07,32.428646,47.27927,47.772717,54.50663757324219,47.27927017211914,47.7727165222168,G5056
2016-09-11,2016-09-11,40.095898,39.90628,34.58065,40.56386184692383,47.27927017211914,47.7727165222168,G5056
2016-09-14,2016-09-14,37.283028,32.635757,31.00918,40.09589767456055,47.27927017211914,47.7727165222168,G5056
2016-09-18,2016-09-18,30.011055,25.490679,22.30964,40.09589767456055,47.27927017211914,47.7727165222168,G5056
2016-09-21,2016-09-21,21.324795,17.882746,17.218237,40.09589767456055,39.906280517578125,34.580650329589844,G5056
2016-09-25,2016-09-25,14.739005,13.481246,13.819586,37.28302764892578,32.63575744628906,48.071739196777344,G5056
2016-09-28,2016-09-28,12.330809,13.487751,18.22751,30.01105499267578,45.316226959228516,111.08118438720703,G5056
2016-10-02,2016-10-02,11.013582,18.190058,29.52431,39.923728942871094,86.75200653076172,147.24090576171875,G5056
2016-10-05,2016-10-05,14.729593,22.517012,48.07174,97.37052917480469,142.4098663330078,157.9834747314453,G5056
2016-10-09,2016-10-09,24.15107,45.316227,111.081184,140.28358459472656,154.9091796875,157.9834747314453,G5056
2016-10-12,2016-10-12,39.92373,86.75201,147.2409,149.87408447265625,154.9091796875,157.9834747314453,G5056
2016-10-16,2016-10-16,97.37053,142.40987,157.98347,149.87408447265625,154.9091796875,157.9834747314453,G5056
2016-10-19,2016-10-19,140.28358,154.90918,141.58432,149.87408447265625,154.9091796875,157.9834747314453,G5056
2016-10-23,2016-10-23,149.87408,147.58577,132.82085,149.87408447265625,154.9091796875,157.9834747314453,G5056
2016-10-26,2016-10-26,135.12479,123.31499,120.14045,149.87408447265625,154.9091796875,166.7416534423828,G5056
2016-10-30,2016-10-30,115.77858,115.96344,127.940605,149.87408447265625,166.0211181640625,166.7416534423828,G5056
2016-11-02,2016-11-02,114.0614,122.58679,150.89578,163.03717041015625,166.0211181640625,166.7416534423828,G5056
2016-11-06,2016-11-06,126.48045,150.36957,166.74165,163.03717041015625,166.0211181640625,166.7416534423828,G5056
2016-11-09,2016-11-09,149.08755,166.02112,147.35818,163.03717041015625,166.0211181640625,166.7416534423828,G5056
2016-11-13,2016-11-13,163.03717,145.59808,114.78552,163.03717041015625,166.0211181640625,166.7416534423828,G5056
2016-11-16,2016-11-16,143.17418,119.721344,97.712135,163.03717041015625,166.0211181640625,166.7416534423828,G5056
2016-11-20,2016-11-20,110.87224,94.97898,83.98252,163.03717041015625,166.0211181640625,147.35818481445312,G5056
2016-11-23,2016-11-23,93.800835,85.267365,76.80165,163.03717041015625,145.59808349609375,114.7855224609375,G5056
2016-11-27,2016-11-27,81.79139,75.90493,73.44767,143.17417907714844,119.72134399414062,97.7121353149414,G5056
2016-11-30,2016-11-30,75.1949,73.24461,71.33317,110.87223815917969,94.9789810180664,83.9825210571289,G5056
2016-12-04,2016-12-04,72.26517,70.9424,74.16482,93.80083465576172,85.26736450195312,83.3682632446289,G5056
2016-12-07,2016-12-07,70.68112,72.48799,79.03784,82.79573059082031,82.93607330322266,83.3682632446289,G5056
2016-12-11,2016-12-11,73.37456,78.80197,83.36826,82.79573059082031,82.93607330322266,83.3682632446289,G5056
2016-12-14,2016-12-14,78.65117,82.93607,81.56344,82.79573059082031,82.93607330322266,83.3682632446289,G5056
2016-12-18,2016-12-18,82.79573,81.0904,72.4009,82.79573059082031,82.93607330322266,83.3682632446289,G5056
2016-12-21,2016-12-21,80.7781,74.70091,63.925026,82.79573059082031,82.93607330322266,83.3682632446289,G5056
2016-12-25,2016-12-25,71.91535,63.730484,54.073254,82.79573059082031,82.93607330322266,81.56343841552734,G5056
2016-12-28,2016-12-28,63.449406,55.74072,49.76294,82.79573059082031,81.09040069580078,72.4009017944336,G5056
2017-01-02,2017-01-02,51.805702,48.6779,44.91484,80.7780990600586,74.70091247558594,63.925025939941406,G5056
2017-01-05,2017-01-05,48.697666,45.930405,42.321407,71.91535186767578,63.73048400878906,54.0732536315918,G5056
2017-01-09,2017-01-09,45.073624,42.2919,38.896435,63.449405670166016,55.740718841552734,49.762939453125,G5056
2017-01-12,2017-01-12,42.28021,39.72442,36.442886,51.805702209472656,48.67789840698242,44.91484069824219,G5056
2017-01-16,2017-01-16,38.92365,36.51673,33.557846,48.69766616821289,45.93040466308594,42.321407318115234,G5056
2017-01-19,2017-01-19,36.57873,34.315445,31.51695,45.07362365722656,42.291900634765625,38.89643478393555,G5056
2017-01-23,2017-01-23,33.652924,31.611473,29.09289,42.280208587646484,39.72441864013672,36.44288635253906,G5056
2017-01-26,2017-01-26,31.640541,29.732304,27.396748,38.923648834228516,36.51673126220703,33.55784606933594,G5056
2017-01-30,2017-01-30,29.051796,27.237988,25.329445,36.578731536865234,34.31544494628906,31.516950607299805,G5056
2017-02-02,2017-02-02,27.247574,25.747316,24.314844,33.652923583984375,31.611473083496094,29.0928897857666,G5056
2017-02-06,2017-02-06,25.329287,24.301355,23.12346,31.640541076660156,29.732303619384766,27.396747589111328,G5056
2017-02-09,2017-02-09,24.313051,23.445244,22.47926,29.051795959472656,27.237987518310547,25.329444885253906,G5056
2017-02-13,2017-02-13,23.23926,22.600025,21.829306,27.247573852539062,25.747316360473633,24.314844131469727,G5056
2017-02-16,2017-02-16,22.592972,22.007925,21.692402,25.329286575317383,24.301355361938477,23.12346076965332,G5056
2017-02-20,2017-02-20,21.8107,21.55098,21.641514,24.313051223754883,23.44524383544922,22.69828224182129,G5056
2017-02-23,2017-02-23,21.557762,21.547838,21.818611,23.239259719848633,22.766599655151367,30.919261932373047,G5056
2017-02-27,2017-02-27,21.60019,21.612064,20.651274,23.003692626953125,29.463912963867188,37.563690185546875,G5056
2017-03-02,2017-03-02,21.610325,20.403688,22.698282,31.490463256835938,37.304962158203125,40.973243713378906,G5056
2017-03-06,2017-03-06,20.202366,22.7666,30.919262,37.4200439453125,41.17640686035156,41.117271423339844,G5056
2017-03-09,2017-03-09,23.003693,29.463913,37.56369,41.24831771850586,41.17640686035156,41.117271423339844,G5056
2017-03-13,2017-03-13,31.490463,37.304962,40.973244,41.28715896606445,41.17640686035156,41.117271423339844,G5056
2017-03-16,2017-03-16,37.420044,41.176407,41.11727,41.28715896606445,41.17640686035156,41.117271423339844,G5056
2017-03-20,2017-03-20,41.248318,41.095863,38.90572,41.28715896606445,41.17640686035156,41.117271423339844,G5056
2017-03-23,2017-03-23,41.28716,39.784584,36.182327,41.28715896606445,41.17640686035156,41.117271423339844,G5056
2017-03-27,2017-03-27,39.048817,36.248047,28.085627,41.28715896606445,41.17640686035156,41.117271423339844,G5056
2017-03-30,2017-03-30,36.417778,31.69246,21.478043,41.28715896606445,41.095863342285156,38.90571975708008,G5056
2017-04-03,2017-04-03,27.173672,19.938951,15.785396,41.28715896606445,39.784584045410156,36.18232727050781,G5056
2017-04-06,2017-04-06,19.071,14.961532,16.197954,39.0488166809082,36.248046875,28.08562660217285,G5056
2017-04-10,2017-04-10,14.196831,15.051108,18.72119,36.41777801513672,31.692459106445312,27.59904670715332,G5056
2017-04-13,2017-04-13,14.114288,16.005682,19.59202,27.17367172241211,27.401220321655273,31.945188522338867,G5056
2017-04-17,2017-04-17,18.60337,21.070902,21.735771,28.011077880859375,32.15531539916992,31.945188522338867,G5056
2017-04-20,2017-04-20,21.280756,21.869715,27.599047,31.17526626586914,32.15531539916992,64.13809204101562,G5056
2017-04-24,2017-04-24,22.32038,27.40122,31.945189,31.17526626586914,49.016517639160156,267.43035888671875,G5056
2017-04-27,2017-04-27,28.011078,32.155315,28.683208,72.78885650634766,267.5441589355469,385.71484375,G5056
2017-05-01,2017-05-01,31.175266,24.93764,64.13809,268.92083740234375,409.27630615234375,385.71484375,G5056
2017-05-04,2017-05-04,23.154213,49.016518,267.43036,385.65533447265625,409.27630615234375,385.71484375,G5056
2017-05-08,2017-05-08,72.78886,267.54416,385.71484,385.65533447265625,409.27630615234375,385.71484375,G5056
2017-05-11,2017-05-11,268.92084,409.2763,313.06268,385.65533447265625,409.27630615234375,385.71484375,G5056
2017-05-15,2017-05-15,385.65533,317.85022,269.32935,385.65533447265625,409.27630615234375,385.71484375,G5056
2017-05-18,2017-05-18,318.0597,276.28088,256.5268,385.65533447265625,409.27630615234375,385.71484375,G5056
2017-05-22,2017-05-22,267.7175,254.32648,232.72272,385.65533447265625,409.27630615234375,313.06268310546875,G5056
2017-05-25,2017-05-25,256.56042,236.43903,207.55997,385.65533447265625,317.8502197265625,269.329345703125,G5056
2017-05-29,2017-05-29,232.70021,209.54062,161.91469,318.0596923828125,276.2808837890625,256.52679443359375,G5056
2017-06-01,2017-06-01,203.02275,171.92259,140.74161,267.7174987792969,254.32647705078125,232.72271728515625,G5056
2017-06-05,2017-06-05,167.51921,140.89572,123.98813,256.5604248046875,236.43902587890625,207.55996704101562,G5056
2017-06-08,2017-06-08,141.82637,132.23428,117.99311,232.70021057128906,209.54061889648438,161.91468811035156,G5056
2017-06-12,2017-06-12,127.732025,117.48114,113.98982,203.0227508544922,171.92259216308594,140.74160766601562,G5056
2017-06-15,2017-06-15,118.1497,110.99671,99.87815,167.5192108154297,140.89572143554688,123.98812866210938,G5056
2017-06-19,2017-06-19,112.31329,101.492966,86.60043,141.8263702392578,132.23428344726562,117.99311065673828,G5056
2017-06-22,2017-06-22,99.53383,86.22847,77.66609,127.73202514648438,117.48114013671875,113.98982238769531,G5056
2017-06-26,2017-06-26,88.916534,79.725685,76.12149,118.14969635009766,110.99671173095703,99.8781509399414,G5056
2017-06-29,2017-06-29,74.808136,68.12151,59.75357,112.31329345703125,101.49296569824219,86.60043334960938,G5056
2017-07-03,2017-07-03,59.75642,53.791744,46.74696,99.53382873535156,86.22846984863281,83.10620880126953,G5056
2017-07-06,2017-07-06,54.926773,46.267868,36.416897,88.91653442382812,79.7256851196289,110.12288665771484,G5056
2017-07-10,2017-07-10,45.820404,36.146168,53.886852,76.67125701904297,104.82683563232422,130.2675323486328,G5056
2017-07-13,2017-07-13,33.106674,39.484493,83.10621,107.2160873413086,126.1014404296875,145.0503692626953,G5056
2017-07-17,2017-07-17,41.691074,77.55466,110.12289,124.51334381103516,126.1014404296875,145.0503692626953,G5056
2017-07-20,2017-07-20,76.67126,104.826836,130.26753,130.21121215820312,139.06114196777344,145.0503692626953,G5056
2017-07-24,2017-07-24,107.21609,126.10144,145.05037,135.25721740722656,139.06114196777344,154.3013916015625,G5056
2017-07-27,2017-07-27,124.51334,122.89645,139.08955,135.97161865234375,163.8369598388672,189.23321533203125,G5056
2017-07-31,2017-07-31,130.21121,139.06114,138.42314,157.53025817871094,185.27935791015625,189.23321533203125,G5056
2017-08-03,2017-08-03,135.25722,128.87653,154.30139,186.39920043945312,185.27935791015625,189.23321533203125,G5056
2017-08-07,2017-08-07,135.97162,163.83696,189.23322,186.39920043945312,185.27935791015625,189.23321533203125,G5056
2017-08-10,2017-08-10,157.53026,185.27936,175.66304,186.39920043945312,185.27935791015625,189.23321533203125,G5056
2017-08-14,2017-08-14,186.3992,181.52548,157.58331,186.39920043945312,185.27935791015625,189.23321533203125,G5056
2017-08-17,2017-08-17,176.0335,159.20308,163.17358,186.39920043945312,185.27935791015625,189.23321533203125,G5056
2017-08-21,2017-08-21,154.88542,155.14017,188.06995,188.50198364257812,185.27935791015625,188.0699462890625,G5056
2017-08-24,2017-08-24,152.935,166.72214,182.03026,188.50198364257812,184.79165649414062,188.0699462890625,G5056
2017-08-28,2017-08-28,179.11409,184.79166,169.97298,188.50198364257812,184.79165649414062,188.0699462890625,G5056
2017-08-31,2017-08-31,188.50198,166.2349,170.15608,188.50198364257812,184.79165649414062,188.0699462890625,G5056
2017-09-04,2017-09-04,161.53085,162.96063,175.68065,188.50198364257812,184.79165649414062,182.03025817871094,G5056
2017-09-07,2017-09-07,159.03664,167.49828,173.04231,188.50198364257812,184.79165649414062,181.24375915527344,G5056
2017-09-11,2017-09-11,173.53783,173.30865,171.13905,188.50198364257812,181.35140991210938,181.24375915527344,G5056
2017-09-14,2017-09-14,173.38455,181.35141,181.24376,173.53782653808594,181.35140991210938,181.24375915527344,G5056
2017-09-18,2017-09-18,169.2576,168.47548,167.0507,173.53782653808594,181.35140991210938,181.24375915527344,G5056
2017-09-21,2017-09-21,164.72415,167.0046,156.00516,173.53782653808594,181.35140991210938,181.24375915527344,G5056
2017-09-25,2017-09-25,160.53485,159.62599,164.45708,173.51783752441406,181.35140991210938,181.24375915527344,G5056
2017-09-28,2017-09-28,152.31497,150.58876,175.40224,173.51783752441406,175.11351013183594,175.40223693847656,G5056
2017-10-02,2017-10-02,160.30396,175.11351,160.57039,173.51783752441406,175.11351013183594,175.40223693847656,G5056
2017-10-05,2017-10-05,173.51784,164.7874,135.9401,173.51783752441406,175.11351013183594,175.40223693847656,G5056
2017-10-09,2017-10-09,156.38556,134.34297,117.29698,173.51783752441406,175.11351013183594,175.40223693847656,G5056
2017-10-12,2017-10-12,133.5509,118.12512,108.90954,173.51783752441406,175.11351013183594,212.22970581054688,G5056
2017-10-16,2017-10-16,114.104935,106.69919,112.32365,173.51783752441406,190.13357543945312,261.9393310546875,G5056
2017-10-19,2017-10-19,105.122055,108.78852,138.32835,211.04026794433594,258.2115478515625,275.4781494140625,G5056
2017-10-23,2017-10-23,104.77046,137.3359,212.2297,256.92315673828125,277.4152526855469,275.4781494140625,G5056
2017-10-26,2017-10-26,134.02878,190.13358,261.93933,272.5267639160156,277.4152526855469,275.4781494140625,G5056
2017-10-30,2017-10-30,211.04027,258.21155,275.47815,272.5267639160156,277.4152526855469,275.93115234375,G5056
2017-11-02,2017-11-02,256.92316,277.41525,256.22363,272.5267639160156,277.4152526855469,311.315185546875,G5056
2017-11-06,2017-11-06,272.52676,256.0763,256.11862,275.7402038574219,301.0303039550781,354.54388427734375,G5056
2017-11-09,2017-11-09,254.92383,252.9843,275.93115,311.07574462890625,353.74334716796875,354.54388427734375,G5056
2017-11-13,2017-11-13,255.51697,276.30334,311.3152,351.7593994140625,353.74334716796875,354.54388427734375,G5056
2017-11-16,2017-11-16,275.7402,301.0303,354.54388,351.7593994140625,353.74334716796875,354.54388427734375,G5056
2017-11-20,2017-11-20,311.07574,353.74335,319.9474,351.7593994140625,353.74334716796875,354.54388427734375,G5056
2017-11-23,2017-11-23,351.7594,337.6212,253.52719,351.7593994140625,353.74334716796875,354.54388427734375,G5056
2017-11-27,2017-11-27,319.3694,254.79076,192.54774,351.7593994140625,353.74334716796875,354.54388427734375,G5056
2017-11-30,2017-11-30,253.72513,204.1812,164.54408,351.7593994140625,353.74334716796875,319.9473876953125,G5056
2017-12-04,2017-12-04,191.67662,164.15578,150.53035,351.7593994140625,337.6211853027344,253.52719116210938,G5056
2017-12-07,2017-12-07,164.05399,151.00838,157.33717,319.369384765625,254.79075622558594,192.54774475097656,G5056
2017-12-11,2017-12-11,149.99133,157.20782,156.77962,253.72512817382812,204.1811981201172,164.54408264160156,G5056
2017-12-14,2017-12-14,157.19702,159.16298,141.40509,191.67662048339844,164.15577697753906,157.33717346191406,G5056
2017-12-18,2017-12-18,156.29146,141.22887,115.273094,164.05398559570312,159.16297912597656,157.33717346191406,G5056
2017-12-21,2017-12-21,141.0294,121.508446,97.920006,157.197021484375,159.16297912597656,156.7796173095703,G5056
2017-12-25,2017-12-25,115.239105,97.82064,79.15605,157.197021484375,159.16297912597656,141.40509033203125,G5056
2017-12-28,2017-12-28,97.60541,83.58509,69.77527,156.2914581298828,141.22886657714844,115.2730941772461,G5056
2018-01-01,2018-01-01,78.841255,69.53259,59.43607,141.02940368652344,121.5084457397461,97.92000579833984,G5056
2018-01-04,2018-01-04,69.492424,61.711517,52.990982,115.23910522460938,97.82064056396484,79.15605163574219,G5056
2018-01-08,2018-01-08,59.28753,52.954746,46.093296,97.60540771484375,83.58509063720703,69.7752685546875,G5056
2018-01-11,2018-01-11,52.89392,47.591854,41.5628,78.84125518798828,69.5325927734375,59.43606948852539,G5056
2018-01-15,2018-01-15,46.007362,41.543915,36.584103,69.49242401123047,61.711517333984375,52.99098205566406,G5056
2018-01-18,2018-01-18,41.505985,37.65236,33.666256,59.28752899169922,52.95474624633789,46.09329605102539,G5056
2018-01-22,2018-01-22,36.451023,33.570774,30.208344,52.8939208984375,47.591854095458984,41.562801361083984,G5056
2018-01-25,2018-01-25,33.50115,30.943052,28.203789,46.007362365722656,41.543914794921875,36.584102630615234,G5056
2018-01-29,2018-01-29,30.075,28.132318,26.41821,41.505985260009766,37.65235900878906,33.666255950927734,G5056
2018-02-01,2018-02-01,28.060198,26.632591,25.43851,36.45102310180664,33.57077407836914,30.208343505859375,G5056
2018-02-05,2018-02-05,26.248928,25.433453,24.650784,33.50114822387695,30.943052291870117,28.20378875732422,G5056
2018-02-08,2018-02-08,25.422924,24.846355,24.338139,30.075000762939453,28.1323184967041,26.418209075927734,G5056
2018-02-12,2018-02-12,24.52385,24.19879,24.127058,28.060197830200195,26.632591247558594,25.43851089477539,G5056
2018-02-15,2018-02-15,24.100636,24.015806,24.272247,26.24892807006836,25.433452606201172,24.65078353881836,G5056
2018-02-19,2018-02-19,23.956263,24.180626,24.32018,25.422924041748047,24.846355438232422,24.338138580322266,G5056
2018-02-22,2018-02-22,24.15875,24.267046,24.215883,24.523849487304688,24.267045974731445,24.320180892944336,G5056
2018-02-26,2018-02-26,24.216131,24.07687,20.608736,24.21613121032715,24.267045974731445,24.320180892944336,G5056
2018-03-01,2018-03-01,24.042513,21.415186,18.251598,24.21613121032715,24.267045974731445,34.25672912597656,G5056
2018-03-05,2018-03-05,20.394255,18.289457,17.015978,24.21613121032715,30.39058494567871,43.7988395690918,G5056
2018-03-08,2018-03-08,18.151913,16.997637,20.631628,33.950862884521484,43.29018783569336,44.30744552612305,G5056
2018-03-12,2018-03-12,16.850483,19.99713,34.25673,42.972076416015625,44.345489501953125,44.30744552612305,G5056
2018-03-15,2018-03-15,20.2556,30.390585,43.79884,43.32522964477539,44.345489501953125,45.31907653808594,G5056
2018-03-19,2018-03-19,33.950863,43.290188,44.307446,43.32522964477539,44.345489501953125,58.57027816772461,G5056
2018-03-22,2018-03-22,42.972076,44.34549,41.686985,44.581565856933594,58.21757125854492,109.89064025878906,G5056
2018-03-26,2018-03-26,43.32523,41.295876,45.319077,56.50132751464844,95.25321960449219,123.86100006103516,G5056
2018-03-29,2018-03-29,40.964592,43.823647,58.57028,106.3555679321289,123.58982849121094,135.86392211914062,G5056
2018-04-02,2018-04-02,44.581566,58.21757,109.89064,122.63249969482422,129.28843688964844,177.59661865234375,G5056
2018-04-05,2018-04-05,56.501328,95.25322,123.861,135.16659545898438,178.24551391601562,235.14840698242188,G5056
2018-04-09,2018-04-09,106.35557,123.58983,135.86392,178.02093505859375,217.095947265625,281.7858581542969,G5056
2018-04-12,2018-04-12,122.6325,129.28844,177.59662,232.84048461914062,281.3949890136719,281.7858581542969,G5056
2018-04-16,2018-04-16,135.1666,178.24551,235.1484,280.4635925292969,281.3949890136719,281.7858581542969,G5056
2018-04-19,2018-04-19,178.02094,217.09595,281.78586,280.4635925292969,281.3949890136719,281.7858581542969,G5056
2018-04-23,2018-04-23,232.84048,281.395,240.58,280.4635925292969,281.3949890136719,281.7858581542969,G5056
2018-04-26,2018-04-26,280.4636,256.8213,179.22203,280.4635925292969,281.3949890136719,387.5130920410156,G5056
