,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2018-04-30,2018-04-30,239.99171,178.50317,146.3976,280.4635925292969,408.09808349609375,387.5130920410156,G5056
2018-05-03,2018-05-03,179.5168,145.8697,255.09937,397.8169250488281,408.09808349609375,387.5130920410156,G5056
2018-05-07,2018-05-07,149.05966,262.43192,387.5131,397.8169250488281,408.09808349609375,387.5130920410156,G5056
2018-05-10,2018-05-10,264.11145,408.09808,305.15433,397.8169250488281,408.09808349609375,387.5130920410156,G5056
2018-05-14,2018-05-14,397.81693,306.19812,214.65027,397.8169250488281,408.09808349609375,387.5130920410156,G5056
2018-05-17,2018-05-17,312.76834,230.23732,189.06087,397.8169250488281,408.09808349609375,437.2236328125,G5056
2018-05-21,2018-05-21,206.46675,189.76662,214.25473,397.8169250488281,431.2640380859375,437.2236328125,G5056
2018-05-24,2018-05-24,207.49619,227.42935,329.1629,432.290771484375,431.2640380859375,437.2236328125,G5056
2018-05-28,2018-05-28,239.99797,336.16412,437.22363,432.290771484375,431.2640380859375,487.195556640625,G5056
2018-05-31,2018-05-31,336.61356,431.26404,417.59302,432.290771484375,488.32415771484375,510.23291015625,G5056
2018-06-04,2018-06-04,432.29077,410.01932,354.23624,488.0131530761719,538.7164916992188,510.23291015625,G5056
2018-06-07,2018-06-07,412.40854,355.51303,487.19556,511.9668884277344,538.7164916992188,510.23291015625,G5056
2018-06-11,2018-06-11,363.69202,488.32416,510.2329,511.9668884277344,538.7164916992188,510.23291015625,G5056
2018-06-14,2018-06-14,488.01315,538.7165,420.42975,511.9668884277344,538.7164916992188,510.23291015625,G5056
2018-06-18,2018-06-18,511.9669,423.18686,348.2669,511.9668884277344,538.7164916992188,510.23291015625,G5056
2018-06-21,2018-06-21,430.3142,357.0924,307.30853,511.9668884277344,538.7164916992188,510.23291015625,G5056
2018-06-25,2018-06-25,347.94202,309.25348,280.99884,511.9668884277344,538.7164916992188,420.42974853515625,G5056
2018-06-28,2018-06-28,311.7925,293.69357,256.70163,511.9668884277344,423.1868591308594,348.26690673828125,G5056
2018-07-01,2018-07-01,295.88257,262.4204,240.75392,430.314208984375,357.0924072265625,307.30853271484375,G5056
2018-07-02,2018-07-02,285.31647,256.4322,242.37045,347.9420166015625,309.25347900390625,280.99884033203125,G5056
2018-07-03,2018-07-03,275.49176,247.82333,246.41132,311.7925109863281,293.6935729980469,256.7016296386719,G5056
2018-07-04,2018-07-04,266.64383,247.55038,240.37917,295.882568359375,262.42041015625,246.41131591796875,G5056
2018-07-05,2018-07-05,262.69333,243.76309,237.00168,285.31646728515625,256.43218994140625,246.41131591796875,G5056
2018-07-06,2018-07-06,259.1434,235.81557,231.5272,275.49176025390625,247.82333374023438,246.41131591796875,G5056
2018-07-07,2018-07-07,256.496,237.24918,226.08627,266.6438293457031,247.55038452148438,240.37916564941406,G5056
2018-07-08,2018-07-08,250.21954,236.15813,217.12923,262.6933288574219,243.76309204101562,237.00167846679688,G5056
2018-07-09,2018-07-09,243.74043,235.87277,203.54434,259.1434020996094,237.24917602539062,231.52720642089844,G5056
2018-07-10,2018-07-10,239.49957,232.90952,199.86295,256.4960021972656,237.24917602539062,226.08627319335938,G5056
2018-07-11,2018-07-11,237.13712,221.77792,180.84189,250.21954345703125,236.1581268310547,217.1292266845703,G5056
2018-07-12,2018-07-12,233.05238,207.75067,169.50243,243.7404327392578,235.87277221679688,203.54434204101562,G5056
2018-07-13,2018-07-13,231.11472,205.45837,168.11461,239.49957275390625,232.90951538085938,199.86294555664062,G5056
2018-07-14,2018-07-14,225.15771,196.30325,138.89723,237.13711547851562,221.77792358398438,180.84188842773438,G5056
2018-07-15,2018-07-15,214.96535,185.3198,139.21446,233.05238342285156,207.75067138671875,169.50242614746094,G5056
2018-07-16,2018-07-16,203.22736,174.75764,123.45971,231.11471557617188,205.4583740234375,168.11460876464844,G5056
2018-07-17,2018-07-17,198.69086,168.80223,124.50009,225.15771484375,196.30325317382812,139.21446228027344,G5056
2018-07-18,2018-07-18,195.77864,155.99268,133.7938,214.96534729003906,185.31979370117188,139.21446228027344,G5056
2018-07-19,2018-07-19,189.28241,143.92989,121.483315,203.22735595703125,174.7576446533203,133.79379272460938,G5056
2018-07-20,2018-07-20,178.024,140.90448,124.04916,198.69085693359375,168.80223083496094,133.79379272460938,G5056
2018-07-21,2018-07-21,166.79727,123.50323,116.70882,195.7786407470703,155.99267578125,133.79379272460938,G5056
2018-07-22,2018-07-22,156.93102,123.4515,117.21051,189.28240966796875,143.9298858642578,124.04915618896484,G5056
2018-07-23,2018-07-23,143.61287,117.03307,115.197426,178.0240020751953,140.90447998046875,124.04915618896484,G5056
2018-07-24,2018-07-24,128.71521,119.18449,114.78452,166.79727172851562,123.50322723388672,117.21051025390625,G5056
2018-07-25,2018-07-25,120.87079,118.03535,116.90273,156.93101501464844,123.45149993896484,117.21051025390625,G5056
2018-07-26,2018-07-26,122.318596,121.4317,115.36783,143.6128692626953,121.43170166015625,116.9027328491211,G5056
2018-07-27,2018-07-27,123.79838,120.69221,111.70609,128.7152099609375,121.43170166015625,116.9027328491211,G5056
2018-07-28,2018-07-28,122.771866,121.408936,106.6375,124.60980987548828,121.43170166015625,116.9027328491211,G5056
2018-07-29,2018-07-29,124.370346,116.634056,102.489876,124.60980987548828,121.43170166015625,115.36782836914062,G5056
2018-07-30,2018-07-30,124.60981,116.79167,95.36389,124.60980987548828,121.408935546875,111.70609283447266,G5056
2018-07-31,2018-07-31,121.48002,108.773735,88.37015,124.60980987548828,121.408935546875,106.63749694824219,G5056
2018-08-01,2018-08-01,118.27273,109.42603,82.87769,124.60980987548828,116.79167175292969,102.48987579345703,G5056
2018-08-02,2018-08-02,114.28355,101.923294,76.93583,124.60980987548828,116.79167175292969,95.3638916015625,G5056
2018-08-03,2018-08-03,111.19492,94.75164,76.98326,121.48001861572266,109.42603302001953,88.37014770507812,G5056
2018-08-04,2018-08-04,107.18679,85.223335,70.68898,118.2727279663086,109.42603302001953,82.87769317626953,G5056
2018-08-05,2018-08-05,101.35937,85.218925,66.80064,114.2835464477539,101.92329406738281,76.98326110839844,G5056
2018-08-06,2018-08-06,95.49434,79.80481,62.813633,111.1949234008789,94.75164031982422,76.98326110839844,G5056
2018-08-07,2018-08-07,92.00599,75.08181,53.429943,107.1867904663086,85.22333526611328,70.68898010253906,G5056
2018-08-08,2018-08-08,87.145485,68.53858,59.074688,101.35936737060547,85.21892547607422,66.8006362915039,G5056
2018-08-09,2018-08-09,80.950905,62.276558,55.94961,95.49433898925781,79.8048095703125,67.4757308959961,G5056
2018-08-10,2018-08-10,73.751236,57.286404,63.223763,92.00598907470703,75.0818099975586,67.4757308959961,G5056
2018-08-11,2018-08-11,67.60395,53.65673,61.726707,87.1454849243164,68.53858184814453,67.4757308959961,G5056
2018-08-12,2018-08-12,63.273655,60.23356,67.47573,80.9509048461914,62.366024017333984,67.4757308959961,G5056
2018-08-13,2018-08-13,59.507908,54.871838,58.620274,73.75123596191406,62.366024017333984,67.4757308959961,G5056
2018-08-14,2018-08-14,57.19634,62.366024,66.02745,67.60395050048828,63.49119186401367,67.4757308959961,G5056
2018-08-15,2018-08-15,56.325916,59.799618,67.0476,63.27365493774414,66.79315948486328,68.0824966430664,G5056
2018-08-16,2018-08-16,54.320076,62.169594,60.96746,64.9429931640625,67.67456817626953,68.0824966430664,G5056
2018-08-17,2018-08-17,56.448193,63.49119,63.557705,67.52025604248047,72.37531280517578,68.0824966430664,G5056
2018-08-18,2018-08-18,59.570732,66.79316,68.0825,70.62681579589844,72.37531280517578,68.0824966430664,G5056
2018-08-19,2018-08-19,64.94299,67.67457,61.41031,72.39925384521484,72.37531280517578,68.0824966430664,G5056
2018-08-20,2018-08-20,67.520256,72.37531,55.17731,73.5224609375,72.37531280517578,68.0824966430664,G5056
2018-08-21,2018-08-21,70.626816,68.1316,54.51005,73.5224609375,72.37531280517578,68.0824966430664,G5056
2018-08-22,2018-08-22,72.399254,65.4224,45.44509,73.5224609375,72.37531280517578,61.410308837890625,G5056
2018-08-23,2018-08-23,73.52246,63.39782,45.0109,73.5224609375,72.37531280517578,55.177310943603516,G5056
2018-08-24,2018-08-24,69.52435,55.2795,41.203506,73.5224609375,68.13159942626953,54.51005172729492,G5056
2018-08-25,2018-08-25,67.44713,47.793514,39.82445,73.5224609375,65.42240142822266,45.445091247558594,G5056
2018-08-26,2018-08-26,62.18586,46.228134,39.40507,73.5224609375,63.39781951904297,45.01089859008789,G5056
2018-08-27,2018-08-27,54.549377,43.72501,39.878506,69.52435302734375,55.27949905395508,56.8738899230957,G5056
2018-08-28,2018-08-28,47.78485,36.561287,39.730556,67.44712829589844,47.793514251708984,84.71218872070312,G5056
2018-08-29,2018-08-29,46.18928,33.35746,44.78486,62.18585968017578,46.22813415527344,107.09780883789062,G5056
2018-08-30,2018-08-30,45.732586,29.537134,56.87389,54.54937744140625,45.68796920776367,134.3760528564453,G5056
2018-08-31,2018-08-31,41.00507,32.159256,84.71219,47.78485107421875,63.24225616455078,153.32066345214844,G5056
2018-09-01,2018-09-01,38.68934,37.497337,107.09781,46.18928146362305,79.82549285888672,156.04261779785156,G5056
2018-09-02,2018-09-02,37.053696,45.68797,134.37605,49.34136962890625,107.16768646240234,159.31275939941406,G5056
2018-09-03,2018-09-03,35.73735,63.242256,153.32066,63.60811996459961,129.36021423339844,159.31275939941406,G5056
2018-09-04,2018-09-04,40.25215,79.82549,156.04262,83.89640045166016,146.6309051513672,159.31275939941406,G5056
2018-09-05,2018-09-05,49.34137,107.16769,159.31276,106.54364776611328,154.2814483642578,159.31275939941406,G5056
2018-09-06,2018-09-06,63.60812,129.36021,158.75746,128.51254272460938,156.0348358154297,159.31275939941406,G5056
2018-09-07,2018-09-07,83.8964,146.6309,152.84607,145.06378173828125,158.7324981689453,159.31275939941406,G5056
2018-09-08,2018-09-08,106.54365,154.28145,149.80316,153.1681671142578,158.7324981689453,159.31275939941406,G5056
2018-09-09,2018-09-09,128.51254,156.03484,144.50667,155.22483825683594,158.7324981689453,158.75746154785156,G5056
2018-09-10,2018-09-10,145.06378,158.7325,138.53098,159.06539916992188,158.7324981689453,152.8460693359375,G5056
2018-09-11,2018-09-11,153.16817,155.2181,136.36594,159.06539916992188,158.7324981689453,149.80316162109375,G5056
2018-09-12,2018-09-12,155.22484,150.46613,132.73882,159.06539916992188,158.7324981689453,144.5066680908203,G5056
2018-09-13,2018-09-13,159.0654,144.50157,131.70442,159.06539916992188,158.7324981689453,138.53097534179688,G5056
2018-09-14,2018-09-14,156.02448,140.68713,122.01113,159.06539916992188,155.2180938720703,136.36593627929688,G5056
2018-09-15,2018-09-15,149.98788,132.24686,121.45583,159.06539916992188,150.46612548828125,132.7388153076172,G5056
2018-09-16,2018-09-16,142.93263,129.91243,110.85322,159.06539916992188,144.50157165527344,131.7044219970703,G5056
2018-09-17,2018-09-17,136.57607,129.61517,110.41971,156.02447509765625,140.6871337890625,122.0111312866211,G5056
2018-09-18,2018-09-18,131.7815,124.49162,102.87503,149.98788452148438,132.24685668945312,121.4558334350586,G5056
2018-09-19,2018-09-19,130.96541,119.444336,96.77366,142.93263244628906,129.9124298095703,110.85321807861328,G5056
2018-09-20,2018-09-20,128.38756,115.15231,88.709305,136.57606506347656,129.61517333984375,110.41970825195312,G5056
2018-09-21,2018-09-21,122.86496,105.56098,83.170746,131.781494140625,124.49162292480469,102.87503051757812,G5056
2018-09-22,2018-09-22,118.619865,100.36245,80.89916,130.9654083251953,119.4443359375,96.7736587524414,G5056
2018-09-23,2018-09-23,112.106995,93.8943,78.17594,128.38755798339844,115.15231323242188,88.70930480957031,G5056
2018-09-24,2018-09-24,106.41925,88.8731,74.37237,122.86495971679688,105.56098175048828,83.17074584960938,G5056
2018-09-25,2018-09-25,101.00691,83.33397,76.888336,118.61986541748047,100.3624496459961,80.89916229248047,G5056
2018-09-26,2018-09-26,93.90323,81.43064,76.54217,112.10699462890625,93.89430236816406,78.17594146728516,G5056
2018-09-27,2018-09-27,86.82916,75.45161,76.65939,106.41925048828125,88.87310028076172,76.88833618164062,G5056
2018-09-28,2018-09-28,82.54422,73.31045,73.8328,101.00691223144531,83.33396911621094,76.88833618164062,G5056
2018-09-29,2018-09-29,79.76402,73.231094,73.277596,93.90322875976562,81.4306411743164,76.65939331054688,G5056
2018-09-30,2018-09-30,77.1279,77.280106,71.393234,86.82916259765625,77.28010559082031,76.65939331054688,G5056
2018-10-01,2018-10-01,75.65979,75.47594,70.94247,82.54421997070312,77.28010559082031,73.83280181884766,G5056
2018-10-02,2018-10-02,71.62643,71.69487,66.067116,79.76402282714844,77.28010559082031,73.27759552001953,G5056
2018-10-03,2018-10-03,73.65289,72.7674,67.56701,77.12789916992188,77.28010559082031,76.90596771240234,G5056
2018-10-04,2018-10-04,74.11348,69.556274,67.67914,75.6597900390625,75.47593688964844,78.49520874023438,G5056
2018-10-05,2018-10-05,74.25514,68.1652,70.35486,74.25514221191406,72.76740264892578,78.49520874023438,G5056
2018-10-06,2018-10-06,71.72155,68.54629,76.90597,74.25514221191406,72.76740264892578,78.49520874023438,G5056
2018-10-07,2018-10-07,69.85513,70.68793,78.49521,74.25514221191406,71.81236267089844,79.59054565429688,G5056
2018-10-08,2018-10-08,67.73293,71.81236,78.3126,74.25514221191406,75.80760955810547,86.2644271850586,G5056
2018-10-09,2018-10-09,69.64189,68.58016,78.0769,71.72154998779297,75.80760955810547,86.6019058227539,G5056
2018-10-10,2018-10-10,69.12605,70.56033,79.590546,72.99714660644531,77.8184585571289,87.27152252197266,G5056
2018-10-11,2018-10-11,68.25883,75.80761,86.26443,73.33253479003906,79.98943328857422,87.27152252197266,G5056
2018-10-12,2018-10-12,69.71799,75.53855,86.601906,74.05364227294922,81.76554107666016,87.27152252197266,G5056
2018-10-13,2018-10-13,72.99715,77.81846,87.27152,76.72023010253906,81.88536071777344,87.57714080810547,G5056
2018-10-14,2018-10-14,73.332535,79.98943,84.80375,79.91028594970703,83.17345428466797,87.57714080810547,G5056
2018-10-15,2018-10-15,74.05364,81.76554,86.18117,82.1614761352539,84.574951171875,92.72576904296875,G5056
2018-10-16,2018-10-16,76.72023,81.88536,87.57714,82.42010498046875,86.25775909423828,97.61133575439453,G5056
2018-10-17,2018-10-17,79.910286,83.173454,86.81348,83.36322784423828,86.99166107177734,107.29263305664062,G5056
2018-10-18,2018-10-18,82.161476,84.57495,92.72577,84.57823181152344,89.0693588256836,129.5556182861328,G5056
2018-10-19,2018-10-19,82.420105,86.25776,97.611336,84.86775970458984,96.12093353271484,147.17837524414062,G5056
2018-10-20,2018-10-20,83.36323,86.99166,107.29263,86.17132568359375,103.89623260498047,157.67930603027344,G5056
2018-10-21,2018-10-21,84.57823,89.06936,129.55562,90.14420318603516,117.5423355102539,171.82069396972656,G5056
2018-10-22,2018-10-22,84.86776,96.12093,147.17838,94.55186462402344,130.84840393066406,177.61058044433594,G5056
2018-10-23,2018-10-23,86.171326,103.89623,157.6793,103.61138916015625,144.53042602539062,177.85134887695312,G5056
2018-10-24,2018-10-24,90.1442,117.542336,171.8207,113.34973907470703,156.3527374267578,179.4533233642578,G5056
2018-10-25,2018-10-25,94.551865,130.8484,177.61058,126.92499542236328,165.41087341308594,180.4195098876953,G5056
2018-10-26,2018-10-26,103.61139,144.53043,177.85135,140.40899658203125,172.4887237548828,180.4195098876953,G5056
2018-10-27,2018-10-27,113.34974,156.35274,179.45332,154.30804443359375,179.2078857421875,180.4195098876953,G5056
2018-10-28,2018-10-28,126.924995,165.41087,180.41951,166.73043823242188,182.57366943359375,180.4195098876953,G5056
2018-10-29,2018-10-29,140.409,172.48872,177.71213,174.25924682617188,182.57366943359375,180.4195098876953,G5056
2018-10-30,2018-10-30,154.30804,179.20789,176.2525,178.30020141601562,182.57366943359375,180.4195098876953,G5056
2018-10-31,2018-10-31,166.73044,182.57367,173.7563,181.85166931152344,182.57366943359375,180.4195098876953,G5056
2018-11-01,2018-11-01,174.25925,182.35439,172.9341,181.85166931152344,182.57366943359375,177.71212768554688,G5056
2018-11-02,2018-11-02,178.3002,179.24171,170.80531,181.85166931152344,182.57366943359375,178.2711181640625,G5056
2018-11-03,2018-11-03,181.85167,175.58734,168.87207,181.85166931152344,182.57366943359375,181.30181884765625,G5056
2018-11-04,2018-11-04,181.21979,172.94936,166.01933,181.85166931152344,182.35438537597656,183.5328369140625,G5056
2018-11-05,2018-11-05,176.86569,171.63435,178.27112,181.85166931152344,179.24171447753906,186.90798950195312,G5056
2018-11-06,2018-11-06,174.28821,171.62648,181.30182,181.85166931152344,179.1187286376953,186.90798950195312,G5056
2018-11-07,2018-11-07,172.38655,173.99315,183.53284,181.21978759765625,181.84559631347656,186.90798950195312,G5056
2018-11-08,2018-11-08,171.12865,176.79077,186.90799,176.86569213867188,184.0188751220703,186.90798950195312,G5056
2018-11-09,2018-11-09,172.01324,179.11873,186.84253,176.06434631347656,184.0188751220703,186.90798950195312,G5056
2018-11-10,2018-11-10,173.68193,181.8456,186.54231,176.06434631347656,184.0188751220703,186.90798950195312,G5056
2018-11-11,2018-11-11,176.06435,184.01888,185.01216,176.06434631347656,184.0188751220703,186.90798950195312,G5056
2018-11-12,2018-11-12,153.76619,171.2979,178.73729,176.06434631347656,184.0188751220703,186.842529296875,G5056
2018-11-13,2018-11-13,158.89008,175.2873,179.99411,176.06434631347656,184.0188751220703,186.5423126220703,G5056
2018-11-14,2018-11-14,165.21672,177.90831,178.1855,178.14358520507812,184.0188751220703,191.7771453857422,G5056
2018-11-15,2018-11-15,171.1537,179.4832,175.68805,179.85426330566406,181.25985717773438,203.12710571289062,G5056
2018-11-16,2018-11-16,175.32481,180.93245,173.8756,180.38197326660156,183.54067993164062,221.21258544921875,G5056
2018-11-17,2018-11-17,178.14359,180.3369,191.77715,180.70513916015625,189.657958984375,236.6918487548828,G5056
2018-11-18,2018-11-18,179.85426,181.25986,203.1271,181.61485290527344,198.83346557617188,245.6016387939453,G5056
2018-11-19,2018-11-19,180.38197,183.54068,221.21259,183.20025634765625,211.40591430664062,248.07040405273438,G5056
2018-11-20,2018-11-20,180.70514,189.65796,236.69185,188.712158203125,226.3372344970703,248.07040405273438,G5056
2018-11-21,2018-11-21,181.61485,198.83347,245.60164,198.37062072753906,239.2196807861328,248.07040405273438,G5056
2018-11-22,2018-11-22,183.20026,211.40591,248.0704,211.63314819335938,247.1934356689453,248.07040405273438,G5056
2018-11-23,2018-11-23,188.71216,226.33723,246.08527,226.03204345703125,249.36212158203125,248.07040405273438,G5056
2018-11-24,2018-11-24,198.37062,239.21968,238.92159,238.95956420898438,249.36212158203125,248.07040405273438,G5056
2018-11-25,2018-11-25,211.63315,247.19344,229.88962,247.07699584960938,249.36212158203125,248.07040405273438,G5056
2018-11-26,2018-11-26,226.03204,249.36212,219.73608,248.55319213867188,249.36212158203125,246.08526611328125,G5056
2018-11-27,2018-11-27,238.95956,246.28229,208.20638,248.55319213867188,249.36212158203125,238.9215850830078,G5056
2018-11-28,2018-11-28,247.077,238.17075,195.54028,248.55319213867188,249.36212158203125,229.88961791992188,G5056
2018-11-29,2018-11-29,248.55319,229.18471,183.368,248.55319213867188,249.36212158203125,219.736083984375,G5056
2018-11-30,2018-11-30,245.17783,218.91298,171.89136,248.55319213867188,246.28228759765625,208.2063751220703,G5056
2018-12-01,2018-12-01,238.65979,207.9917,162.01491,248.55319213867188,238.17074584960938,195.540283203125,G5056
2018-12-02,2018-12-02,229.48949,195.69305,152.94054,248.55319213867188,229.18470764160156,183.3679962158203,G5056
2018-12-03,2018-12-03,219.47934,183.70984,145.2568,245.17782592773438,218.91297912597656,171.891357421875,G5056
2018-12-04,2018-12-04,207.83333,172.3988,138.48584,238.6597900390625,207.99169921875,162.01490783691406,G5056
2018-12-05,2018-12-05,195.50745,161.75275,132.46245,229.48948669433594,195.69305419921875,152.94053649902344,G5056
2018-12-06,2018-12-06,183.4391,152.55669,127.94937,219.47933959960938,183.7098388671875,145.25680541992188,G5056
2018-12-07,2018-12-07,172.06519,144.64534,124.44432,207.8333282470703,172.3988037109375,138.48583984375,G5056
2018-12-08,2018-12-08,161.55042,138.04568,121.19553,195.5074462890625,161.75274658203125,132.4624481201172,G5056
2018-12-09,2018-12-09,152.32436,132.63931,118.87389,183.43910217285156,152.5566864013672,127.94937133789062,G5056
2018-12-10,2018-12-10,144.63208,128.1503,116.8944,172.065185546875,144.6453399658203,124.44432067871094,G5056
2018-12-11,2018-12-11,137.9812,124.23769,114.7579,161.5504150390625,138.04568481445312,121.1955337524414,G5056
2018-12-12,2018-12-12,132.43684,121.074554,112.93191,152.32435607910156,132.63931274414062,118.87389373779297,G5056
2018-12-13,2018-12-13,127.61213,118.444725,111.52483,144.632080078125,128.15029907226562,116.89440155029297,G5056
2018-12-14,2018-12-14,123.78967,116.377304,110.33659,137.981201171875,124.2376937866211,114.75789642333984,G5056
2018-12-15,2018-12-15,120.80114,114.496895,109.3109,132.4368438720703,121.07455444335938,112.9319076538086,G5056
2018-12-16,2018-12-16,118.35127,112.88347,108.995316,127.61212921142578,118.4447250366211,111.52483367919922,G5056
2018-12-17,2018-12-17,116.206116,111.26593,109.12334,123.7896728515625,116.37730407714844,114.11056518554688,G5056
2018-12-18,2018-12-18,114.51603,110.33166,109.46346,120.80113983154297,114.49689483642578,117.30326843261719,G5056
2018-12-19,2018-12-19,112.775276,109.50369,110.24771,118.35127258300781,112.88346862792969,121.1432876586914,G5056
2018-12-20,2018-12-20,111.259,109.37182,114.110565,116.20611572265625,111.93004608154297,125.09932708740234,G5056
2018-12-21,2018-12-21,110.01688,109.076096,117.30327,114.51602935791016,114.11851501464844,128.2305450439453,G5056
2018-12-22,2018-12-22,109.18007,110.2601,121.14329,112.77527618408203,117.56385040283203,131.22067260742188,G5056
2018-12-23,2018-12-23,108.878525,111.930046,125.09933,111.75634002685547,121.36174774169922,132.05906677246094,G5056
2018-12-24,2018-12-24,109.163315,114.118515,128.23055,114.20610809326172,125.1597900390625,132.05906677246094,G5056
2018-12-25,2018-12-25,110.23888,117.56385,131.22067,117.35647583007812,128.62255859375,132.05906677246094,G5056
2018-12-26,2018-12-26,111.75634,121.36175,132.05907,120.99752044677734,131.1669921875,132.05906677246094,G5056
2018-12-27,2018-12-27,114.20611,125.15979,131.60425,125.0382308959961,132.33340454101562,132.05906677246094,G5056
2018-12-28,2018-12-28,117.356476,128.62256,129.61304,128.64039611816406,132.33340454101562,132.05906677246094,G5056
2018-12-29,2018-12-29,120.99752,131.16699,126.01127,130.83152770996094,132.33340454101562,132.05906677246094,G5056
2018-12-30,2018-12-30,125.03823,132.3334,121.27552,131.88262939453125,132.33340454101562,131.604248046875,G5056
2018-12-31,2018-12-31,128.6404,131.90079,116.02358,131.88262939453125,132.33340454101562,129.613037109375,G5056
2019-01-01,2019-01-01,130.83153,129.49861,110.31285,131.88262939453125,132.33340454101562,126.01126861572266,G5056
2019-01-02,2019-01-02,131.88263,125.68997,104.66715,131.88262939453125,132.33340454101562,121.27552032470703,G5056
2019-01-03,2019-01-03,131.54236,121.03936,99.292534,131.88262939453125,131.90078735351562,116.0235824584961,G5056
2019-01-04,2019-01-04,129.28148,115.77257,94.28471,131.88262939453125,129.4986114501953,110.31285095214844,G5056
2019-01-05,2019-01-05,125.61909,110.21084,89.53194,131.88262939453125,125.68997192382812,104.66715240478516,G5056
2019-01-06,2019-01-06,120.955826,104.62412,85.496056,131.5423583984375,121.03936004638672,99.29253387451172,G5056
2019-01-07,2019-01-07,115.72362,99.19471,81.84906,129.28147888183594,115.77256774902344,94.28471374511719,G5056
2019-01-08,2019-01-08,110.090485,94.07076,78.73743,125.61908721923828,110.2108383178711,89.53193664550781,G5056
2019-01-09,2019-01-09,104.47516,89.5411,76.18209,120.95582580566406,104.6241226196289,85.49605560302734,G5056
2019-01-10,2019-01-10,99.10652,85.44278,73.95559,115.72361755371094,99.19470977783203,81.84906005859375,G5056
2019-01-11,2019-01-11,93.9484,81.726524,71.96237,110.09048461914062,94.07076263427734,78.7374267578125,G5056
2019-01-12,2019-01-12,89.34743,78.62425,70.36449,104.47515869140625,89.54109954833984,76.18209075927734,G5056
2019-01-13,2019-01-13,85.26356,76.01898,69.04753,99.10652160644531,85.44277954101562,73.9555892944336,G5056
2019-01-14,2019-01-14,81.68584,73.808014,67.735664,93.94840240478516,81.72652435302734,71.96237182617188,G5056
2019-01-15,2019-01-15,78.5493,71.96702,66.34592,89.34742736816406,78.62425231933594,70.36448669433594,G5056
2019-01-16,2019-01-16,75.92107,70.424706,64.93116,85.26355743408203,76.01898193359375,69.04753112792969,G5056
2019-01-17,2019-01-17,73.73324,68.980804,63.554993,81.68583679199219,73.80801391601562,67.73566436767578,G5056
2019-01-18,2019-01-18,71.87457,67.543236,61.834114,78.54930114746094,71.9670181274414,66.34591674804688,G5056
2019-01-19,2019-01-19,70.21914,66.24777,60.289112,75.92106628417969,70.4247055053711,64.93115997314453,G5056
2019-01-20,2019-01-20,68.75558,64.85307,58.517685,73.73323822021484,68.98080444335938,63.55499267578125,G5056
