,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2019-01-21,2019-01-21,67.46618,63.350418,56.727325,71.87457275390625,67.5432357788086,61.83411407470703,G5056
2019-01-22,2019-01-22,66.17351,61.854527,54.884026,70.2191390991211,66.24777221679688,60.28911209106445,G5056
2019-01-23,2019-01-23,64.67688,60.169838,52.949856,68.75557708740234,64.85307312011719,58.51768493652344,G5056
2019-01-24,2019-01-24,63.207035,58.461548,51.18345,67.46617889404297,63.35041809082031,56.727325439453125,G5056
2019-01-25,2019-01-25,61.763752,56.67188,49.37333,66.17350769042969,61.85452651977539,54.88402557373047,G5056
2019-01-26,2019-01-26,60.201042,54.81979,47.585964,64.6768798828125,60.169837951660156,52.94985580444336,G5056
2019-01-27,2019-01-27,58.430096,52.929657,45.915756,63.207035064697266,58.4615478515625,51.183448791503906,G5056
2019-01-28,2019-01-28,56.56436,51.078075,44.310642,61.76375198364258,56.671878814697266,49.373329162597656,G5056
2019-01-29,2019-01-29,54.705647,49.338135,42.800392,60.20104217529297,54.81978988647461,47.58596420288086,G5056
2019-01-30,2019-01-30,52.89231,47.598312,41.363564,58.43009567260742,52.929656982421875,45.91575622558594,G5056
2019-01-31,2019-01-31,51.109272,45.923134,40.044025,56.564361572265625,51.07807540893555,44.31064224243164,G5056
2019-02-01,2019-02-01,49.25856,44.283447,38.751724,54.70564651489258,49.338134765625,42.800392150878906,G5056
2019-02-02,2019-02-02,47.459846,42.73963,37.510685,52.892311096191406,47.59831237792969,41.363563537597656,G5056
2019-02-03,2019-02-03,45.805477,41.283787,36.411495,51.10927200317383,45.923133850097656,40.04402542114258,G5056
2019-02-04,2019-02-04,44.22983,39.972603,35.538284,49.25856018066406,44.283447265625,38.75172424316406,G5056
2019-02-05,2019-02-05,42.72366,38.66418,34.563408,47.45984649658203,42.73963165283203,37.510684967041016,G5056
2019-02-06,2019-02-06,41.343285,37.51771,33.852398,45.805477142333984,41.28378677368164,36.411495208740234,G5056
2019-02-07,2019-02-07,40.001884,36.486973,33.136738,44.22983169555664,39.97260284423828,35.53828430175781,G5056
2019-02-08,2019-02-08,38.702545,35.55147,32.620537,42.72365951538086,38.664180755615234,34.56340789794922,G5056
2019-02-09,2019-02-09,37.51465,34.628616,32.07239,41.343284606933594,37.5177116394043,33.85239791870117,G5056
2019-02-10,2019-02-10,36.443203,33.84774,31.627058,40.00188446044922,36.48697280883789,33.13673782348633,G5056
2019-02-11,2019-02-11,35.462345,33.15215,31.182436,38.702545166015625,35.55147171020508,32.62053680419922,G5056
2019-02-12,2019-02-12,34.57762,32.52856,30.786541,37.5146484375,34.62861633300781,32.072391510009766,G5056
2019-02-13,2019-02-13,33.781548,32.05663,30.382107,36.44320297241211,33.847740173339844,31.627058029174805,G5056
2019-02-14,2019-02-14,33.094276,31.60058,30.058214,35.462345123291016,33.15214920043945,31.182435989379883,G5056
2019-02-15,2019-02-15,32.55628,31.158886,29.852215,34.57762145996094,32.528560638427734,30.786540985107422,G5056
2019-02-16,2019-02-16,32.063717,30.697647,29.694195,33.78154754638672,32.0566291809082,30.38210678100586,G5056
2019-02-17,2019-02-17,31.491049,30.293896,29.541294,33.094276428222656,31.6005802154541,30.05821418762207,G5056
2019-02-18,2019-02-18,30.963749,29.979097,29.372755,32.556278228759766,31.158885955810547,29.852214813232422,G5056
2019-02-19,2019-02-19,30.551302,29.741924,29.258871,32.063716888427734,30.697647094726562,29.694194793701172,G5056
2019-02-20,2019-02-20,30.241531,29.629965,29.089594,31.49104881286621,30.293895721435547,29.54129409790039,G5056
2019-02-21,2019-02-21,29.95084,29.506008,28.978071,30.963748931884766,29.979097366333008,29.37275505065918,G5056
2019-02-22,2019-02-22,29.6939,29.303448,28.739162,30.551301956176758,29.741924285888672,29.25887107849121,G5056
2019-02-23,2019-02-23,29.56387,29.187555,28.073227,30.241531372070312,29.62996482849121,29.0895938873291,G5056
2019-02-24,2019-02-24,29.43715,29.030098,26.141321,29.95083999633789,29.50600814819336,28.978071212768555,G5056
2019-02-25,2019-02-25,29.358515,28.924883,25.390717,29.693899154663086,29.303447723388672,28.73916244506836,G5056
2019-02-26,2019-02-26,29.155874,28.751448,24.132364,29.56386947631836,29.18755531311035,28.073226928710938,G5056
2019-02-27,2019-02-27,28.963734,27.542688,23.53337,29.437149047851562,29.03009796142578,26.141321182250977,G5056
2019-02-28,2019-02-28,28.824924,25.964783,22.98481,29.3585147857666,28.924882888793945,25.390716552734375,G5056
2019-03-01,2019-03-01,28.726603,24.804026,23.050814,29.155874252319336,28.751447677612305,24.933361053466797,G5056
2019-03-02,2019-03-02,27.645912,23.567604,23.070839,28.963733673095703,27.542688369750977,25.819841384887695,G5056
2019-03-03,2019-03-03,26.003027,22.911835,23.77051,28.82492446899414,25.96478271484375,27.671831130981445,G5056
2019-03-04,2019-03-04,24.460579,22.86169,24.933361,28.72660255432129,24.804025650024414,30.696138381958008,G5056
2019-03-05,2019-03-05,23.443916,22.503187,25.819841,27.645912170410156,23.82276725769043,33.679222106933594,G5056
2019-03-06,2019-03-06,23.012598,22.187037,27.671831,26.003026962280273,25.426298141479492,37.20690155029297,G5056
2019-03-07,2019-03-07,22.669403,22.476297,30.696138,24.46057891845703,27.776552200317383,39.3448486328125,G5056
2019-03-08,2019-03-08,22.45014,23.822767,33.679222,23.569175720214844,30.65738296508789,42.2979621887207,G5056
2019-03-09,2019-03-09,21.942345,25.426298,37.2069,25.386913299560547,33.78779983520508,44.37443542480469,G5056
2019-03-10,2019-03-10,22.311625,27.776552,39.34485,27.733991622924805,37.25590515136719,45.79901885986328,G5056
2019-03-11,2019-03-11,23.569176,30.657383,42.297962,30.88546371459961,40.112213134765625,46.50189208984375,G5056
2019-03-12,2019-03-12,25.386913,33.7878,44.374435,34.22675704956055,42.58223342895508,46.897789001464844,G5056
2019-03-13,2019-03-13,27.733992,37.255905,45.79902,37.303653717041016,44.74092483520508,47.149192810058594,G5056
2019-03-14,2019-03-14,30.885464,40.112213,46.501892,39.940574645996094,45.779396057128906,47.149192810058594,G5056
2019-03-15,2019-03-15,34.226757,42.582233,46.89779,42.18771743774414,46.697364807128906,47.149192810058594,G5056
2019-03-16,2019-03-16,37.303654,44.740925,47.149193,44.11491012573242,47.016937255859375,47.149192810058594,G5056
2019-03-17,2019-03-17,39.940575,45.779396,46.347614,45.798255920410156,47.14453125,47.149192810058594,G5056
2019-03-18,2019-03-18,42.187717,46.697365,45.72449,46.92384338378906,47.14453125,47.149192810058594,G5056
2019-03-19,2019-03-19,44.11491,47.016937,45.156006,47.59111022949219,47.14453125,47.149192810058594,G5056
2019-03-20,2019-03-20,45.798256,47.14453,43.815617,47.59111022949219,47.14453125,46.34761428833008,G5056
2019-03-21,2019-03-21,46.923843,46.790447,42.960926,47.59111022949219,47.14453125,45.724491119384766,G5056
2019-03-22,2019-03-22,47.59111,46.23972,43.123135,47.59111022949219,47.14453125,45.156005859375,G5056
2019-03-23,2019-03-23,47.397846,45.050472,41.571503,47.59111022949219,47.14453125,43.815616607666016,G5056
2019-03-24,2019-03-24,46.58015,44.11874,40.27379,47.59111022949219,46.79044723510742,43.12313461303711,G5056
2019-03-25,2019-03-25,45.54564,43.264248,39.222572,47.59111022949219,46.23971939086914,43.12313461303711,G5056
2019-03-26,2019-03-26,44.661026,42.264645,37.01615,47.39784622192383,45.050472259521484,41.571502685546875,G5056
2019-03-27,2019-03-27,43.994045,41.33492,33.806282,46.58015060424805,44.11874008178711,40.27378845214844,G5056
2019-03-28,2019-03-28,43.24821,39.989223,30.31686,45.54563903808594,43.26424789428711,39.222572326660156,G5056
2019-03-29,2019-03-29,42.429443,39.00758,28.53364,44.66102600097656,42.264644622802734,37.016151428222656,G5056
2019-03-30,2019-03-30,41.255417,36.400208,25.541306,43.99404525756836,41.33491897583008,33.80628204345703,G5056
2019-03-31,2019-03-31,40.02031,33.54591,23.82957,43.24821090698242,39.98922348022461,30.31686019897461,G5056
2019-04-01,2019-04-01,38.845127,30.830599,21.524118,42.429443359375,39.0075798034668,28.533639907836914,G5056
2019-04-02,2019-04-02,36.54885,28.67046,19.377705,41.25541687011719,36.40020751953125,25.541305541992188,G5056
2019-04-03,2019-04-03,33.707558,26.203373,16.702276,40.02030944824219,33.5459098815918,23.829570770263672,G5056
2019-04-04,2019-04-04,31.41062,24.547316,15.82827,38.84512710571289,30.830598831176758,21.524118423461914,G5056
2019-04-05,2019-04-05,29.394777,21.961496,15.070456,36.548851013183594,28.670459747314453,19.377704620361328,G5056
2019-04-06,2019-04-06,27.057068,19.971262,14.214453,33.707557678222656,26.203372955322266,16.7022762298584,G5056
2019-04-07,2019-04-07,23.970707,17.446817,13.712908,31.410619735717773,24.54731559753418,15.828269958496094,G5056
2019-04-08,2019-04-08,21.388973,15.595854,13.447158,29.394777297973633,21.961496353149414,15.418971061706543,G5056
2019-04-09,2019-04-09,18.220284,13.293992,12.541465,27.05706787109375,19.971261978149414,19.15705680847168,G5056
2019-04-10,2019-04-10,16.138096,13.149449,13.597945,23.970706939697266,17.44681739807129,22.922088623046875,G5056
2019-04-11,2019-04-11,14.448884,13.074353,15.418971,21.388973236083984,15.595853805541992,28.994142532348633,G5056
2019-04-12,2019-04-12,13.377121,12.985523,19.157057,18.22028350830078,13.99477481842041,38.11861801147461,G5056
2019-04-13,2019-04-13,12.317009,12.805859,22.922089,16.13809585571289,16.245954513549805,49.101627349853516,G5056
2019-04-14,2019-04-14,11.870234,12.781007,28.994143,14.448884010314941,21.346853256225586,62.48200607299805,G5056
2019-04-15,2019-04-15,11.330783,13.994775,38.118618,13.593114852905273,28.830564498901367,76.76966094970703,G5056
2019-04-16,2019-04-16,11.010605,16.245955,49.101627,16.19052505493164,37.971412658691406,92.46178436279297,G5056
2019-04-17,2019-04-17,11.656525,21.346853,62.482006,21.30258560180664,48.84624481201172,107.82270050048828,G5056
2019-04-18,2019-04-18,13.593115,28.830564,76.76966,26.965965270996094,60.365230560302734,122.15831756591797,G5056
2019-04-19,2019-04-19,16.190525,37.971413,92.461784,35.9245491027832,78.01127624511719,133.06907653808594,G5056
2019-04-20,2019-04-20,21.302586,48.846245,107.8227,48.01888656616211,93.9896240234375,141.85838317871094,G5056
2019-04-21,2019-04-21,26.965965,60.36523,122.15832,61.56134796142578,109.51036071777344,149.28207397460938,G5056
2019-04-22,2019-04-22,35.92455,78.01128,133.06908,75.13481140136719,123.23588562011719,149.28207397460938,G5056
2019-04-23,2019-04-23,48.018887,93.989624,141.85838,90.97200012207031,133.82313537597656,149.28207397460938,G5056
2019-04-24,2019-04-24,61.561348,109.51036,149.28207,106.09334564208984,141.58413696289062,149.28207397460938,G5056
2019-04-25,2019-04-25,75.13481,123.235886,144.13225,119.71905517578125,145.39634704589844,149.28207397460938,G5056
2019-04-26,2019-04-26,90.972,133.82314,139.76746,133.59005737304688,145.39634704589844,149.28207397460938,G5056
2019-04-27,2019-04-27,106.093346,141.58414,128.27505,141.98643493652344,145.39634704589844,149.28207397460938,G5056
2019-04-28,2019-04-28,119.719055,145.39635,126.626434,147.15704345703125,145.39634704589844,144.1322479248047,G5056
2019-04-29,2019-04-29,133.59006,144.98625,123.99654,147.15704345703125,145.39634704589844,151.8364715576172,G5056
2019-04-30,2019-04-30,141.98643,138.98813,129.68628,147.15704345703125,145.39634704589844,168.7429962158203,G5056
2019-05-01,2019-05-01,147.15704,134.97551,134.92532,147.15704345703125,145.39634704589844,190.48117065429688,G5056
2019-05-02,2019-05-02,143.31366,127.96695,151.83647,147.15704345703125,144.9862518310547,211.5777130126953,G5056
2019-05-03,2019-05-03,137.24182,127.06145,168.743,147.15704345703125,157.63104248046875,225.8069305419922,G5056
2019-05-04,2019-05-04,130.25697,128.7051,190.48117,147.15704345703125,173.60812377929688,225.8069305419922,G5056
2019-05-05,2019-05-05,125.305405,139.90248,211.57771,143.31365966796875,188.5546417236328,225.8069305419922,G5056
2019-05-06,2019-05-06,125.33108,157.63104,225.80693,148.72560119628906,204.0394287109375,225.8069305419922,G5056
2019-05-07,2019-05-07,128.59315,173.60812,222.59796,166.62022399902344,216.01797485351562,225.8069305419922,G5056
2019-05-08,2019-05-08,137.56062,188.55464,220.2788,187.32144165039062,227.931884765625,225.8069305419922,G5056
2019-05-09,2019-05-09,148.7256,204.03943,208.21672,208.65602111816406,227.931884765625,225.8069305419922,G5056
2019-05-10,2019-05-10,166.62022,216.01797,191.63268,224.77528381347656,227.931884765625,222.59796142578125,G5056
2019-05-11,2019-05-11,187.32144,227.93188,182.39163,228.66433715820312,227.931884765625,220.27879333496094,G5056
2019-05-12,2019-05-12,208.65602,227.00722,181.44196,228.66433715820312,227.931884765625,208.2167205810547,G5056
2019-05-13,2019-05-13,224.77528,213.77951,172.96306,228.66433715820312,227.931884765625,191.63267517089844,G5056
2019-05-14,2019-05-14,228.66434,199.25583,170.55336,228.66433715820312,227.931884765625,182.39163208007812,G5056
2019-05-15,2019-05-15,219.8431,183.91183,166.85994,228.66433715820312,227.00721740722656,183.02426147460938,G5056
2019-05-16,2019-05-16,206.99692,173.05779,170.17389,228.66433715820312,213.77951049804688,198.0815887451172,G5056
2019-05-17,2019-05-17,194.74045,167.68132,177.00531,228.66433715820312,199.25582885742188,206.97775268554688,G5056
2019-05-18,2019-05-18,182.8061,168.19994,183.02426,219.8430938720703,183.91183471679688,215.58851623535156,G5056
2019-05-19,2019-05-19,173.3776,168.91927,198.08159,206.99691772460938,185.5215301513672,222.2692108154297,G5056
2019-05-20,2019-05-20,170.97908,173.08885,206.97775,194.74044799804688,201.29754638671875,224.91192626953125,G5056
2019-05-21,2019-05-21,169.15292,181.2696,215.58852,182.8061065673828,202.18011474609375,224.91192626953125,G5056
2019-05-22,2019-05-22,168.69243,185.52153,222.26921,187.27943420410156,212.74102783203125,224.91192626953125,G5056
2019-05-23,2019-05-23,174.35205,201.29755,224.91193,198.73069763183594,224.7451171875,224.91192626953125,G5056
2019-05-24,2019-05-24,176.22446,202.18011,219.83308,204.11380004882812,224.7451171875,224.91192626953125,G5056
2019-05-25,2019-05-25,187.27943,212.74103,217.47755,208.7216796875,224.7451171875,224.91192626953125,G5056
2019-05-26,2019-05-26,198.7307,224.74512,221.37453,217.9889373779297,226.48681640625,224.91192626953125,G5056
2019-05-27,2019-05-27,204.1138,222.3865,211.4362,223.43186950683594,226.48681640625,221.37452697753906,G5056
2019-05-28,2019-05-28,208.72168,223.4845,204.72879,223.43186950683594,226.48681640625,221.37452697753906,G5056
2019-05-29,2019-05-29,217.98894,226.48682,212.0268,223.43186950683594,226.48681640625,221.37452697753906,G5056
2019-05-30,2019-05-30,223.43187,218.12816,209.40028,226.80564880371094,226.48681640625,228.55099487304688,G5056
2019-05-31,2019-05-31,221.47397,210.3183,208.0179,226.80564880371094,226.48681640625,228.55099487304688,G5056
2019-06-01,2019-06-01,221.44994,211.54932,214.57832,226.80564880371094,226.48681640625,228.55099487304688,G5056
2019-06-02,2019-06-02,226.80565,217.97209,228.551,226.80564880371094,226.6992950439453,233.13214111328125,G5056
2019-06-03,2019-06-03,221.35207,216.41763,224.93616,226.80564880371094,226.6992950439453,233.13214111328125,G5056
2019-06-04,2019-06-04,213.93214,219.11897,225.306,226.80564880371094,230.41172790527344,233.13214111328125,G5056
2019-06-05,2019-06-05,219.2916,226.6993,233.13214,226.80564880371094,231.6781768798828,233.13214111328125,G5056
2019-06-06,2019-06-06,221.94801,226.66527,226.1585,228.52793884277344,237.30270385742188,233.13214111328125,G5056
2019-06-07,2019-06-07,221.30827,230.41173,219.90123,231.0229034423828,237.30270385742188,233.13214111328125,G5056
2019-06-08,2019-06-08,222.59848,231.67818,219.43481,233.29290771484375,237.30270385742188,233.13214111328125,G5056
2019-06-09,2019-06-09,228.52794,237.3027,221.16597,233.29290771484375,237.30270385742188,226.1584930419922,G5056
2019-06-10,2019-06-10,231.0229,227.20932,222.00444,233.29290771484375,237.30270385742188,222.0044403076172,G5056
2019-06-11,2019-06-11,233.29291,223.33846,221.40965,233.29290771484375,237.30270385742188,223.8096923828125,G5056
2019-06-12,2019-06-12,231.59323,221.78445,216.32324,233.29290771484375,237.30270385742188,223.8096923828125,G5056
2019-06-13,2019-06-13,227.99275,217.93959,215.08513,233.29290771484375,227.3230743408203,223.8096923828125,G5056
2019-06-14,2019-06-14,222.76654,227.32307,223.8097,233.29290771484375,227.3230743408203,223.8096923828125,G5056
2019-06-15,2019-06-15,220.76942,218.93045,213.09949,232.68087768554688,227.3230743408203,223.8096923828125,G5056
2019-06-16,2019-06-16,224.42375,220.58585,208.34543,232.68087768554688,227.3230743408203,223.8096923828125,G5056
2019-06-17,2019-06-17,228.33562,222.04584,215.41997,232.68087768554688,227.3230743408203,223.8096923828125,G5056
2019-06-18,2019-06-18,232.68088,221.0065,214.53004,232.68087768554688,222.04583740234375,215.4199676513672,G5056
2019-06-19,2019-06-19,229.89807,216.04153,209.77039,232.68087768554688,222.04583740234375,215.4199676513672,G5056
2019-06-20,2019-06-20,224.54076,216.56029,200.9559,232.68087768554688,222.04583740234375,215.4199676513672,G5056
2019-06-21,2019-06-21,221.42336,213.4275,198.13303,232.68087768554688,221.00650024414062,214.53004455566406,G5056
2019-06-22,2019-06-22,216.25304,213.35823,192.97513,229.8980712890625,216.56028747558594,209.7703857421875,G5056
2019-06-23,2019-06-23,214.08495,204.41496,191.77408,224.54075622558594,216.56028747558594,200.95590209960938,G5056
2019-06-24,2019-06-24,217.00209,198.63234,178.14565,221.42335510253906,213.42750549316406,198.13302612304688,G5056
2019-06-25,2019-06-25,217.08559,199.88712,183.75424,217.08558654785156,213.3582305908203,192.97512817382812,G5056
2019-06-26,2019-06-26,208.3203,195.05089,179.15497,217.08558654785156,204.4149627685547,191.77407836914062,G5056
2019-06-27,2019-06-27,202.94566,194.10927,177.0788,217.08558654785156,199.88711547851562,186.02249145507812,G5056
2019-06-28,2019-06-28,198.26358,189.81966,184.1587,217.08558654785156,199.88711547851562,201.63743591308594,G5056
2019-06-29,2019-06-29,190.87314,182.17761,183.11047,208.32029724121094,195.05088806152344,216.54595947265625,G5056
2019-06-30,2019-06-30,189.04146,179.51389,186.02249,202.94566345214844,194.10926818847656,218.3413543701172,G5056
2019-07-01,2019-07-01,185.11899,179.7671,201.63744,198.26358032226562,197.6141357421875,218.3413543701172,G5056
2019-07-02,2019-07-02,187.03796,187.20197,216.54596,192.4439697265625,198.99867248535156,218.3413543701172,G5056
2019-07-03,2019-07-03,180.73734,188.02232,218.34135,197.88626098632812,210.6701202392578,233.00082397460938,G5056
2019-07-04,2019-07-04,181.97751,197.61414,215.75069,197.9266815185547,217.79934692382812,238.9856414794922,G5056
2019-07-05,2019-07-05,192.44397,198.99867,218.02084,204.39828491210938,223.26560974121094,238.9856414794922,G5056
2019-07-06,2019-07-06,197.88626,210.67012,233.00082,218.0476837158203,235.25819396972656,238.9856414794922,G5056
2019-07-07,2019-07-07,197.92668,217.79935,238.98564,225.62445068359375,235.25819396972656,238.9856414794922,G5056
2019-07-08,2019-07-08,204.39828,223.26561,230.13907,230.62649536132812,240.82266235351562,238.9856414794922,G5056
2019-07-09,2019-07-09,218.04768,235.2582,236.71837,239.18429565429688,242.6040496826172,238.9856414794922,G5056
2019-07-10,2019-07-10,225.62445,234.96187,219.48618,243.21043395996094,242.6040496826172,238.9856414794922,G5056
2019-07-11,2019-07-11,230.6265,240.82266,226.17577,243.21043395996094,242.6040496826172,236.71836853027344,G5056
2019-07-12,2019-07-12,239.1843,242.60405,213.99512,243.21043395996094,242.6040496826172,236.71836853027344,G5056
2019-07-13,2019-07-13,243.21043,230.94818,206.07599,243.21043395996094,242.6040496826172,228.51356506347656,G5056
2019-07-14,2019-07-14,243.06482,226.81134,209.73262,243.21043395996094,242.6040496826172,243.2681427001953,G5056
2019-07-15,2019-07-15,240.94199,221.5683,227.1388,243.21043395996094,242.6040496826172,249.35166931152344,G5056
2019-07-16,2019-07-16,236.37251,215.08156,228.51357,243.21043395996094,230.94818115234375,259.3977966308594,G5056
2019-07-17,2019-07-17,226.88278,210.27028,243.26814,243.0648193359375,238.78097534179688,264.88604736328125,G5056
2019-07-18,2019-07-18,219.44557,215.47594,249.35167,240.94198608398438,249.7328338623047,270.9089050292969,G5056
2019-07-19,2019-07-19,213.33385,219.11351,259.3978,236.3725128173828,255.13694763183594,282.3750305175781,G5056
2019-07-20,2019-07-20,212.84401,238.78098,264.88605,240.72434997558594,263.29052734375,282.3750305175781,G5056
2019-07-21,2019-07-21,218.69505,249.73283,270.9089,253.05010986328125,263.29052734375,282.3750305175781,G5056
2019-07-22,2019-07-22,226.83632,255.13695,282.37503,255.301513671875,265.9736633300781,282.3750305175781,G5056
2019-07-23,2019-07-23,240.72435,263.29053,267.01624,257.7227783203125,269.4034118652344,282.3750305175781,G5056
2019-07-24,2019-07-24,253.05011,260.69202,257.47348,262.23199462890625,269.4034118652344,282.3750305175781,G5056
2019-07-25,2019-07-25,255.30151,265.97366,251.32759,266.5990905761719,269.4034118652344,282.3750305175781,G5056
2019-07-26,2019-07-26,257.72278,269.4034,237.84317,266.5990905761719,269.4034118652344,267.0162353515625,G5056
2019-07-27,2019-07-27,262.232,254.28091,216.4177,266.5990905761719,269.4034118652344,257.4734802246094,G5056
2019-07-28,2019-07-28,266.5991,250.09558,227.0907,266.5990905761719,269.4034118652344,261.2478332519531,G5056
2019-07-29,2019-07-29,265.63284,246.03305,222.15616,266.5990905761719,269.4034118652344,295.8491516113281,G5056
2019-07-30,2019-07-30,262.86453,230.65453,227.83511,266.5990905761719,254.28091430664062,320.4859313964844,G5056
2019-07-31,2019-07-31,255.03525,219.57144,261.24783,266.5990905761719,250.0955810546875,341.5854187011719,G5056
2019-08-01,2019-08-01,240.17403,219.29764,295.84915,265.6328430175781,276.6119689941406,353.5474853515625,G5056
2019-08-02,2019-08-02,229.72105,232.85172,320.48593,262.8645324707031,300.2771911621094,357.93035888671875,G5056
2019-08-03,2019-08-03,221.79143,242.21167,341.58542,258.0381774902344,328.141357421875,359.3091125488281,G5056
2019-08-04,2019-08-04,222.93137,276.61197,353.5475,288.0710144042969,350.9865417480469,359.3091125488281,G5056
2019-08-05,2019-08-05,230.81488,300.2772,357.93036,308.1805114746094,369.9454345703125,359.3091125488281,G5056
2019-08-06,2019-08-06,258.03818,328.14136,359.3091,326.97601318359375,369.9454345703125,359.3091125488281,G5056
2019-08-07,2019-08-07,288.071,350.98654,350.4124,354.8004455566406,369.9454345703125,359.3091125488281,G5056
2019-08-08,2019-08-08,308.1805,369.94543,332.54886,377.8080139160156,369.9454345703125,359.3091125488281,G5056
2019-08-09,2019-08-09,326.976,368.33383,302.91336,377.8080139160156,369.9454345703125,359.3091125488281,G5056
2019-08-10,2019-08-10,354.80045,367.96448,294.99402,377.8080139160156,369.9454345703125,350.41241455078125,G5056
2019-08-11,2019-08-11,377.808,350.69293,265.35547,377.8080139160156,369.9454345703125,332.5488586425781,G5056
2019-08-12,2019-08-12,377.1973,331.33502,259.78918,377.8080139160156,368.3338317871094,302.9133605957031,G5056
2019-08-13,2019-08-13,366.07153,313.45517,243.05533,377.8080139160156,367.9644775390625,294.9940185546875,G5056
2019-08-14,2019-08-14,353.6369,297.97836,240.17607,377.8080139160156,350.69293212890625,265.35546875,G5056
2019-08-15,2019-08-15,336.32327,279.0371,232.36035,377.1972961425781,331.33502197265625,259.7891845703125,G5056
2019-08-16,2019-08-16,324.46716,268.58417,227.30188,366.071533203125,313.4551696777344,243.05532836914062,G5056
2019-08-17,2019-08-17,304.63593,250.34344,222.33029,353.63690185546875,297.9783630371094,240.1760711669922,G5056
2019-08-18,2019-08-18,283.39758,240.69063,213.83026,336.3232727050781,279.037109375,232.3603515625,G5056
2019-08-19,2019-08-19,270.014,237.74992,218.19792,324.4671630859375,268.58416748046875,227.3018798828125,G5056
2019-08-20,2019-08-20,256.43918,233.53906,213.02368,304.63592529296875,250.34344482421875,222.33029174804688,G5056
2019-08-21,2019-08-21,244.14738,224.83397,208.18425,283.3975830078125,240.6906280517578,218.1979217529297,G5056
2019-08-22,2019-08-22,232.53212,218.6332,217.7908,270.0140075683594,237.7499237060547,218.1979217529297,G5056
2019-08-23,2019-08-23,226.86765,221.05989,214.2809,256.4391784667969,233.5390625,217.79080200195312,G5056
2019-08-24,2019-08-24,227.24733,209.5857,205.78696,244.1473846435547,224.83396911621094,218.5342559814453,G5056
2019-08-25,2019-08-25,217.40936,206.42615,204.17604,232.53211975097656,221.0598907470703,219.9871063232422,G5056
2019-08-26,2019-08-26,212.88525,214.49742,210.81161,227.24732971191406,221.0598907470703,226.0228271484375,G5056
2019-08-27,2019-08-27,212.10562,204.55638,218.53426,227.24732971191406,214.49742126464844,229.0328369140625,G5056
2019-08-28,2019-08-28,215.18599,204.10046,219.9871,217.40936279296875,214.49742126464844,229.0328369140625,G5056
2019-08-29,2019-08-29,209.37958,203.06987,226.02283,215.1859893798828,214.49742126464844,229.0328369140625,G5056
2019-08-30,2019-08-30,208.79297,207.29846,229.03284,215.1859893798828,212.648193359375,229.0328369140625,G5056
2019-08-31,2019-08-31,203.79968,212.6482,228.27303,215.1859893798828,212.648193359375,229.0328369140625,G5056
