district,station,nb_event,quantile,pod,far,pofd,csi
Amuru,F0037,1,Q90_pred,0.0,1.0,0.11504747991234478,0.0
Amuru,F0037,1,Q95_pred,0.0,1.0,0.06172388604821037,0.0
Amuru,F0037,1,Q98_pred,0.0,1.0,0.02824446067689311,0.0
Bududa,,2,,,,,
Bukwo,,1,,,,,
Bulambuli,,1,,,,,
Butaleja,F0032,1,Q90_pred,0.0,1.0,0.12356951546140735,0.0
Butaleja,F0032,1,Q95_pred,0.0,1.0,0.06330654979303628,0.0
Butaleja,F0032,1,Q98_pred,0.0,1.0,0.026661796932067203,0.0
Buyende,,1,,,,,
Gulu,F0037,1,Q90_pred,0.0,1.0,0.10859508156805454,0.0
Gulu,F0037,1,Q95_pred,0.0,1.0,0.05746286827367909,0.0
Gulu,F0037,1,Q98_pred,0.0,1.0,0.02544436328220112,0.0
Kaabong,F0042,1,Q90_pred,1.0,0.9989785495403473,0.11906501095690285,0.0010214504596527069
Kaabong,F0042,1,Q95_pred,1.0,0.9980353634577603,0.06184562941319698,0.0019646365422396855
Kaabong,F0042,1,Q98_pred,0.0,1.0,0.02763574385196007,0.0
Kabale,,1,,,,,
Kampala,,7,,,,,
Kamuli,,1,,,,,
Kasese,,6,,,,,
Katakwi,F0034,7,Q90_pred,0.5714285714285714,0.9955056179775281,0.10794346978557505,0.004479283314669653
Katakwi,G5196,7,Q90_pred,0.5714285714285714,0.9952380952380953,0.10185185185185185,0.004744958481613286
Katakwi,G5200,7,Q90_pred,0.5714285714285714,0.9957850368809273,0.11513157894736842,0.004201680672268907
Katakwi,G6106,7,Q90_pred,0.42857142857142855,0.9966329966329966,0.10818713450292397,0.0033519553072625698
Katakwi,F0034,7,Q95_pred,0.14285714285714285,0.9976958525345622,0.052753411306042886,0.0022727272727272726
Katakwi,G5196,7,Q95_pred,0.5714285714285714,0.9901960784313726,0.04922027290448343,0.009732360097323601
Katakwi,G5200,7,Q95_pred,0.42857142857142855,0.9938650306748467,0.05921052631578947,0.006085192697768763
Katakwi,G6106,7,Q95_pred,0.42857142857142855,0.9936974789915967,0.05762670565302144,0.00625
Katakwi,F0034,7,Q98_pred,0.14285714285714285,0.9946236559139785,0.022538986354775827,0.005208333333333333
Katakwi,G5196,7,Q98_pred,0.42857142857142855,0.9833333333333333,0.021564327485380116,0.016304347826086956
Katakwi,G5200,7,Q98_pred,0.2857142857142857,0.9902439024390244,0.024731968810916178,0.009523809523809525
Katakwi,G6106,7,Q98_pred,0.2857142857142857,0.9903846153846154,0.02509746588693957,0.009389671361502348
Lira,,2,,,,,
Mbarara,F0035,1,Q90_pred,0.0,1.0,0.1477964450937424,0.0
Mbarara,F0035,1,Q95_pred,0.0,1.0,0.0784027270513757,0.0
Mbarara,F0035,1,Q98_pred,0.0,1.0,0.03579254930606282,0.0
Mukono,,1,,,,,
Nakaseke,F0033,1,Q90_pred,0.0,1.0,0.11638665692719746,0.0
Nakaseke,F0039,1,Q90_pred,0.0,1.0,0.12028244460676893,0.0
Nakaseke,F0033,1,Q95_pred,0.0,1.0,0.0577063550036523,0.0
Nakaseke,F0039,1,Q95_pred,0.0,1.0,0.06306306306306306,0.0
Nakaseke,F0033,1,Q98_pred,0.0,1.0,0.02337472607742878,0.0
Nakaseke,F0039,1,Q98_pred,0.0,1.0,0.025809593377160944,0.0
Ntoroko,F0040,2,Q90_pred,0.5,0.999275887038378,0.16802629976865943,0.000723589001447178
Ntoroko,F0040,2,Q95_pred,0.0,1.0,0.09168391574333373,0.0
Ntoroko,F0040,2,Q98_pred,0.0,1.0,0.03908437842444904,0.0
Pallisa,F0032,1,Q90_pred,0.0,1.0,0.12356951546140735,0.0
Pallisa,F0034,1,Q90_pred,0.0,1.0,0.10835159483808132,0.0
Pallisa,F0032,1,Q95_pred,0.0,1.0,0.06330654979303628,0.0
Pallisa,F0034,1,Q95_pred,0.0,1.0,0.05283662040418797,0.0
Pallisa,F0032,1,Q98_pred,0.0,1.0,0.026661796932067203,0.0
Pallisa,F0034,1,Q98_pred,0.0,1.0,0.022644265887509132,0.0
Rubanda,,1,,,,,
Tororo,F0032,1,Q90_pred,1.0,0.9990147783251232,0.12344777209642074,0.0009852216748768472
Tororo,F0032,1,Q95_pred,1.0,0.9980769230769231,0.06318480642804968,0.0019230769230769232
Tororo,F0032,1,Q98_pred,1.0,0.9954337899543378,0.026540053567080595,0.0045662100456621
Wakiso,F0039,1,Q90_pred,0.0,1.0,0.13184806428049672,0.0
Wakiso,F0039,1,Q95_pred,0.0,1.0,0.07073289505721939,0.0
Wakiso,F0039,1,Q98_pred,0.0,1.0,0.028609690771852932,0.0
